iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
569,0,0,True,False,,0.0,2,2,,0,2,14.681459052522563,"[8.341853625361656, 6.3396054271609055]",7.7257690304838,"[4.253322913891046, 3.4724461165927534]",27.319225239384533,0.0,[],12.65449784335997,0.0,0.0,0.0,"[9.054385819427216, 3.600112023932753]",[],"[0.0, 0.0]",[],"[20.652271331864654, 6.666953907519879]"
569,0,1,True,False,,0.0,2,2,,0,2,23.129310509819497,"[18.585107887516813, 4.5442026223026835]",11.020431098829604,"[8.248192076131557, 2.772239022698047]",9.79855057437705,0.0,[],5.82143472400705,0.0,0.0,0.0,"[2.6414318845566327, 3.1800028394504167]",[],"[0.0, 0.0]",[],"[4.208799703991366, 5.589750870385684]"
569,0,2,True,False,,0.0,3,3,,0,3,39.135592368660284,"[27.3852411920004, 4.722315868266304, 7.028035308393576]",18.26288102377751,"[11.680244064880156, 2.8417031886238586, 3.7409337702734944]",36.9329927683916,0.0,[],17.403867179672726,0.0,0.0,0.0,"[3.7302335479828215, 7.3706266697535, 6.303006961936404]",[],"[0.0, 0.0, 0.0]",[],"[7.000598840981593, 16.334940178855128, 13.597453748554882]"
569,0,3,True,True,1.0,4.99,4,4,True,3,7,38.05272777762066,"[6.521613017535796, 8.349645105158459, 16.162212166973696, 7.019257487952712]",18.840563833272057,"[3.5434290768389607, 4.2563615910118, 7.303262745119741, 3.7375104203015574]",19.36366704690683,24.550907636054255,"[6.348812822425386, 6.655224063565146, 11.546870750063722]",11.551830148293664,12.574853978061158,7.551830148293663,9.574853978061158,"[1.975, 3.0501952288847227, 3.610792506886423, 2.915842412522518]","[3.4760370007459005, 3.595537384790407, 5.503279592524851]","[0.9750000000000001, 2.0501952288847227, 2.610792506886423, 1.9158424125225177]","[2.4760370007459005, 2.595537384790407, 4.503279592524851]","[2.5, 5.25691084329416, 6.694339761247239, 4.91241644236543]"
569,0,4,True,True,1.0,4.99,7,7,True,2,9,68.98313850988656,"[5.2205307488008845, 9.643829015610587, 17.51184789208799, 9.19992592947383, 17.54448750863791, 6.476227854268984, 3.386289561006376]",33.90342401885576,"[3.036006992032345, 4.761093316088129, 7.829620677914316, 4.5879711124947935, 7.8423501283687855, 3.525728863164904, 2.3206529287924864]",66.09066348802672,26.44629385770444,"[11.60734495751479, 14.83894890018965]",32.77535876033042,12.314054604504733,25.77535876033042,10.314054604504733,"[7.718199365449969, 3.0609795824479735, 3.3590677081394187, 6.635055518017717, 2.0061655101963254, 3.386001758424233, 6.609889317654784]","[5.526864533430769, 6.787190071073963]","[6.718199365449969, 2.0609795824479735, 2.3590677081394187, 5.635055518017717, 1.0061655101963254, 2.386001758424233, 5.609889317654784]","[4.526864533430769, 5.787190071073963]","[17.226152219102485, 5.28456303191788, 6.048891559331842, 14.44886030260953, 2.5799115646059625, 6.117953226728802, 14.384331583730216]"
569,0,5,True,False,,0.0,1,1,,0,1,5.856483126475835,[5.856483126475835],3.2840284193255758,[3.2840284193255758],8.137394922358052,0.0,[],4.17358401971964,0.0,0.0,0.0,[4.17358401971964],[],[0.0],[],[8.137394922358052]
569,0,6,True,False,,0.0,2,2,,0,2,14.621624814011525,"[10.449816958395065, 4.1718078556164615]",7.702433677464496,"[5.075428613774076, 2.62700506369042]",21.23530240579866,0.0,[],10.281767938261478,0.0,0.0,0.0,"[6.929651381219168, 3.35211655704231]",[],"[0.0, 0.0]",[],"[15.204234310818379, 6.031068094980282]"
569,0,7,True,False,,0.0,1,1,,0,1,11.252402827765886,[11.252402827765886],5.3884371028286955,[5.3884371028286955],12.036068117456713,0.0,[],5.694066565808118,0.0,0.0,0.0,[5.694066565808118],[],[0.0],[],[12.036068117456713]
569,0,8,True,False,,0.0,3,3,,0,3,16.433259319005074,"[3.3875167244659012, 2.5, 10.545742594539172]",9.408971134411978,"[2.3211315225417017, 1.975, 5.112839611870277]",37.910922557161534,0.0,[],17.785259797292998,0.0,0.0,0.0,"[4.517072274141073, 8.70744234954798, 4.560745173603944]",[],"[0.0, 0.0, 0.0]",[],"[9.01813403625916, 19.762672691148666, 9.130115829753704]"
569,0,9,True,False,,0.0,2,2,,0,2,26.628811011115232,"[15.973128283478381, 10.65568272763685]",12.385236294334941,"[7.229520030556569, 5.1557162637783716]",11.61545721124804,0.0,[],6.530028312386737,0.0,0.0,0.0,"[4.555028312386736, 1.975]",[],"[0.0, 0.0]",[],"[9.11545721124804, 2.5]"
569,0,10,True,True,1.0,4.99,4,4,True,2,6,24.266529151247813,"[6.330348095251715, 8.24963588609762, 3.8702856625142332, 5.816259507384246]",13.463946368986647,"[3.468835757148169, 4.217357995578071, 2.5094114083805508, 3.268341207879856]",35.42979244523354,21.427357495415997,"[11.990985421431501, 9.436372073984495]",17.81761905364108,10.356669423212239,13.817619053641081,8.356669423212239,"[7.303709485759393, 2.2851889312643077, 4.045846851340428, 4.182873785276951]","[5.6764843143582855, 4.680185108853953]","[6.303709485759393, 1.2851889312643077, 3.045846851340429, 3.182873785276951]","[4.6764843143582855, 3.6801851088539532]","[16.163357655793316, 3.295356234011045, 7.809863721385715, 8.161214834043463]"
569,0,11,True,False,,0.0,2,2,,0,2,16.347486477692126,"[2.759509215045998, 13.58797726264613]",8.375519726299931,"[2.076208593867939, 6.299311132431991]",21.831679340077102,0.0,[],10.514354942630069,0.0,0.0,0.0,"[5.856858302285209, 4.65749664034486]",[],"[0.0, 0.0]",[],"[12.45348282637233, 9.37819651370477]"
569,0,12,True,False,,0.0,3,3,,0,3,25.41467137037403,"[14.560520617353554, 7.619134445746217, 3.235016307274262]",12.911721834445872,"[6.678603040767886, 3.9714624338410247, 2.2616563598369623]",23.268915115557853,0.0,[],12.074876895067563,0.0,0.0,0.0,"[2.406162504874867, 4.101234382321106, 5.567480007871589]",[],"[0.0, 0.0, 0.0]",[],"[3.6055448842945306, 7.95188303159258, 11.711487199670742]"
569,0,13,True,True,1.0,4.99,5,5,True,2,7,33.18030717331366,"[4.518556948397419, 5.061584707532288, 4.384077605565552, 10.526397785681453, 8.689690126136947]",17.940319797592327,"[2.762237209874993, 2.9740180359375925, 2.7097902661705655, 5.105295136415767, 4.38897914919341]",55.87184359232264,11.429659982915684,"[7.083379559989223, 4.34628042292646]",26.79001900100583,6.457567393337117,21.79001900100583,4.457567393337117,"[3.45171514938917, 8.171572192464806, 5.846272606566686, 3.3972653356415843, 5.923193716943587]","[3.762518028395797, 2.69504936494132]","[2.45171514938917, 7.171572192464806, 4.846272606566686, 2.3972653356415843, 4.923193716943587]","[2.762518028395797, 1.6950493649413196]","[6.286449100997872, 18.388646647345656, 12.426340016837655, 6.14683419395278, 12.623573633188682]"
569,0,14,True,True,1.0,4.99,5,5,True,1,6,23.51056233476034,"[3.077985232400074, 4.909185726263208, 3.10833836151216, 8.801288136735442, 3.6137648778494573]",14.169119310556534,"[2.2004142406360288, 2.914582433242651, 2.212251960989742, 4.432502373326823, 2.4093683023612886]",57.60537698402162,10.718969479689138,[10.718969479689138],27.46609702376843,5.180398097078764,22.466097023768427,4.180398097078764,"[9.025095110145953, 5.279077321039753, 2.8496429127937954, 5.009001787751178, 5.303279892037751]",[5.180398097078764],"[8.025095110145953, 4.279077321039753, 1.8496429127937957, 4.009001787751178, 4.303279892037751]",[4.180398097078764],"[20.577166949092188, 10.97199313087116, 4.7426741353687065, 10.279491763464558, 11.034051005225002]"
569,0,15,True,False,,0.0,2,2,,0,2,34.022664523269825,"[14.104368070175045, 19.918296453094783]",15.268839164075233,"[6.500703547368268, 8.768135616706966]",22.12415586700471,0.0,[],10.628420788131837,0.0,0.0,0.0,"[5.078293158503405, 5.550127629628433]",[],"[0.0, 0.0]",[],"[10.457161944880523, 11.666993922124187]"
569,0,16,True,False,,0.0,1,1,,0,1,3.7323385609920807,[3.7323385609920807],2.455612038786912,[2.455612038786912],9.155129488003299,0.0,[],4.570500500321287,0.0,0.0,0.0,[4.570500500321287],[],[0.0],[],[9.155129488003299]
569,0,17,True,False,,0.0,2,2,,0,2,32.41264779261663,"[17.32897659847624, 15.083671194140392]",14.640932639120486,"[7.758300873405733, 6.882631765714753]",21.52483505718304,0.0,[],10.394685672301385,0.0,0.0,0.0,"[7.279914598970743, 3.114771073330643]",[],"[0.0, 0.0]",[],"[16.102345125566007, 5.422489931617034]"
