iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
771,0,0,True,False,,0.0,2,2,,0,2,23.160523769681358,"[5.808708937312918, 17.35181483236844]",11.03260427017573,"[3.265396485552038, 7.767207784623692]",36.43293964534915,0.0,[],16.20884646168617,0.0,0.0,0.0,"[9.787148807444439, 6.421697654241733]",[],"[0.0, 0.0]",[],"[22.53115078831907, 13.901788857030084]"
771,0,1,True,False,,0.0,2,2,,0,2,11.83380688595665,"[6.528799444432, 5.3050074415246495]",6.615184685523094,"[3.54623178332848, 3.0689529021946136]",13.81209947047442,0.0,[],7.386718793485024,0.0,0.0,0.0,"[3.2834556857184434, 4.103263107766581]",[],"[0.0, 0.0]",[],"[5.855014578765239, 7.957084891709181]"
771,0,2,True,False,,0.0,2,2,,0,2,28.75970262980689,"[16.276791078284383, 12.482911551522507]",13.216284025624688,"[7.34794852053091, 5.868335505093778]",31.67864375338651,0.0,[],14.354671063820742,0.0,0.0,0.0,"[8.584163134145296, 5.770507929675445]",[],"[0.0, 0.0]",[],"[19.44657213883409, 12.232071614552423]"
771,0,3,True,False,,0.0,3,3,,0,3,33.304472222661225,"[12.254737473767143, 7.372263473072529, 13.677471275821553]",15.98874416683788,"[5.779347614769186, 3.875182754498286, 6.334213797570405]",23.758817812594387,0.0,[],12.265938946911811,0.0,0.0,0.0,"[4.3065972622234545, 3.3993956417270583, 4.559946042961299]",[],"[0.0, 0.0, 0.0]",[],"[8.478454518521678, 6.1522965172488675, 9.128066776823841]"
771,0,4,True,True,1.0,4.99,5,5,True,1,6,38.88085082233785,"[2.5, 10.310382682844029, 8.076263740725134, 7.673169523796104, 10.32103487497258]",20.16353182071176,"[1.975, 5.021049246309172, 4.149742858882802, 3.9925361142804805, 5.025203601239307]",51.519281963442374,15.747160855692206,[15.747160855692206],25.092519965742525,7.141392733719961,20.092519965742525,6.141392733719961,"[8.381412975224556, 5.88692483445257, 3.7346701719271085, 3.898701199913914, 3.190810784224376]",[7.141392733719961],"[7.381412975224557, 4.88692483445257, 2.7346701719271085, 2.898701199913914, 2.190810784224376]",[6.141392733719961],"[18.926699936473224, 12.530576498596332, 7.011974799813098, 7.432567179266446, 5.617463549293271]"
771,0,5,True,False,,0.0,1,1,,0,1,10.498898110821385,[10.498898110821385],5.09457026322034,[5.09457026322034],29.27679200750442,0.0,[],12.417948882926723,0.0,0.0,0.0,[12.417948882926723],[],[0.0],[],[29.27679200750442]
771,0,6,True,True,1.0,4.99,4,4,True,0,4,32.49482471945791,"[11.910787880430718, 6.159693835277266, 3.9197486077240047, 10.50459439602592]",16.67298164058858,"[5.64520727336798, 3.4022805957581337, 2.5287019570123617, 5.096791814450109]",49.57906323436564,0.0,[],23.335834661402597,0.0,19.335834661402597,0.0,"[5.915261261549545, 8.488931102637487, 5.0094674107906565, 3.92217488642491]",[],"[4.915261261549545, 7.488931102637488, 4.0094674107906565, 2.92217488642491]",[],"[12.60323400397319, 19.202387442660225, 10.280685668693991, 7.492756119038231]"
771,0,7,True,False,,0.0,2,2,,0,2,13.11433286615459,"[5.139163961091498, 7.975168905063093]",7.11458981780029,"[3.0042739448256843, 4.110315872974606]",17.326286029194954,0.0,[],8.757251551386032,0.0,0.0,0.0,"[6.189638421039177, 2.5676131303468552]",[],"[0.0, 0.0]",[],"[13.306765182151736, 4.019520847043219]"
771,0,8,True,True,1.0,4.99,5,5,True,4,9,42.51820045622541,"[7.439069887047243, 9.095800490650637, 9.5770053194118, 7.026519289950727, 9.379805469164998]",21.58209817792791,"[3.9012372559484247, 4.5473621913537485, 4.7350320745706025, 3.7403425230807836, 4.658124132974349]",52.65187356564415,30.47171155079359,"[4.399195966612716, 13.422103142085255, 4.399195966612716, 8.251216475482902]",25.53423069060122,15.883967504809501,20.53423069060122,11.8839675048095,"[4.419956420672296, 3.742775832508872, 2.981246816794034, 7.4571608939483225, 6.933090726677696]","[2.7156864269789596, 6.2346202254132495, 2.7156864269789596, 4.217974425438332]","[3.4199564206722957, 2.742775832508872, 1.981246816794034, 6.4571608939483225, 5.933090726677696]","[1.7156864269789593, 5.2346202254132495, 1.7156864269789593, 3.217974425438332]","[8.76911902736486, 7.032758544894543, 5.080120043061625, 16.556822804995697, 15.213053145327425]"
771,0,9,True,False,,0.0,1,1,,0,1,10.931837994033472,[10.931837994033472],5.263416817673054,[5.263416817673054],7.816613257477184,0.0,[],4.048479170416101,0.0,0.0,0.0,[4.048479170416101],[],[0.0],[],[7.816613257477184]
