iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
949,0,0,True,True,1.0,4.99,4,4,True,2,6,55.238243449674684,"[10.338459385672653, 12.03723285460641, 24.065403307101455, 8.797147902294167]",25.542914945373127,"[5.031999160412335, 5.6945208132965, 10.385507289769567, 4.430887681894726]",35.53427898589972,16.803546730312508,"[6.634902634876542, 10.168644095435967]",17.85836880450089,8.553383224821879,13.858368804500891,6.553383224821879,"[3.5181742144745263, 3.9791527606128447, 5.053428041299864, 5.307613788113655]","[3.5876120276018515, 4.965771197220027]","[2.5181742144745263, 2.9791527606128447, 4.053428041299864, 4.307613788113655]","[2.5876120276018515, 3.965771197220027]","[6.456856960191093, 7.638853232340627, 10.393405234102216, 11.045163559265783]"
949,0,1,True,False,,0.0,1,1,,0,1,14.618967805169795,[14.618967805169795],6.70139744401622,[6.70139744401622],3.822484087593159,0.0,[],2.4907687941613323,0.0,0.0,0.0,[2.4907687941613323],[],[0.0],[],[3.822484087593159]
949,0,2,True,True,1.0,4.99,4,4,True,2,6,19.5982716519188,"[5.4555934988264125, 7.559647604139762, 4.003946408004068, 2.579084140948556]",11.64332594424833,"[3.127681464542301, 3.9482625656145074, 2.5615390991215863, 2.0058428149699368]",36.74243384037676,23.99193732272823,"[5.05234716133776, 18.93959016139047]",18.32954919774694,11.356855555864009,14.329549197746939,9.35685555586401,"[4.623394714472259, 3.040744629763394, 3.8313237353480716, 6.834086118163214]","[2.9704153929217263, 8.386440162942282]","[3.6233947144722594, 2.040744629763394, 2.8313237353480716, 5.834086118163214]","[1.9704153929217265, 7.386440162942283]","[9.290755678133998, 5.232678537854857, 7.2598044496104395, 14.959195174777472]"
949,0,3,True,True,1.0,4.99,5,5,True,1,6,39.92935559984035,"[5.767704386203042, 4.858321345436261, 11.862698551791418, 2.652543179428047, 14.788088136981585]",20.572448683937736,"[3.2494047106191863, 2.894745324720142, 5.626452435198653, 2.0344918399769387, 6.767354373422818]",56.72519565525387,10.237874877539701,[10.237874877539701],27.12282630554901,4.992771202240483,22.12282630554901,3.9927712022404838,"[1.975, 3.5103589420660004, 4.092469073824945, 7.307885841016723, 10.237112448641343]",[4.992771202240483],"[0.9750000000000001, 2.5103589420660004, 3.0924690738249447, 6.307885841016723, 9.237112448641343]",[3.9927712022404838],"[2.5, 6.436817800169232, 7.929407881602422, 16.174066259017238, 23.68490371446498]"
949,0,4,True,False,,0.0,2,2,,0,2,16.37754645081414,"[6.419593561474255, 9.957952889339886]",8.387243115817515,"[3.5036414889749596, 4.883601626842555]",9.800985137196147,0.0,[],5.822384203506497,0.0,0.0,0.0,"[2.7600863060176293, 3.062297897488868]",[],"[0.0, 0.0]",[],"[4.513041810301613, 5.287943326894533]"
949,0,5,True,False,,0.0,1,1,,0,1,15.037123549007902,[15.037123549007902],6.864478184113082,[6.864478184113082],3.208496510505752,0.0,[],2.2513136390972432,0.0,0.0,0.0,[2.2513136390972432],[],[0.0],[],[3.208496510505752]
949,0,6,True,True,1.0,4.99,4,4,True,2,6,44.719301112367205,"[2.804474250200844, 10.284050432435505, 18.007657717003365, 13.623118712727493]",21.440527433823213,"[2.093744957578329, 5.010779668649847, 8.022986509631313, 6.313016297963722]",23.987908998781883,20.42541202631986,"[9.014353966923277, 11.411058059396586]",13.355284509524934,9.965910690264746,9.355284509524935,7.965910690264747,"[2.1081396012574887, 3.4257686367664237, 4.514185139787625, 3.307191131713397]","[4.515598047100078, 5.4503126431646685]","[1.1081396012574887, 2.4257686367664237, 3.5141851397876254, 2.307191131713397]","[3.5155980471000783, 4.4503126431646685]","[2.8413835929679196, 6.219919581452369, 9.010731127660577, 5.915874696701017]"
949,0,7,True,False,,0.0,3,3,,0,3,25.187073354310012,"[2.5, 9.31327442294757, 13.373798931362442]",12.822958608180905,"[1.975, 4.632177024949552, 6.215781583231353]",25.8039191446625,0.0,[],13.063528466418374,0.0,0.0,0.0,"[2.0080420169027446, 6.773704282270279, 4.2817821672453515]",[],"[0.0, 0.0, 0.0]",[],"[2.5847231202634475, 14.804369954539176, 8.414826069859876]"
949,0,8,True,True,1.0,4.99,5,5,True,1,6,47.3146280224167,"[4.240582958143643, 9.749224276740328, 7.72980547926308, 10.327910031846654, 15.267105276422985]",23.45270492874251,"[2.653827353676021, 4.802197467928728, 4.014624136912602, 5.027884912420196, 6.954171057804964]",49.52194156480512,2.388122552392418,[2.388122552392418],24.313557210274,1.931367795433043,19.313557210274,0.931367795433043,"[2.6176424792623836, 4.090048240930698, 4.0079000499175566, 6.705125444594215, 6.892840995569144]",[1.931367795433043],"[1.6176424792623838, 3.090048240930698, 3.0079000499175566, 5.705125444594215, 5.892840995569144]",[0.931367795433043],"[4.147801228877907, 7.923200617771021, 7.712564230557837, 14.628526781010805, 15.109848706587549]"
949,0,9,True,False,,0.0,1,1,,0,1,5.218750400459804,[5.218750400459804],3.0353126561793236,[3.0353126561793236],7.479504940412749,0.0,[],3.917006926760972,0.0,0.0,0.0,[3.917006926760972],[],[0.0],[],[7.479504940412749]
