iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
842,0,0,True,False,,0.0,3,3,,0,3,29.911739859816404,"[3.905846084264046, 20.27808102944364, 5.727812746108718]",14.665578545328398,"[2.5232799728629782, 8.90845160148302, 3.2338469709824]",26.666034938119655,0.0,[],13.399753625866666,0.0,0.0,0.0,"[7.815469030557236, 3.2084538061843, 2.3758307891251285]",[],"[0.0, 0.0, 0.0]",[],"[17.475561616813426, 5.662702067139231, 3.5277712541669963]"
842,0,1,True,True,1.0,4.99,4,4,True,2,6,59.914449108136765,"[10.245202534971817, 24.631576234537803, 11.9042519704768, 13.133418368150348]",27.366635152173338,"[4.995628988639009, 10.606314731469743, 5.642658268485952, 6.122033163578636]",39.34333834624997,16.507683048846236,"[10.07276525558011, 6.434917793266126]",19.343901955037488,8.437996389050033,15.343901955037488,6.437996389050033,"[4.686618668084758, 2.84211301055334, 7.9461481695419725, 3.8690221068574187]","[4.928378449676243, 3.5096179393737894]","[3.6866186680847584, 1.84211301055334, 6.9461481695419725, 2.8690221068574187]","[3.9283784496762433, 2.5096179393737894]","[9.452868379704508, 4.723366693726513, 17.810636332158904, 7.356466940660048]"
842,0,2,True,True,1.0,4.99,5,5,True,1,6,43.278891116714554,"[4.613157133954011, 15.022384156447849, 10.516791154981703, 2.5, 10.62655867133099]",21.878767535518676,"[2.7991312822420644, 6.858729821014661, 5.101548550442865, 1.975, 5.1443578818190865]",46.41269980981564,10.485262682639764,[10.485262682639764],23.1009529258281,5.089252446229508,18.1009529258281,4.089252446229508,"[3.950036846694662, 6.636506246651787, 4.3477246432034455, 4.461536412253762, 3.705148777024443]",[5.089252446229508],"[2.950036846694662, 5.636506246651787, 3.3477246432034455, 3.4615364122537624, 2.705148777024443]",[4.089252446229508],"[7.564197042806825, 14.452580119619965, 8.583909341547296, 8.875734390394262, 6.936278915447289]"
842,0,3,True,True,1.0,4.99,4,4,True,1,5,38.12771225753097,"[10.806642859636932, 6.61729671846382, 7.622883010629369, 13.08088966880085]",18.86980778043708,"[5.214590715258404, 3.58074572020089, 3.972924374145454, 6.101546970832332]",56.37554126710377,10.042606202959345,[10.042606202959345],25.986461094170473,4.916616419154145,21.986461094170473,3.9166164191541446,"[6.673371006174776, 4.79227063128446, 4.695142135466518, 9.825677321244717]",[4.916616419154145],"[5.673371006174776, 3.7922706312844596, 3.6951421354665177, 8.825677321244717]",[3.9166164191541446],"[14.547105144037886, 9.723770849447332, 9.474723424273122, 22.62994184934543]"
842,0,4,True,True,1.0,4.99,4,4,True,0,4,63.12286385333073,"[24.344457491927805, 9.460379936254137, 23.568088320101552, 5.749938105047232]",28.61791690279898,"[10.494338421851845, 4.689548175139114, 10.191554444839605, 3.2424758609684203]",32.39713928192761,0.0,[],16.634884319951766,0.0,12.634884319951766,0.0,"[1.975, 6.393701336405137, 4.559381739758647, 3.7068012437879823]",[],"[0.9750000000000001, 5.393701336405137, 3.5593817397586474, 2.7068012437879823]",[],"[2.5, 13.830003426679838, 9.126619845534993, 6.940516009712775]"
842,0,5,True,True,1.0,4.99,5,5,True,1,6,35.40335352194025,"[8.782024373413954, 5.327293366470273, 6.485204473315881, 7.109804026414338, 7.699027282325801]",18.807307873556695,"[4.4249895056314426, 3.0776444129234064, 3.5292297445931937, 3.772823570301592, 4.002620640107063]",32.40921295470112,12.98576512196823,[12.98576512196823],17.639593052333435,6.06444839756761,12.639593052333437,5.06444839756761,"[5.927934387757261, 3.9017637307145874, 2.4635407852096614, 2.8092977151118568, 2.5370564335400707]",[6.06444839756761],"[4.927934387757261, 2.9017637307145874, 1.4635407852096614, 1.8092977151118568, 1.5370564335400707]",[5.06444839756761],"[12.635729199377591, 7.4404198223450955, 3.7526686800247724, 4.639224910543223, 3.9411703424104374]"
842,0,6,True,True,1.0,4.99,5,5,True,2,7,57.112811405910705,"[5.691723267846076, 5.6584923417999375, 17.920401079165664, 8.744926235995798, 19.097268481103225]",27.273996448305173,"[3.2197720744599696, 3.2068120133019757, 7.988956420874609, 4.410521232038361, 8.447934707630257]",35.07043893967483,36.25382220715269,"[25.009972393879547, 11.24384981327314]",18.677471186473184,16.13899066078955,13.677471186473184,14.138990660789549,"[4.178090365733794, 3.4979022985732495, 3.157327593850039, 4.826201633361462, 3.017949294954639]","[10.753889233613023, 5.385101427176525]","[3.178090365733794, 2.4979022985732495, 2.157327593850039, 3.8262016333614626, 2.017949294954639]","[9.753889233613023, 4.385101427176525]","[8.148949655727677, 6.404877688649357, 5.5316092150001, 9.810773418875545, 5.174228961422151]"
842,0,7,True,True,1.0,4.99,4,4,True,2,6,32.232301277016056,"[11.216826776590707, 6.907316385209491, 6.592770155670891, 7.515387959544967]",16.570597498036264,"[5.374562442870376, 3.6938533902317015, 3.5711803607116477, 3.931001304222537]",32.59347625709629,19.2258261397322,"[12.00069474386468, 7.225131395867518]",16.711455740267553,9.498072194495556,12.711455740267553,7.498072194495557,"[4.1173600582893775, 4.550642551122287, 4.66481118329474, 3.3786419475611495]","[5.680270950107225, 3.817801244388332]","[3.1173600582893775, 3.5506425511222868, 3.6648111832947396, 2.3786419475611495]","[4.680270950107225, 2.817801244388332]","[7.993230918690711, 9.104211669544325, 9.396951752037793, 6.099081916823461]"
842,0,8,True,True,1.0,4.99,4,4,True,2,6,56.122450284932526,"[22.132317829494166, 13.691566542723251, 7.548364294929049, 12.750201617786054]",25.887755611123684,"[9.631603953502726, 6.339710951662068, 3.943862075022329, 5.972578630936561]",52.114547776332856,10.049839143083574,"[3.2809859551398644, 6.76885318794371]",24.324673632769816,5.919437265802594,20.324673632769816,3.9194372658025944,"[2.059310366627712, 11.214703992319574, 7.260779814294006, 3.789879459528522]","[2.279584522504547, 3.639852743298047]","[1.0593103666277122, 10.214703992319574, 6.260779814294006, 2.789879459528522]","[1.2795845225045472, 2.639852743298047]","[2.716180427250544, 26.191548698255318, 16.053281575112834, 7.1535370757141585]"
842,0,9,True,False,,0.0,3,3,,0,3,14.73519549694355,"[2.5, 4.472835971058177, 7.762359525885374]",8.746726243807984,"[1.975, 2.744406028712689, 4.027320215095296]",23.21722269547986,0.0,[],12.054716851237147,0.0,0.0,0.0,"[2.326824336644177, 5.496141496244625, 4.231751018348346]",[],"[0.0, 0.0, 0.0]",[],"[3.4021136837030186, 11.52856793908878, 8.286541072688065]"
842,0,10,True,False,,0.0,2,2,,0,2,36.99355531825697,"[10.670836185996217, 26.322719132260758]",16.42748657412022,"[5.161626112538525, 11.265860461581696]",9.744953718056097,0.0,[],5.8005319500418775,0.0,0.0,0.0,"[2.4741329861194377, 3.3263989639224403]",[],"[0.0, 0.0]",[],"[3.779828169537019, 5.965125548519078]"
842,0,11,True,False,,0.0,3,3,,0,3,12.941693901112988,"[2.5, 5.656014138774864, 4.785679762338122]",8.047260621434065,"[1.975, 3.2058455141221973, 2.8664151073118678]",23.82512812752736,0.0,[],12.291799969735672,0.0,0.0,0.0,"[5.605458304077361, 4.300227712515896, 2.386113953142415]",[],"[0.0, 0.0, 0.0]",[],"[11.808867446352208, 8.462122339784347, 3.554138341390808]"
842,0,12,True,False,,0.0,3,3,,0,3,21.912709739228006,"[5.119231908954916, 10.093593012221268, 6.6998848180518245]",11.545956798298924,"[2.9965004444924173, 4.936501274766295, 3.6129550790402116]",28.75338963823907,0.0,[],14.213821958913238,0.0,0.0,0.0,"[2.294907367637167, 8.78079481990557, 3.1381197713705014]",[],"[0.0, 0.0, 0.0]",[],"[3.3202753016337625, 19.950755948475816, 5.482358388129491]"
842,0,13,True,False,,0.0,2,2,,0,2,33.94149586424922,"[24.103357549759483, 9.838138314489738]",15.237183387057197,"[10.400309444406199, 4.836873942650998]",11.821803816829355,0.0,[],6.610503488563449,0.0,0.0,0.0,"[3.1554689293223874, 3.455034559241062]",[],"[0.0, 0.0]",[],"[5.526843408518942, 6.2949604083104145]"
842,0,14,True,False,,0.0,2,2,,0,2,8.407901008018602,"[5.9079010080186025, 2.5]",5.279081393127255,"[3.3040813931272552, 1.975]",17.108057560607104,0.0,[],8.672142448636771,0.0,0.0,0.0,"[3.5108393904379818, 5.161303058198789]",[],"[0.0, 0.0]",[],"[6.438049719071748, 10.670007841535355]"
842,0,15,True,True,1.0,4.99,5,5,True,2,7,43.32665290033011,"[11.104315185647472, 9.587050400923221, 9.678225669829462, 4.495887591961426, 8.461174051968525]",21.89739463112874,"[5.330682922402515, 4.738949656360056, 4.774508011233491, 2.7533961608649564, 4.299857880267725]",35.437484132291914,18.158192180417522,"[10.92745894846082, 7.2307332319567035]",18.820618811593846,9.081694950362834,13.820618811593848,7.081694950362834,"[1.975, 5.920503786911876, 4.251147865419803, 3.563749729712445, 3.110217429549724]","[5.26170898989972, 3.8199859604631143]","[0.9750000000000001, 4.920503786911876, 3.2511478654198025, 2.563749729712445, 2.110217429549724]","[4.26170898989972, 2.8199859604631143]","[2.5, 12.616676376697118, 8.336276577999493, 6.573717255672936, 5.410813921922369]"
842,0,16,True,True,1.0,4.99,5,5,True,3,8,44.12361010868513,"[6.9650680453551, 6.599607690012575, 21.800008866053695, 4.414524889624458, 4.344400617639297]",22.208207942387197,"[3.716376537688489, 3.573846999104904, 9.50200345776094, 2.721664706953539, 2.694316240879326]",60.21887450972943,34.14489903659169,"[9.74475849192495, 13.556340873628168, 10.84379967103857]",28.485361058794478,16.31651062427076,23.485361058794478,13.316510624270759,"[7.15291368798972, 4.144649840531607, 2.08040015618332, 8.291566194844178, 6.815831179245653]","[4.80045581185073, 6.2869729407149855, 5.229081871705042]","[6.15291368798972, 3.1446498405316072, 1.08040015618332, 7.291566194844178, 5.815831179245653]","[3.8004558118507306, 5.2869729407149855, 4.229081871705042]","[15.776701764076206, 8.063204719311813, 2.770256810726462, 18.696323576523532, 14.912387639091419]"
842,0,17,True,True,1.0,4.99,8,8,True,2,10,77.23891280098653,"[12.823863373908686, 9.803777693222825, 9.907549751309482, 9.407699360174645, 13.50986323417011, 4.595531492371052, 13.824609695130475, 3.3660182006992496]",38.123175992384745,"[6.001306715824388, 4.823473300356902, 4.863944403010699, 4.6690027504681115, 6.268846661326343, 2.7922572820247105, 6.391597781100885, 2.312747098272707]",66.77314794292779,6.461764717518754,"[5.1723033488795025, 1.2894613686392515]",34.04152769774184,4.520088239832314,26.04152769774184,2.5200882398323143,"[6.728135796016728, 4.937443173197918, 5.072665948083824, 3.0523293491357264, 2.5318127699995108, 3.168276520360789, 3.7743060908598864, 4.776558050087459]","[3.017198306063006, 1.5028899337693082]","[5.728135796016728, 3.937443173197918, 4.072665948083824, 2.0523293491357264, 1.5318127699995105, 2.168276520360789, 2.7743060908598864, 3.7765580500874596]","[2.017198306063006, 0.5028899337693081]","[14.687527682094174, 10.096008136404917, 10.442733200214931, 5.262382946501862, 3.927725051280796, 5.559683385540485, 7.113605361179196, 9.683482179711435]"
842,0,18,True,False,,0.0,3,3,,0,3,42.786102393098275,"[7.453654256581675, 22.74297298018272, 12.589475156333876]",19.686579933308327,"[3.9069251600668533, 9.869759462271261, 5.909895310970212]",36.5637374659844,0.0,[],17.259857611733914,0.0,0.0,0.0,"[2.8529868927549953, 4.5134790110243355, 9.893391707954585]",[],"[0.0, 0.0, 0.0]",[],"[4.7512484429615265, 9.00892054108804, 22.803568481934832]"
842,0,19,True,False,,0.0,1,1,,0,1,11.312027707021086,[11.312027707021086],5.411690805738224,[5.411690805738224],2.910310594037141,0.0,[],2.135021131674485,0.0,0.0,0.0,[2.135021131674485],[],[0.0],[],[2.910310594037141]
842,0,20,True,True,1.0,4.99,4,4,True,1,5,46.60997671293416,"[10.353962846032312, 12.939693667025848, 10.678992263513175, 12.637327936362832]",22.177890918044326,"[5.038045509952601, 6.046480530140081, 5.164806982770139, 5.9285578951815046]",24.51913968559999,15.965774552898145,[15.965774552898145],13.562464477383994,7.226652075630277,9.562464477383996,6.226652075630277,"[1.975, 4.199192596954644, 2.0011181506628484, 5.387153729766503]",[7.226652075630277],"[0.9750000000000001, 3.1991925969546444, 1.0011181506628481, 4.387153729766503]",[6.226652075630277],"[2.5, 8.203057940909344, 2.566969617084226, 11.249112127606416]"
842,0,21,True,True,1.0,4.99,4,4,True,2,6,46.12740490076248,"[12.159253113929056, 13.414071507734477, 12.483669122762812, 8.070411156336133]",21.989687911297366,"[5.742108714432332, 6.231487888016446, 5.868630957877497, 4.147460350971093]",22.591764898706334,13.273461846616526,"[6.636730923308263, 6.636730923308263]",12.81078831049547,7.176650120180445,8.81078831049547,5.176650120180445,"[2.1730401877545575, 3.8822577198436963, 3.818929484967881, 2.9365609179293344]","[3.5883250600902223, 3.5883250600902223]","[1.1730401877545575, 2.8822577198436963, 2.818929484967881, 1.9365609179293346]","[2.5883250600902223, 2.5883250600902223]","[3.0077953532168142, 7.390404409855631, 7.228024320430464, 4.965540815203422]"
842,0,22,True,False,,0.0,1,1,,0,1,4.362673975567438,[4.362673975567438],2.701442850471301,[2.701442850471301],19.138282924021286,0.0,[],8.463930340368302,0.0,0.0,0.0,[8.463930340368302],[],[0.0],[],[19.138282924021286]
842,0,23,True,True,1.0,4.99,5,5,True,0,5,50.64152666717364,"[9.141659662860636, 11.411917377353179, 16.151180997119226, 7.85755649889154, 6.079212130949058]",24.750195400197722,"[4.565247268515648, 5.45064777716774, 7.298960588876499, 4.064447034567701, 3.370892731070133]",43.27608292884616,0.0,[],21.87767234225,0.0,16.87767234225,0.0,"[6.31147000933513, 3.233807589343988, 1.975, 3.53614330700283, 6.821251436568055]",[],"[5.31147000933513, 2.233807589343988, 0.9750000000000001, 2.53614330700283, 5.821251436568055]",[],"[13.619153870090077, 5.727711767548687, 2.5, 6.502931556417512, 14.926285734789884]"
