iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
384,0,0,True,True,1.0,3.99,4,4,True,1,5,38.87193740381607,"[6.88251377300488, 5.919112074939077, 11.445713359918939, 14.624598195953178]",19.16005558748827,"[3.6841803714719035, 3.30845370922624, 5.463828210368386, 6.703593296421739]",44.106098794165575,5.2436528581876205,[5.2436528581876205],21.201378529724575,3.045024614693172,17.201378529724575,2.045024614693172,"[5.523050502290199, 3.90007394340412, 4.073541614602256, 7.704712469428]",[3.045024614693172],"[4.523050502290199, 2.90007394340412, 3.0735416146022563, 6.704712469428]",[2.045024614693172],"[11.59756539048769, 7.436087034369539, 7.880875934877579, 17.19157043443077]"
384,0,1,True,True,1.0,3.99,4,4,True,2,6,31.043026649367434,"[7.668269655408429, 9.24067786101267, 3.163655867520233, 10.9704232654261]",16.106780393253295,"[3.9906251656092877, 4.603864365794942, 2.233825788332891, 5.278465073516179]",27.85448782421876,10.6428701120456,"[4.7198505668093205, 5.92301954523628]",14.863250251445319,6.1507193436977845,10.863250251445319,4.1507193436977845,"[6.842760895160784, 2.678225282860402, 3.1688259412906077, 2.173438132133524]","[2.840741721055635, 3.3099776226421493]","[5.842760895160784, 1.678225282860402, 2.1688259412906077, 1.173438132133524]","[1.840741721055635, 2.3099776226421493]","[14.981438192719958, 4.303141750924108, 5.561092157155404, 3.0088157234192923]"
384,0,2,True,True,1.0,3.99,4,4,True,2,6,41.0698961638564,"[22.230977746809927, 9.88794186894068, 2.5, 6.450976548105789]",20.017259503903993,"[9.670081321255871, 4.856297328886866, 1.975, 3.515880853761258]",32.43461770924389,9.758183024673873,"[5.4385853403600946, 4.319597684313779]",16.649500906605116,5.805691379622811,12.649500906605116,3.805691379622811,"[2.9212246664364554, 2.517079993468479, 9.236196246700182, 1.975]","[3.121048282740437, 2.6846430968823736]","[1.9212246664364554, 1.517079993468479, 8.236196246700182, 0.9750000000000001]","[2.121048282740437, 1.6846430968823738]","[4.926217093426809, 3.889948701201228, 21.11845191461585, 2.5]"
384,0,3,True,True,1.0,3.99,3,3,True,2,5,13.561305389005765,"[3.3873343310815787, 2.5, 7.673971057924186]",8.28890910171225,"[2.321060389121816, 1.975, 3.992848712590433]",45.54168031464079,29.53582691602746,"[21.421574544973222, 8.114252371054238]",20.761255322709907,13.51897249725071,17.761255322709907,11.51897249725071,"[7.422213242829542, 2.6453779913073494, 10.693664088573017]","[9.354414072539557, 4.164558424711153]","[6.422213242829542, 1.6453779913073494, 9.693664088573017]","[8.354414072539557, 3.164558424711153]","[16.467213443152673, 4.218917926429101, 24.85554894505902]"
384,0,4,True,True,1.0,3.99,7,7,True,3,10,61.04985996913923,"[12.357356665494976, 3.3449723497047494, 6.777695281205429, 11.758018759637153, 15.557295404396918, 5.406190746645317, 5.8483307620546885]",30.8094453879643,"[5.8193690995430405, 2.3045392163848524, 3.6433011596701177, 5.58562731625849, 7.067345207714798, 3.1084143911916735, 3.2808489972013284]",53.23769044216034,20.169232204387427,"[11.04700812112389, 4.837123013381982, 4.2851010698815575]",27.762699272442532,10.866000559711097,20.762699272442532,7.866000559711098,"[4.035342033196489, 2.4862334313982943, 3.3706394299793123, 3.904586725851674, 5.332121186477375, 2.7363937295277623, 5.897382736011625]","[5.308333167238317, 2.886477975218973, 2.6711894172538075]","[3.0353420331964895, 1.4862334313982946, 2.3706394299793123, 2.904586725851674, 4.332121186477375, 1.7363937295277625, 4.897382736011625]","[4.308333167238317, 1.8864779752189729, 1.6711894172538075]","[7.782928290247409, 3.8108549523033193, 6.078562640972596, 7.447658271414548, 11.108003042249678, 4.45229161417375, 12.557391630799039]"
384,0,5,True,True,1.0,3.99,6,6,True,2,8,44.16070607998334,"[5.729026874680512, 5.875478909401637, 2.5, 4.779572287189893, 4.399525383121071, 20.877102625590222]",23.222675371193503,"[3.2343204811254, 3.2914367746666384, 1.975, 2.8640331920040585, 2.715814899417218, 9.142070023980187]",58.768429907267404,43.70819665100743,"[35.160670877203614, 8.547525773803816]",28.91968766383429,19.0461966938929,22.91968766383429,17.0461966938929,"[6.014573375356246, 2.304737822256723, 1.975, 3.059940713532179, 10.818744568606704, 4.746691184082437]","[14.71266164210941, 4.333535051783489]","[5.014573375356246, 1.304737822256723, 0.9750000000000001, 2.059940713532179, 9.818744568606704, 3.746691184082437]","[13.71266164210941, 3.3335350517834885]","[12.857880449631399, 3.345481595530059, 2.5, 5.281899265467125, 25.17626812463257, 9.606900472006249]"
384,0,6,True,True,1.0,3.99,4,5,,2,6,38.58755430302773,"[5.258083067180661, 6.099480162870556, 10.77311245758233, 13.956878615394178, 2.5]",20.049146178180813,"[3.0506523962004577, 3.378797263519517, 5.201513858457109, 6.443182660003729, 1.975]",60.22554219470866,17.387866450356164,"[9.67569205673489, 7.712174393621273]",28.487961455936375,8.781267915638903,23.487961455936375,6.781267915638905,"[3.636229091806729, 4.563327169628552, 9.052268682827611, 3.578341377141123, 7.657795134532361]","[4.7735199021266075, 4.0077480135122965]","[2.636229091806729, 3.5633271696285527, 8.052268682827611, 2.578341377141123, 6.657795134532361]","[3.7735199021266075, 3.007748013512297]","[6.759561773863408, 9.136736332380904, 20.64684277648105, 6.61113173625929, 17.071269575724003]"
384,0,7,True,True,1.0,3.99,3,3,True,2,5,19.055627968962305,"[2.9409916172900132, 5.336682806638944, 10.77795354503335]",10.4316949078953,"[2.146986730743105, 3.0813062945891883, 5.203401882563007]",13.956716551474036,15.09253186392555,"[4.516603914598988, 10.575927949326564]",8.443119455074875,7.886087426930965,5.443119455074875,5.886087426930965,"[4.350691057105706, 2.1174283979691686, 1.975]","[2.761475526693605, 5.12461190023736]","[3.350691057105706, 1.1174283979691686, 0.9750000000000001]","[1.7614755266936053, 4.12461190023736]","[8.59151553104027, 2.8652010204337657, 2.5]"
384,0,8,True,True,1.0,3.99,3,3,True,1,4,26.384240124481703,"[2.5, 7.759992809147022, 16.12424731533468]",13.289853648547865,"[1.975, 4.0263971955673385, 7.288456452980526]",30.472306182636295,7.451845039568395,[7.451845039568395],14.884199411228154,3.9062195654316745,11.884199411228154,2.9062195654316745,"[6.4477470358405045, 3.0786866303539813, 5.357765745033669]",[3.9062195654316745],"[5.4477470358405045, 2.0786866303539813, 4.357765745033669]",[2.9062195654316745],"[13.96858214318078, 5.329965718856362, 11.173758320599152]"
384,0,9,True,True,1.0,3.99,4,4,True,3,7,29.162425114368563,"[4.438631685273359, 9.243200753730411, 4.287127752776245, 11.19346492258855]",15.37334579460374,"[2.7310663572566103, 4.604848293954861, 2.6719798235827357, 5.365451319809535]",47.32775439577959,25.62479039418432,"[12.367960599750925, 5.314460235441303, 7.942369558992092]",22.45782421435404,12.993668253731887,18.457824214354044,9.993668253731887,"[8.539777845124263, 2.223413871351211, 3.3025991978134015, 8.392033300065165]","[5.823504633902861, 3.0726394918221085, 4.097524128006916]","[7.539777845124264, 1.223413871351211, 2.3025991978134015, 7.392033300065166]","[4.823504633902861, 2.0726394918221085, 3.097524128006916]","[19.33276370544683, 3.1369586444902846, 5.90410050721385, 18.95393153862863]"
