iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
571,0,0,True,True,1.0,3.99,4,4,True,1,5,23.432120339020994,"[10.524918927262867, 5.076389025920182, 5.3308123858379455, 2.5]",13.13852693221819,"[5.104718381632519, 2.979791720108871, 3.0790168304767986, 1.975]",23.721949936583847,12.952156141261115,[12.952156141261115],13.2515604752677,6.051340895091835,9.2515604752677,5.051340895091835,"[2.4584250423223244, 2.315504842867763, 4.627803420623852, 3.8498271694537602]",[6.051340895091835],"[1.4584250423223244, 1.3155048428677631, 3.6278034206238527, 2.8498271694537602]",[5.051340895091835],"[3.7395513905700626, 3.373089340686572, 9.302060052881673, 7.307249152445539]"
571,0,1,True,True,1.0,3.99,3,3,True,0,3,13.854293832817918,"[2.5, 3.8842197814920376, 7.470074051325881]",8.403174594798989,"[1.975, 2.514845714781895, 3.913328880017094]",36.53524558776179,0.0,[],17.2487457792271,0.0,14.2487457792271,0.0,"[5.112397332913513, 5.776953050267054, 6.359395396046533]",[],"[4.112397332913513, 4.776953050267054, 5.359395396046533]",[],"[10.544608545932086, 12.248597564787318, 13.742039477042391]"
571,0,2,True,True,1.0,3.99,3,3,True,3,6,13.27129551269693,"[2.8816071868911295, 2.9489723109270525, 7.440716014878749]",8.175805249951804,"[2.1238268028875407, 2.1500992012615505, 3.901879245802712]",30.671448093668474,35.50190723465593,"[8.945443427323637, 13.811384460786684, 12.745079346545605]",14.961864756530705,16.84574382151581,11.961864756530705,13.84574382151581,"[4.140982701696812, 2.5769916281704477, 8.243890426663445]","[4.4887229366562185, 6.386439939706807, 5.970580945152786]","[3.1409827016968124, 1.576991628170448, 7.243890426663445]","[3.4887229366562185, 5.386439939706807, 4.970580945152786]","[8.053801799222596, 4.043568277360123, 18.574078017085757]"
571,0,3,True,True,1.0,3.99,4,4,True,2,6,69.95818513538622,"[8.904853732685934, 21.592797368396514, 21.28585673929979, 18.174677295003978]",31.283692202800623,"[4.472892955747515, 9.42119097367464, 9.301484128326917, 8.088124145051552]",32.94693319080707,20.537817653503055,"[6.6887428976228875, 13.849074755880167]",16.84930394441476,10.009748884866191,12.849303944414762,8.009748884866191,"[3.1659695987868797, 2.8556699423640746, 6.423383561256218, 4.404280842007589]","[3.608609730072926, 6.401139154793265]","[2.1659695987868797, 1.8556699423640748, 5.423383561256218, 3.4042808420075885]","[2.608609730072926, 5.401139154793265]","[5.55376820201764, 4.758128057343781, 13.906111695528763, 8.728925235916893]"
571,0,4,True,True,1.0,3.99,4,4,True,2,6,23.211656479435135,"[5.165136201860129, 5.068831479675601, 4.94079950218995, 8.036889295709454]",13.052546026979702,"[3.0144031187254505, 2.9768442770734844, 2.926911805854081, 4.134386825326687]",29.527808036668436,11.571820443391616,"[4.427481669995476, 7.1443387733961385]",15.515845134300688,6.513009972922729,11.515845134300688,4.513009972922729,"[5.55009885133539, 4.257417005162386, 1.975, 3.7333292778029126]","[2.7267178512982357, 3.786292121624494]","[4.55009885133539, 3.2574170051623867, 0.9750000000000001, 2.7333292778029126]","[1.7267178512982357, 2.786292121624494]","[11.666920131629205, 8.352351295288171, 2.5, 7.008536609751058]"
571,0,5,True,False,,0.0,2,2,,0,2,15.928257053512237,"[7.052638236797684, 8.875618816714553]",8.212020250869772,"[3.7505289123510965, 4.461491338518676]",29.70700486813014,0.0,[],13.585731898570756,0.0,0.0,0.0,"[4.975171173538525, 8.610560725032231]",[],"[0.0, 0.0]",[],"[10.192746598816731, 19.514258269313412]"
571,0,6,True,True,1.0,3.99,6,6,True,0,6,55.90264192837776,"[22.3481187291453, 13.54539943147811, 6.553922412611674, 5.6438235541392165, 2.5, 5.311377801003463]",27.80203035206733,"[9.715766304366667, 6.282705778276463, 3.556029740918553, 3.2010911861142946, 1.975, 3.071437342391351]",54.00278377202045,0.0,[],27.06108567108798,0.0,21.06108567108798,0.0,"[6.196932607300137, 4.696563900974242, 2.1027605646614314, 3.5798419023531225, 4.403726999830166, 6.081259695968881]",[],"[5.196932607300137, 3.6965639009742426, 1.1027605646614316, 2.5798419023531225, 3.4037269998301656, 5.081259695968881]",[],"[13.325468223846503, 9.478368976857032, 2.827591191439568, 6.614979236802878, 8.727505127769655, 13.028871015304823]"
571,0,7,True,True,1.0,3.99,3,3,True,2,5,20.823751310362212,"[8.566646749358794, 6.013478464695872, 6.243626096307546]",11.121263011041263,"[4.3409922322499295, 3.34525660123139, 3.435014177559943]",58.81777312127963,23.243712867715068,"[5.5444043000273515, 17.699308567687716]",25.938931517299057,11.065048018408877,22.938931517299054,9.065048018408877,"[11.397867574066549, 6.042234965175668, 8.498828978056839]","[3.1623176770106673, 7.902730341398209]","[10.397867574066549, 5.042234965175668, 7.498828978056839]","[2.1623176770106673, 6.902730341398209]","[26.661198907862946, 12.928807603014533, 19.22776661040215]"
571,0,8,True,True,1.0,3.99,3,3,True,0,3,34.773204577462614,"[15.54621537236503, 7.747166493890894, 11.479822711206689]",16.561549785210417,"[7.063023995222362, 4.021394932617449, 5.477130857370609]",23.85460990437409,0.0,[],12.303297862705897,0.0,9.303297862705897,0.0,"[5.380503569465812, 3.997629525501004, 2.925164767739079]",[],"[4.380503569465812, 2.997629525501004, 1.9251647677390793]",[],"[11.232060434527725, 7.686229552566676, 4.9363199172796906]"
571,0,9,True,True,1.0,3.99,5,5,True,1,6,75.33372397440701,"[13.73216798066735, 25.672333586844605, 22.633170680271462, 2.5, 10.796051726623581]",34.38015235001873,"[6.355545512460266, 11.012210098869396, 9.826936565305871, 1.975, 5.210460173383197]",41.425492482476855,8.106767922739301,[8.106767922739301],21.155942068165974,4.161639489868328,16.155942068165974,3.1616394898683278,"[3.7456941671247974, 4.50752357426922, 4.427400226835168, 3.991622607798156, 4.483701492138632]",[4.161639489868328],"[2.7456941671247974, 3.5075235742692192, 3.4274002268351675, 2.991622607798156, 3.4837014921386324]",[3.1616394898683278],"[7.040241454166147, 8.993650190433895, 8.788205709833763, 7.67082719948245, 8.932567928560596]"
