iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
783,0,0,True,True,1.0,3.99,3,3,True,5,8,18.314842792146557,"[5.359818212416506, 3.0320003334130554, 9.923024246316995]",10.142788688937157,"[3.0903291028424373, 2.1824801300310916, 4.8699794560636285]",49.83523292690988,45.285353170359855,"[16.556870590348293, 9.135110670832281, 6.541107557471434, 4.711004939174981, 8.341259412532867]",22.43574084149485,22.661287736440343,19.435740841494855,17.661287736440343,"[7.1644542427821944, 4.0126110379675755, 11.258675560745083]","[7.457179530235835, 4.5626931616245905, 3.5510319474138594, 2.837291926278243, 4.253091170887819]","[6.1644542427821944, 3.012611037967576, 10.258675560745083]","[6.457179530235835, 3.56269316162459, 2.5510319474138594, 1.8372919262782428, 3.2530911708878185]","[15.806292930210754, 7.724643687096348, 26.304296309602776]"
783,0,1,True,False,,0.0,1,1,,0,1,7.461531595239672,[7.461531595239672],3.909997322143472,[3.909997322143472],13.827979429163912,0.0,[],6.3929119773739265,0.0,0.0,0.0,[6.3929119773739265],[],[0.0],[],[13.827979429163912]
783,0,2,True,True,1.0,3.99,5,5,True,0,5,31.931661102824307,"[10.815276493175483, 4.178959784330145, 2.5, 10.755148513538764, 3.6822763117799173]",17.453347830101478,"[5.217957832338438, 2.6297943158887565, 1.975, 5.194507920280118, 2.436087761594168]",50.06363559241396,0.0,[],24.524817881041447,0.0,19.524817881041447,0.0,"[3.7345792736251044, 8.864302521805925, 4.1502042080443475, 5.722828021579444, 2.0529038559866244]",[],"[2.7345792736251044, 7.864302521805925, 3.1502042080443475, 4.722828021579444, 1.0529038559866244]",[],"[7.011741727243858, 20.164878261040833, 8.077446687293198, 12.109815439947292, 2.6997534768887803]"
783,0,3,True,True,1.0,3.99,3,3,True,1,4,41.64664745022128,"[23.736567230136554, 12.477486923586858, 5.432593296497868]",19.2421925055863,"[10.257261219753257, 5.866219900198875, 3.1187113856341684]",16.574004309469075,13.251608343021719,[13.251608343021719],9.46386168069294,6.16812725377847,6.46386168069294,5.16812725377847,"[3.3606591331854045, 2.600027182030755, 3.503175365476781]",[6.16812725377847],"[2.3606591331854045, 1.6000271820307548, 2.503175365476781]",[5.16812725377847],"[6.052972136372832, 4.102633800078858, 6.418398373017387]"
783,0,4,True,False,,0.0,1,1,,0,1,19.193467192457042,[19.193467192457042],8.485452205058246,[8.485452205058246],8.797761005740801,0.0,[],4.431126792238913,0.0,0.0,0.0,[4.431126792238913],[],[0.0],[],[8.797761005740801]
783,0,5,True,True,1.0,3.99,3,3,True,1,4,29.665318591753405,"[5.657197292884071, 14.546245851067807, 9.461875447801523]",14.569474250783827,"[3.206306944224788, 6.673035881916445, 4.690131424642594]",23.83511264579286,9.75539020077833,[9.75539020077833],12.295693931859217,4.804602178303549,9.295693931859217,3.8046021783035484,"[5.507031670457797, 4.0598249915861695, 2.7288372698152497]",[4.804602178303549],"[4.507031670457797, 3.0598249915861695, 1.7288372698152499]",[3.8046021783035484],"[11.5564914627123, 7.845705106631204, 4.4329160764493585]"
783,0,6,True,False,,0.0,2,2,,0,2,20.539069704232247,"[9.610416426430717, 10.92865327780153]",10.010237184650578,"[4.74806240630798, 5.2621747783425965]",23.39160202858935,0.0,[],11.122724791149846,0.0,0.0,0.0,"[8.245865298652792, 2.876859492497055]",[],"[0.0, 0.0]",[],"[18.579141791417413, 4.812460237171937]"
783,0,7,True,False,,0.0,1,1,,0,1,18.879590344725212,[18.879590344725212],8.363040234442833,[8.363040234442833],5.37558291534355,0.0,[],3.0964773369839844,0.0,0.0,0.0,[3.0964773369839844],[],[0.0],[],[5.37558291534355]
783,0,8,True,False,,0.0,2,2,,0,2,9.69718339581419,"[2.6851290351737696, 7.01205436064042]",5.781901524367534,"[2.04720032371777, 3.7347012006497637]",21.773244368061242,0.0,[],10.491565303543887,0.0,0.0,0.0,"[4.296594732639187, 6.194970570904698]",[],"[0.0, 0.0]",[],"[8.452807006767147, 13.320437361294097]"
783,0,9,True,True,1.0,3.99,3,3,True,3,6,22.786415214196527,"[6.952975244515686, 11.165260480301953, 4.668179489378889]",11.886701933536646,"[3.7116603453611177, 5.354451587317762, 2.8205900008577665]",32.67237904599113,39.03360203739581,"[19.41868560424863, 8.651696355309328, 10.963220077837857]",15.74222782793654,18.223104794584366,12.74222782793654,15.22310479458437,"[4.568250084822842, 5.929412415707489, 5.2445653274062085]","[8.573287385656965, 4.374161578570638, 5.275655830356764]","[3.568250084822842, 4.929412415707489, 4.2445653274062085]","[7.573287385656966, 3.374161578570638, 4.275655830356764]","[9.14935919185344, 12.639519014634587, 10.883500839503098]"
