iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
104,0,0,True,False,,0.0,2,2,,0,2,28.640606865399775,"[14.179153256678976, 14.4614536087208]",13.169836677505913,"[6.529869770104801, 6.639966907401113]",8.147342362097403,0.0,[],5.177463521217987,0.0,0.0,0.0,"[3.0314954336644546, 2.1459680875535323]",[],"[0.0, 0.0]",[],"[5.208962650421679, 2.9383797116757244]"
104,0,1,True,False,,0.0,1,1,,0,1,14.282927972437868,[14.282927972437868],6.570341909250769,[6.570341909250769],8.314477982526158,0.0,[],4.242646413185202,0.0,0.0,0.0,[4.242646413185202],[],[0.0],[],[8.314477982526158]
104,0,2,True,True,1.0,3.99,6,6,True,1,7,34.41584114303376,"[2.673457092369275, 8.580658552762094, 3.7553321987221517, 9.708628894357254, 5.2810420369944024, 4.416722367828584]",19.422178045783166,"[2.0426482660240173, 4.346456835577216, 2.464579557501639, 4.786365268799329, 3.059606394427817, 2.7225217234531476]",51.160830079895675,11.903019180242895,[11.903019180242895],25.952723731159317,5.6421774802947295,19.952723731159313,4.6421774802947295,"[6.291936443978698, 5.9353743985662, 4.558226397445132, 2.5269261284230806, 3.303694288458081, 3.336566074288123]",[5.6421774802947295],"[5.291936443978698, 4.9353743985662, 3.5582263974451322, 1.5269261284230804, 2.303694288458081, 2.336566074288123]",[4.6421774802947295],"[13.569067805073585, 12.654806150169744, 9.123657429346492, 3.9151952010848214, 5.906908431943798, 5.991195062277239]"
104,0,3,True,True,1.0,3.99,3,3,True,2,5,22.98659644799661,"[10.967074797200823, 5.381714413317195, 6.637807237478592]",11.964772614718678,"[5.277159170908321, 3.098868621193706, 3.588744822616651]",47.35581332932976,23.58938282589724,"[15.46729191341713, 8.122090912480111]",21.468767198438606,11.199859302099924,18.468767198438606,9.199859302099924,"[2.4113085483947643, 7.686011167728164, 11.371447482315679]","[7.032243846232681, 4.167615455867244]","[1.4113085483947645, 6.686011167728164, 10.371447482315679]","[6.032243846232681, 3.1676154558672436]","[3.618739867678883, 17.143618378790165, 26.593455082860714]"
104,0,4,True,True,1.0,3.99,5,5,True,0,5,54.6840829293538,"[8.560785747404028, 10.516586829128872, 9.174318918548861, 2.5, 23.932391434272034]",26.32679234244798,"[4.33870644148757, 5.10146886336026, 4.577984378234056, 1.975, 10.333632659366094]",74.64263604038351,0.0,[],34.11062805574957,0.0,29.11062805574957,0.0,"[6.486055452552106, 9.031008307296908, 4.618230940223203, 5.035897507317293, 8.939435848360059]",[],"[5.486055452552106, 8.031008307296908, 3.618230940223203, 4.035897507317293, 7.939435848360058]",[],"[14.066808852697708, 20.592328993068993, 9.277515231341546, 10.348455146967419, 20.35752781630784]"
104,0,5,True,False,,0.0,2,2,,0,2,7.097282936238933,"[2.5, 4.597282936238933]",4.767940345133184,"[1.975, 2.792940345133184]",23.37457897696419,0.0,[],11.116085801016034,0.0,0.0,0.0,"[9.141085801016034, 1.975]",[],"[0.0, 0.0]",[],"[20.87457897696419, 2.5]"
104,0,6,True,True,1.0,3.99,4,4,True,4,8,45.77033520146113,"[19.291454753639282, 9.678877670429856, 8.032197095989469, 8.76780568140252]",21.85043072856984,"[8.52366735391932, 4.774762291467644, 4.132556867435893, 4.419444215746983]",49.18010258542815,21.970069372425666,"[6.466268327614027, 4.402376765148068, 6.648520843680113, 4.452903435983459]",23.18024000831698,12.568327055246009,19.18024000831698,8.568327055246009,"[2.6255514171649836, 4.446890239266848, 8.671106815194976, 7.43669153669017]","[3.5218446477694707, 2.7169269384077466, 3.592923129035244, 2.736632340033549]","[1.6255514171649836, 3.4468902392668483, 7.671106815194976, 6.43669153669017]","[2.5218446477694707, 1.7169269384077466, 2.592923129035244, 1.736632340033549]","[4.168080556833291, 8.838180100684227, 19.669504654346092, 16.504337273564538]"
104,0,7,True,True,1.0,3.99,3,3,True,1,4,29.63431763163949,"[4.3273276237228435, 4.360135941103063, 20.946854066813582]",14.5573838763394,"[2.6876577732519094, 2.7004530170301946, 9.169273086057297]",25.170986972096706,10.065614111488346,[10.065614111488346],12.816684919117716,4.925589503480455,9.816684919117716,3.925589503480455,"[4.701978726305677, 3.8200415808901798, 4.294664611921858]",[4.925589503480455],"[3.7019787263056774, 2.8200415808901798, 3.2946646119218577]",[3.925589503480455],"[9.492253144373532, 7.230875848436359, 8.447857979286814]"
104,0,8,True,False,,0.0,1,1,,0,1,9.244296351540221,[9.244296351540221],4.605275577100686,[4.605275577100686],3.1342411274858057,0.0,[],2.2223540397194643,0.0,0.0,0.0,[2.2223540397194643],[],[0.0],[],[3.1342411274858057]
104,0,9,True,False,,0.0,2,2,,0,2,30.57066498593203,"[14.055105865217275, 16.515559120714755]",13.922559344513491,"[6.4814912874347375, 7.441068057078755]",18.204356550037662,0.0,[],9.099699054514689,0.0,0.0,0.0,"[5.572708137452683, 3.5269909170620064]",[],"[0.0, 0.0]",[],"[11.724892660135083, 6.47946388990258]"
104,0,10,True,False,,0.0,2,2,,0,2,16.049563555168792,"[6.682635013059272, 9.36692854210952]",8.25932978651583,"[3.6062276550931163, 4.653102131422713]",22.969521119058967,0.0,[],10.958113236432997,0.0,0.0,0.0,"[7.396993455330242, 3.5611197811027555]",[],"[0.0, 0.0]",[],"[16.402547321359595, 6.566973797699373]"
104,0,11,True,True,1.0,3.99,6,6,True,3,9,75.4753701959632,"[12.672675620393788, 24.37429077158859, 9.348389712928562, 8.025494550989507, 11.866357618121523, 9.188161921941214]",35.43539437642564,"[5.942343491953578, 10.505973400919551, 4.645871988042139, 4.1299428748859075, 5.627879471067394, 4.583383149557074]",68.45114375743503,16.53352420628269,"[3.740416416068285, 9.3155771744219, 3.4775306157925043]",32.69594606539967,9.448074440450249,26.69594606539967,6.448074440450249,"[2.57220568935063, 5.629204229138694, 8.437888159352788, 11.786733468425176, 2.188709671290818, 2.081204847841561]","[2.4587624022666312, 4.633075098024541, 2.356236940159077]","[1.5722056893506304, 4.629204229138694, 7.437888159352788, 10.786733468425176, 1.188709671290818, 1.0812048478415608]","[1.4587624022666312, 3.633075098024541, 1.3562369401590768]","[4.0312966393605905, 11.869754433688959, 19.071508100904584, 27.658290944679937, 3.0479735161303028, 2.772320122670669]"
104,0,12,True,True,1.0,3.99,9,9,True,2,11,99.83884301249446,"[8.080709288504186, 19.140883904838507, 4.7205063937786305, 3.131138690045012, 13.69538310226661, 8.193037270239094, 17.7379925987921, 11.336844667647787, 13.802347096382531]",47.937148774872846,"[4.151476622516633, 8.464944722887019, 2.840997493573666, 2.221144089117555, 6.341199409883979, 4.195284535393247, 7.917817113528919, 5.4213694203826375, 6.382915367589187]",110.30598089580937,12.482996492847928,"[7.619693501645184, 4.863302991202745]",52.01933254936566,6.868368632210693,43.01933254936566,4.868368632210692,"[3.497394698571356, 7.059188761627332, 3.765382625071864, 5.545837890907529, 8.027963543910666, 5.5654389200784005, 4.456426565686295, 5.10177498476009, 8.999924558752124]","[3.971680465641622, 2.8966881665690707]","[2.497394698571356, 6.059188761627332, 2.765382625071864, 4.545837890907529, 7.027963543910665, 4.5654389200784005, 3.456426565686295, 4.10177498476009, 7.999924558752124]","[2.971680465641622, 1.8966881665690705]","[6.403576150182964, 15.53638144007008, 7.090724679671445, 11.655994592070586, 18.02041934336068, 11.706253641226667, 8.862632219708448, 10.517371755795104, 20.512627073723394]"
104,0,13,True,False,,0.0,2,2,,0,2,31.22823509706427,"[12.098630163501646, 19.129604933562625]",14.179011687855066,"[5.718465763765642, 8.460545924089423]",16.059732321283935,0.0,[],8.263295605300735,0.0,0.0,0.0,"[4.752417354770364, 3.5108782505303715]",[],"[0.0, 0.0]",[],"[9.62158296094965, 6.438149360334285]"
104,0,14,True,True,1.0,3.99,3,3,True,2,5,48.23449652771053,"[21.65462942652252, 11.653603998330723, 14.92626310285729]",21.81145364580711,"[9.445305476343783, 5.544905559348982, 6.821242610114343]",32.09550211348833,10.942911442377323,"[4.189364810765296, 6.753546631612027]",15.51724582426045,6.267735462527156,12.51724582426045,4.267735462527156,"[3.9087546135466917, 7.396030413380493, 4.212460797333265]","[2.6338522761984655, 3.6338831863286907]","[2.9087546135466917, 6.396030413380493, 3.2124607973332653]","[1.6338522761984655, 2.6338831863286907]","[7.458345162940235, 16.400077983026904, 8.237078967521192]"
104,0,15,True,True,1.0,3.99,3,3,True,2,5,20.44367258933947,"[4.364527482590314, 9.851987109541714, 6.227157997207444]",10.973032309842395,"[2.7021657182102228, 4.842274972721269, 3.4285916189109034]",21.09150838340367,18.295872553748456,"[13.977781552301138, 4.318091001447318]",11.225688269527433,9.135390295961898,8.225688269527433,7.135390295961898,"[6.496279132931177, 2.1726756818312056, 2.55673345476505]","[6.451334805397444, 2.684055490564454]","[5.496279132931177, 1.1726756818312056, 1.5567334547650502]","[5.451334805397444, 1.684055490564454]","[14.093023417772248, 3.0068607226441166, 3.9916242429873083]"
104,0,16,True,False,,0.0,2,2,,0,2,23.30560775918587,"[5.554585112819751, 17.75102264636612]",11.089187026082492,"[3.166288193999703, 7.922898832082788]",17.7463869245804,0.0,[],8.921090900586355,0.0,0.0,0.0,"[6.641635831480445, 2.2794550691059103]",[],"[0.0, 0.0]",[],"[14.465732901231911, 3.280654023348488]"
104,0,17,True,False,,0.0,1,1,,0,1,4.944249055088612,[4.944249055088612],2.9282571314845587,[2.9282571314845587],13.583813032101132,0.0,[],6.297687082519442,0.0,0.0,0.0,[6.297687082519442],[],[0.0],[],[13.583813032101132]
104,0,18,True,True,1.0,3.99,3,3,True,4,7,33.25334008883758,"[8.833392186602005, 10.200548768629936, 14.219399133605641]",15.968802634646657,"[4.4450229527747815, 4.978214019765675, 6.5455656621062]",25.512184476785492,29.64584351938789,"[4.767000973761135, 6.410857410078729, 8.197183225127736, 10.27080191042029]",12.949751945946343,15.561878972561278,9.949751945946343,11.561878972561278,"[3.5916458942521756, 3.687853067391477, 5.6702529843026905]","[2.859130379766843, 3.5002343899307045, 4.196901457799817, 5.005612745063914]","[2.5916458942521756, 2.687853067391477, 4.6702529843026905]","[1.8591303797668428, 2.5002343899307045, 3.196901457799817, 4.005612745063914]","[6.6452458826978855, 6.891930942029427, 11.97500765205818]"
104,0,19,True,False,,0.0,2,2,,0,2,9.010411739168376,"[4.112144486180779, 4.898267252987596]",5.514060578275666,"[2.6037363496105037, 2.9103242286651625]",7.0552884983828115,0.0,[],4.751562514369297,0.0,0.0,0.0,"[1.975, 2.7765625143692967]",[],"[0.0, 0.0]",[],"[2.5, 4.5552884983828115]"
104,0,20,True,False,,0.0,2,2,,0,2,13.020339348003116,"[6.0014401251447245, 7.018899222858391]",7.077932345721215,"[3.3405616488064425, 3.7373706969147724]",19.247552944914737,0.0,[],9.506545648516749,0.0,0.0,0.0,"[4.247095110409489, 5.2594505381072585]",[],"[0.0, 0.0]",[],"[8.325884898485869, 10.921668046428866]"
104,0,21,True,True,1.0,3.99,4,4,True,3,7,48.94576968927015,"[5.511743191228234, 20.254423326889896, 6.043704183545255, 17.135898987606765]",23.088850178815356,"[3.1495798445790113, 8.89922509748706, 3.35704463158265, 7.683000605166638]",29.50096154968754,31.68397444090774,"[13.51331332594136, 8.5988736073887, 9.571787507577682]",15.50537500437814,15.35675003195402,11.50537500437814,12.35675003195402,"[5.845724790437846, 2.9811394156123905, 3.345810598681725, 3.3327001996461783]","[6.27019219711713, 4.353560706881593, 4.732997127955295]","[4.845724790437846, 1.9811394156123907, 2.345810598681725, 2.3327001996461783]","[5.27019219711713, 3.353560706881593, 3.732997127955296]","[12.424935360097042, 5.0798446554163865, 6.0148989709787815, 5.981282563195329]"
104,0,22,True,False,,0.0,1,1,,0,1,3.200287682544804,[3.200287682544804],2.2481121961924737,[2.2481121961924737],7.195270989398811,0.0,[],3.8061556858655363,0.0,0.0,0.0,[3.8061556858655363],[],[0.0],[],[7.195270989398811]
