iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
174,0,0,True,False,,0.0,2,2,,0,2,9.121927343852473,"[6.621927343852474, 2.5]",5.557551664102466,"[3.582551664102465, 1.975]",16.682639288569685,0.0,[],8.506229322542177,0.0,0.0,0.0,"[3.1098505099171025, 5.396378812625075]",[],"[0.0, 0.0]",[],"[5.409873102351544, 11.272766186218142]"
174,0,1,True,True,1.0,3.99,3,3,True,0,3,17.255552610779656,"[3.1017975497899153, 2.9627132451024814, 11.19104181588726]",9.729665518204065,"[2.209701044418067, 2.155458165589968, 5.364506308196032]",16.016277812967086,0.0,[],9.246348347057165,0.0,6.246348347057165,0.0,"[3.095463531049408, 2.0000475118113705, 4.150837304196386]",[],"[2.095463531049408, 1.0000475118113705, 3.150837304196386]",[],"[5.3729834129472, 2.564224389259924, 8.079070010759963]"
174,0,2,True,True,1.0,3.99,3,3,True,2,5,15.824061892549446,"[2.5772264373177367, 4.119439534263814, 9.127395920967896]",9.171384138094284,"[2.005118310553917, 2.6065814183628877, 4.559684409177479]",40.28177826195187,16.40058332395294,"[10.274916466724832, 6.125666857228107]",18.70989352216123,8.396227496341647,15.70989352216123,6.396227496341647,"[4.897389101090898, 5.491531453313165, 8.320972967757168]","[5.007217422022685, 3.389010074318962]","[3.897389101090898, 4.491531453313165, 7.320972967757168]","[4.007217422022685, 2.389010074318962]","[9.993305387412558, 11.516747316187603, 18.77172555835171]"
174,0,3,True,True,1.0,3.99,4,4,True,1,5,37.492284885326036,"[4.982207201909706, 4.328831502375084, 20.506853971809388, 7.67439220923186]",18.621991105277157,"[2.9430608087447854, 2.6882442859262827, 8.997673049005662, 3.9930129616004257]",33.56040622616759,7.048374021415471,[7.048374021415471],17.088558428205364,3.7488658683520337,13.088558428205362,2.7488658683520337,"[3.7669678707455345, 1.975, 5.5072431542666545, 5.839347403193173]",[3.7488658683520337],"[2.7669678707455345, 0.9750000000000001, 4.5072431542666545, 4.839347403193173]",[2.7488658683520337],"[7.094789412168037, 2.5, 11.557033728888857, 12.4085830851107]"
174,0,4,True,True,1.0,3.99,6,6,True,0,6,53.31744229761367,"[10.36499607511869, 7.833125420627294, 13.693756488711632, 6.341085956479976, 3.9809517359019995, 11.103526620774076]",26.793802496069333,"[5.042348469296289, 4.054918914044645, 6.340565030597537, 3.4730235230271904, 2.55257117700178, 5.33037538210189]",45.3847667262643,0.0,[],23.700059023243078,0.0,17.700059023243078,0.0,"[2.6271349454743165, 3.6970092849899463, 5.003498016750755, 3.051721290716552, 5.902276175315623, 3.418419309995885]",[],"[1.6271349454743163, 2.6970092849899463, 4.003498016750755, 2.051721290716552, 4.902276175315623, 2.418419309995885]",[],"[4.17214088583158, 6.915408423051144, 10.265379530130142, 5.260823822350133, 12.5699389110657, 6.201075153835602]"
174,0,5,True,False,,0.0,1,1,,0,1,12.809210471092465,[12.809210471092465],5.995592083726061,[5.995592083726061],4.590038704476629,0.0,[],2.790115094745885,0.0,0.0,0.0,[2.790115094745885],[],[0.0],[],[4.590038704476629]
174,0,6,True,False,,0.0,1,1,,0,1,8.897140956165643,[8.897140956165643],4.469884972904601,[4.469884972904601],9.251559474649614,0.0,[],4.608108195113349,0.0,0.0,0.0,[4.608108195113349],[],[0.0],[],[9.251559474649614]
174,0,7,True,False,,0.0,1,1,,0,1,10.475193689008282,[10.475193689008282],5.085325538713231,[5.085325538713231],6.542079073393947,0.0,[],3.5514108386236396,0.0,0.0,0.0,[3.5514108386236396],[],[0.0],[],[6.542079073393947]
174,0,8,True,False,,0.0,1,1,,0,1,4.935803137780921,[4.935803137780921],2.924963223734559,[2.924963223734559],12.976802884359433,0.0,[],6.060953124900179,0.0,0.0,0.0,[6.060953124900179],[],[0.0],[],[12.976802884359433]
174,0,9,True,False,,0.0,1,1,,0,1,6.3527325279988025,[6.3527325279988025],3.477565685919533,[3.477565685919533],6.512066469975394,0.0,[],3.539705923290404,0.0,0.0,0.0,[3.539705923290404],[],[0.0],[],[6.512066469975394]
