iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
190,0,0,True,True,1.0,3.99,6,6,True,0,6,58.7278864694308,"[16.026520812790967, 7.332962333548268, 5.256746597466339, 9.069786028285924, 17.223774086936437, 3.8180966104028595]",28.90387572307801,"[7.2503431169884776, 3.859855310083825, 3.0501311730118723, 4.53721655103151, 7.7172718939052105, 2.489057678057115]",48.61825239514013,0.0,[],24.96111843410465,0.0,18.96111843410465,0.0,"[2.397388196937082, 4.30685365351634, 2.947547475343164, 6.313282462877032, 3.8930272772604027, 5.103019368170631]",[],"[1.397388196937082, 3.30685365351634, 1.9475474753431639, 5.313282462877032, 2.8930272772604027, 4.103019368170631]",[],"[3.5830466588130307, 8.47911193209318, 4.993711475238881, 13.623801186864183, 7.418018659642057, 10.520562482488796]"
190,0,1,True,True,1.0,3.99,3,3,True,0,3,44.99940034991441,"[28.159025175507306, 9.468889850501041, 7.371485323906064]",20.54976613646662,"[11.98201981844785, 4.692867041695406, 3.874879276323365]",34.15449478508042,0.0,[],16.320252966181368,0.0,13.320252966181368,0.0,"[7.126878040329523, 4.370696392096351, 4.822678533755493]",[],"[6.126878040329523, 3.3706963920963506, 3.8226785337554925]",[],"[15.709943693152622, 8.642811261785514, 9.801739830142289]"
190,0,2,True,False,,0.0,2,2,,0,2,28.535111553636455,"[8.425071150606259, 20.110040403030194]",13.128693505918216,"[4.285777748736441, 8.842915757181775]",13.12537300799529,0.0,[],7.118895473118163,0.0,0.0,0.0,"[3.7830245453546554, 3.3358709277635072]",[],"[0.0, 0.0]",[],"[7.135960372704244, 5.989412635291044]"
190,0,3,True,True,1.0,3.99,3,3,True,2,5,24.539618311160474,"[7.692708973475141, 2.589547030261324, 14.257362307424007]",12.570451141352585,"[4.000156499655305, 2.0099233418019162, 6.560371299895363]",27.559969229621935,18.2596004636014,"[8.503104319505807, 9.756496144095593]",13.748387999552556,9.121244180804545,10.748387999552556,7.121244180804546,"[4.713658440610896, 3.6755529102866524, 5.359176648655006]","[4.316210684607265, 4.805033496197281]","[3.713658440610896, 2.6755529102866524, 4.359176648655006]","[3.316210684607265, 3.8050334961972814]","[9.522201129771528, 6.860392077658083, 11.177376022192323]"
190,0,4,True,True,1.0,3.99,3,3,True,2,5,48.91448938172622,"[25.02394635422317, 9.281497982086837, 14.609045045416218]",22.076650858873226,"[10.759339078147036, 4.619784213013866, 6.697527567712325]",27.30727406984993,17.667345089682637,"[12.138122656744992, 5.529222432937645]",13.649836887241474,8.89026458497623,10.649836887241474,6.8902645849762285,"[3.938727620174553, 7.5644559042092645, 2.146653362857656]","[5.733867836130547, 3.1563967488456814]","[2.938727620174553, 6.5644559042092645, 1.146653362857656]","[4.733867836130547, 2.1563967488456814]","[7.5351990260885975, 16.83193821592119, 2.940136827840144]"
190,0,5,True,True,1.0,3.99,3,3,True,3,6,28.655453702061735,"[7.3398595814208365, 5.636601118453621, 15.678993002187278]",14.175626943804078,"[3.8625452367541264, 3.1982744361969124, 7.1148072708530385]",28.092891509472157,38.492102095612005,"[7.4308197535553075, 22.56908892286083, 8.492193419195868]",13.95622768869414,18.011919817288682,10.95622768869414,15.011919817288682,"[5.301642857332723, 5.5126352006287265, 3.1419496307326917]","[3.89801970388657, 9.801944679915723, 4.311955433486388]","[4.301642857332723, 4.5126352006287265, 2.1419496307326917]","[2.89801970388657, 8.801944679915723, 3.3119554334863883]","[11.029853480340316, 11.570859488791607, 5.492178540340235]"
190,0,6,True,False,,0.0,1,1,,0,1,21.987525559079963,[21.987525559079963],9.575134968041185,[9.575134968041185],16.776813197192272,0.0,[],7.542957146904986,0.0,0.0,0.0,[7.542957146904986],[],[0.0],[],[16.776813197192272]
190,0,7,True,False,,0.0,2,2,,0,2,23.119041013016073,"[12.132499636472337, 10.986541376543734]",11.016425995076268,"[5.731674858224212, 5.284751136852057]",29.244325919327615,0.0,[],13.40528710853777,0.0,0.0,0.0,"[5.178704865378472, 8.2265822431593]",[],"[0.0, 0.0]",[],"[10.714627859944798, 18.529698059382817]"
190,0,8,True,False,,0.0,2,2,,0,2,29.49474334039993,"[19.225711524680037, 10.269031815719892]",13.502949902755974,"[8.498027494625216, 5.004922408130758]",25.37483544127468,0.0,[],11.896185822097125,0.0,0.0,0.0,"[4.0934717022260125, 7.802714119871113]",[],"[0.0, 0.0]",[],"[7.931978723656442, 17.442856717618238]"
190,0,9,True,True,1.0,3.99,3,3,True,3,6,30.409628726877532,"[20.775766403194655, 6.925714298772388, 2.70814802491049]",14.859755203482237,"[9.102548897245915, 3.7010285765212316, 2.056177729715091]",25.90050954446677,33.76806665609879,"[4.91417257076623, 15.231640552301064, 13.622253533031495]",13.10119872234204,16.16954599587853,10.10119872234204,13.16954599587853,"[4.9686084797674335, 3.270282896242734, 4.862307346331873]","[2.91652730259883, 6.940339815397415, 6.312678877882283]","[3.9686084797674335, 2.270282896242734, 3.8623073463318733]","[1.9165273025988296, 5.940339815397415, 5.312678877882283]","[10.175919178890855, 5.82123819549419, 9.903352170081726]"
