iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
506,0,0,True,True,1.0,3.99,3,3,True,0,3,42.493579037179266,"[21.617671031676203, 12.526378538376745, 8.349529467126317]",19.572495824499914,"[9.430891702353719, 5.885287629966931, 4.2563164921792636]",16.101304665640587,0.0,[],9.279508819599828,0.0,6.279508819599828,0.0,"[4.176120061050141, 3.1283887585496877, 1.975]",[],"[3.176120061050141, 2.1283887585496877, 0.9750000000000001]",[],"[8.143897592436259, 5.457407073204327, 2.5]"
506,0,1,True,False,,0.0,2,2,,0,2,12.603109615819813,"[7.839352675441616, 4.7637569403781965]",6.915212750169727,"[4.05734754342223, 2.8578652067474968]",34.218882390068785,0.0,[],15.345364132126825,0.0,0.0,0.0,"[9.37743650072273, 5.967927631404096]",[],"[0.0, 0.0]",[],"[21.480606412109562, 12.73827597795922]"
506,0,2,True,True,1.0,3.99,3,3,True,1,4,37.92284537341072,"[14.492141355918447, 17.809613460201746, 5.62109055729053]",17.789909695630183,"[6.651935128808194, 7.945749249478681, 3.192225317343307]",21.400187973659122,3.948709459234433,[3.948709459234433],11.346073309727057,2.5399966891014287,8.346073309727057,1.539996689101429,"[3.2165866781655876, 5.2560333747149715, 2.873453256846498]",[2.5399966891014287],"[2.2165866781655876, 4.2560333747149715, 1.8734532568464979]",[1.539996689101429],"[5.683555585039969, 10.912906089012747, 4.803726299606405]"
506,0,3,True,False,,0.0,1,1,,0,1,16.575385063596567,[16.575385063596567],7.464400174802662,[7.464400174802662],6.593487989505997,0.0,[],3.571460315907339,0.0,0.0,0.0,[3.571460315907339],[],[0.0],[],[6.593487989505997]
506,0,4,True,False,,0.0,2,2,,0,2,13.206424765152077,"[4.320853185416915, 8.885571579735162]",7.15050565840931,"[2.685132742312597, 4.4653729160967135]",19.6988510289161,0.0,[],9.682551901277279,0.0,0.0,0.0,"[2.152203539296339, 7.5303483619809395]",[],"[0.0, 0.0]",[],"[2.9543680494777917, 16.744482979438306]"
506,0,5,True,True,1.0,3.99,7,7,True,3,10,60.764790698968305,"[18.768838370393375, 11.899833711940717, 4.208604048908227, 2.5, 12.387479856013574, 4.284651324245616, 6.715383387466796]",30.698268372597642,"[8.319846964453417, 5.640935147656879, 2.641355579074209, 1.975, 5.831117143845294, 2.6710140164557905, 3.6189995211120505]",47.514073423483005,28.27962419153564,"[11.767228180344512, 11.509730309953083, 5.002665701238044]",25.53048863515837,14.029053434698902,18.53048863515837,11.0290534346989,"[3.2525891983341757, 2.424790717147213, 2.922254846542558, 4.333830784394637, 2.3680103000859365, 3.9251664468728147, 6.303846341781037]","[5.58921899033436, 5.488794820881703, 2.9510396234828375]","[2.2525891983341757, 1.424790717147213, 1.922254846542558, 3.333830784394637, 1.3680103000859365, 2.9251664468728147, 5.303846341781037]","[4.58921899033436, 4.488794820881703, 1.9510396234828373]","[5.775869739318399, 3.6533095311466997, 4.928858580878353, 8.548284062550351, 3.507718718169068, 7.500426786853371, 13.59960600456676]"
506,0,6,True,True,1.0,3.99,4,4,True,1,5,46.57754696647471,"[22.97684756884686, 5.71296963107287, 11.219147619456066, 6.668582147098914]",22.16524331692514,"[9.960970551850275, 3.2280581561184194, 5.375467571587866, 3.600747037368577]",36.72438761903673,9.201150148308752,[9.201150148308752],18.322511171424324,4.5884485578404135,14.322511171424328,3.5884485578404135,"[4.029017690147596, 2.6503383183027527, 5.775488227433533, 5.867666935540444]",[4.5884485578404135],"[3.029017690147596, 1.650338318302753, 4.775488227433533, 4.867666935540444]",[3.5884485578404135],"[7.766712026019476, 4.231636713596802, 12.24484160880393, 12.481197270616523]"
506,0,7,True,True,1.0,3.99,3,3,True,4,7,22.974647091693086,"[5.164420646858382, 7.324027416804369, 10.486199028030336]",11.960112365760303,"[3.0141240522747688, 3.856370692553704, 5.089617620931831]",44.74261120622059,33.12457974605308,"[10.409118115767361, 6.493956839445281, 5.468902593552859, 10.752602197287578]",20.449618370426027,16.918586100960702,17.449618370426027,12.918586100960702,"[12.574362421555326, 2.728774000142794, 5.146481948727907]","[5.0595560651492715, 3.5326431673836596, 3.132872011485615, 5.193514856942156]","[11.574362421555326, 1.7287740001427938, 4.146481948727907]","[4.0595560651492715, 2.5326431673836596, 2.132872011485615, 4.193514856942156]","[29.677852362962376, 4.432753846519984, 10.632004996738225]"
506,0,8,True,False,,0.0,2,2,,0,2,5.0,"[2.5, 2.5]",3.95,"[1.975, 1.975]",28.939803642802914,0.0,[],13.286523420693136,0.0,0.0,0.0,"[5.838786631458189, 7.4477367892349475]",[],"[0.0, 0.0]",[],"[12.407145208867151, 16.53265843393576]"
506,0,9,True,False,,0.0,2,2,,0,2,23.379178402840992,"[15.587241293144883, 7.791937109696107]",11.117879577107985,"[7.079024104326504, 4.038855472781481]",32.96605087465501,0.0,[],14.856759841115457,0.0,0.0,0.0,"[5.536201688891618, 9.320558152223839]",[],"[0.0, 0.0]",[],"[11.631286381773378, 21.334764492881636]"
