iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
900,0,0,True,False,,0.0,2,2,,0,2,14.882167026522517,"[11.481985985571255, 3.400181040951262]",7.804045140343781,"[5.477974534372789, 2.326070605970992]",27.732608494103317,0.0,[],12.815717312700293,0.0,0.0,0.0,"[3.9568304148820843, 8.85888689781821]",[],"[0.0, 0.0]",[],"[7.581616448415601, 20.150992045687715]"
900,0,1,True,False,,0.0,3,3,,0,3,28.47831373659846,"[7.153233968078232, 11.788007675431096, 9.537072093089128]",14.106542357273398,"[3.7897612475505107, 5.5973229934181274, 4.71945811630476]",34.93346414383184,0.0,[],16.62405101609442,0.0,0.0,0.0,"[4.665615355727179, 7.325442996391362, 4.632992663975877]",[],"[0.0, 0.0, 0.0]",[],"[9.399013732633792, 16.219084606131698, 9.31536580506635]"
900,0,2,True,True,1.0,6.99,6,6,True,1,7,59.86511837762846,"[7.174304066176828, 5.72591715904096, 5.576530197892946, 5.831358045898777, 21.020405328818256, 14.536603579800698]",29.347396167275104,"[3.7979785858089627, 3.2331076920259743, 3.174846777178249, 3.274229637900523, 9.19795807823912, 6.669275396122273]",70.04010662599391,7.929781641928939,[7.929781641928939],33.31564158413764,4.092614840352287,27.315641584137637,3.092614840352286,"[3.845959559699243, 4.0475828813682995, 5.383078309016964, 7.576835559061168, 6.953681614330675, 5.508503660661282]",[4.092614840352287],"[2.845959559699243, 3.0475828813683, 4.383078309016964, 6.576835559061168, 5.953681614330675, 4.508503660661282]",[3.092614840352286],"[7.2973322043570334, 7.8143150804315376, 11.238662330812728, 16.863680920669662, 15.265850293155575, 11.56026579656739]"
900,0,3,True,False,,0.0,3,3,,0,3,40.66211674472302,"[14.16877239733409, 7.507267185439059, 18.986077161949872]",18.85822553044198,"[6.525821234960295, 3.9278342023212334, 8.404570093160451]",40.93928605281175,0.0,[],18.966321560596587,0.0,0.0,0.0,"[5.73020115934366, 4.49862047786015, 8.737499923392775]",[],"[0.0, 0.0, 0.0]",[],"[12.128720921394, 8.97082173810295, 19.839743393314805]"
900,0,4,True,False,,0.0,4,4,,0,4,33.14054483947205,"[18.680385517687856, 5.07263573414315, 3.907917797047131, 5.479605790593914]",16.9248124873941,"[8.285350351898265, 2.9783279363158286, 2.524087940848381, 3.1370462583316265]",42.395132873121895,0.0,[],20.534101820517538,0.0,0.0,0.0,"[3.7889808262867417, 3.959093414750204, 4.977918465864024, 7.808109113616569]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[7.1512328879147224, 7.5874190121800105, 10.199790938112882, 17.456690034914278]"
900,0,5,True,False,,0.0,2,2,,0,2,20.311231805796957,"[14.177843599565001, 6.133388206231958]",9.921380404260814,"[6.529359003830351, 3.3920214004304636]",10.647853732009224,0.0,[],6.152662955483597,0.0,0.0,0.0,"[2.185861296957299, 3.9668016585262986]",[],"[0.0, 0.0]",[],"[3.0406699921982026, 7.607183739811022]"
900,0,6,True,False,,0.0,1,1,,0,1,7.834280189177,[7.834280189177],4.05536927377903,[4.05536927377903],16.948980214838866,0.0,[],7.610102283787158,0.0,0.0,0.0,[7.610102283787158],[],[0.0],[],[16.948980214838866]
900,0,7,True,True,1.0,6.99,9,9,True,3,12,71.4631872472809,"[13.080178935412523, 2.5, 10.41012910408027, 14.036755330456339, 9.373994148712658, 9.365680046474987, 4.1380250423094935, 4.180826856884898, 4.37759778294972]",36.870643026439545,"[6.101269784810884, 1.975, 5.059950350591305, 6.474334578877972, 4.655857717997937, 4.652615218125245, 2.6138297665007024, 2.6305224741851103, 2.7072631353503906]",107.05436264536455,29.04797291295576,"[20.805019881605137, 2.1454229063885584, 6.097530124962067]",50.751201431692174,14.328709436052748,41.751201431692174,11.328709436052748,"[2.4923785728157264, 5.318189628395278, 6.34034018572975, 4.945069126331299, 4.068637002105621, 6.11428528650166, 8.110528182714049, 7.586885856690132, 5.774887590408662]","[9.113957753826003, 1.8367149334915378, 3.378036748735206]","[1.4923785728157264, 4.318189628395278, 5.34034018572975, 3.945069126331299, 3.068637002105621, 5.11428528650166, 7.110528182714049, 6.586885856690132, 4.774887590408662]","[8.113957753826003, 0.8367149334915378, 2.378036748735206]","[3.826611725168529, 11.07228109844943, 13.693179963409614, 10.115561862387946, 7.8683000053990275, 13.113552016670923, 18.232123545420638, 16.889450914590082, 12.243301513868364]"
900,0,8,True,False,,0.0,4,4,,0,4,39.090987994218885,"[10.20391664905863, 3.2813320502496452, 19.87411488701106, 5.7316244078995515]",19.24548531774537,"[4.979527493132866, 2.2797194995973618, 8.750904805934315, 3.2353335190808252]",48.61371242995138,0.0,[],22.959347847681038,0.0,0.0,0.0,"[7.379119220171897, 2.7698451056688747, 8.947489248473602, 3.862894273366662]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[16.35671594915871, 4.538064373509935, 20.37817756018872, 7.340754547094005]"
900,0,9,True,False,,0.0,2,2,,0,2,27.671443537034424,"[21.226611387454472, 6.444832149579952]",12.791862979443426,"[9.278378441107245, 3.5134845383361815]",5.693126178043233,0.0,[],4.220319209436861,0.0,0.0,0.0,"[1.975, 2.245319209436861]",[],"[0.0, 0.0]",[],"[2.5, 3.193126178043233]"
