iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
21,0,0,True,False,,0.0,2,2,,0,2,22.682040213922313,"[8.67447265520259, 14.007567558719723]",10.845995683429702,"[4.383044335529011, 6.462951347900692]",15.214712924543253,0.0,[],7.9337380405718685,0.0,0.0,0.0,"[4.258433379495405, 3.6753046610764635]",[],"[0.0, 0.0]",[],"[8.354957383321551, 6.859755541221701]"
21,0,1,True,False,,0.0,2,2,,0,2,13.364022812454937,"[7.616643155624027, 5.747379656830911]",7.211968896857426,"[3.970490830693371, 3.2414780661640554]",14.875215228087225,0.0,[],7.801333938954018,0.0,0.0,0.0,"[4.75984251218302, 3.0414914267709974]",[],"[0.0, 0.0]",[],"[9.640621826110308, 5.234593401976916]"
21,0,2,True,True,1.0,6.99,5,5,True,1,6,57.86928445729747,"[7.3262327371243545, 8.78083614863873, 12.482625492126303, 20.57023749986615, 8.709352579541926]",27.569020938346014,"[3.8572307674784985, 4.424526097969105, 5.868223941929259, 9.022392624947798, 4.396647506021351]",35.42737425922291,12.327346697742984,[12.327346697742984],18.816675961096934,5.807665212119764,13.816675961096934,4.807665212119764,"[2.9574311149544146, 5.7896852442723, 4.332419919965101, 1.975, 3.762139681905119]",[5.807665212119764],"[1.9574311149544144, 4.7896852442723, 3.3324199199651017, 0.9750000000000001, 2.762139681905119]",[4.807665212119764],"[5.019054140908755, 12.281244216082818, 8.544666461448978, 2.5, 7.082409440782356]"
21,0,3,True,False,,0.0,4,4,,0,4,33.198776053534054,"[15.954426410450475, 5.860008583077346, 4.803438988582826, 6.580902071423407]",16.94752266087828,"[7.222226300075685, 3.285403347400165, 2.873341205547302, 3.5665518078551286]",46.21772809213333,0.0,[],22.024913955932,0.0,0.0,0.0,"[5.670472363777876, 4.6199461540014575, 8.342797578137667, 3.3916978600149994]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[11.975570163533014, 9.281913215388352, 18.827686097788888, 6.132558615423076]"
21,0,4,True,False,,0.0,2,2,,0,2,28.73528517874399,"[10.804498134039264, 17.930787044704726]",13.206761219710156,"[5.213754272275313, 7.993006947434843]",13.256204609171125,0.0,[],7.169919797576739,0.0,0.0,0.0,"[5.1949197975767385, 1.975]",[],"[0.0, 0.0]",[],"[10.756204609171125, 2.5]"
21,0,5,True,False,,0.0,3,3,,0,3,16.312639392262447,"[3.5524770240060164, 6.759962609751506, 6.000199758504923]",9.361929362982355,"[2.3854660393623464, 3.6363854178030874, 3.34007790581692]",42.0024369008692,0.0,[],19.38095039133899,0.0,0.0,0.0,"[9.679488228776384, 3.9142432264601124, 5.7872189361024935]",[],"[0.0, 0.0, 0.0]",[],"[22.255098022503546, 7.472418529384903, 12.274920348980752]"
21,0,6,True,False,,0.0,2,2,,0,2,8.377796607668188,"[4.75555716640623, 3.622239441261958]",5.267340676990594,"[2.8546672948984297, 2.412673382092164]",20.074228467852603,0.0,[],9.828949102462515,0.0,0.0,0.0,"[3.8223903685914133, 6.006558733871102]",[],"[0.0, 0.0]",[],"[7.236898381003624, 12.837330086848977]"
21,0,7,True,False,,0.0,1,1,,0,1,27.90132800971319,[27.90132800971319],11.881517923788145,[11.881517923788145],5.623298755345605,0.0,[],3.193086514584786,0.0,0.0,0.0,[3.193086514584786],[],[0.0],[],[5.623298755345605]
21,0,8,True,False,,0.0,3,3,,0,3,24.964183432283676,"[12.230756234551528, 2.5, 10.233427197732148]",12.736031538590634,"[5.769994931475096, 1.975, 4.991036607115538]",15.00629791107336,0.0,[],8.852456185318612,0.0,0.0,0.0,"[2.672429515285227, 3.0455512955150263, 3.134475374518358]",[],"[0.0, 0.0, 0.0]",[],"[4.28828080842366, 5.2450033218334005, 5.473013780816301]"
21,0,9,True,True,1.0,6.99,6,6,True,3,9,57.564111444868914,"[12.781494813702478, 11.183425317002232, 2.5, 15.637494539998816, 6.294677421922167, 9.167019352243223]",28.450003463498877,"[5.984782977343967, 5.361535873630871, 1.975, 7.098622870599538, 3.454924194549645, 4.575137547374857]",49.123811342980055,28.716183397777755,"[10.441271158118788, 9.354507067826122, 8.920405171832845]",25.158286423762224,14.199311525133323,19.158286423762224,11.199311525133325,"[4.613042099610535, 2.810801795548409, 3.5586056009055627, 3.251314783650407, 8.675115446443483, 2.249406697603827]","[5.072095751666327, 4.648257756452187, 4.47895801701481]","[3.6130420996105346, 1.8108017955484088, 2.5586056009055627, 2.251314783650407, 7.675115446443483, 1.2494066976038272]","[4.072095751666327, 3.6482577564521876, 3.47895801701481]","[9.264210511821883, 4.643081527047202, 6.560527181809135, 5.772602009360018, 19.67978319600893, 3.20360691693289]"
21,0,10,True,False,,0.0,3,3,,0,3,43.66274876670353,"[20.294918302141554, 9.113103596045017, 14.254726868516958]",20.028472019014377,"[8.915018137835206, 4.554110402457557, 6.559343478721614]",37.669702237610906,0.0,[],17.691183872668255,0.0,0.0,0.0,"[5.27614638219293, 4.062598173762463, 8.35243931671286]",[],"[0.0, 0.0, 0.0]",[],"[10.964477903058794, 7.85281583016016, 18.852408504391953]"
21,0,11,True,False,,0.0,3,3,,0,3,30.2422767932935,"[12.042474399891816, 10.747044456013693, 7.4527579373879895]",14.794487949384465,"[5.696565015957808, 5.1913473378453405, 3.906575595581316]",24.914255618789497,0.0,[],12.716559691327905,0.0,0.0,0.0,"[3.3146400476079076, 3.812027307086855, 5.589892336633142]",[],"[0.0, 0.0, 0.0]",[],"[5.934974481045916, 7.210326428427834, 11.768954709315748]"
21,0,12,True,False,,0.0,1,1,,0,1,7.489676796284776,[7.489676796284776],3.920973950551063,[3.920973950551063],18.71654960045201,0.0,[],8.299454344176283,0.0,0.0,0.0,[8.299454344176283],[],[0.0],[],[18.71654960045201]
21,0,13,True,False,,0.0,1,1,,0,1,6.833398478237729,[6.833398478237729],3.6650254065127146,[3.6650254065127146],6.1013504766318905,0.0,[],3.3795266858864372,0.0,0.0,0.0,[3.3795266858864372],[],[0.0],[],[6.1013504766318905]
21,0,14,True,True,1.0,6.99,5,5,True,1,6,35.60296801361202,"[14.062844244873284, 8.262901857608169, 2.632069362346849, 6.157962399127583, 4.487190149656136]",18.88515752530869,"[6.484509255500581, 4.222531724467186, 2.026507051315271, 3.4016053356597573, 2.7500041583658934]",44.6459802245852,23.017818304838094,[23.017818304838094],22.41193228758823,9.976949138886857,17.41193228758823,8.976949138886857,"[4.4797802427201425, 4.074999962716573, 4.288533050342348, 5.2799603374163, 4.288658694392867]",[9.976949138886857],"[3.479780242720142, 3.074999962716573, 3.2885330503423487, 4.2799603374163, 3.288658694392866]",[8.976949138886857],"[8.922513442872159, 7.884615289016854, 8.432136026518842, 10.97425727542641, 8.432458190750939]"
21,0,15,True,False,,0.0,3,3,,0,3,35.64716136927497,"[17.57904220918733, 6.976524667152546, 11.091594492935089]",16.902392934017236,"[7.855826461583059, 3.720844620189493, 5.325721852244685]",30.289880773101736,0.0,[],14.813053501509678,0.0,0.0,0.0,"[5.083185062357834, 5.995951926666475, 3.733916512485368]",[],"[0.0, 0.0, 0.0]",[],"[10.46970528809701, 12.810133145298654, 7.0100423397060725]"
21,0,16,True,False,,0.0,3,3,,0,3,23.650080394776097,"[2.8199893023980636, 15.588892768576049, 5.241198323801985]",12.223531353962677,"[2.099795827935245, 7.079668179744659, 3.044067346282774]",27.646916862939992,0.0,[],13.782297576546597,0.0,0.0,0.0,"[5.964593456848408, 4.891858282217432, 2.9258458374807583]",[],"[0.0, 0.0, 0.0]",[],"[12.729726812431815, 9.979123800557517, 4.938066249950662]"
21,0,17,True,True,1.0,6.99,7,7,True,3,10,93.79356276121739,"[9.154511290265095, 20.456874318048712, 20.04500482155469, 16.9610598644657, 10.105329329271957, 11.960633985467549, 5.11014915214369]",43.579489476874784,"[4.570259403203387, 8.978180984038998, 8.81755188040633, 7.614813347141623, 4.9410784384160635, 5.664647254332344, 2.992958169336039]",69.64828507093199,30.83927003209688,"[7.4365595098788155, 15.121244914572198, 8.281465607645867]",34.16283117766348,15.027315312517784,27.16283117766348,12.027315312517784,"[4.317248019486921, 2.945137497183019, 6.1745202987673915, 6.972115792063554, 3.684226894892022, 7.299680976503587, 2.769901698766985]","[3.900258208852738, 6.897285516683158, 4.229771586981888]","[3.3172480194869207, 1.9451374971830193, 5.1745202987673915, 5.972115792063554, 2.684226894892022, 6.299680976503587, 1.769901698766985]","[2.900258208852738, 5.897285516683158, 3.2297715869818884]","[8.505764152530565, 4.987532044059024, 13.268000766070234, 15.313117415547573, 6.882633063825697, 16.15302814488099, 4.53820948401791]"
21,0,18,True,False,,0.0,2,2,,0,2,24.77696567256142,"[5.383972731386738, 19.392992941174683]",11.663016612298954,"[3.099749365240828, 8.563267247058127]",21.91779528941134,0.0,[],10.547940162870423,0.0,0.0,0.0,"[4.8891171040885615, 5.658823058781862]",[],"[0.0, 0.0]",[],"[9.97209513868862, 11.945700150722722]"
21,0,19,True,False,,0.0,3,3,,0,3,38.98744783656976,"[7.514897261483725, 14.966407964085143, 16.50614261100089]",18.205104656262208,"[3.930809931978653, 6.836899105993206, 7.437395618290347]",26.188059265322224,0.0,[],13.213343113475668,0.0,0.0,0.0,"[6.5028681843850356, 2.60592442671705, 4.104550502373582]",[],"[0.0, 0.0, 0.0]",[],"[14.10991842150009, 4.117754940300128, 7.960385903522004]"
21,0,20,True,False,,0.0,3,3,,0,3,28.820437627319482,"[6.100659030524541, 17.689955201267054, 5.029823395527888]",14.2399706746546,"[3.3792570219045714, 7.8990825284941515, 2.9616311242558764]",34.05687117930335,0.0,[],16.282179759928308,0.0,0.0,0.0,"[5.008634105786132, 3.8900125405056314, 7.3835331136365445]",[],"[0.0, 0.0, 0.0]",[],"[10.278548989195208, 7.410288565399054, 16.36803362470909]"
21,0,21,True,True,1.0,6.99,5,5,True,3,8,42.96227842107022,"[5.989646464438884, 6.430943995657444, 6.38818593195302, 17.297143785868947, 6.856358243151931]",21.75528858421739,"[3.335962121131165, 3.5080681583064033, 3.491392513461678, 7.7458860764888895, 3.6739797148292532]",51.17368076259079,16.975124449740676,"[4.163949203506714, 5.996380576382361, 6.8147946698516]",24.957735497410404,9.620298535398863,19.957735497410404,6.620298535398863,"[3.246847606610175, 4.72174289431973, 5.62550625760466, 7.594713972278432, 3.7689247665974097]","[2.6239401893676186, 3.338588424789121, 3.657769921242124]","[2.246847606610175, 3.72174289431973, 4.62550625760466, 6.594713972278432, 2.7689247665974097]","[1.6239401893676186, 2.338588424789121, 2.657769921242124]","[5.761147709256859, 9.542930498255718, 11.860272455396563, 16.909523005842132, 7.099807093839512]"
21,0,22,True,False,,0.0,2,2,,0,2,7.402299170054479,"[3.3049069970581275, 4.097392172996352]",4.886896676321247,"[2.2889137288526697, 2.5979829474685774]",13.143069471757379,0.0,[],7.125797093985378,0.0,0.0,0.0,"[2.665384863068473, 4.460412230916905]",[],"[0.0, 0.0]",[],"[4.270217597611469, 8.872851874145908]"
21,0,23,True,False,,0.0,4,4,,0,4,64.4622083714432,"[2.5470592888909587, 15.108092945481657, 28.824509947388425, 17.98254618968215]",29.140261264862847,"[1.9933531226674739, 6.892156248737846, 12.241558879481486, 8.01319301397604]",53.95987698231249,0.0,[],25.044352023101872,0.0,0.0,0.0,"[8.977018753366977, 5.589962744406054, 7.935013615120559, 2.5423569102082837]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[20.4538942394025, 11.769135242066804, 17.782086192616816, 3.9547613082263675]"
21,0,24,True,False,,0.0,1,1,,0,1,8.633879475243242,[8.633879475243242],4.367212995344865,[4.367212995344865],15.592276220031614,0.0,[],7.08098772581233,0.0,0.0,0.0,[7.08098772581233],[],[0.0],[],[15.592276220031614]
21,0,25,True,False,,0.0,4,4,,0,4,58.76579986301734,"[19.930442853069334, 13.982495434862358, 20.568437335838773, 4.284424239246875]",26.918661946576762,"[8.77287271269704, 6.453173219596319, 9.021690560977122, 2.6709254533062814]",41.05021631074455,0.0,[],20.009584361190377,0.0,0.0,0.0,"[7.842387240541443, 5.401551534573383, 4.7906455860755495, 1.975]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[17.544582668054982, 11.286029575829188, 9.719604066860382, 2.5]"
21,0,26,True,False,,0.0,4,4,,0,4,31.22920350532668,"[9.744183928836033, 12.865222160098751, 3.357083404729157, 5.262714011662739]",16.179389367077405,"[4.800231732246053, 6.017436642438513, 2.3092625278443712, 3.0524584645484683]",48.875631394309345,0.0,[],23.061496243780645,0.0,0.0,0.0,"[5.646733478052725, 7.39538396135421, 6.6137378653156045, 3.405640939058107]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[11.914701225776216, 16.398420413728743, 14.394199654655395, 6.168310100148992]"
21,0,27,True,False,,0.0,1,1,,0,1,9.29683529823268,[9.29683529823268],4.625765766310745,[4.625765766310745],20.50084422385011,0.0,[],8.995329247301543,0.0,0.0,0.0,[8.995329247301543],[],[0.0],[],[20.50084422385011]
21,0,28,True,False,,0.0,3,3,,0,3,29.39787622698617,"[12.448783731099699, 6.70815588475538, 10.24093661113109]",14.465171728524606,"[5.855025655128883, 3.616180795054598, 4.9939652783411255]",20.50721927018241,0.0,[],10.99781551537114,0.0,0.0,0.0,"[4.386085123713425, 4.1983552191853155, 2.4133751724723997]",[],"[0.0, 0.0, 0.0]",[],"[8.682269547983141, 8.200910818423885, 3.624038903775384]"
21,0,29,True,False,,0.0,4,4,,0,4,27.243767329303616,"[4.9267327771089455, 8.825953441956674, 5.003241787660339, 8.487839322577654]",14.625069258428411,"[2.921425783072489, 4.442121842363103, 2.9512642971875325, 4.310257335805286]",67.56887436987684,0.0,[],30.351861004251965,0.0,0.0,0.0,"[6.870299321913171, 7.86829087106132, 5.63446643320434, 9.978804378073137]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[15.052049543367104, 17.611002233490563, 11.883247264626512, 23.02257532839266]"
21,0,30,True,False,,0.0,2,2,,0,2,15.050570272416909,"[5.4284257642685825, 9.622144508148326]",7.869722406242595,"[3.1170860480647473, 4.752636358177847]",13.373331092412421,0.0,[],7.2155991260408445,0.0,0.0,0.0,"[3.4820298484977803, 3.7335692775430642]",[],"[0.0, 0.0]",[],"[6.364179098712257, 7.009151993700164]"
21,0,31,True,False,,0.0,1,1,,0,1,43.35462730206471,[43.35462730206471],17.908304647805238,[17.908304647805238],3.2844222476320355,0.0,[],2.280924676576494,0.0,0.0,0.0,[2.280924676576494],[],[0.0],[],[3.2844222476320355]
21,0,32,True,False,,0.0,4,4,,0,4,37.508112353662156,"[11.899564731543705, 2.5, 12.24879068351856, 10.859756938599892]",18.628163817928243,"[5.640830245302046, 1.975, 5.777028366572239, 5.235305206053958]",45.24799294386532,0.0,[],21.646717248107475,0.0,0.0,0.0,"[5.325282561970009, 4.1104110754745165, 4.779054566485533, 7.431969044177417]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[11.090468107615406, 7.975413014037223, 9.689883503809057, 16.492228318403633]"
21,0,33,True,True,1.0,6.99,5,5,True,0,5,44.91934233667692,"[3.4637611173345064, 9.17094014658351, 11.653080501140389, 9.802870590776402, 10.828689980842114]",22.518543511304,"[2.3508668357604576, 4.576666657167569, 5.5447013954447515, 4.823119530402797, 5.223189092528425]",61.601106453440025,0.0,[],29.02443151684161,0.0,24.02443151684161,0.0,"[5.95172114461866, 7.894390036215134, 4.767308985318013, 8.02673381357414, 2.384277537115663]",[],"[4.95172114461866, 6.894390036215134, 3.767308985318013, 7.026733813574141, 1.384277537115663]",[],"[12.69672088363759, 17.677923169782392, 9.659766629020545, 18.017266188651643, 3.549429582347854]"
21,0,34,True,False,,0.0,4,4,,0,4,29.255364360604652,"[8.142516822768007, 2.5, 7.1222509734282555, 11.490596564408387]",15.409592100635814,"[4.1755815608795235, 1.975, 3.77767787963702, 5.481332660119271]",35.97244823496234,0.0,[],18.02925481163531,0.0,0.0,0.0,"[4.496745728162516, 4.8740448977378, 2.0245568468267954, 6.633907338908202]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[8.966014687596195, 9.933448455737949, 2.627068838017424, 14.445916253610774]"
21,0,35,True,False,,0.0,1,1,,0,1,12.322724111390293,[12.322724111390293],5.805862403442215,[5.805862403442215],10.374111308548834,0.0,[],5.045903410334045,0.0,0.0,0.0,[5.045903410334045],[],[0.0],[],[10.374111308548834]
21,0,36,True,False,,0.0,3,3,,0,3,44.8682782919,"[9.577448392401678, 23.393015051239278, 11.897814848259044]",20.498628533841,"[4.735204873036654, 10.123275869983319, 5.640147790821027]",28.472442645194448,0.0,[],14.104252631625835,0.0,0.0,0.0,"[5.319791043035621, 3.4612239553618505, 5.323237633228365]",[],"[0.0, 0.0, 0.0]",[],"[11.076387289834924, 6.310830654773976, 11.08522470058555]"
21,0,37,True,False,,0.0,3,3,,0,3,25.271110214865885,"[9.09743138881976, 4.160503745248444, 12.013175080797678]",12.855732983797694,"[4.547998241639707, 2.622596460646893, 5.685138281511095]",34.195257922121456,0.0,[],16.33615058962737,0.0,0.0,0.0,"[3.5641603239263464, 2.240151006166502, 10.53183925953452]",[],"[0.0, 0.0, 0.0]",[],"[6.574770061349605, 3.179874374785903, 24.44061348598595]"
21,0,38,True,False,,0.0,1,1,,0,1,14.187912248572653,[14.187912248572653],6.533285776943335,[6.533285776943335],2.5,0.0,[],1.975,0.0,0.0,0.0,[1.975],[],[0.0],[],[2.5]
21,0,39,True,False,,0.0,3,3,,0,3,19.643337208439185,"[7.952736232070652, 7.928837126154548, 3.7617638502139834]",10.660901511291282,"[4.101567130507554, 4.0922464792002735, 2.4670879015834535]",22.383541562789258,0.0,[],11.729581209487812,0.0,0.0,0.0,"[4.3816282295226205, 3.9045765292406265, 3.443376450724565]",[],"[0.0, 0.0, 0.0]",[],"[8.670841614160564, 7.447632126258016, 6.265067822370679]"
21,0,40,True,True,1.0,6.99,8,8,True,3,11,87.87251335247586,"[9.326915665918282, 8.963170302641037, 6.928587763931737, 7.287641493183056, 17.864858612053258, 20.176879985257017, 9.446390918622603, 7.878068610868866]",42.27028020746559,"[4.63749710970813, 4.495636418030005, 3.7021492279333774, 3.842180182341392, 7.967294858700771, 8.868983194250237, 4.684092458262816, 4.072446758238858]",61.44893813640105,24.03886940041182,"[8.571797579049397, 10.389371680068743, 5.077700141293677]",31.965085873196404,12.37515906616061,23.965085873196408,9.37515906616061,"[4.505248488985698, 6.380851340245004, 3.3875743815012873, 2.4264700147639755, 5.588511921354443, 3.044165243916563, 2.981168452900005, 3.6510960295294304]","[4.343001055829265, 5.05185495522681, 2.9803030551045344]","[3.5052484889856976, 5.380851340245004, 2.3875743815012873, 1.4264700147639755, 4.588511921354443, 2.044165243916563, 1.981168452900005, 2.6510960295294304]","[3.343001055829265, 4.05185495522681, 1.9803030551045342]","[8.987816638424865, 13.797054718576934, 6.1219855935930445, 3.657615422471732, 11.76541518296011, 5.241449343375803, 5.079919110000013, 6.79768212699854]"
21,0,41,True,False,,0.0,2,2,,0,2,15.235228918247127,"[7.156626312340717, 8.078602605906411]",7.94173927811638,"[3.79108426181288, 4.1506550163035]",21.326149689185335,0.0,[],10.317198378782281,0.0,0.0,0.0,"[2.2042048299608723, 8.112993548821409]",[],"[0.0, 0.0]",[],"[3.087704692207365, 18.23844499697797]"
21,0,42,True,True,1.0,6.99,5,5,True,2,7,43.02394284496371,"[6.06972558613046, 2.5, 9.136086096400831, 12.831743873845927, 12.4863872885865]",21.77933770953585,"[3.367192978590879, 1.975, 4.563073577596324, 6.004380110799912, 5.869691042548735]",56.99256551125728,25.512318052202808,"[13.187517006488909, 12.324801045713901]",27.227100549390343,11.949804040359096,22.22710054939034,9.949804040359096,"[2.9460881180467213, 7.553108768497166, 2.936283823764037, 9.355867947266832, 4.435751891815586]","[6.143131632530674, 5.8066724078284215]","[1.946088118046721, 6.553108768497166, 1.9362838237640367, 8.355867947266832, 3.4357518918155856]","[5.143131632530674, 4.8066724078284215]","[4.989969533453131, 16.80284299614658, 4.964830317343684, 21.42530242888931, 8.809620235424578]"
21,0,43,True,False,,0.0,2,2,,0,2,19.670404535982804,"[11.168527580355025, 8.50187695562778]",9.671457769033294,"[5.35572575633846, 4.315732012694834]",22.067231304295294,0.0,[],10.606220208675165,0.0,0.0,0.0,"[6.687345817890958, 3.9188743907842074]",[],"[0.0, 0.0]",[],"[14.5829379945922, 7.484293309703095]"
21,0,44,True,False,,0.0,3,3,,0,3,18.17236130105687,"[9.020411726288982, 6.651949574767889, 2.5]",10.08722090741218,"[4.517960573252703, 3.5942603341594768, 1.975]",22.25889636138697,0.0,[],11.680969580940918,0.0,0.0,0.0,"[2.9143885811912877, 3.557872706758814, 5.208708292990817]",[],"[0.0, 0.0, 0.0]",[],"[4.908688669721251, 6.55864796604824, 10.791559725617478]"
21,0,45,True,False,,0.0,2,2,,0,2,11.824810291258473,"[5.487212554606747, 6.337597736651725]",6.611676013590804,"[3.140012896296631, 3.471663117294173]",22.98213049817461,0.0,[],10.963030894288098,0.0,0.0,0.0,"[8.088126813079375, 2.8749040812087228]",[],"[0.0, 0.0]",[],"[18.17468413610096, 4.807446362073648]"
21,0,46,True,False,,0.0,4,4,,0,4,48.186505990917624,"[8.79341108971829, 13.075450316767325, 22.180513051221357, 4.137131533210653]",22.792737336457876,"[4.4294303249901334, 6.099425623539257, 9.65040008997633, 2.6134812979521547]",43.376233604928885,0.0,[],20.916731105922263,0.0,0.0,0.0,"[5.362825359638431, 10.13715120098255, 3.200562969634831, 2.2161915756664508]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[11.186731691380592, 23.428592823032183, 5.642469152909823, 3.1184399376062837]"
21,0,47,True,True,1.0,6.99,5,5,True,2,7,51.918498935635725,"[28.289700673077277, 3.3019392443366176, 6.444477487981331, 8.82218257277867, 5.060198957461825]",25.248214584897934,"[12.032983262500139, 2.287756305291281, 3.513346220312719, 4.440651203383682, 2.973477593410112]",44.48902619000274,22.343430553781243,"[12.974462572582972, 9.36896798119827]",22.350720214101074,10.713937915974686,17.350720214101074,8.713937915974684,"[2.8083206328217725, 3.0422950428648483, 5.697449088623969, 6.542828042059456, 4.259827407731025]","[6.060040403307359, 4.653897512667326]","[1.8083206328217725, 2.0422950428648483, 4.697449088623969, 5.542828042059456, 3.2598274077310254]","[5.060040403307359, 3.6538975126673257]","[4.636719571337878, 5.236653956063714, 12.044741252881972, 14.212379595024245, 8.358531814694937]"
21,0,48,True,False,,0.0,2,2,,0,2,18.50686647066533,"[8.017619277371933, 10.489247193293394]",9.217677923559478,"[4.126871518175054, 5.0908064053844235]",23.09081262974115,0.0,[],11.00541692559905,0.0,0.0,0.0,"[6.418118754111712, 4.587298171487337]",[],"[0.0, 0.0]",[],"[13.89261219003003, 9.19820043971112]"
21,0,49,True,False,,0.0,2,2,,0,2,15.518429397258846,"[9.273453081112473, 6.244976316146373]",8.05218746493095,"[4.616646701633865, 3.4355407632970856]",30.158270882047322,0.0,[],13.761725643998455,0.0,0.0,0.0,"[8.38174298424865, 5.379982659749805]",[],"[0.0, 0.0]",[],"[18.927546113458078, 11.230724768589244]"
21,0,50,True,False,,0.0,1,1,,0,1,9.114286486731748,[9.114286486731748],4.554571729825382,[4.554571729825382],27.977414598710524,0.0,[],11.911191693497106,0.0,0.0,0.0,[11.911191693497106],[],[0.0],[],[27.977414598710524]
21,0,51,True,False,,0.0,3,3,,0,3,44.67984989660934,"[12.872840580117899, 8.874568725866679, 22.932440590624765]",20.425141459677643,"[6.020407826245981, 4.461081803088005, 9.943651830343658]",29.734407499103035,0.0,[],14.596418924650184,0.0,0.0,0.0,"[5.786007990152155, 3.2513192444861945, 5.559091690011836]",[],"[0.0, 0.0, 0.0]",[],"[12.2718153593645, 5.772613447400499, 11.68997869233804]"
21,0,52,True,True,1.0,6.99,9,9,True,4,13,111.7949724805298,"[6.185387564600553, 9.836738418191883, 21.132241093175153, 22.16641800056297, 6.134127824962264, 10.785786602243377, 10.72646849887641, 16.78625843684173, 8.041546041075451]",52.60003926740662,"[3.412301150194216, 4.836327983094835, 9.24157402633831, 9.644903020219559, 3.392309851735283, 5.206456774874917, 5.1833227145617995, 7.546640790368275, 4.136202956019426]",73.9821422803757,31.21126546979235,"[7.558448354069454, 4.159035989426079, 7.780282853473648, 11.713498272823168]",37.853035489346524,16.17239353321902,28.853035489346524,12.172393533219015,"[5.817186289084756, 2.530068583181798, 2.6584189726920586, 4.05891204620878, 4.075348386970006, 3.3844425159652043, 2.3637464119824605, 4.585300952374145, 8.379611330887315]","[3.947794858087087, 2.622024035876171, 4.034310312854723, 5.568264326401036]","[4.817186289084756, 1.530068583181798, 1.6584189726920588, 3.0589120462087798, 3.075348386970006, 2.3844425159652043, 1.3637464119824607, 3.585300952374145, 7.379611330887314]","[2.947794858087087, 1.6220240358761708, 3.0343103128547226, 4.568264326401036]","[12.351759715601938, 3.923252777389225, 4.252356340236048, 7.8433642210481525, 7.885508684538476, 6.1139551691415495, 3.4967856717498993, 9.19307936506191, 18.922080335608495]"
21,0,53,True,False,,0.0,3,3,,0,3,33.74194446860038,"[13.486825378357423, 15.368318554622995, 4.886800535619962]",16.159358342754146,"[6.259861897559396, 6.993644236302968, 2.905852208891785]",31.97989580716736,0.0,[],15.47215936479527,0.0,0.0,0.0,"[4.575065313185865, 5.6714932603968, 5.225600791212606]",[],"[0.0, 0.0, 0.0]",[],"[9.166834136374012, 11.978187847171283, 10.834873823622065]"
21,0,54,True,True,1.0,6.99,5,5,True,2,7,48.4900801982625,"[6.945201169501101, 15.53584610801764, 16.117758974849902, 6.215996729686082, 3.6752772162077707]",23.911131277322376,"[3.7086284561054295, 7.05897998212688, 7.285926000191462, 3.424238724577572, 2.4333581143210306]",39.524798729755105,21.2383464997732,"[17.01155377613498, 4.226792723638218]",20.41467150460449,10.282955134911548,15.414671504604494,8.282955134911548,"[7.566822151138382, 2.6435380389189103, 3.6018270193120308, 2.58764202902557, 4.0148422662096]","[7.634505972692643, 2.6484491622189053]","[6.566822151138382, 1.64353803891891, 2.6018270193120308, 1.5876420290255702, 3.0148422662096004]","[6.634505972692643, 1.6484491622189053]","[16.83800551573944, 4.214200099792077, 6.671351331569309, 4.070876997501462, 7.730364785152822]"
21,0,55,True,False,,0.0,3,3,,0,3,33.97024435160988,"[9.353712171893068, 12.910087733237384, 11.706444446479424]",16.248395297127853,"[4.647947747038296, 6.03493421596258, 5.565513334126975]",27.6386171568142,0.0,[],13.77906069115754,0.0,0.0,0.0,"[6.80525297791898, 1.975, 4.998807713238559]",[],"[0.0, 0.0, 0.0]",[],"[14.885264045946101, 2.5, 10.2533531108681]"
