iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
887,0,0,True,True,1.0,6.99,6,6,True,2,8,44.94350754452165,"[6.17683759996086, 10.334432127762735, 8.735697622766908, 6.653730415218198, 10.54280977881295, 2.5]",23.527967942363446,"[3.408966663984735, 5.030428529827467, 4.4069220728790945, 3.5949548619350975, 5.11169581373705, 1.975]",58.195867930188285,20.66155753324344,"[11.18622336425799, 9.475334168985452]",28.69638849277343,10.058007437964942,22.69638849277343,8.058007437964942,"[3.4237666285654935, 8.875452514068861, 2.8664215262957944, 3.8235404017473225, 3.14887187045196, 6.558335551643999]","[5.362627112060616, 4.695380325904326]","[2.4237666285654935, 7.875452514068861, 1.8664215262957942, 2.8235404017473225, 2.14887187045196, 5.558335551643999]","[4.362627112060616, 3.6953803259043263]","[6.214786227091008, 20.19346798479195, 4.785696221271267, 7.239847183967493, 5.509927872953743, 14.252142440112818]"
887,0,1,True,False,,0.0,4,4,,0,4,53.712543538143436,"[4.881346286994058, 23.657056591814946, 21.521703228224005, 3.6524374311104246]",24.94789197987594,"[2.9037250519276823, 10.22625207080783, 9.393464259007363, 2.424450598133066]",23.66740285436741,0.0,[],13.230287113203293,0.0,0.0,0.0,"[3.626354032768146, 1.975, 2.4081233180898898, 5.220809762345255]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[6.734241109661913, 2.5, 3.6105726104868965, 10.822589134218603]"
887,0,2,True,True,1.0,6.99,8,8,True,1,9,71.43019807543482,"[7.565011555530754, 7.29540407392329, 8.809697871577468, 5.941019608749144, 11.201562809402857, 12.018749917201568, 11.32934086633555, 7.269411372714186]",35.85777724941958,"[3.950354506656994, 3.845207588830083, 4.435782169915212, 3.3169976474121663, 5.368609495667115, 5.687312467708612, 5.418442937870864, 3.8350704353585323]",66.31575806512839,6.113360649179127,[6.113360649179127],33.863145645400074,3.3842106531798595,25.863145645400078,2.3842106531798595,"[6.489482556046016, 5.587437311656884, 3.0552827004404923, 4.382321155518684, 5.839723483772513, 3.9304089462227845, 2.4332821710168107, 2.145207320725892]",[3.3842106531798595],"[5.489482556046016, 4.587437311656884, 2.0552827004404923, 3.3823211555186843, 4.839723483772513, 2.9304089462227845, 1.4332821710168107, 1.145207320725892]",[2.3842106531798595],"[14.075596297553886, 11.76265977347919, 5.269955642155108, 8.672618347483805, 12.409547394288493, 7.5138690928789345, 3.6750824897866936, 2.936429027502287]"
887,0,3,True,True,1.0,6.99,5,5,True,0,5,36.13815600700804,"[5.403660509132202, 3.185778931620557, 2.5, 5.001611013939638, 20.047105552315646]",19.093880842733135,"[3.107427598561559, 2.2424537833320173, 1.975, 2.9506282954364593, 8.818371165403102]",30.329379052040796,0.0,[],16.82845783029591,0.0,11.82845783029591,0.0,"[3.4177220033283877, 3.8163480900502176, 4.188297354653966, 3.2583969607879553, 2.1476934214753842]",[],"[2.4177220033283877, 2.8163480900502176, 3.188297354653966, 2.2583969607879553, 1.1476934214753842]",[],"[6.199287188021507, 7.221405359103122, 8.175121422189656, 5.790761437917834, 2.9428036448086776]"
887,0,4,True,False,,0.0,3,3,,0,3,20.801107824097908,"[11.316902573961332, 6.506182320809785, 2.9780229293267917]",11.112432051398184,"[5.4135920038449195, 3.537411105115816, 2.161428942437449]",18.685177798101883,0.0,[],10.287219341259734,0.0,0.0,0.0,"[2.9023457432535507, 2.298643995042382, 5.086229602963801]",[],"[0.0, 0.0, 0.0]",[],"[4.877809598086028, 3.3298563975445696, 10.477511802471284]"
887,0,5,True,False,,0.0,2,2,,0,2,8.331647900349964,"[2.6157946183544474, 5.715853281995517]",5.249342681136486,"[2.0201599011582347, 3.2291827799782515]",24.180497437810658,0.0,[],11.430394000746155,0.0,0.0,0.0,"[5.7528305214808215, 5.677563479265334]",[],"[0.0, 0.0]",[],"[12.186744926873901, 11.993752510936755]"
887,0,6,True,True,1.0,6.99,6,6,True,2,8,51.49892634964879,"[9.521782301120828, 13.576169732369493, 7.732640827345595, 6.070623960157263, 3.4637963694095193, 11.133913159246084]",26.08458127636303,"[4.713495097437123, 6.294706195624102, 4.015729922664782, 3.3675433444613327, 2.3508805840697127, 5.342226132105973]",63.22492966686738,29.975794144871024,"[23.866107137803766, 6.109687007067258]",30.657722570078278,13.690559716499699,24.657722570078278,11.690559716499699,"[5.2358680697825095, 3.0397874333038626, 8.494600308763463, 4.693465779921586, 5.182339818041164, 4.011661160265694]","[10.307781783743469, 3.382777932756231]","[4.2358680697825095, 2.0397874333038626, 7.494600308763463, 3.6934657799215858, 4.182339818041164, 3.0116611602656937]","[9.307781783743469, 2.382777932756231]","[10.861200178929511, 5.230224187958622, 19.216923868624264, 9.470425076722014, 10.7239482513876, 7.722208103245368]"
887,0,7,True,False,,0.0,3,3,,0,3,23.254928067027013,"[13.582010842456453, 6.1245034857500835, 3.5484137388204746]",12.069421946140533,"[6.296984228558017, 3.3885563594425325, 2.383881358139985]",20.70369544116337,0.0,[],11.074441222053714,0.0,0.0,0.0,"[2.8865496395853354, 4.6705818686084815, 3.5173097138598974]",[],"[0.0, 0.0, 0.0]",[],"[4.837306768167527, 9.411748381047387, 6.454640291948455]"
887,0,8,True,False,,0.0,1,1,,0,1,3.5459762838262017,[3.5459762838262017],2.3829307506922186,[2.3829307506922186],3.5652995068490068,0.0,[],2.3904668076711126,0.0,0.0,0.0,[2.3904668076711126],[],[0.0],[],[3.5652995068490068]
887,0,9,True,False,,0.0,3,3,,0,3,12.948004024322636,"[3.3730199321281606, 3.485877655260908, 6.089106436933566]",8.049721569485827,"[2.3154777735299827, 2.359492285551754, 3.374751510404091]",19.811999108071173,0.0,[],10.726679652147759,0.0,0.0,0.0,"[4.043476627896611, 3.504121632464644, 3.1790813917865037]",[],"[0.0, 0.0, 0.0]",[],"[7.803786225375925, 6.420824698627292, 5.587388184067958]"
