iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
988,0,0,True,False,,0.0,4,4,,0,4,33.72005660144935,"[20.20327202489192, 2.7080647007287415, 5.252454437571377, 5.556265438257313]",17.150822074565248,"[8.879276089707849, 2.056145233284209, 3.048457230652837, 3.166943520920352]",41.137843165913296,0.0,[],20.043758834706185,0.0,0.0,0.0,"[4.7828545556025155, 4.377716653377554, 2.923143986929956, 7.960043638796161]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[9.699627065647476, 8.66081193173732, 4.931138428025529, 17.846265740502975]"
988,0,1,True,False,,0.0,2,2,,0,2,30.946884730315,"[11.037838816177102, 19.9090459141379]",14.06928504482285,"[5.3047571383090695, 8.76452790651378]",17.045848331655765,0.0,[],8.64788084934575,0.0,0.0,0.0,"[4.1296699586055565, 4.5182108907401926]",[],"[0.0, 0.0]",[],"[8.024794765655272, 9.021053566000493]"
988,0,2,True,False,,0.0,1,1,,0,1,17.39931550697176,[17.39931550697176],7.7857330477189866,[7.7857330477189866],16.907367869681366,0.0,[],7.593873469175733,0.0,0.0,0.0,[7.593873469175733],[],[0.0],[],[16.907367869681366]
988,0,3,True,False,,0.0,2,2,,0,2,13.440183847982311,"[8.230961721141789, 5.209222126840522]",7.241671700713101,"[4.2100750712452975, 3.0315966294678036]",11.602729120399095,0.0,[],6.525064356955648,0.0,0.0,0.0,"[2.6313638578605376, 3.89370049909511]",[],"[0.0, 0.0]",[],"[4.182984250924455, 7.41974486947464]"
988,0,4,True,False,,0.0,3,3,,0,3,39.60905428508409,"[6.673105458019032, 24.233469137637115, 8.702479689427948]",18.447531171182796,"[3.6025111286274227, 10.451052963678475, 4.3939670788769]",18.795199113029213,0.0,[],10.330127654081393,0.0,0.0,0.0,"[2.8242292406115537, 5.267939957643896, 2.2379584558259435]",[],"[0.0, 0.0, 0.0]",[],"[4.677510873362958, 10.943435788830502, 3.1742524508357524]"
988,0,5,True,False,,0.0,2,2,,0,2,16.822315635588637,"[8.387115314174645, 8.435200321413992]",8.56070309787957,"[4.270974972528112, 4.289728125351457]",10.59593797572128,0.0,[],6.132415810531299,0.0,0.0,0.0,"[3.100999427718793, 3.0314163828125062]",[],"[0.0, 0.0]",[],"[5.387178019791778, 5.208759955929503]"
988,0,6,True,True,1.0,6.99,6,6,True,2,8,44.866477513510304,"[3.8486349914379008, 9.847922342587115, 2.6712048393874275, 11.828398432736737, 6.409166900787056, 10.261150006574066]",23.497926230269016,"[2.500967646660781, 4.840689713608975, 2.041769887361097, 5.613075388767328, 3.499575091306952, 5.001848502563886]",72.25372021740304,19.968261609621948,"[14.93448806302176, 5.033773546600186]",34.178950884787184,9.787622027752558,28.178950884787184,7.787622027752558,"[4.004616881235272, 5.443907794614709, 3.176267685866525, 2.3734309125422284, 6.656335265178614, 12.52439234534984]","[6.824450344578486, 2.9631716831740724]","[3.0046168812352723, 4.443907794614709, 2.176267685866525, 1.3734309125422284, 5.656335265178614, 11.52439234534984]","[5.824450344578486, 1.9631716831740724]","[7.704145849321211, 11.394635370806947, 5.5801735535039105, 3.5216177244672524, 14.503423756868239, 29.549723962435486]"
988,0,7,True,False,,0.0,1,1,,0,1,8.157201111747536,[8.157201111747536],4.181308433581539,[4.181308433581539],3.9884400363867685,0.0,[],2.5554916141908395,0.0,0.0,0.0,[2.5554916141908395],[],[0.0],[],[3.9884400363867685]
988,0,8,True,False,,0.0,1,1,,0,1,7.620599779957392,[7.620599779957392],3.972033914183383,[3.972033914183383],20.91615109599796,0.0,[],9.157298927439205,0.0,0.0,0.0,[9.157298927439205],[],[0.0],[],[20.91615109599796]
988,0,9,True,False,,0.0,1,1,,0,1,4.7982667499683505,[4.7982667499683505],2.8713240324876566,[2.8713240324876566],5.695749024817472,0.0,[],3.221342119678814,0.0,0.0,0.0,[3.221342119678814],[],[0.0],[],[5.695749024817472]
