iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
4642,1801,1924,0.06864674052759895,0.03800672019885099,337,0.05183416560628044,0.5371846359086493,0.528891898800961,0.0875590946060157,27714.984660067534,5828,16391.639380530978,6173,307,4002.201178648133,34.65975981645265,10262.054304225981,68.35835850372473,2499,8
4643,1766,1998,0.13186063445673452,0.005897267325768001,364,0.10580177089507282,0.5747915494267237,0.5436227997282699,-0.0518314946439237,29507.179542364964,6212,15879.394649169428,6361,305,2884.8294088652437,180.8559723517191,7396.998484269855,361.1691598762028,2424,40
4644,1955,2218,0.13482916670261724,0.02037850272172774,416,0.1647644888529178,0.48187461698825423,0.39087460142557895,0.24123583335680363,32734.06186138894,6851,20262.715021606728,7224,356,4641.783692185093,109.88877778967264,11902.009467141264,225.3558404863401,2958,22
4645,1982,2052,0.03575597216210607,0.0027003706979067447,407,0.1311924348430861,0.6198180436753223,0.586772653924954,0.2987699013065189,30688.083954380767,6455,16736.803463322292,6541,306,2458.788818062602,171.30226253723177,6304.58671298103,336.6724680441839,2423,40
4646,2024,2210,0.09194414867252688,0.07530034671569516,387,0.061074280877480944,0.5876356586488638,0.5787964786904353,0.18940135485366796,32571.620200259982,6851,21990.844184309542,7620,432,7188.822558937499,104.58021825798696,18432.878356249996,206.6159442512486,3647,24
4647,1917,2023,0.05558675516002507,0.0015104825913247325,386,0.08555851098778292,0.5412595036433681,0.5466637929997076,0.26361581064462364,29575.35448956411,6221,15840.988999912966,6295,292,2326.9189892865493,177.4244013141796,5966.458946888588,360.0625674722554,2284,37
4648,2067,2247,0.08747397148872461,0.024294374622620303,399,0.06773363393030674,0.6145689138785673,0.5549569255186739,0.2209981474214767,32780.20594201489,6860,18081.63429932603,7118,323,3495.8307084042885,82.06164538723307,8963.668483087919,174.51703945444382,2608,14
4649,1825,1911,0.04732920060263904,0.023031955200451027,334,0.11291053216184262,0.5439161013800963,0.4117471473507504,0.11345287462032547,27753.03381165101,5810,15254.573452749262,6028,277,2924.4032546770613,123.22106750507912,7498.469883787337,256.9770961668695,2231,23
4650,1910,2111,0.10540103286062251,0.010315416597491488,388,0.08706744551006032,0.4906607132133165,0.5717656050340945,0.21543525236210426,31150.120875919805,6540,16931.14372433977,6719,325,3103.7568466540583,39.810406479945755,7958.350888856559,81.56514482037373,2600,8
4651,1762,1833,0.04056197596516344,0.01484181996104393,388,0.058373662509709046,0.6044944038997175,0.4902138580397824,0.06180143666535454,27479.562638078423,5749,16591.760759260516,5883,287,2797.0455985556196,0.0,7171.911791168255,0.0,2332,0
4652,1757,1845,0.05044474584608492,0.04288751564211162,363,0.09002131112063674,0.6151798280165504,0.4288295279869295,0.2866743614301118,27732.802389786775,5823,17856.115048428037,6142,342,4639.952256494158,71.30282011787406,11897.313478190146,144.3662054304463,2817,15
4653,1995,2171,0.08823862683225539,0.029332026482865398,388,0.07220595021846891,0.515918917339216,0.5099085242055976,0.08692823283188637,31695.002966719294,6666,18392.789226656907,6983,341,4108.729536447171,93.87200415286765,10535.20393960813,186.85129269966066,2798,21
4654,1986,2080,0.04755191050561447,0.0035248265706262698,401,0.06526824218429518,0.5159605816529671,0.5559736329413165,0.17273538234749894,30830.994165582084,6467,16490.561952984128,6522,304,2291.563312893141,223.20057267643355,5875.803366392669,446.6681350677782,2358,49
4655,1983,2107,0.06284106511413207,0.021405436231102058,421,0.030515869300388052,0.4851889833898774,0.46292964218913457,-0.01512637915507084,31338.254998816283,6596,18712.40259827356,6829,355,3475.525318186768,192.68670395085186,8911.60337996607,401.7607793611586,2849,36
4656,1902,1942,0.021236884666159014,0.05249408553730479,332,0.08840650824179008,0.5988515073651997,0.5530544529719907,0.11227877623861256,27817.00160943999,5866,17616.352530418706,6308,350,5099.738646393859,67.90452207176266,13076.252939471433,138.21672326092988,2878,14
4657,1963,2116,0.07840309556833105,0.01884044657822382,363,0.06950439296955117,0.5759798156823376,0.439271770730285,0.13638923762587418,30627.209338841916,6456,16079.989166758858,6662,313,3139.709969924907,113.38301115626625,8050.538384422839,231.75131065709297,2523,23
4658,1983,2109,0.06363711876916132,0.0362940408326972,395,0.06230273754517988,0.5478785280323083,0.4798063039037513,0.3690004124173582,31451.00071844559,6636,19126.167653156128,6986,357,4319.346238604933,105.41911258578324,11075.246765653674,216.45926304046986,2931,21
4659,1870,1993,0.06625764052408409,0.010950586794485965,387,0.08999125464393827,0.558154856763369,0.5607843811986085,0.14560488561105023,29791.081414350287,6210,16748.374626553745,6353,306,2876.8158652627435,165.4913912511447,7376.4509365711365,342.2856185926787,2421,32
4660,1811,1887,0.04224619988462737,0.011095524252948791,390,0.09307908542700133,0.5645844619084823,0.553166035253948,0.21806363103854623,28409.997398955777,5978,16536.478564550787,6108,290,2615.6609604505607,173.71866690100597,6706.822975514258,353.12478692565634,2310,36
4661,1784,1827,0.024370553222297055,0.016150245177302566,338,0.05051886355810444,0.5720368268852731,0.5678412548703096,0.19044436887143135,26699.290843465897,5638,14663.44529848986,5790,260,2558.6737968598804,117.80909985773388,6560.702043230462,243.1002560454715,2071,23
4662,1811,1888,0.042917184055699546,0.02738990271390662,365,0.09603037802216648,0.4850420142247756,0.44515682245325094,0.005396211968712594,27396.451598159496,5810,17401.402809963143,6103,331,3857.883359092779,73.58155335633505,9892.008613058406,152.7732137341924,2700,14
4663,1866,1943,0.04139319411139377,0.02165575824253126,366,0.06403334659475975,0.4475902459562557,0.5149482924401376,0.23064504426744586,28557.67031328413,6012,16548.058660742754,6215,289,3275.4292041383815,0.0,8398.536420867644,0.0,2387,0
4664,1863,2033,0.0916560313538935,0.01649450352271086,392,0.06574429293825175,0.4683078211237529,0.456889363340006,0.30333559789802134,29912.62537194469,6292,17279.9305520585,6481,327,3124.0015460663108,131.69565205947308,8010.260374529002,263.32218476787966,2613,29
4665,1910,2006,0.05069227651239849,0.0027506766676148164,377,0.04324049699665318,0.6529847213397373,0.4950118214934657,0.1679375795668136,29246.60668131311,6232,15281.937904857585,6274,265,1989.685293043507,118.64875494107763,5101.757161650018,229.86860241301954,2089,29
4666,1913,2038,0.06579366267054992,0.01127457474061015,395,0.09527756168799315,0.6505642103567958,0.531306772978182,0.13880029939354302,30985.657140818388,6449,17258.162577078358,6599,315,2972.3152150194255,196.92459866002685,7621.321064152373,402.3707657949406,2534,40
4667,2116,2233,0.055517017839088204,0.00693339683827786,424,0.08293474303943427,0.5218638057393489,0.41932856956065906,0.40319429946263685,33188.76894444917,6938,17876.605975735358,7041,335,2855.9188156404794,120.98099678496462,7322.868758052511,240.9769148332426,2650,27
4668,1907,1956,0.025916874694087634,0.024247689995754534,392,0.10156695424413735,0.589586714854892,0.5175094767635288,0.16046971204241642,29171.782302201267,6174,17877.91332734688,6422,328,3647.8865619337557,123.26018186847162,9353.555287009629,259.6414919704401,2650,22
4669,2218,2333,0.05224901770115917,0.014907583251554418,449,0.06260643394169656,0.5976704276547666,0.43420601115447865,0.25373720202504074,34641.459402916094,7286,19621.1197947713,7441,360,3344.9966698015696,44.91902217126908,8576.914537952742,94.66415941351048,2888,8
4670,1993,2135,0.07150867513105012,0.008360084541020408,419,0.09660640211207519,0.6447505274072658,0.5162507329396301,0.27632898356361507,31321.84433956282,6601,17727.371714590823,6714,333,2910.750028515135,250.92515363585323,7463.461611577268,512.6285990662903,2618,51
4671,1987,2208,0.11140356458529933,0.014875128890755282,420,0.11262004168501792,0.6603277412356441,0.4856857866768156,0.13935395082544202,32461.414557889722,6885,19234.18651193382,7113,366,3751.877655431335,218.66253353075507,9620.199116490603,435.03213725834627,2902,49
4672,1937,2077,0.07247246952210443,0.02360460661250887,391,0.061073625018380234,0.6388940459091698,0.5920059467605938,0.2889024510353221,30879.902277972178,6551,17835.092035675505,6768,331,3665.0137017203333,115.51194923266343,9397.471030052136,237.21012623759853,2664,23
4673,1918,2127,0.10908117188063295,0.008430925223704488,384,0.07340339400289791,0.6013547974884776,0.4625022316979584,0.07366190610109667,31299.590320485997,6590,16199.497442780657,6753,285,2668.7271159035117,239.66060711950476,6842.890040778237,496.56565928078146,2234,46
4674,1926,2077,0.07889216151488421,0.015102095956392773,384,0.10814015328502861,0.5661545402756993,0.4679798069759326,0.18136762627486713,30643.311407096517,6404,17052.24760176958,6625,307,3162.478965325328,190.45667337824653,8108.920423911097,398.6068548160167,2463,35
4675,1746,1864,0.06811580740813518,0.009308305730358549,347,0.08267896079147649,0.6358496686563484,0.501425115328929,0.2074012929174694,27527.54666367818,5787,14928.149745861876,5882,275,2474.547478422891,65.00018106453469,6344.993534417669,130.76969503726843,2188,14
4676,2005,2178,0.08674517857393729,0.005743127040293132,435,0.09702967450356631,0.5836993089711369,0.4341683615722013,0.25480398017182,32479.02570283039,6871,18743.616361643966,6989,333,2969.3015275617536,30.780276913804215,7613.593660414754,60.9750690097544,2690,7
4677,1843,1990,0.07986852895513671,0.02018943961920535,396,0.08678951943003971,0.6330117913998571,0.5120107901435743,0.0851304294528516,29496.841897260878,6215,17938.998192992934,6420,341,3578.983287272037,100.04938183315036,9176.880223774453,192.43431239269322,2760,25
4678,1840,1899,0.032152914919433145,0.016293869525704795,370,0.04725282173414265,0.6774135314773546,0.45770876012271705,-0.005340355136280978,28583.8865196754,5963,15833.153819718435,6069,302,2684.0942768826885,70.4327480009882,6882.293017647919,139.57114872048254,2389,16
4679,1849,1986,0.07435646628572887,0.0015150726767857825,390,0.09475066981275272,0.6041890571120068,0.33898058329934516,0.4069465187990063,28999.23470335621,6118,16299.058071577627,6172,288,2247.115259787355,113.68746778729232,5761.833999454757,224.83966099305724,2278,26
4680,1882,2024,0.0756192477171155,0.006299206000125956,371,0.05707370117598889,0.5384308478470777,0.510351344996656,0.09401079032453,29317.746877497724,6194,15512.539278242673,6279,276,2321.171599856809,32.99679148243719,5951.722050914894,64.09433713445432,2178,8
4681,1700,1798,0.057958063392421356,0.016739360638917733,325,0.08905039446720334,0.45240694626885386,0.5343945876743376,0.0613987994265492,26630.62726147622,5575,14599.782567010625,5746,263,2702.624060440679,32.32661417936202,6929.805283181227,64.94003635733851,2170,7
4682,2048,2138,0.04407611448175871,0.031370555768017096,369,0.07356767352653316,0.615026499005846,0.5579716133797342,0.3811140851682517,31051.84691946094,6550,17388.056777687158,6853,336,3978.3598738300316,103.67205486592509,10200.922753410336,211.9796278613464,2718,21
4683,1905,2027,0.0644497944887671,0.043135009219589154,361,0.07310292944573894,0.6235282084033055,0.5304689007132888,0.0372674307075779,29674.505183145415,6227,17826.927724667497,6574,351,4498.589563916443,133.4864290585844,11534.845035683187,265.3498180989343,2817,30
4684,1687,1820,0.07920840946980075,0.0008786592778352316,371,0.09234260739530907,0.5104877062193488,0.5127485227432681,0.22997290827924197,26934.786100750818,5716,15480.958778923265,5762,277,2196.538277353901,0.0,5632.1494291125655,0.0,2231,0
4685,1858,1988,0.0702089710109102,0.0056198363232670264,372,0.11941150374552355,0.5091885930206284,0.46578226503160947,0.2373671615954523,29302.913693813483,6168,15821.436753876842,6291,297,2686.6407383109517,183.58547648515864,6888.822405925517,396.3730166286119,2366,29
4686,1984,2211,0.11453062890704233,0.006197800113083689,446,0.07000685606066806,0.6097793294473565,0.5986101304880463,0.16393393234829234,33353.495941918416,6997,18785.58966450709,7107,344,2872.5854507303166,72.850702966783,7365.6037198213235,148.33513581226407,2770,15
4687,1872,1946,0.04006224536641505,0.052716938730644446,367,0.09876925440245987,0.5963086003952368,0.5868331389204976,0.2753890093319728,28590.93459241683,6083,18852.75424909016,6551,351,4965.572047593593,53.70694626199155,12732.23601947075,114.63319554356806,2913,9
4688,1690,1767,0.04579531206210672,0.017657831167792733,318,0.06589902807060705,0.67608314320926,0.49830850411577,0.19308196814888276,25617.06218819823,5350,14116.161752656191,5517,264,2604.769218794452,204.47893068925873,6678.895432806287,426.86905304938136,2102,38
4689,1855,2010,0.0840225291843343,0.04672522418040623,368,0.07653539888773443,0.5058349401869643,0.4904683551645755,0.3095743214883062,29591.873830870834,6229,18620.49089473925,6646,358,4988.904085628831,61.88634162437244,12792.061758022644,135.60600416505756,2966,9
4690,1833,2000,0.09123243856703905,0.01770081388631378,403,0.0465344873357239,0.6638390510044573,0.580061896785679,0.01802218020914001,29727.45378243415,6279,17716.796872711726,6473,310,3257.785595061576,55.097254586121096,8353.296397593784,120.76219124646434,2511,8
4691,1942,2053,0.05742492894096237,0.006541479365598162,384,0.06615783773798854,0.5248482207913012,0.3255062074772978,0.0163397870480895,30283.27182880562,6377,15958.966416878013,6460,287,2378.818521630872,37.35695388902875,6099.53467084839,77.83834330520192,2295,7
4692,1966,2148,0.09282351761758335,0.021816866888583357,408,0.0842809215743865,0.6422310042905021,0.513702521970581,0.12144020093834117,31272.74291359496,6622,18404.166412701004,6897,344,3883.786678638473,36.59559678486427,9958.427381124291,75.88614560221609,2774,7
4693,1927,2016,0.04630316839584201,0.01639994972028177,395,0.062207271371805345,0.6181848106474893,0.4142953931348573,0.030910779270729466,30202.68018286018,6341,17574.055845278624,6521,327,3229.9066441967,140.5741802924448,8281.811908196667,286.0876417754995,2648,29
4694,2028,2091,0.03142672446181058,0.0021732870422040483,420,0.08763896182351898,0.5716323307579173,0.503059618467744,0.21269178384669923,31130.934909802763,6498,17044.91059007679,6540,300,2308.4925681249106,104.3552859456889,5919.211713140797,208.60329729663823,2357,23
4695,1972,2065,0.04717321727860241,0.03095540251935354,379,0.07124512545259572,0.5901797498261735,0.5116813189226987,0.12970627782548763,30361.208377906143,6374,17674.466064374417,6704,321,3928.0834303602037,79.55235449147997,10072.008795795393,162.9547551063589,2612,16
4696,1919,2013,0.049061260573373795,0.0024536216106682347,365,0.07196176586450637,0.569437842695941,0.4975814763993839,0.1856180670194451,29119.06436220107,6135,15097.778410332447,6178,272,2148.2653197512664,140.0889401263751,5508.372614746838,287.4075387855771,2130,28
4697,1831,1943,0.06142048970232578,0.010958932962843894,342,0.08136449272410157,0.5039721831671269,0.4842237162376379,0.17971580781469443,28292.599115691613,5932,14693.62697925263,6069,275,2472.9419402318044,67.542891459667,6340.87676982514,134.72536271709484,2201,15
4698,1669,1765,0.05793909423883144,0.003658629343752662,350,0.07650656576925835,0.44439746277539494,0.5103098602421011,0.10324073768040312,25858.319246783525,5506,14446.590179747807,5575,263,2070.11433156996,98.71919791886867,5307.985465564001,194.1517895355607,2072,23
4699,2023,2131,0.05357696297460502,0.0009804536625642633,401,0.06640215994008469,0.560264597579834,0.4138925695669359,0.0032364170416254168,31095.387833696237,6543,16588.22295274847,6569,301,2284.6882814617356,129.9282004175782,5858.175080671117,240.84153953225174,2339,36
4700,1843,1955,0.06113936311336248,0.021211933098474405,374,0.06409597021145014,0.5913451282080572,0.5525584903410083,0.04048533812700256,29404.212596867983,6138,17063.55292175283,6355,318,3419.437811725692,214.67843343513786,8767.789260835109,432.50880367984064,2558,46
4701,1893,2004,0.058989893948872316,0.002718413619321303,377,0.12452795944231713,0.46923246662307283,0.4700135983453242,0.11202450048037975,29366.663309410294,6166,15969.468904284384,6262,289,2472.527257352235,110.51472136805114,6339.813480390347,229.5249265847465,2334,21
4702,1885,1998,0.0600967703838347,0.03153351060711028,373,0.10953709623300045,0.56011984146496,0.4676598046481191,0.10799952946755338,29977.470377977806,6331,17954.449764274403,6647,337,4112.197039763796,80.91604573958148,10544.094973753321,171.57960446046533,2772,14
4703,1888,1999,0.05906382877332433,0.0045271274941620625,383,0.08832106247149248,0.6337340673321719,0.5245824648507238,0.11332568265429364,29803.329964428238,6253,16296.523294080866,6346,299,2450.647726632008,131.47462822113744,6283.712119569251,262.7554569772755,2388,29
4704,1952,2055,0.05323137066199275,0.056688049747714214,354,0.04949150864079673,0.6475980675813114,0.5474646175873863,0.05417154366436727,30409.055520346043,6357,18933.563229545733,6815,364,5396.118399466241,67.17009840536949,13836.20102427241,131.20538052658839,3049,16
4705,1931,1995,0.033375353847907754,0.020675042835429015,330,0.06337991118949572,0.5747848833161303,0.5502119003916529,0.2605936858027609,28601.234996176358,6009,14691.314984127972,6190,270,2988.4411362571523,77.37480774066016,7662.669580146545,162.49950702733375,2176,14
4706,2021,2241,0.1090699692997349,0.03169629943870393,428,0.0803556421033934,0.6560479856013357,0.5716376604035558,0.2844514618298987,33002.98693282905,6926,20458.097076400274,7294,390,4555.271160947823,138.8808181682363,11680.182463968777,279.1815850467598,3204,30
4707,2073,2286,0.10305652697951725,0.010745476240597228,438,0.0703612640312081,0.4619014705733021,0.5651427002358366,0.15819679378904566,34142.430677683544,7159,18778.73297889097,7300,356,3185.9148872518467,172.6324902258547,8169.01253141499,347.7756159637299,2818,37
4708,1790,1872,0.04583402862178951,0.02088233224966703,336,0.10666274512657525,0.6071451176795306,0.47720968673742725,0.47454731482116863,27245.960571893433,5714,15106.387830993659,5924,283,3092.892924386306,166.89414617290757,7930.4946779136035,327.9337081356605,2266,39
4709,2035,2205,0.08399042668114073,0.009975856656691097,416,0.06781149704748143,0.5625874194594636,0.49203537576190226,0.2286944623694666,32465.27169224089,6835,18061.705965175635,6995,324,3063.356087556196,40.940084718066096,7854.759198862042,84.46175568734895,2622,8
4710,1992,2114,0.061336298949622024,0.022306170952347625,407,0.04324917571990917,0.599786184220794,0.3481880297954101,0.1346855955459407,31344.86265576068,6604,18124.473735719144,6805,342,3319.0275972099653,214.6358775567461,8510.327172333244,447.7843014275541,2695,40
4711,1874,1988,0.06125136779672399,0.0053319347533693755,380,0.22119746611566948,0.535113487242004,0.46335673634800345,0.16518353280474676,29364.784899848288,6169,16879.597973229058,6351,305,3071.2654862545323,94.32501620579646,7875.039708344954,188.01286206614475,2464,21
4712,1776,1912,0.07660611893959947,0.037542694260554094,365,0.03184529915598493,0.5079920638678292,0.5936929692219199,0.06692088578003733,28495.264574900415,6022,17519.735191855598,6346,319,4061.987454644739,30.48123993061799,10415.352447807021,60.20830751440509,2636,7
4713,2025,2098,0.03639140545503119,0.007371267231619462,421,0.06013427755106397,0.6274540470924969,0.3740457600970695,0.138769442583468,31122.731325294975,6517,17367.769696854084,6606,316,2583.0610270496245,63.40695558035445,6623.233402691344,121.55629635988319,2494,16
4714,1968,2064,0.048808800317480035,0.0029533397659049425,417,0.07413154051210623,0.6031163872895591,0.583070575310443,-0.06342407110717813,30771.269513588315,6445,17101.517314928355,6504,313,2393.984908865464,33.30252241353148,6138.422843244781,67.44236516290123,2465,7
4715,2099,2145,0.022228626790291098,0.00875769694273294,415,0.05217885896550655,0.5438983663702772,0.4845722846271489,0.20942514249287186,32036.71985953226,6728,17235.089337755846,6814,309,2554.9269667818626,115.43021947104216,6551.09478662016,234.43646018215938,2450,24
4716,1813,2008,0.10780213276769124,0.011549767923958237,395,0.15512502724074353,0.5643286996778014,0.5581157903497236,0.15788746886592156,29648.686378172504,6285,17709.304941349557,6498,343,3554.6078925000807,127.77653838855187,9114.379211538668,253.27317535526123,2710,29
4717,1952,2112,0.08218124612487389,0.004269451314584039,394,0.07809466132478006,0.646070135561331,0.4774368225860972,0.15367247793744224,30823.801190407838,6520,16679.765118973603,6602,295,2648.739041589526,95.47040089855722,6791.638568178272,185.82154076553132,2354,23
4718,1945,2125,0.09286762344930583,0.036440582653518,381,0.04900902922272208,0.6726569036306511,0.5558176280717686,0.16948161910696619,30970.45009416358,6563,18430.40705105778,6900,351,4490.5226983855655,88.19737147695052,11514.160765091194,172.30095250500133,2837,21
4719,1841,2021,0.0978730998184479,0.0319505673123768,373,0.07237789865829143,0.558498742730353,0.5365864107900188,0.16368946027012457,30073.17500520408,6321,17424.645301970628,6627,327,3828.3173309459507,106.77962486182051,9816.198284476797,219.94775605594998,2641,21
4720,1870,2059,0.10114459723680103,0.0363552293942281,347,0.06469433273884068,0.5706796587169792,0.535777439560886,0.1673454639012811,29482.05785724761,6196,17255.11342317172,6542,330,4451.9425712731145,140.25377029765974,11415.237362238753,277.5737699939993,2707,32
4721,1870,2008,0.07394235700256518,0.004615773822299171,403,0.10139044419789194,0.5685096069765172,0.5375087855690539,0.18327276280927107,29584.17895271255,6222,16845.055898685445,6328,305,2621.9011296368585,173.1983939862949,6722.823409325279,336.40613842639715,2403,42
4722,1960,2124,0.08373123245813277,0.018220785920385514,426,0.07423986057792822,0.591353288865073,0.5867858265403677,0.22548581153413694,30900.314304692445,6544,18580.541724939416,6758,334,3540.0407435453617,40.88711249833146,9077.027547552208,86.89003204700376,2672,7
4723,1785,1865,0.045000450242080874,0.031336966872296354,352,0.06844458755226406,0.6459689255978004,0.5849651764750197,0.10137444705806058,27558.582554980392,5822,16494.884085566217,6100,315,3829.1747072829103,113.93391115349687,9818.396685340795,230.59977218845347,2517,24
4724,1883,1947,0.0340681774275856,0.007695995167579762,398,0.05753715234429786,0.5917722846474589,0.5535480556783217,0.34246664546224503,29151.348825844794,6144,16823.302537737396,6208,310,2600.6109276289244,140.72726220867867,6668.233147766474,289.044262073535,2467,28
4725,2130,2222,0.04324907672530984,0.027689483249236715,401,0.07645914824429695,0.572383089705823,0.5724271646708665,0.08602718998210013,32533.30364313391,6835,18603.416557746226,7118,350,3876.2468570369574,65.84408862957352,9939.094505222965,130.36945802454747,2829,15
4726,1713,1833,0.07015970234348301,0.020504610112828506,359,0.10054719707549643,0.6556744993559366,0.50795790413862,0.18143449231245012,26999.053600043662,5680,16294.716885827189,5897,310,3331.799144560336,133.76319251848653,8543.074729641889,271.1876731243244,2495,28
4727,1987,2123,0.06873488100935791,0.006015729660795526,393,0.07690060646559412,0.663235113300178,0.4591631140632402,0.15518421106030694,31542.347173453367,6612,16753.21666254311,6705,302,2571.087138001786,174.94148762512057,6592.531123081502,351.13201955159116,2410,38
4728,1748,1832,0.0486033883414475,0.006651487402314084,371,0.08236635642169109,0.622670629145633,0.46045968201963255,0.09978861880654193,27489.14535563302,5734,15677.120137641588,5824,273,2364.3087155107514,171.22165076156963,6062.330039771157,354.41448913222985,2217,33
4729,1884,2045,0.08566095612272287,0.03038900535170187,420,0.09109789681469432,0.45601536045243307,0.42641952737803546,0.14429365142086245,30942.192145999572,6473,19772.033622674186,6793,381,4496.235525245937,71.84508519889903,11528.809039092146,148.32073127922826,3057,14
4730,1875,1960,0.045571641637458395,0.03231347394447563,372,0.11539766752219945,0.5969068896936616,0.5456558843605583,0.23209302709828744,29062.4132261586,6070,17903.57715828137,6383,341,4220.443180117489,163.1806142682245,10821.64917978843,323.54003658519105,2770,37
4731,2074,2195,0.05862390080876332,0.0216699441797333,418,0.04902640747573785,0.5902743765047432,0.4136718799943459,0.3682742581191897,32800.06681689214,6854,18730.585649277135,7086,355,3687.3902706679955,126.4752729409764,9454.846847866655,262.7571101050676,2866,24
4732,1856,1973,0.0630904888326237,0.014116451642520832,384,0.04969842232671,0.4864844803300409,0.48989680637870475,0.22877026056344743,29234.472284504718,6147,16671.785534116272,6297,299,2697.5123993260236,31.86945229984092,6916.698459810316,63.76782640984851,2400,7
4733,1885,1986,0.05373666962670042,0.008917290760588134,397,0.11584466485630762,0.5477825004195135,0.585706261868146,-0.016422780289303884,29807.008871367212,6244,17052.711178883652,6373,314,2673.8596365931007,76.21910186673895,6856.050350238719,159.53615863266396,2507,14
4734,1997,2123,0.06343968357174698,0.032938136654533275,396,0.12707375026474574,0.5835695575584858,0.49316657514642126,0.3032233363880761,31733.369696494126,6648,19010.335738345173,7014,364,4405.311301755146,137.9606488246242,11295.670004500374,279.38627903749796,2936,29
4735,1996,2100,0.05224436912261334,0.00548229964032681,397,0.11924571254563276,0.6032825124071295,0.5589174684035899,-0.03433509746204888,30953.797055174964,6449,16748.63846303406,6553,287,2594.42501907287,165.5348062392102,6652.371843776588,329.57642625438507,2286,37
4736,1970,2125,0.07903919464379348,0.01344885943838408,431,0.08192871770356101,0.5434207777721618,0.5134943756222343,0.1639486915290184,31246.052162662654,6532,18331.71146293622,6686,345,3135.3601742901055,32.499587961841144,8039.385062282322,62.81945631241319,2707,8
4737,1879,1965,0.04626922156583037,0.03728963742131745,389,0.09730404295304969,0.5930264405839816,0.4697604082879139,0.36974612835284937,29538.305746211667,6182,18521.155289085833,6543,339,4373.098476154784,97.40404844964628,11213.0730157815,190.77961140934943,2786,23
4738,1796,1875,0.044030291678064055,0.043633846488617976,355,0.09265727399929069,0.5671697141364391,0.48156320107645223,0.13589948279642292,27360.106067892124,5760,17211.896266232572,6111,314,4173.695673205028,42.86317097521639,10701.78377744879,89.39274609029843,2551,8
4739,1856,2006,0.08131067245205775,0.01745496600862947,384,0.09990851151208152,0.6422518451534264,0.41057989067628475,0.2942639179076205,29885.91060161288,6275,17225.09388277418,6474,321,3348.840912252809,162.42431513538736,8586.771569878998,331.857218295865,2570,33
4740,1965,2069,0.053019277991966034,0.026015788422013904,395,0.048691722561912065,0.6101842040456316,0.5000229159834277,0.2679805868731454,30480.117420766765,6413,17870.107672548824,6693,329,3673.1431817688017,123.79841439748157,9418.315850689236,237.94465230123478,2663,31
4741,2044,2216,0.084511126755277,0.013344201388007142,430,0.07175378325440247,0.4938261738305819,0.473458746747435,0.0526373031148637,32522.183772391607,6840,18636.286219402704,7010,338,3280.4849825866404,80.97353799147922,8411.49995535036,169.1629179268698,2704,15
4742,2029,2153,0.06115135723071865,0.005886754942022464,409,0.12369452302770065,0.5749403611712457,0.5399058236644726,0.015823191242694823,31614.076539225214,6591,17350.738457753592,6710,315,2928.3204168871844,103.69204776145995,7508.51388945432,206.90268656784602,2516,23
4743,1972,2163,0.09726637433159291,0.05404303495078166,399,0.042645703157100985,0.6153377251455622,0.5151955843195051,0.20074443591814217,31809.983682304082,6632,20339.22693618978,7190,402,5381.233836839393,0.0,13798.035479075366,0.0,3296,0
4744,1846,1922,0.04155447105801905,0.025173511362602926,328,0.07912316234328151,0.6614420413972327,0.5554944118878833,0.1676570849584562,27637.498170663064,5838,15328.510596369477,6065,277,3296.4022030940137,30.731488530939032,8452.313341266701,60.849970592151365,2268,7
4745,1834,1998,0.08978759797582944,0.061211519598371025,384,0.08520588458197124,0.5807329096358999,0.5498180454071078,0.11231584678031542,30049.724596076412,6342,20356.425469741316,6912,394,5954.847923310321,103.85219407840785,15268.840829000823,209.8774207138663,3275,22
4746,1804,1930,0.07015239045913316,0.015753462595665863,378,0.06574274314453558,0.6393804742635146,0.5048246532387665,0.1301547023824823,28705.017208150522,6101,16722.970848275618,6255,312,2992.0275431837167,123.94863503403934,7671.865495342863,256.2785513693317,2495,24
4747,1853,1942,0.04838635088076734,0.005799968221804928,361,0.06097808045210408,0.6384526680923184,0.3510297486633214,0.242644375864151,28298.630776458627,5997,14985.865703235524,6065,275,2231.8350472780085,226.54352752675328,5722.6539673795105,450.1116090429571,2160,51
4748,1776,1882,0.060107483884030435,0.014308607649887827,343,0.12479912222253421,0.49892778305124996,0.5392747423019485,0.2635512610024359,27014.352578944443,5728,15024.81012126926,5905,273,2851.135234403699,175.9213817955193,7310.603165137689,356.20867127056226,2146,37
4749,1934,2063,0.06715321236934356,0.007049703660641169,405,0.07728043782482384,0.48685729200544464,0.5700167420899871,0.255567441766423,30544.266919318317,6463,17124.171650943063,6573,306,2652.998867799763,181.92513396314212,6802.561199486572,366.4747024695952,2422,39
