iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
311,0,0,True,True,1.0,5.99,5,5,True,3,8,88.17185321358204,"[4.846486856268131, 12.512028897173872, 35.736309030618166, 20.001351145368762, 15.07567728415311]",39.387022753296996,"[2.890129873944571, 5.87969126989781, 14.937160521941085, 8.800526946693818, 6.879514140819714]",33.965834782637785,30.44548008731347,"[10.765531044353711, 11.96996315156291, 7.709985891396847]",18.24667556522874,14.873737234052253,13.24667556522874,11.873737234052253,"[2.277069486568197, 3.7401466458628763, 5.393454810420591, 4.699200529008127, 2.136804093368947]","[5.1985571072979475, 5.668285629109535, 4.006894497644771]","[1.2770694865681969, 2.7401466458628763, 4.393454810420591, 3.699200529008127, 1.1368040933689472]","[4.1985571072979475, 4.668285629109535, 3.0068944976447702]","[3.2745371450466587, 7.026017040674041, 11.265268744668182, 9.4851295615593, 2.914882290689608]"
311,0,1,True,False,,0.0,1,1,,0,1,11.859425569069897,[11.859425569069897],5.62517597193726,[5.62517597193726],8.28837802860314,0.0,[],4.232467431155225,0.0,0.0,0.0,[4.232467431155225],[],[0.0],[],[8.28837802860314]
311,0,2,True,False,,0.0,3,3,,0,3,22.694779361267525,"[10.653841579082822, 8.878188490985378, 3.162749291199321]",11.850963950894332,"[5.154998215842301, 4.462493511484298, 2.233472223567735]",28.369805580825705,0.0,[],14.064224176522025,0.0,0.0,0.0,"[6.406756402375567, 4.753444884943967, 2.9040228892024906]",[],"[0.0, 0.0, 0.0]",[],"[13.863477954809145, 9.62421765370248, 4.882109972314079]"
311,0,3,True,True,1.0,5.99,5,5,True,0,5,44.30543362753824,"[17.94438108845248, 2.5, 5.574794147359261, 14.281335362265317, 4.0049230294611915]",22.279119114739917,"[7.998308624496468, 1.975, 3.174169717470112, 6.569720791283474, 2.561919981489865]",47.645750889275064,0.0,[],23.581842846817278,0.0,18.581842846817278,0.0,"[5.445789727080558, 1.975, 6.959582953754793, 6.274484159322024, 2.9269860066599023]",[],"[4.445789727080558, 0.9750000000000001, 5.959582953754793, 5.274484159322024, 1.926986006659902]",[],"[11.399460838668098, 2.5, 15.280981932704595, 13.524318357235959, 4.940989760666415]"
311,0,4,True,False,,0.0,1,1,,0,1,20.040997892038927,[20.040997892038927],8.815989177895183,[8.815989177895183],7.297915993877083,0.0,[],3.8461872376120625,0.0,0.0,0.0,[3.8461872376120625],[],[0.0],[],[7.297915993877083]
311,0,5,True,False,,0.0,2,2,,0,2,24.179514118381487,"[7.827574872097222, 16.351939246284264]",11.430010506168781,"[4.052754200117917, 7.377256306050863]",20.303249415181572,0.0,[],9.918267271920813,0.0,0.0,0.0,"[5.570148170771918, 4.348119101148895]",[],"[0.0, 0.0]",[],"[11.718328643004918, 8.584920772176654]"
311,0,6,True,False,,0.0,1,1,,0,1,5.62418554247494,[5.62418554247494],3.1934323615652267,[3.1934323615652267],8.386347657773355,0.0,[],4.270675586531608,0.0,0.0,0.0,[4.270675586531608],[],[0.0],[],[8.386347657773355]
311,0,7,True,True,1.0,5.99,5,5,True,0,5,54.301155736863734,"[3.8992629689341456, 23.78518860387483, 7.178995325696545, 5.844593951967623, 13.593114886390584]",26.177450737376855,"[2.520712557884317, 10.276223555511184, 3.7998081770216525, 3.279391641267373, 6.301314805692328]",42.769549840797794,0.0,[],21.68012443791114,0.0,16.68012443791114,0.0,"[4.00247989001921, 1.975, 5.300769403252699, 7.080868164766316, 3.3210069798729145]",[],"[3.0024798900192096, 0.9750000000000001, 4.300769403252699, 6.080868164766316, 2.3210069798729145]",[],"[7.69866638466464, 2.5, 11.0276138544941, 15.591969653246963, 5.951299948392088]"
311,0,8,True,False,,0.0,3,3,,0,3,25.355391027242263,"[3.576290320500205, 5.633879367860704, 16.145221338881353]",12.888602500624483,"[2.39475322499508, 3.197212953465675, 7.296636322163728]",34.28947874334843,0.0,[],16.372896709905888,0.0,0.0,0.0,"[3.4579931004127533, 10.01921380893992, 2.8956898005532143]",[],"[0.0, 0.0, 0.0]",[],"[6.302546411314752, 23.126189253692104, 4.860743078341575]"
311,0,9,True,False,,0.0,2,2,,0,2,14.856608409674713,"[7.261166075176362, 7.59544233449835]",7.794077279773138,"[3.8318547693187814, 3.9622225104543567]",22.001720259894626,0.0,[],10.580670901358904,0.0,0.0,0.0,"[2.7856744738813877, 7.794996427477517]",[],"[0.0, 0.0]",[],"[4.578652497131762, 17.423067762762862]"
