iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
225,0,0,True,False,,0.0,4,4,,0,4,61.71926536403738,"[16.465630822438694, 11.694691022706767, 24.120219890288183, 9.438723628603743]",28.07051349197458,"[7.421596020751091, 5.560929498855639, 10.406885757212391, 4.68110221515546]",17.841010245855706,0.0,[],10.957993995883724,0.0,0.0,0.0,"[3.227614933624748, 1.975, 2.1837694925522477, 3.571609569706729]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[5.71183316314038, 2.5, 3.03530639115961, 6.593870691555715]"
225,0,1,True,False,,0.0,2,2,,0,2,21.134159537294245,"[9.072114921077178, 12.062044616217065]",10.242322219544755,"[4.5381248192201, 5.704197400324656]",25.834133392848813,0.0,[],12.075312023211037,0.0,0.0,0.0,"[3.970959013319984, 8.104353009891053]",[],"[0.0, 0.0]",[],"[7.617843623897395, 18.216289768951416]"
225,0,2,True,False,,0.0,2,2,,0,2,14.694540678732238,"[8.990012044094911, 5.7045286346373265]",7.730870864705572,"[4.506104697197015, 3.2247661675085575]",18.22842249017607,0.0,[],9.109084771168668,0.0,0.0,0.0,"[2.999353536517098, 6.109731234651569]",[],"[0.0, 0.0]",[],"[5.12654752953102, 13.101874960645048]"
225,0,3,True,False,,0.0,2,2,,0,2,7.7631696229814615,"[2.8026331671979423, 4.960536455783519]",5.027636152962771,"[2.0930269352071975, 2.9346092177555727]",18.757317242484305,0.0,[],9.31535372456888,0.0,0.0,0.0,"[4.675175376098329, 4.640178348470551]",[],"[0.0, 0.0]",[],"[9.42352660538033, 9.333790637103977]"
225,0,4,True,False,,0.0,2,2,,0,2,28.613771475553563,"[12.747386935468485, 15.866384540085079]",13.159370875465891,"[5.97148090483271, 7.187889970633181]",34.88562134246574,0.0,[],15.60539232356164,0.0,0.0,0.0,"[8.268533977272341, 7.336858346289299]",[],"[0.0, 0.0]",[],"[18.637266608390615, 16.248354734075125]"
225,0,5,True,True,1.0,5.99,5,5,True,2,7,33.550970934831206,"[3.8227348202398233, 8.818530984109563, 6.329973638486915, 2.5, 12.079731491994904]",18.084878664584167,"[2.490866579893531, 4.439227083802729, 3.468689719009897, 1.975, 5.711095281878013]",53.245453699084315,11.664942115797707,"[7.6467640294733386, 4.01817808632437]",25.765726942642885,6.549327425161106,20.765726942642885,4.549327425161106,"[4.077250131686206, 2.537413178604365, 3.342002992661393, 9.092946748164337, 6.716113891526584]","[3.982237971494602, 2.5670894536665045]","[3.0772501316862058, 1.537413178604365, 2.342002992661393, 8.092946748164337, 5.716113891526584]","[2.982237971494602, 1.5670894536665043]","[7.890384953041553, 3.9420850733445256, 6.005135878618956, 20.751145508113684, 14.6567022859656]"
225,0,6,True,False,,0.0,1,1,,0,1,6.082857934601467,[6.082857934601467],3.372314594494572,[3.372314594494572],9.323141960841467,0.0,[],4.636025364728172,0.0,0.0,0.0,[4.636025364728172],[],[0.0],[],[9.323141960841467]
225,0,7,True,False,,0.0,4,4,,0,4,53.02871893047357,"[6.692631772457102, 15.165209184271902, 12.329717551679721, 18.841160422064842]",24.681200382884693,"[3.61012639125827, 6.914431581866042, 5.808589845155091, 8.34805256460529]",36.98458730543867,0.0,[],18.423989049121083,0.0,0.0,0.0,"[3.5116182356795713, 7.818942932147812, 3.338483287958002, 3.754944593335699]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[6.4400467581527465, 17.484469056789262, 5.996110994764107, 7.063960495732561]"
225,0,8,True,False,,0.0,2,2,,0,2,15.144406402275925,"[3.2257935596524128, 11.918612842623512]",7.906318496887611,"[2.2580594882644407, 5.64825900862317]",18.963905188907255,0.0,[],9.395923023673829,0.0,0.0,0.0,"[3.9274695592646673, 5.468453464409161]",[],"[0.0, 0.0]",[],"[7.506332203242737, 11.457572985664516]"
225,0,9,True,True,1.0,5.99,5,5,True,3,8,37.98874744053266,"[2.580756126057346, 16.83379945065772, 6.347498526476961, 7.212559283586522, 5.014134053754113]",19.815611501807737,"[2.006494889162365, 7.565181785756511, 3.475524425326015, 3.8128981205987436, 2.955512280964104]",41.71582344234221,26.893723224743276,"[9.194792533368553, 5.236742374042004, 12.462188317332721]",21.269171142513464,13.488552057649878,16.269171142513464,10.48855205764988,"[4.0857764336208895, 5.873207776238125, 4.04822282390498, 3.980677890609185, 3.2812862181402855]","[4.585969088013735, 3.0423295258763816, 5.8602534437597615]","[3.08577643362089, 4.873207776238125, 3.04822282390498, 2.980677890609185, 2.2812862181402855]","[3.585969088013736, 2.0423295258763816, 4.8602534437597615]","[7.912247265694589, 12.49540455445673, 7.815955958730718, 7.6427638220748335, 5.849451841385347]"
