iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
777,0,0,True,True,1.0,5.99,6,6,True,1,7,78.79545047666643,"[5.65822801903688, 16.78642806717727, 5.441147198232452, 20.995585708642448, 12.510040311226836, 17.404021172350546]",36.73022568589991,"[3.2067089274243834, 7.546706946199135, 3.122047407310656, 9.188278426370555, 5.878915721378466, 7.787568257216713]",61.47530153340785,4.416872450800805,[4.416872450800805],29.975367598029063,2.722580255812314,23.975367598029063,1.7225802558123142,"[4.936167527493073, 5.680228063571356, 4.827001951578092, 3.93047890440141, 2.3807352443268446, 8.220755906658287]",[2.722580255812314],"[3.9361675274930734, 4.680228063571356, 3.8270019515780915, 2.93047890440141, 1.3807352443268446, 7.220755906658286]",[1.7225802558123142],"[10.092737249982239, 12.000584778388092, 9.812825516866901, 7.514048472824128, 3.5403467803252426, 18.514758735021246]"
777,0,1,True,False,,0.0,2,2,,0,2,7.750674640905542,"[3.4918094135622426, 4.258865227343299]",5.022763109953161,"[2.3618056712892748, 2.6609574386638863]",15.046478389537228,0.0,[],7.868126571919518,0.0,0.0,0.0,"[3.8671209250949463, 4.001005646824572]",[],"[0.0, 0.0]",[],"[7.351592115628067, 7.69488627390916]"
777,0,2,True,False,,0.0,2,2,,0,2,12.316378715610059,"[5.489733179353792, 6.826645536256267]",6.8033876990879225,"[3.1409959399479788, 3.662391759139944]",13.153712519054595,0.0,[],7.129947882431293,0.0,0.0,0.0,"[2.987190361343356, 4.142757521087937]",[],"[0.0, 0.0]",[],"[5.0953599008804, 8.058352618174196]"
777,0,3,True,False,,0.0,1,1,,0,1,10.298143219696357,[10.298143219696357],5.016275855681579,[5.016275855681579],2.5,0.0,[],1.975,0.0,0.0,0.0,[1.975],[],[0.0],[],[2.5]
777,0,4,True,False,,0.0,3,3,,0,3,39.132622896281674,"[25.717268698238662, 2.5, 10.91535419804301]",18.26172292954985,"[11.029734792313079, 1.975, 5.256988137236774]",40.14437651519228,0.0,[],18.656306840924987,0.0,0.0,0.0,"[6.3990550467750476, 6.100515715809265, 6.156736078340676]",[],"[0.0, 0.0, 0.0]",[],"[13.843730889166787, 13.07824542515196, 13.222400200873526]"
777,0,5,True,False,,0.0,3,3,,0,3,26.346739946258232,"[11.384994338920453, 6.673577727773884, 8.288167879563892]",13.27522857904071,"[5.440147792178977, 3.6026953138318145, 4.232385473029918]",31.15909081117104,0.0,[],15.152045416356707,0.0,0.0,0.0,"[6.511265118082565, 3.5451202514277123, 5.0956600468464295]",[],"[0.0, 0.0, 0.0]",[],"[14.131449020724524, 6.525949362635159, 10.501692427811358]"
777,0,6,True,False,,0.0,1,1,,0,1,8.485619033095105,[8.485619033095105],4.309391422907091,[4.309391422907091],6.19490402117834,0.0,[],3.4160125682595526,0.0,0.0,0.0,[3.4160125682595526],[],[0.0],[],[6.19490402117834]
777,0,7,True,False,,0.0,3,3,,0,3,32.75522353663024,"[8.361983992972062, 15.675127246618372, 8.718112297039808]",15.774537179285794,"[4.261173757259105, 7.113299626181165, 4.400063795845525]",41.70156355919264,0.0,[],19.26360978808513,0.0,0.0,0.0,"[5.5969016100853235, 6.659974637681549, 7.006733540318258]",[],"[0.0, 0.0, 0.0]",[],"[11.786927205346982, 14.512755481234741, 15.401880872610917]"
777,0,8,True,False,,0.0,2,2,,0,2,21.76672796373233,"[5.165911468945196, 16.600816494787132]",10.489023905855609,"[3.0147054728886267, 7.474318432966982]",28.458739203708173,0.0,[],13.098908289446188,0.0,0.0,0.0,"[7.316919379737811, 5.781988909708376]",[],"[0.0, 0.0]",[],"[16.1972291788149, 12.261510024893273]"
777,0,9,True,False,,0.0,3,3,,0,3,28.72274887645309,"[17.538733536847598, 5.06419433856707, 6.119821001038422]",14.201872061816706,"[7.840106079370564, 2.975035792041157, 3.3867301904049847]",20.836646280043098,0.0,[],11.12629204921681,0.0,0.0,0.0,"[5.451298791513876, 2.7542455277911237, 2.9207477299118096]",[],"[0.0, 0.0, 0.0]",[],"[11.413586644907374, 4.498065455874675, 4.92499417926105]"
