iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
93,0,0,True,True,1.0,5.99,6,6,True,2,8,47.648964045112656,"[5.048568083475985, 4.858292908056854, 18.69228962018181, 5.595196056929016, 3.1690169885451214, 10.285600387923871]",24.583095977593935,"[2.968941552555634, 2.894734234142173, 8.289992951870907, 3.182126462202316, 2.2359166255325973, 5.01138415129031]",64.01273574263224,24.30028901581494,"[12.672941022463007, 11.627347993351934]",30.964966939626574,11.477112716167827,24.964966939626574,9.477112716167827,"[5.555644707265052, 3.8117286410665825, 7.3673814114695615, 8.836040868531121, 3.047934080684372, 2.3462372306098866]","[5.942446998760573, 5.534665717407255]","[4.555644707265052, 2.8117286410665825, 6.3673814114695615, 7.8360408685311205, 2.047934080684372, 1.3462372306098866]","[4.942446998760573, 4.534665717407255]","[11.681140275038594, 7.209560618119442, 16.326619003768105, 20.092412483413128, 5.251113027395826, 3.4518903348971453]"
93,0,1,True,False,,0.0,2,2,,0,2,23.639518928135324,"[11.116343648070734, 12.52317528006459]",11.219412381972777,"[5.335374022747586, 5.88403835922519]",13.695772985749398,0.0,[],7.3413514644422655,0.0,0.0,0.0,"[4.7206443626076116, 2.620707101834654]",[],"[0.0, 0.0]",[],"[9.540113750275927, 4.155659235473472]"
93,0,2,True,False,,0.0,1,1,,0,1,4.233557589790094,[4.233557589790094],2.651087460018137,[2.651087460018137],9.65007498281999,0.0,[],4.763529243299796,0.0,0.0,0.0,[4.763529243299796],[],[0.0],[],[9.65007498281999]
93,0,3,True,False,,0.0,4,4,,0,4,25.691993023381876,"[7.836988745074525, 5.305974711493076, 2.5, 10.049029566814278]",14.019877279118932,"[4.056425610579065, 3.0693301374822997, 1.975, 4.919121531057568]",23.463566635200728,0.0,[],13.150790987728286,0.0,0.0,0.0,"[1.975, 1.975, 6.422626869139779, 2.7781641185885055]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[2.5, 2.5, 13.904171459332767, 4.559395175867963]"
93,0,4,True,True,1.0,5.99,6,6,True,1,7,47.478050421536224,"[15.688721177629754, 4.029919686601162, 9.649684101162789, 2.5, 7.526349352065826, 8.083376104076692]",24.51643966439913,"[7.1186012592756045, 2.5716686777744533, 4.7633767994534875, 1.975, 3.9352762473056724, 4.15251668058991]",55.12234296082601,7.275700779122358,[7.275700779122358],27.49771375472214,3.83752330385772,21.49771375472214,2.83752330385772,"[5.102464590990371, 3.64863644700005, 2.778105474878543, 4.820498088629212, 8.705878768898003, 2.4421303843259636]",[3.83752330385772],"[4.102464590990371, 2.64863644700005, 1.7781054748785432, 3.820498088629212, 7.705878768898004, 1.4421303843259636]",[2.83752330385772],"[10.519139976898387, 6.791375505128333, 4.55924480738088, 9.796148945203107, 19.758663509994882, 3.6977702162204196]"
93,0,5,True,False,,0.0,3,3,,0,3,28.290274709876154,"[8.617775593150308, 12.067617087159576, 7.604882029566274]",14.0332071368517,"[4.36093248132862, 5.706370663992235, 3.9659039915308467]",32.87889577171252,0.0,[],15.822769350967882,0.0,0.0,0.0,"[4.237176715079178, 4.956911832573531, 6.6286808033151745]",[],"[0.0, 0.0, 0.0]",[],"[8.300453115587635, 10.145927775829566, 14.432514880295319]"
93,0,6,True,True,1.0,5.99,5,5,True,3,8,44.74865185410045,"[19.518017255307615, 10.800069321896906, 6.802947992149605, 5.127617284746326, 2.5]",22.451974223099178,"[8.612026729569969, 5.212027035539793, 3.653149716938346, 2.9997707410510674, 1.975]",48.9350221141346,32.940238761522615,"[9.63627014029905, 12.40592107487505, 10.898047546348515]",24.08465862451249,15.84669311699382,19.084658624512493,12.84669311699382,"[5.097783639394722, 3.5616495899997456, 9.113678329002376, 3.718637280378134, 2.592909785737516]","[4.75814535471663, 5.838309219201269, 5.250238543075921]","[4.097783639394722, 2.5616495899997456, 8.113678329002376, 2.718637280378134, 1.592909785737516]","[3.7581453547166297, 4.838309219201269, 4.250238543075921]","[10.507137536909543, 6.56833228205063, 20.8043034076984, 6.970864821482394, 4.084384065993631]"
93,0,7,True,False,,0.0,1,1,,0,1,4.099371948942428,[4.099371948942428],2.598755060087547,[2.598755060087547],5.075099739120061,0.0,[],2.979288898256824,0.0,0.0,0.0,[2.979288898256824],[],[0.0],[],[5.075099739120061]
93,0,8,True,False,,0.0,3,3,,0,3,19.82529959050553,"[7.35838600356873, 2.794009664037722, 9.672903922899078]",10.731866840297156,"[3.8697705413918047, 2.0896637689747117, 4.77243252993064]",55.98369115481789,0.0,[],24.833639550378976,0.0,0.0,0.0,"[6.505477003517743, 5.724837100767382, 12.603325446093852]",[],"[0.0, 0.0, 0.0]",[],"[14.116607701327547, 12.114966925044568, 29.75211652844577]"
93,0,9,True,True,1.0,5.99,5,5,True,2,7,42.0272088803941,"[10.396272788059477, 9.429940190761767, 10.087081867430383, 5.286962895374704, 6.82695113876776]",21.390611463353693,"[5.054546387343196, 4.677676674397089, 4.933961928297849, 3.061915529196135, 3.6625109441194263]",43.04879548083729,18.43667453551835,"[3.7185887625596816, 14.71808577295867]",21.789030237526543,9.190303068852156,16.789030237526546,7.190303068852157,"[5.351042215703248, 2.3620630244161824, 6.9546164691288865, 2.052442947771506, 5.068865580506721]","[2.450249617398276, 6.740053451453881]","[4.351042215703248, 1.3620630244161824, 5.9546164691288865, 1.052442947771506, 4.068865580506721]","[1.450249617398276, 5.740053451453881]","[11.1565185018032, 3.4924692933748265, 15.268247356740734, 2.6985716609525796, 10.43298866796595]"
93,0,10,True,False,,0.0,4,4,,0,4,47.98107149061691,"[7.243659656633908, 13.136379187370977, 13.344573125965509, 14.25645952064652]",22.7126178813406,"[3.825027266087224, 6.1231878830746815, 6.204383519126549, 6.560019213052143]",38.823681368943596,0.0,[],19.141235733888003,0.0,0.0,0.0,"[4.961998855077027, 6.632059713487451, 2.0475758848392323, 5.499601280484292]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[10.158971423274428, 14.441178752531926, 2.6860920124082885, 11.537439180728953]"
93,0,11,True,False,,0.0,3,3,,0,3,26.07496647623251,"[4.220382344095223, 4.679731670824078, 17.17485246131321]",13.16923692573068,"[2.645949114197137, 2.825095351621391, 7.6981924599121525]",31.503463341240398,0.0,[],15.286350703083755,0.0,0.0,0.0,"[3.9852200920158003, 3.5382547150218793, 7.762875896046075]",[],"[0.0, 0.0, 0.0]",[],"[7.654410492348205, 6.508345423133024, 17.340707425759167]"
93,0,12,True,False,,0.0,2,2,,0,2,13.781276601561574,"[7.712322188148909, 6.068954413412665]",7.374697874609014,"[4.007805653378075, 3.3668922212309393]",10.984245573459974,0.0,[],6.28385577364939,0.0,0.0,0.0,"[2.2490329088654493, 4.034822864783941]",[],"[0.0, 0.0]",[],"[3.2026484842703824, 7.781597089189592]"
93,0,13,True,True,1.0,5.99,5,5,True,1,6,47.981160969350896,"[7.11793828117184, 12.737076428284087, 7.11792489937169, 8.932496132440482, 12.075725228082797]",23.712652778046852,"[3.7759959296570176, 5.967459807030794, 3.7759907107549595, 4.483673491651788, 5.709532838952291]",32.59207282150642,8.221258282508435,[8.221258282508435],17.710908400387503,4.20629073017829,12.710908400387503,3.20629073017829,"[1.975, 5.150223075589366, 1.975, 4.188398936262058, 4.4222863885360795]",[4.20629073017829],"[0.9750000000000001, 4.150223075589366, 0.9750000000000001, 3.1883989362620584, 3.4222863885360795]",[3.20629073017829],"[2.5, 10.641597629716323, 2.5, 8.175381887851431, 8.775093303938664]"
93,0,14,True,False,,0.0,1,1,,0,1,4.453569852672037,[4.453569852672037],2.7368922425420945,[2.7368922425420945],6.114071204478737,0.0,[],3.3844877697467077,0.0,0.0,0.0,[3.3844877697467077],[],[0.0],[],[6.114071204478737]
93,0,15,True,False,,0.0,4,4,,0,4,32.242746353799475,"[4.804362376664258, 12.045982535746816, 10.002826912717047, 5.389574528671357]",16.574671077981797,"[2.8737013268990608, 5.697933188941258, 4.901102495959648, 3.1019340661818293]",49.79644878895323,0.0,[],23.42061502769176,0.0,0.0,0.0,"[5.248226079838925, 8.064977509785757, 5.769560517814399, 4.33785092025268]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[10.89288738420237, 18.115326948168608, 12.229642353370252, 8.558592103212]"
93,0,16,True,False,,0.0,3,3,,0,3,26.44190605861774,"[7.0583829335639425, 10.52246808598278, 8.861055039071017]",13.312343362860918,"[3.7527693440899377, 5.103762553533285, 4.455811465237696]",34.300342115925474,0.0,[],16.377133425210936,0.0,0.0,0.0,"[3.910551447855617, 5.212998634961416, 7.253583342393902]",[],"[0.0, 0.0, 0.0]",[],"[7.462952430399017, 10.802560602465167, 16.034829083061286]"
93,0,17,True,True,1.0,5.99,8,8,True,2,10,70.8320458341316,"[3.2711045890526784, 3.8618225548423535, 12.163022635424696, 11.479668930193435, 6.014387093850946, 8.812476777233092, 16.099838772630374, 9.129724480904029]",35.62449787531133,"[2.2757307897305443, 2.506110796388518, 5.7435788278156314, 5.47707088277544, 3.345610966601869, 4.436865943120907, 7.278937121325846, 4.560592547552572]",108.70979441246666,17.047793919417224,"[3.053399069985188, 13.994394849432037]",50.39681982086199,8.648639628572719,42.396819820862,6.6486396285727185,"[5.990237274617132, 5.487078553934493, 3.881019668442699, 2.6050304853298707, 6.0478953084111735, 10.918379489007494, 10.94895207889744, 4.518226962221698]","[2.1908256372942234, 6.457813991278495]","[4.990237274617132, 4.487078553934493, 2.881019668442699, 1.6050304853298705, 5.0478953084111735, 9.918379489007494, 9.94895207889744, 3.5182269622216986]","[1.1908256372942234, 5.457813991278495]","[12.795480191325979, 11.50532962547306, 7.387229919083843, 4.1154627828971035, 12.943321303618394, 25.431742279506395, 25.51013353563446, 9.021094774927432]"
93,0,18,True,True,1.0,5.99,7,7,True,1,8,73.17724143423969,"[5.018158327168974, 21.461158447949757, 2.5, 19.384347893257445, 5.540390961404654, 2.5, 16.773185804458862]",35.53912415935348,"[2.9570817475959, 9.369851794700406, 1.975, 8.559895678370403, 3.1607524749478153, 1.975, 7.541542463738956]",63.044970420387294,6.809821610606805,[6.809821610606805],31.587538463951045,3.655830428136654,24.58753846395104,2.655830428136654,"[4.3312276641130545, 2.1422437235086584, 3.136187618599323, 5.285577579744795, 1.975, 3.3373095251764964, 11.379992352808717]",[3.655830428136654],"[3.331227664113054, 1.1422437235086584, 2.136187618599323, 4.285577579744795, 0.9750000000000001, 2.3373095251764964, 10.379992352808717]",[2.655830428136654],"[8.541609395161677, 2.928830060278611, 5.477404150254674, 10.98866046088409, 2.5, 5.993101346606401, 26.615365007201838]"
93,0,19,True,False,,0.0,4,4,,0,4,39.75937787234989,"[4.918545397450791, 12.986388414689783, 10.878398245389505, 10.976045814819807]",19.506157370216457,"[2.918232705005809, 6.064691481729016, 5.242575315701907, 5.280657867779725]",25.621320002324442,0.0,[],13.992314800906533,0.0,0.0,0.0,"[3.449292827437467, 3.690956819810386, 3.195795353442591, 3.6562698002160894]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[6.280238019070428, 6.899889281565092, 5.630244496006644, 6.81094820568228]"
93,0,20,True,True,1.0,5.99,7,7,True,4,11,86.40523227284002,"[11.277357962974785, 11.848540656601209, 22.51833898966934, 8.994816228219682, 11.27599427216789, 4.2060057843924525, 16.284178378814676]",40.698040586407615,"[5.398169605560166, 5.620930856074471, 9.782152205971043, 4.507978329005676, 5.397637766145477, 2.6403422559130565, 7.350829567737724]",81.35644597319765,23.009207069983855,"[3.9960613461511887, 3.4024481504991706, 11.662659143803083, 3.9480384295304143]",38.72901392954708,12.973590757293703,31.729013929547083,8.973590757293705,"[4.429733599290191, 13.39217630819913, 7.814675670916688, 3.3636144611931806, 2.53962629416971, 2.791785676209887, 4.397401919568296]","[2.5584639249989634, 2.3269547786946765, 5.548437066083203, 2.5397349875168613]","[3.4297335992901914, 12.39217630819913, 6.814675670916688, 2.3636144611931806, 1.5396262941697099, 1.7917856762098874, 3.3974019195682956]","[1.5584639249989636, 1.3269547786946765, 4.548437066083203, 1.5397349875168616]","[8.794188716128696, 31.774811046664436, 17.47352736132484, 6.060549900495335, 3.9477597286402815, 4.594322246692019, 8.71128697325204]"
93,0,21,True,False,,0.0,3,3,,0,3,37.42526803553255,"[21.984133496893655, 8.255012154470775, 7.186122384168115]",17.595854533857693,"[9.573812063788525, 4.219454740243602, 3.802587729825565]",25.014819433117836,0.0,[],12.755779578915956,0.0,0.0,0.0,"[5.918250361422428, 1.975, 4.8625292174935275]",[],"[0.0, 0.0, 0.0]",[],"[12.610898362621612, 2.5, 9.903921070496223]"
93,0,22,True,False,,0.0,2,2,,0,2,39.3411291718999,"[14.804819274999055, 24.536309896900846]",17.34304037704096,"[6.7738795172496316, 10.56916085979133]",13.27622292160601,0.0,[],7.1777269394263445,0.0,0.0,0.0,"[2.8300005818050877, 4.347726357621257]",[],"[0.0, 0.0]",[],"[4.69230918411561, 8.5839137374904]"
93,0,23,True,True,1.0,5.99,7,7,True,0,7,75.74501517765898,"[5.263012831142283, 17.806973445955478, 14.061956846443344, 9.759794968717815, 13.713930912762335, 5.166400528946324, 9.972945643691396]",36.540555919287,"[3.05257500414549, 7.944719643922637, 6.484163170112905, 4.8063200377999475, 6.348433055977311, 3.0148962062890665, 4.889448801039645]",47.45468336530891,0.0,[],25.507326512470478,0.0,18.507326512470478,0.0,"[1.975, 3.615388081051696, 2.153644377825127, 3.2219500512542, 5.743981682308884, 3.024440482181402, 5.772921837849166]",[],"[0.9750000000000001, 2.615388081051696, 1.153644377825127, 2.2219500512542, 4.743981682308884, 2.024440482181402, 4.772921837849166]",[],"[2.5, 6.706123284747938, 2.9580625072439157, 5.6973078237287185, 12.164055595663804, 5.190873031234364, 12.238261122690169]"
93,0,24,True,False,,0.0,2,2,,0,2,19.07074878933272,"[12.526530862678932, 6.544217926653786]",9.43759202783976,"[5.8853470364447835, 3.5522449913949767]",28.75637578696545,0.0,[],13.214986556916525,0.0,0.0,0.0,"[4.569879941469436, 8.645106615447089]",[],"[0.0, 0.0]",[],"[9.153538311460093, 19.602837475505357]"
93,0,25,True,False,,0.0,3,3,,0,3,34.2194532369062,"[11.98826800160205, 13.569728096971625, 8.661457138332521]",16.345586762393417,"[5.6754245206248, 6.292193957818934, 4.377968283949683]",20.940630557557547,0.0,[],11.166845917447443,0.0,0.0,0.0,"[1.975, 2.976259200816555, 6.215586716630889]",[],"[0.0, 0.0, 0.0]",[],"[2.5, 5.0673312841450135, 13.373299273412535]"
93,0,26,True,True,1.0,5.99,6,6,True,4,10,38.770447415812384,"[8.957986308396258, 6.9924187484840346, 4.258897952726164, 5.0180981865783405, 10.172055381671358, 3.3709908379562266]",21.12047449216683,"[4.493614660274541, 3.7270433119087736, 2.660970201563204, 2.957058292765553, 4.96710159885183, 2.314686426802928]",53.24941325241343,37.558673382979556,"[4.439887690537322, 14.470423368191538, 8.20451050825616, 10.443851815994538]",26.76727116844124,18.64788261936203,20.76727116844124,14.647882619362028,"[4.2479254120577625, 3.708605134870412, 2.4593510720997998, 5.110244395524222, 2.587854647846032, 8.65329050604301]","[2.731556199309556, 6.6434651135947, 4.199759098219902, 5.07310220823787]","[3.2479254120577625, 2.708605134870412, 1.4593510720997995, 4.110244395524222, 1.587854647846032, 7.65329050604301]","[1.7315561993095556, 5.6434651135947, 3.1997590982199022, 4.07310220823787]","[8.328013877071186, 6.9451413714625945, 3.7419258258969217, 10.539088193651851, 4.0714221739641845, 19.623821810366692]"
93,0,27,True,True,1.0,5.99,5,5,True,2,7,48.05833286918616,"[20.30886197196789, 13.34676860147896, 7.970832433738879, 3.1687886145165614, 3.2630812474838673]",23.742749818982603,"[8.920456169067478, 6.2052397545767946, 4.108624649158163, 2.235827559661459, 2.2726016865187084]",38.37792758492024,15.216742324146006,"[5.590344140055745, 9.626398184090261]",19.967391758118893,7.9345295064169425,14.967391758118893,5.9345295064169425,"[3.4240720518729426, 2.6476854852876994, 4.580883004038337, 5.996082789058809, 3.318668427861105]","[3.1802342146217404, 4.754295291795202]","[2.4240720518729426, 1.6476854852876994, 3.580883004038337, 4.996082789058809, 2.318668427861105]","[2.1802342146217404, 3.754295291795202]","[6.215569363776776, 4.224834577660768, 9.181751292405991, 12.810468689894382, 5.9453036611823205]"
93,0,28,True,False,,0.0,1,1,,0,1,16.82635312206376,[16.82635312206376],7.562277717604867,[7.562277717604867],16.168194756368525,0.0,[],7.305595954983725,0.0,0.0,0.0,[7.305595954983725],[],[0.0],[],[16.168194756368525]
93,0,29,True,False,,0.0,1,1,,0,1,6.97153696075425,[6.97153696075425],3.7188994146941576,[3.7188994146941576],13.612704155548707,0.0,[],6.308954620663996,0.0,0.0,0.0,[6.308954620663996],[],[0.0],[],[13.612704155548707]
93,0,30,True,False,,0.0,2,2,,0,2,9.201433789955992,"[5.110957184742647, 4.090476605213344]",5.5885591780828365,"[2.9932733020496323, 2.5952858760332043]",18.740482289475448,0.0,[],9.308788092895426,0.0,0.0,0.0,"[6.784495686358071, 2.524292406537354]",[],"[0.0, 0.0]",[],"[14.832040221430953, 3.9084420680444967]"
93,0,31,True,False,,0.0,2,2,,0,2,6.76915921432834,"[4.26915921432834, 2.5]",4.639972093588053,"[2.6649720935880525, 1.975]",26.81743698074582,0.0,[],12.45880042249087,0.0,0.0,0.0,"[3.906988320938385, 8.551812101552486]",[],"[0.0, 0.0]",[],"[7.45381620753432, 19.3636207732115]"
93,0,32,True,False,,0.0,3,3,,0,3,30.536938916092563,"[2.610646642600876, 20.37635906579026, 7.549933207701425]",14.9094061772761,"[2.018152190614342, 8.946780035658202, 3.944473951003556]",27.14896673136501,0.0,[],13.588097025232354,0.0,0.0,0.0,"[4.7770371774626605, 3.6347720084641804, 5.176287839305513]",[],"[0.0, 0.0, 0.0]",[],"[9.684710711442719, 6.755825662728667, 10.708430357193624]"
