iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
846,0,0,True,False,,0.0,4,4,,0,4,33.28062604775316,"[3.6855573178999643, 8.924776197724706, 9.029057004141322, 11.64123552798717]",16.979444158623735,"[2.437367353980986, 4.480662717112635, 4.521332231615116, 5.5400818559149965]",40.23576306866863,0.0,[],19.691947596780768,0.0,0.0,0.0,"[6.695536261418656, 4.710091132659165, 4.242449238509794, 4.043870964193152]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[14.603939131842708, 9.51305418630555, 8.313972406435367, 7.8047973440850065]"
846,0,1,True,False,,0.0,4,4,,0,4,35.25031417948533,"[4.596625268235286, 12.237712565316686, 6.708825859665561, 11.707150486267798]",17.74762252999928,"[2.7926838546117616, 5.772707900473508, 3.616442085269569, 5.5657886896444415]",21.993808406512688,0.0,[],12.57758527853995,0.0,0.0,0.0,"[3.5852892317572302, 3.5112607652672643, 2.662322234306469, 2.818713047208986]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[6.628946748095462, 6.439130167351959, 4.2623647033499195, 4.663366787715348]"
846,0,2,True,False,,0.0,4,4,,0,4,40.28180567722191,"[3.7570853747451, 17.05586175543187, 9.19654463423341, 10.272313912811533]",19.70990421411655,"[2.4652632961505887, 7.651786084618429, 4.58665240735103, 5.006202425996499]",24.54985015642422,0.0,[],13.574441561005447,0.0,0.0,0.0,"[2.54556384525844, 3.4673457018688847, 3.4049686282478047, 4.156563385630317]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[3.962984218611385, 6.326527440689447, 6.166586226276422, 8.093752270846966]"
846,0,3,True,False,,0.0,4,4,,0,4,32.901187641224155,"[13.610596679119448, 3.9417725333396505, 3.9821964128126837, 11.366622015952375]",16.83146318007742,"[6.308132704856585, 2.537291288002464, 2.5530566009969466, 5.432982586221426]",26.40208755993637,0.0,[],14.296814148375184,0.0,0.0,0.0,"[2.963142597371114, 1.975, 6.0701434740779225, 3.2885280769261485]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[5.03369896761824, 2.5, 13.000367882251084, 5.868020710067047]"
846,0,4,True,False,,0.0,2,2,,0,2,18.689875923797647,"[7.478281925073045, 11.211593998724602]",9.289051610281081,"[3.9165299507784876, 5.372521659502595]",15.418796758676947,0.0,[],8.013330735884011,0.0,0.0,0.0,"[4.884290524282202, 3.1290402116018092]",[],"[0.0, 0.0]",[],"[9.959719293031284, 5.459077465645664]"
846,0,5,True,False,,0.0,1,1,,0,1,7.540573327697711,[7.540573327697711],3.9408235978021073,[3.9408235978021073],2.5,0.0,[],1.975,0.0,0.0,0.0,[1.975],[],[0.0],[],[2.5]
846,0,6,True,True,1.0,5.99,5,5,True,4,9,67.41650649012956,"[12.107903377718273, 9.468799183391289, 13.36221973111804, 14.542285501014803, 17.935298696887156]",31.29243753115053,"[5.722082317310127, 4.692831681522603, 6.211265695136036, 6.671491345395773, 7.994766491785991]",35.84269683162054,29.08531386423725,"[6.880498404246427, 9.720623320799247, 6.547025253006955, 5.937166886184624]",18.978651764332014,15.343272407052527,13.978651764332012,11.343272407052527,"[5.882884640507164, 1.975, 6.549837555545037, 2.5959295682798103, 1.975]","[3.6833943776561067, 4.791043095111706, 3.5533398486727124, 3.3154950856120036]","[4.882884640507164, 0.9750000000000001, 5.549837555545037, 1.5959295682798103, 0.9750000000000001]","[2.6833943776561067, 3.7910430951117062, 2.5533398486727124, 2.3154950856120036]","[12.520217026941447, 2.5, 14.230352706525736, 4.09212709815336, 2.5]"
846,0,7,True,False,,0.0,4,4,,0,4,33.647387713611266,"[5.146119343187397, 9.902390480313224, 8.347163769296174, 10.251714120814468]",17.122481208308393,"[3.006986543843085, 4.8619322873221575, 4.255393870025507, 4.998168507117642]",56.83841911253403,0.0,[],26.16698345388827,0.0,0.0,0.0,"[5.332777489845518, 4.543116571340352, 7.892029235149982, 8.39906015755242]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[11.109685871398764, 9.084914285488082, 17.671869833717903, 18.97194912192928]"
846,0,8,True,False,,0.0,4,4,,0,4,24.33425874039537,"[3.0943386623839406, 5.729718742656927, 5.911457127776017, 9.598744207578482]",13.490360908754193,"[2.2067920783297366, 3.234590309636202, 3.3054682798326467, 4.743510240955608]",44.94075838944059,0.0,[],21.526895771881826,0.0,0.0,0.0,"[8.516714575775962, 3.456678791669086, 5.770141415698086, 3.783360988738694]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[19.27362711737426, 6.299176388895092, 12.231131835123298, 7.136823048047933]"
846,0,9,True,False,,0.0,2,2,,0,2,21.542775273339302,"[13.849389680426023, 7.6933855929132795]",10.401682356602329,"[6.4012619753661495, 4.000420381236179]",9.328936427164418,0.0,[],5.638285206594123,0.0,0.0,0.0,"[3.063568526610417, 2.5747166799837062]",[],"[0.0, 0.0]",[],"[5.291201350283121, 4.037735076881297]"
