iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
678,0,0,True,False,,0.0,4,4,,0,4,57.02679841298736,"[16.271486545668854, 19.086823450898557, 7.73276165109414, 13.935726765325809]",26.24045138106507,"[7.345879752810853, 8.443861145850438, 4.015777043926715, 6.434933438477065]",40.46475733880416,0.0,[],19.78125536213362,0.0,0.0,0.0,"[2.546847719312805, 6.243126566378494, 6.349886619093882, 4.641394457348442]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[3.9662762033661667, 13.443914272765369, 13.71765799767662, 9.336908864996003]"
678,0,1,True,False,,0.0,4,4,,0,4,44.39628109251139,"[5.164339935076393, 12.914618949369748, 8.036539191990384, 18.280783016074864]",21.31454962607944,"[3.0140925746797933, 6.036701390254202, 4.13425028487625, 8.129505376269197]",44.50277899733945,0.0,[],21.35608380896238,0.0,0.0,0.0,"[3.144716854928596, 7.107089815428214, 6.53989757529493, 4.564379563310643]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[5.4992739869964, 15.659204654944137, 14.204865577679307, 9.139434777719599]"
678,0,2,True,False,,0.0,2,2,,0,2,8.589601067515293,"[6.089601067515293, 2.5]",5.349944416330965,"[3.3749444163309645, 1.975]",54.04435205735478,0.0,[],23.077297302368365,0.0,0.0,0.0,"[7.776579569630532, 15.300717732737832]",[],"[0.0, 0.0]",[],"[17.375845050334696, 36.66850700702008]"
678,0,3,True,False,,0.0,2,2,,0,2,10.509516784630957,"[2.6149673289379085, 7.894549455693049]",6.098711546006074,"[2.0198372582857846, 4.078874287720289]",24.203983171528673,0.0,[],11.439553436896182,0.0,0.0,0.0,"[2.3521828806999676, 9.087370556196214]",[],"[0.0, 0.0]",[],"[3.4671355915383786, 20.736847579990293]"
678,0,4,True,False,,0.0,2,2,,0,2,13.516452192080662,"[11.016452192080662, 2.5]",7.271416354911459,"[5.296416354911458, 1.975]",24.548094913524796,0.0,[],11.573757016274671,0.0,0.0,0.0,"[7.7207874685325795, 3.852969547742091]",[],"[0.0, 0.0]",[],"[17.232788380852767, 7.315306532672029]"
678,0,5,True,False,,0.0,2,2,,0,2,20.35495398113119,"[10.431840356679995, 9.923113624451194]",9.938432052641165,"[5.0684177391051985, 4.8700143135359655]",20.295674156294318,0.0,[],9.915312920954785,0.0,0.0,0.0,"[5.4053018126205, 4.510011108334284]",[],"[0.0, 0.0]",[],"[11.295645673385899, 9.000028482908421]"
678,0,6,True,False,,0.0,4,4,,0,4,34.81396244542611,"[6.483732147725958, 6.132821206381799, 3.772597615760759, 18.42481147555759]",17.57744535371618,"[3.528655537613124, 3.3918002704889014, 2.471313070146696, 8.18567647546746]",20.082747448217802,0.0,[],11.832271504804943,0.0,0.0,0.0,"[2.6288395470472476, 4.168624743875819, 1.975, 3.059807213881876]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[4.176511659095506, 8.124678830450819, 2.5, 5.281556958671477]"
678,0,7,True,True,1.0,5.99,6,6,True,4,10,60.995994023181275,"[9.52505802040341, 12.056296931970156, 7.45372365731685, 12.019570890060052, 7.272497337931586, 12.668847185499224]",29.7884376690407,"[4.7147726279573305, 5.701955803468361, 3.9069522263535714, 5.68763264712342, 3.8362739617933186, 5.940850402344697]",56.462308300865594,35.50056994849128,"[12.542571313627864, 3.642163425320778, 7.572718627394554, 11.743116582148089]",28.02030023733758,17.845222279911603,22.020300237337587,13.845222279911603,"[7.571225911731347, 2.8405554573909733, 4.268392310936684, 3.175786957842214, 4.383249449587131, 5.781090149849233]","[5.891602812314867, 2.4204437358751036, 3.953360264683876, 5.579815467037755]","[6.571225911731347, 1.8405554573909735, 3.268392310936684, 2.175786957842214, 3.3832494495871313, 4.781090149849233]","[4.891602812314867, 1.4204437358751036, 2.953360264683876, 4.579815467037755]","[16.849297209567556, 4.7193729676691625, 8.380493104965856, 5.578940917544138, 8.674998588684952, 12.259205512433931]"
678,0,8,True,True,1.0,5.99,6,6,True,0,6,80.97007823186664,"[9.24233369253531, 11.819907404675348, 2.519960741429518, 20.167178528582138, 19.95709043598735, 17.263607428656965]",37.57833051042799,"[4.60451014008877, 5.6097638878233855, 1.982784689157512, 8.865199626147035, 8.783265270035066, 7.732806897176216]",69.40553198184907,0.0,[],33.06815747292114,0.0,27.068157472921143,0.0,"[5.0286190473468455, 7.57109236661491, 1.975, 5.785136789760608, 8.489061494236605, 4.219247774962174]",[],"[4.0286190473468455, 6.57109236661491, 0.9750000000000001, 4.785136789760608, 7.489061494236604, 3.219247774962174]",[],"[10.329792429094475, 16.848954786192078, 2.5, 12.269581512206685, 19.202721780093857, 8.254481474261985]"
678,0,9,True,True,1.0,5.99,5,5,True,1,6,28.42621723467326,"[8.940922768785368, 5.690257144822098, 6.525307233324924, 2.5, 4.769730087740869]",16.08622472152257,"[4.486959879826294, 3.219200286480618, 3.54486982099672, 1.975, 2.860194734218939]",35.82650870386049,10.64193984838946,[10.64193984838946],18.97233839450559,5.15035654087189,13.972338394505591,4.15035654087189,"[2.8034705652332024, 3.8696204905187024, 1.975, 4.320857094385815, 6.00339024436787]",[5.15035654087189],"[1.8034705652332026, 2.8696204905187024, 0.9750000000000001, 3.320857094385815, 5.00339024436787]",[4.15035654087189],"[4.624283500597955, 7.358001257740263, 2.5, 8.515018190732858, 12.829205754789411]"
