iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
745,0,0,True,True,1.0,5.99,8,8,True,1,9,90.01405168621103,"[9.09083385985767, 13.862401424425537, 11.376449555768872, 8.00928935005507, 12.257755872967659, 11.127381818680039, 19.4874062350842, 4.802533569371978]",43.1054801576223,"[4.5454252053444915, 6.40633655552596, 5.43681532674986, 4.123622846521478, 5.780524790457387, 5.339678909285215, 8.600088431682838, 2.8729880920550714]",64.13783200026724,3.8869458755217408,[3.8869458755217408],33.013754480104225,2.5159088914534786,25.013754480104225,1.5159088914534788,"[8.58781838592757, 6.237051931478141, 3.818985135668449, 3.8917584399682763, 3.639979342539815, 1.975, 2.5614267730028306, 2.301734471519142]",[2.5159088914534786],"[7.587818385927569, 5.237051931478141, 2.818985135668449, 2.8917584399682763, 2.639979342539815, 0.9750000000000001, 1.5614267730028308, 1.3017344715191421]",[1.5159088914534788],"[19.45594457930146, 13.428338285841386, 7.228167014534485, 7.4147652306878875, 6.76917780138414, 2.5, 4.003658392314951, 3.3377806962029286]"
745,0,1,True,True,1.0,5.99,5,5,True,1,6,41.89941126316265,"[6.9712479332870885, 12.067989115401407, 11.656868459277248, 8.703305755196904, 2.5]",21.340770392633434,"[3.7187866939819645, 5.706515755006548, 5.546178699118127, 4.394289244526792, 1.975]",44.74805211053409,3.625323154845742,[3.625323154845742],22.451740323108297,2.4138760303898392,17.451740323108297,1.4138760303898394,"[7.286207812997417, 3.954131436954359, 4.159876685147562, 2.317802482988307, 4.733721905020651]",[2.4138760303898392],"[6.286207812997417, 2.954131436954359, 3.1598766851475624, 1.317802482988307, 3.733721905020651]",[1.4138760303898394],"[16.118481571788248, 7.574695992190664, 8.102247910634775, 3.3789807256110436, 9.573645910309361]"
745,0,2,True,False,,0.0,2,2,,0,2,15.623535783524378,"[5.60351948357502, 10.020016299949358]",8.093178955574508,"[3.185372598594258, 4.90780635698025]",15.257412267960595,0.0,[],7.950390784504632,0.0,0.0,0.0,"[2.5187752829779546, 5.431615501526678]",[],"[0.0, 0.0]",[],"[3.8942955973793705, 11.363116670581224]"
745,0,3,True,False,,0.0,4,4,,0,4,34.06909605165035,"[18.117955812279895, 2.5, 8.881533710368286, 4.569606529002165]",17.286947460143637,"[8.06600276678916, 1.975, 4.463798147043631, 2.7821465463108446]",23.39457863836902,0.0,[],13.123885668963915,0.0,0.0,0.0,"[5.533319686245289, 2.941694964077766, 1.975, 2.6738710186408623]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[11.623896631398175, 4.978705036096836, 2.5, 4.291976970874005]"
745,0,4,True,False,,0.0,3,3,,0,3,40.3270295188167,"[10.486254955102192, 13.396101162472906, 16.4446734012416]",18.72754151233851,"[5.089639432489855, 6.224479453364434, 7.413422626484225]",21.96506923298069,0.0,[],11.566377000862467,0.0,0.0,0.0,"[2.1674869509442916, 4.714679953075416, 4.68421009684276]",[],"[0.0, 0.0, 0.0]",[],"[2.993556284472543, 9.524820392501068, 9.446692556007077]"
745,0,5,True,False,,0.0,4,4,,0,4,45.770489252745335,"[10.522203564780273, 7.72925324534561, 13.62005290534453, 13.89897953727492]",21.85049080857068,"[5.103659390264307, 4.014408765684788, 6.311820633084366, 6.4206020195372195]",29.085685419002523,0.0,[],15.343417313410985,0.0,0.0,0.0,"[2.2429258644096928, 2.6066298115758264, 5.000373429877385, 5.49348820754808]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[3.1869893959222884, 4.119563619425196, 10.257367768916371, 11.521764634738666]"
745,0,6,True,True,1.0,5.99,7,7,True,2,9,74.60399616262663,"[5.712538539843365, 14.998616263283646, 6.161798875441345, 14.909075006591218, 16.09407865647402, 7.980856369945307, 8.74703245104773]",36.095558503424385,"[3.227890030538912, 6.849460342680622, 3.4031015614221247, 6.814539252570575, 7.276690676024868, 4.11253398427867, 4.411342655908615]",75.69411815698827,43.496523783363386,"[33.27908608127158, 10.21743770209181]",36.520706081225434,18.963644275511722,29.52070608122543,16.963644275511722,"[5.299395861279592, 4.249448790507831, 10.232646420481558, 4.735443709775686, 4.660775649671615, 5.367995649509144, 1.975]","[13.978843571695917, 4.984800703815806]","[4.299395861279592, 3.2494487905078304, 9.232646420481558, 3.7354437097756863, 3.6607756496716153, 4.367995649509144, 0.9750000000000001]","[12.978843571695917, 3.9848007038158064]","[11.024091951998955, 8.331919975661103, 23.673452360209122, 9.578060794296631, 9.386604229927219, 11.19998884489524, 2.5]"
745,0,7,True,True,1.0,5.99,5,5,True,3,8,52.95255173580081,"[17.635291977090176, 16.970373706928694, 3.7838326829539457, 8.618478044002616, 5.944575324825383]",25.651495176962317,"[7.877763871065169, 7.618445745702191, 2.4756947463520387, 4.36120643716102, 3.3183843766818995]",62.060562552033595,23.707414289758717,"[9.373437829016346, 10.485310963224398, 3.848665497517971]",29.203619395293103,12.245891573005899,24.203619395293103,9.245891573005899,"[3.4036739487614414, 2.9576558464359968, 3.0694396097712744, 12.731979851139178, 7.040870139185211]","[4.655640753316375, 5.089271275657516, 2.500979544032009]","[2.4036739487614414, 1.9576558464359965, 2.0694396097712744, 11.731979851139178, 6.040870139185211]","[3.655640753316375, 4.089271275657516, 1.5009795440320086]","[6.1632665352857465, 5.019630375476914, 5.306255409669935, 30.081999618305584, 15.489410613295412]"
745,0,8,True,False,,0.0,1,1,,0,1,5.794952055880197,[5.794952055880197],3.2600313017932767,[3.2600313017932767],3.04475540341431,0.0,[],2.187454607331581,0.0,0.0,0.0,[2.187454607331581],[],[0.0],[],[3.04475540341431]
745,0,9,True,False,,0.0,3,3,,0,3,36.116515320013704,"[16.89874052232056, 12.513181594032847, 6.704593203660302]",17.085440974805344,"[7.590508803705018, 5.880140821672811, 3.614791349427518]",51.056827215888,0.0,[],22.91216261419632,0.0,0.0,0.0,"[9.557810954399974, 10.320086045135849, 3.0342656146605]",[],"[0.0, 0.0, 0.0]",[],"[21.943105011281983, 23.897656525989355, 5.2160656786166655]"
