iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
385,0,0,True,True,1.0,0.0,0,1,,2,2,6.314780474534665,[6.314780474534665],3.4627643850685192,[3.4627643850685192],9.426414472433862,12.998828622610443,"[6.182644504486245, 6.816184118124198]",4.6763016442492065,7.069543162818073,3.6763016442492065,5.069543162818073,[4.6763016442492065],"[3.4112313567496355, 3.658311806068437]",[3.6763016442492065],"[2.4112313567496355, 2.658311806068437]",[9.426414472433862]
385,0,1,True,True,1.0,0.99,1,1,True,2,3,7.367755659046236,[7.367755659046236],3.873424707028032,[3.873424707028032],12.991124068509079,20.51224050489197,"[14.726267466858937, 5.785973038033032]",6.066538386718541,9.999773796907869,5.066538386718541,7.999773796907869,[6.066538386718541],"[6.743244312074986, 3.2565294848328827]",[5.066538386718541],"[5.743244312074986, 2.2565294848328827]",[12.991124068509079]
385,0,2,True,True,1.0,0.99,3,3,True,1,4,15.687369133987147,"[3.8965740850681203, 3.940191428728957, 7.850603620190069]",9.118073962254986,"[2.519663893176567, 2.5366746572042933, 4.0617354118741265]",37.19156149489578,15.544913874137295,[15.544913874137295],17.504708983009355,7.062516410913545,14.504708983009355,6.062516410913545,"[3.0015415673910217, 6.479952965413529, 8.023214450204804]",[7.062516410913545],"[2.0015415673910217, 5.479952965413529, 7.0232144502048035]",[6.062516410913545],"[5.132157865105184, 14.051161449778277, 18.008242180012317]"
385,0,3,True,True,1.0,0.99,4,4,True,2,6,55.6488331713514,"[8.458144520367672, 15.714440439803392, 18.184962327487224, 13.291285883693105]",25.703044936827045,"[4.298676362943392, 7.128631771523323, 8.092135307720017, 6.183601494640311]",36.22872439025735,19.76091995423544,"[11.332498505803196, 8.428421448432244]",18.129202512200365,9.706758782151823,14.129202512200367,7.706758782151822,"[3.945639658442741, 2.9656276583571275, 7.597556977553227, 3.6203782178472714]","[5.419674417263247, 4.2870843648885755]","[2.945639658442741, 1.9656276583571275, 6.597556977553227, 2.6203782178472714]","[4.419674417263247, 3.2870843648885755]","[7.5529222011352335, 5.040070918864429, 16.91681276295699, 6.718918507300696]"
385,0,4,True,True,1.0,0.99,2,2,True,2,4,18.889554009390803,"[12.066495264419492, 6.823058744971312]",9.366926063662413,"[5.705933153123602, 3.6609929105388117]",14.93955360703556,18.104562540973195,"[10.21164070130636, 7.892921839666836]",7.826425906743868,9.060779390979548,5.826425906743869,7.060779390979547,"[4.613057201457792, 3.213368705286076]","[4.982539873509481, 4.078239517470067]","[3.6130572014577926, 2.213368705286076]","[3.9825398735094804, 3.0782395174700663]","[9.26424923450716, 5.675304372528401]"
385,0,5,True,True,1.0,0.99,3,3,True,1,4,15.186407378749195,"[4.904461318636153, 6.980984514143467, 3.300961545969574]",8.922698877712186,"[2.9127399142680996, 3.7225839605159523, 2.287375002928134]",16.322779375913328,3.839935311322178,[3.839935311322178],9.365883956606197,2.4975747714156498,6.365883956606197,1.4975747714156495,"[2.9936534447083023, 3.2353000991090117, 3.136930412788883]",[2.4975747714156498],"[1.9936534447083025, 2.2353000991090117, 2.136930412788883]",[1.4975747714156495],"[5.111931909508468, 5.731538715664133, 5.479308750740726]"
385,0,6,True,True,1.0,0.99,3,3,True,2,5,21.063436072980437,"[9.157991692279378, 2.5, 9.405444380701061]",11.21474006846237,"[4.571616759988958, 1.975, 4.6681233084734135]",27.53340666071948,19.76857875895487,"[10.224219176964338, 9.544359581990532]",13.738028597680596,9.7097457159924,10.738028597680596,7.709745715992399,"[5.9467568218002125, 2.9319657562673456, 4.859306019613039]","[4.987445479016092, 4.722300236976308]","[4.9467568218002125, 1.9319657562673458, 3.8593060196130393]","[3.987445479016092, 3.7223002369763076]","[12.683991850769775, 4.953758349403451, 9.895656460546254]"
385,0,7,True,True,1.0,0.99,5,5,True,1,6,52.5603451422379,"[13.225855448470973, 8.02400346241039, 9.706387595854416, 2.5, 19.10409863550212]",25.498534605472777,"[6.158083624903679, 4.1293613503400515, 4.785491162383222, 1.975, 8.450598467845825]",46.52385103833311,9.339963221413152,[9.339963221413152],23.144301904949913,4.642585656351129,18.144301904949913,3.6425856563511294,"[3.33345610376528, 7.549468122359581, 3.555022764219051, 5.871148356420361, 2.8352065581856425]",[4.642585656351129],"[2.33345610376528, 6.549468122359581, 2.555022764219051, 4.871148356420361, 1.8352065581856425]",[3.6425856563511294],"[5.983220778885332, 16.793508006050207, 6.55134042107449, 12.490123990821438, 4.7056578415016475]"
385,0,8,True,True,1.0,0.99,2,2,True,0,2,22.192255689643975,"[16.7315565619167, 5.460699127727273]",10.65497971896115,"[7.525307059147513, 3.1296726598136364]",17.999598028797628,0.0,[],9.019843231231077,0.0,7.019843231231077,0.0,"[5.259620764683438, 3.760222466547638]",[],"[4.259620764683438, 2.760222466547638]",[],"[10.922104524829328, 7.077493503968302]"
385,0,9,True,True,1.0,0.99,6,6,True,1,7,61.27503765327247,"[6.075660708639223, 20.481222428029938, 7.229047620154765, 9.585781974382972, 7.915891227885378, 9.987433694180192]",29.89726468477626,"[3.369507676369297, 8.987676746931676, 3.8193285718603587, 4.738454970009359, 4.087197578875298, 4.8950991407302755]",61.90316014515662,11.251866871659583,[11.251866871659583],30.142232456611083,5.388228079947238,24.142232456611083,4.388228079947238,"[5.502938054623079, 4.239345295382764, 2.8248130106230405, 5.639523019603969, 6.9102033283913595, 5.025409747986872]",[5.388228079947238],"[4.502938054623079, 3.2393452953827637, 1.8248130106230405, 4.639523019603969, 5.9102033283913595, 4.025409747986872]",[4.388228079947238],"[11.545995011854048, 8.306013577904523, 4.679007719546258, 11.896212870779406, 15.154367508695794, 10.321563456376595]"
