iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
34,0,0,True,True,1.0,0.99,1,1,True,1,2,11.049479644916143,[11.049479644916143],5.309297061517296,[5.309297061517296],7.995481751856807,7.622359560815973,[7.622359560815973],4.118237883224155,3.9727202287182295,3.118237883224155,2.9727202287182295,[4.118237883224155],[3.9727202287182295],[3.118237883224155],[2.9727202287182295],[7.995481751856807]
34,0,1,True,True,1.0,0.99,1,1,True,2,3,3.5755883652607015,[3.5755883652607015],2.394479462451674,[2.394479462451674],2.5,22.930262900230364,"[18.683505937426183, 4.246756962804182]",1.975,10.942802531089843,0.9750000000000001,8.942802531089843,[1.975],"[8.286567315596212, 2.6562352154936306]",[0.9750000000000001],"[7.286567315596212, 1.6562352154936308]",[2.5]
34,0,2,True,True,1.0,0.99,3,3,True,1,4,35.59605934988282,"[25.793454319090326, 2.9579563779360933, 6.844648652856407]",16.882463146454302,"[11.059447184445228, 2.153602987395076, 3.6694129746139987]",32.50110071125042,4.271740633558865,[4.271740633558865],15.675429277387666,2.6659788470879575,12.675429277387666,1.6659788470879575,"[2.085068880845435, 3.2309014582018536, 10.359458938340378]",[2.6659788470879575],"[1.085068880845435, 2.2309014582018536, 9.359458938340378]",[1.6659788470879575],"[2.7822278996036793, 5.720260149235521, 23.998612662411222]"
34,0,3,True,True,1.0,0.99,2,2,True,6,8,17.068127024540104,"[10.188593630090732, 6.879533394449371]",8.65656953957064,"[4.973551515735386, 3.683018023835255]",21.06202938191138,67.82190888134363,"[8.80776656818008, 4.262602299550544, 16.48008625980055, 10.076915993437645, 17.81893925075119, 10.375598509623636]",10.21419145894544,32.45054446372402,8.21419145894544,26.45054446372402,"[6.237392497909966, 3.976798961035472]","[4.435028961590231, 2.6624148968247123, 7.427233641322215, 4.9299972374406815, 7.949386307792964, 5.046483418753218]","[5.237392497909966, 2.976798961035472]","[3.4350289615902314, 1.662414896824712, 6.427233641322215, 3.9299972374406815, 6.949386307792964, 4.046483418753218]","[13.429211533102478, 7.6328178488089025]"
34,0,4,True,True,1.0,0.99,6,6,True,0,6,50.671232298058,"[4.210981250393008, 9.74688400631004, 2.5, 14.267116687387247, 14.459604614555625, 5.486645739412083]",25.761780596242623,"[2.6422826876532732, 4.801284762460916, 1.975, 6.564175508081027, 6.639245799676694, 3.139791838370712]",49.86323590772385,0.0,[],25.446662004012296,0.0,19.446662004012303,0.0,"[2.51891180782078, 1.975, 3.2864913225171883, 5.929236714890542, 8.622578889117818, 3.114443269665971]",[],"[1.5189118078207804, 0.9750000000000001, 2.2864913225171883, 4.929236714890542, 7.622578889117819, 2.114443269665971]",[],"[3.8946456610789237, 2.5, 5.862798262864586, 12.639068499719338, 19.545074074661073, 5.421649409399926]"
34,0,5,True,True,1.0,0.99,2,2,True,1,3,24.119143431851743,"[8.680630876578656, 15.438512555273087]",11.40646593842218,"[4.385446041865675, 7.0210198965565045]",21.309969470245978,3.6123017397219828,[3.6123017397219828],10.310888093395931,2.408797678491573,8.310888093395931,1.4087976784915732,"[7.744898345731047, 2.5659897476648847]",[2.408797678491573],"[6.744898345731047, 1.5659897476648847]",[1.4087976784915732],"[17.29461114290012, 4.015358327345858]"
34,0,6,True,True,1.0,0.99,3,3,True,4,7,29.932377691040433,"[14.831875327877691, 11.036389990398273, 4.064112372764465]",14.673627299505767,"[6.7844313778723, 5.304192096255327, 2.5850038253781413]",25.41923399747597,41.55056824940297,"[3.7059327961195563, 6.0582357686079344, 24.69451933634452, 7.091880348330957]",12.913501259015627,20.204721617267158,9.913501259015629,16.204721617267158,"[4.031298836023241, 4.1602423272504385, 4.721960095741947]","[2.445313790486627, 3.3627119497570943, 10.630862541174363, 3.765833335849073]","[3.031298836023242, 3.160242327250439, 3.7219600957419474]","[1.445313790486627, 2.3627119497570943, 9.630862541174363, 2.765833335849073]","[7.772561118008312, 8.103185454488305, 9.543487424979352]"
34,0,7,True,True,1.0,0.99,4,4,True,1,5,40.00353784366192,"[8.119148074214614, 13.906768117097876, 6.340819236399785, 11.636802415949646]",19.60137975902815,"[4.166467748943699, 6.4236395656681715, 3.472919502195916, 5.538352942220362]",22.45731840834237,4.223122880893953,[4.223122880893953],12.758354179253525,2.647017923548642,8.758354179253525,1.647017923548642,"[1.975, 4.876365518175589, 3.931988661077936, 1.975]",[2.647017923548642],"[0.9750000000000001, 3.876365518175589, 2.931988661077936, 0.9750000000000001]",[1.647017923548642],"[2.5, 9.939398764552791, 7.517919643789579, 2.5]"
34,0,8,True,True,1.0,0.0,0,1,,1,1,9.408616085001748,[9.408616085001748],4.669360273150682,[4.669360273150682],10.355095722581275,8.544270665992078,[8.544270665992078],5.038487331806698,4.332265559736911,4.038487331806698,3.3322655597369106,[5.038487331806698],[4.332265559736911],[4.038487331806698],[3.3322655597369106],[10.355095722581275]
34,0,9,True,True,1.0,0.99,2,2,True,2,4,25.700514205423513,"[2.5, 23.200514205423513]",12.02320054011517,"[1.975, 10.04820054011517]",29.051768775604636,16.28254984122605,"[4.61832751050217, 11.66422233072388]",13.330189822485808,8.350194438078159,11.330189822485808,6.35019443807816,"[11.317791759105601, 2.0123980633802074]","[2.801147729095846, 5.5490467089823134]","[10.317791759105601, 1.0123980633802074]","[1.8011477290958464, 4.5490467089823134]","[26.455876305398977, 2.5958924702056603]"
