iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
198,0,0,True,True,1.0,0.99,2,2,True,2,4,9.952422821501134,"[3.713322370533902, 6.239100450967232]",5.881444900385443,"[2.4481957245082215, 3.433249175877221]",29.068769969419975,21.216152411477132,"[5.112728499867303, 16.10342391160983]",13.336820288073792,10.274299440476081,11.336820288073792,8.274299440476081,"[5.25444626616644, 8.082374021907352]","[2.9939641149482483, 7.280335325527834]","[4.25444626616644, 7.082374021907352]","[1.993964114948248, 6.280335325527834]","[10.908836579913947, 18.15993338950603]"
198,0,1,True,True,1.0,0.99,1,1,True,1,2,13.78755005698202,[13.78755005698202],6.377144522222988,[6.377144522222988],6.980195883547009,9.139645120641434,[9.139645120641434],3.7222763945833335,4.56446159705016,2.7222763945833335,3.5644615970501596,[3.7222763945833335],[4.56446159705016],[2.7222763945833335],[3.5644615970501596],[6.980195883547009]
198,0,2,True,True,1.0,0.99,3,3,True,5,8,16.494582779301787,"[3.7875308006179647, 7.669659768033075, 5.037392210650747]",9.432887283927696,"[2.4771370122410064, 3.991167309532899, 2.9645829621537914]",36.76156940746968,55.56061946251192,"[4.269544193982188, 21.14931830996432, 20.003327338192637, 4.269544193982188, 5.868885426390591]",17.337012068913175,26.668641590379654,14.337012068913175,21.668641590379654,"[5.913901056558074, 5.5883316859232615, 5.834779326431839]","[2.6651222356530537, 9.248234140886085, 8.801297661895129, 2.6651222356530537, 3.2888653162923305]","[4.913901056558074, 4.5883316859232615, 4.834779326431839]","[1.6651222356530535, 8.248234140886085, 7.801297661895129, 1.6651222356530535, 2.2888653162923305]","[12.599746298866854, 11.764953040828875, 12.396870067773946]"
198,0,3,True,True,1.0,0.99,3,3,True,2,5,33.98571114360652,"[11.52493140841591, 3.3370371078087624, 19.123742627381855]",16.254427346006544,"[5.494723249282205, 2.3014444720454175, 8.458259624678924]",29.69224740198232,23.255434500761147,"[6.215797896850811, 17.039636603910335]",14.579976486773106,11.069619455296847,11.579976486773106,9.069619455296847,"[3.0552738869454608, 7.2738209908058815, 4.250881609021764]","[3.4241611797718163, 7.645458275525031]","[2.0552738869454608, 6.2738209908058815, 3.2508816090217643]","[2.4241611797718163, 6.645458275525031]","[5.2699330434499, 16.08672048924585, 8.335593869286575]"
198,0,4,True,True,1.0,0.99,3,3,True,3,6,38.92918242426903,"[14.262260226930294, 8.228541846896835, 16.438380350441896]",18.18238114546492,"[6.562281488502815, 4.2091313202897656, 7.41096833667234]",36.11899995419166,33.16606942376404,"[5.274929829159675, 10.724465679620861, 17.16667391498351]",17.086409982134747,15.934767075267978,14.086409982134747,12.934767075267978,"[6.15720191768047, 8.655279175493762, 2.273928888960515]","[3.0572226333722736, 5.182541615052136, 7.695002826843568]","[5.15720191768047, 7.655279175493762, 1.2739288889605151]","[2.0572226333722736, 4.182541615052136, 6.695002826843568]","[13.223594660719153, 19.628920962804518, 3.2664843306679874]"
198,0,5,True,True,1.0,0.99,5,5,True,4,9,34.71586549538062,"[5.779339144065159, 4.412198213315018, 8.594550930779366, 10.533327180491003, 5.396450026730072]",18.539187543198445,"[3.2539422661854123, 2.7207573031928574, 4.351874863003953, 5.107997600391491, 3.104615510424728]",61.58141209316892,35.290334291587314,"[9.396923462449642, 9.568424968855206, 9.719321221562579, 6.605664638719887]",29.016750716335878,17.76323037371905,24.016750716335878,13.763230373719054,"[5.452843224370425, 2.9357298830805565, 6.377662038673477, 6.50098247512959, 7.749533095081829]","[4.664800150355361, 4.73168573785353, 4.790535276409406, 3.576209209100756]","[4.452843224370425, 1.9357298830805563, 5.377662038673477, 5.50098247512959, 6.749533095081829]","[3.6648001503553607, 3.7316857378535304, 3.790535276409406, 2.576209209100756]","[11.417546729154935, 4.963409956616811, 13.788877022239683, 14.105083269563051, 17.306495115594434]"
198,0,6,True,True,1.0,0.99,3,3,True,1,4,23.38310872233868,"[9.377095208532644, 8.024552752343793, 5.981460761462242]",12.119412401712086,"[4.657067131327731, 4.12957557341408, 3.3327696969702743]",28.650017892856827,8.427874158231084,[8.427874158231084],14.173506978214164,4.286870921710123,11.173506978214164,3.286870921710123,"[3.1779980031111554, 4.3467244445371485, 6.648784530565859]",[4.286870921710123],"[2.1779980031111554, 3.3467244445371485, 5.648784530565859]",[3.286870921710123],"[5.584610264387578, 8.581344729582431, 14.484062898886817]"
198,0,7,True,True,1.0,0.99,2,2,True,1,3,31.55858891569214,"[9.79598221894591, 21.762606696746232]",14.307849677119936,"[4.820433065388905, 9.487416611731032]",13.040397351432032,11.092938570701733,[11.092938570701733],7.085754967058493,5.326246042573676,5.085754967058493,4.326246042573676,"[5.110754967058493, 1.975]",[5.326246042573676],"[4.110754967058493, 0.9750000000000001]",[4.326246042573676],"[10.540397351432032, 2.5]"
198,0,8,True,True,1.0,0.99,2,2,True,0,2,11.754797073694844,"[4.527625307563023, 7.227171766131821]",6.584370858740989,"[2.765773869949579, 3.8185969887914104]",28.570238455225926,0.0,[],13.14239299753811,0.0,11.14239299753811,0.0,"[5.862286906076884, 7.280106091461227]",[],"[4.862286906076884, 6.280106091461227]",[],"[12.46740232327406, 16.102836131951864]"
198,0,9,True,True,1.0,0.99,7,7,True,3,10,79.35542274211028,"[12.805915737129064, 8.733776962512847, 6.96147455052056, 20.446141140789752, 8.022854013221323, 18.691340220829343, 3.6939201171073854]",37.94861486942301,"[5.994307137480336, 4.406173015380011, 3.7149750747030184, 8.973995044908005, 4.128913065156317, 8.289622686123444, 2.4406288456718803]",93.29452609187803,26.935588362239514,"[9.07682567239996, 5.749453795049393, 12.109308894790162]",43.38486517583243,13.504879461273411,36.38486517583244,10.504879461273411,"[8.315751589849786, 11.354311031256126, 5.217325190994274, 5.241317446136468, 4.3600977981881215, 4.8043897623283165, 4.091672357079345]","[4.539962012235984, 3.2422869800692635, 5.7226304689681635]","[7.315751589849786, 10.354311031256126, 4.217325190994274, 4.241317446136468, 3.360097798188121, 3.8043897623283165, 3.0916723570793443]","[3.5399620122359843, 2.2422869800692635, 4.7226304689681635]","[18.758337409871245, 26.549515464759295, 10.813654335882754, 10.875172938811454, 8.615635379969541, 9.75484554443158, 7.927365018152165]"
