iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
832,0,0,True,True,1.0,0.99,3,3,True,2,5,33.171852568318116,"[5.245136192567256, 18.622894618755023, 9.303821756995834]",15.937022501644066,"[3.0456031151012297, 8.26292890131446, 4.628490485228376]",30.01272077984672,17.001662071620697,"[7.248173990393599, 9.753488081227097]",14.70496110414022,8.63064820793207,11.70496110414022,6.630648207932071,"[5.132752294166809, 5.027863173873171, 4.54434563610024]","[3.8267878562535036, 4.803860351678567]","[4.132752294166809, 4.027863173873171, 3.54434563610024]","[2.8267878562535036, 3.803860351678568]","[10.59680075427387, 10.32785429198249, 9.088065733590359]"
832,0,1,True,True,1.0,0.99,7,7,True,0,7,55.041253176728674,"[2.5, 6.982050333384892, 8.837521535612128, 8.85908369208346, 12.987938820726038, 4.884088516124542, 9.990570278797613]",28.466088738924185,"[1.975, 3.7229996300201083, 4.44663339888873, 4.45504263991255, 6.065296140083155, 2.9047945212885713, 4.896322408731069]",61.11600260617648,0.0,[],30.835241016408823,0.0,23.835241016408823,0.0,"[2.076336541967132, 4.634343701571489, 5.706163084788193, 5.854729035750526, 3.183958087836292, 5.059368402028854, 4.320342162466339]",[],"[1.0763365419671318, 3.6343437015714892, 4.706163084788193, 4.854729035750526, 2.183958087836292, 4.059368402028854, 3.320342162466339]",[],"[2.75983728709521, 9.31883000402946, 12.067084832790238, 12.448023168591092, 5.59989253291357, 10.408636928279112, 8.513697852477792]"
832,0,2,True,True,1.0,0.99,2,2,True,3,5,8.89890795581709,"[6.39890795581709, 2.5]",5.470574102768666,"[3.495574102768665, 1.975]",26.882286237692245,23.776196347901667,"[16.078781259324202, 1.8689714616650603, 5.828443626912403]",12.484091632699977,12.272716575681649,10.484091632699975,9.27271657568165,"[8.68983660744978, 3.794255025250196]","[7.270724691136439, 1.7288988700493735, 3.2730930144958372]","[7.68983660744978, 2.794255025250196]","[6.270724691136439, 0.7288988700493736, 2.2730930144958372]","[19.717529762691743, 7.164756475000502]"
832,0,3,True,True,1.0,0.99,5,5,True,0,5,57.774121446391604,"[2.5, 7.290569057727399, 16.358226477066392, 14.37993664396492, 17.2453892676329]",27.531907364092728,"[1.975, 3.843321932513686, 7.379708326055893, 6.608175291146319, 7.725701814376831]",32.649617312661505,0.0,[],17.733350751937984,0.0,12.733350751937985,0.0,"[1.975, 5.655400752237707, 2.2962689803705167, 4.324644010883702, 3.48203700844606]",[],"[0.9750000000000001, 4.655400752237707, 1.2962689803705167, 3.3246440108837025, 2.48203700844606]",[],"[2.5, 11.93692500573771, 3.3237666163346584, 8.524728233035134, 6.364197457553999]"
832,0,4,True,True,1.0,0.99,2,2,True,2,4,8.962741064277518,"[6.462741064277518, 2.5]",5.495469015068232,"[3.520469015068232, 1.975]",9.760957855743872,19.43394448182593,"[3.9902633684688427, 15.443681113357085]",5.80677356374011,9.579238347912112,3.8067735637401103,7.579238347912112,"[1.975, 3.8317735637401102]","[2.5562027137028487, 7.023035634209263]","[0.9750000000000001, 2.8317735637401102]","[1.5562027137028487, 6.023035634209263]","[2.5, 7.2609578557438725]"
832,0,5,True,True,1.0,0.99,1,1,True,1,2,2.5,[2.5],1.975,[1.975],5.667772271399777,6.335925040358529,[6.335925040358529],3.210431185845913,3.4710107657398264,2.210431185845913,2.4710107657398264,[3.210431185845913],[3.4710107657398264],[2.210431185845913],[2.4710107657398264],[5.667772271399777]
832,0,6,True,True,1.0,0.99,6,6,True,0,6,53.63625153389947,"[9.648803297139668, 3.74720792984648, 13.818646380561574, 3.8338997741912793, 17.262417612233033, 5.325276539927433]",26.91813809822079,"[4.763033285884471, 2.4614110926401276, 6.389272088419014, 2.4952209119345987, 7.732342868770883, 3.076857850571699]",58.028649808128634,0.0,[],28.631173425170164,0.0,22.631173425170164,0.0,"[3.908475430606012, 3.9152255073408986, 5.426175035084487, 3.0972043818148203, 6.03635087711237, 6.247742193211578]",[],"[2.908475430606012, 2.9152255073408986, 4.426175035084487, 2.0972043818148203, 5.03635087711237, 5.247742193211578]",[],"[7.457629309246184, 7.474937198309997, 11.34916675662689, 5.377447132858514, 12.913720197724025, 13.45574921336302]"
832,0,7,True,True,1.0,0.99,3,3,True,0,3,29.30268471340036,"[12.519550490713456, 10.962777748750447, 5.820356473936458]",14.428047038226142,"[5.882624691378248, 5.275483322012675, 3.2699390248352187]",47.869781233813484,0.0,[],21.669214681187256,0.0,18.669214681187256,0.0,"[5.26284058948693, 8.449484279861633, 7.956889811838694]",[],"[4.26284058948693, 7.4494842798616325, 6.956889811838694]",[],"[10.930360485863924, 19.101241743234954, 17.8381790047146]"
832,0,8,True,True,1.0,0.99,2,2,True,1,3,26.81120675004555,"[6.595014339319596, 20.216192410725952]",12.456370632517764,"[3.572055592334643, 8.884315040183122]",26.298613229878463,3.310992530350677,[3.310992530350677],12.2564591596526,2.291287086836764,10.2564591596526,1.291287086836764,"[9.74050724239568, 2.5159519172569205]",[2.291287086836764],"[8.74050724239568, 1.5159519172569205]",[1.291287086836764],"[22.411557031783794, 3.8870561980946676]"
832,0,9,True,True,1.0,0.99,3,3,True,3,6,27.911118666515375,"[3.480923188382123, 3.3137716309701393, 21.116423847163112]",13.885336279940997,"[2.357560043469028, 2.2923709360783544, 9.235405300393614]",25.710534744490147,17.546218953189673,"[5.848739651063224, 5.848739651063224, 5.848739651063224]",13.027108550351159,9.843025391743971,10.027108550351159,6.843025391743971,"[1.975, 3.008148738513056, 8.043959811838102]","[3.2810084639146573, 3.2810084639146573, 3.2810084639146573]","[0.9750000000000001, 2.008148738513056, 7.043959811838102]","[2.2810084639146573, 2.2810084639146573, 2.2810084639146573]","[2.5, 5.149099329520656, 18.06143541496949]"
832,0,10,True,True,1.0,0.99,3,3,True,1,4,34.821437916743726,"[16.419826309959706, 9.098835778677582, 9.302775828106439]",16.580360787530054,"[7.4037322608842855, 4.548545953684258, 4.628082572961511]",23.75042825186062,12.554471716191468,[12.554471716191468],12.262667018225642,5.896243969314673,9.262667018225642,4.896243969314673,"[2.325280993685051, 6.6064463055364575, 3.3309397190041334]",[5.896243969314673],"[1.3252809936850511, 5.6064463055364575, 2.3309397190041334]",[4.896243969314673],"[3.398156394064234, 14.375503347529378, 5.976768510267009]"
832,0,11,True,True,1.0,0.99,1,1,True,1,2,2.5,[2.5],1.975,[1.975],4.952259314663781,7.734472111172714,[7.734472111172714],2.9313811327188746,4.016444123357358,1.9313811327188746,3.0164441233573585,[2.9313811327188746],[4.016444123357358],[1.9313811327188746],[3.0164441233573585],[4.952259314663781]
832,0,12,True,True,1.0,0.99,3,3,True,0,3,30.355891055104063,"[11.345010007513682, 12.34729357408263, 6.66358747350775]",14.838797511490585,"[5.424553902930336, 5.815444493892226, 3.5987991146680227]",20.388514723327873,0.0,[],10.95152074209787,0.0,7.951520742097871,0.0,"[2.9187229136180886, 5.345665177791375, 2.6871326506884072]",[],"[1.9187229136180883, 4.345665177791375, 1.6871326506884072]",[],"[4.919802342610483, 11.142731225106088, 4.3259811556113]"
832,0,13,True,True,1.0,0.99,7,7,True,3,10,52.43761296036678,"[8.865997804381598, 8.142088710295608, 9.762983988736687, 12.026438747845779, 6.904830974548151, 4.235272734558945, 2.5]",27.45066905454304,"[4.457739143708823, 4.175414597015287, 4.807563755607308, 5.690311111659854, 3.692884080073779, 2.651756366477989, 1.975]",85.41466069351503,29.852200275602957,"[17.748114167155553, 4.6192436699042245, 7.484842438543179]",40.31171767047086,14.642358107485155,33.31171767047086,11.642358107485155,"[7.54534330085149, 2.4064172968141877, 5.776614382953851, 7.701360035291413, 5.708741813502327, 7.877761283951357, 3.295479557106235]","[7.921764525190666, 2.8015050312626477, 3.91908855103184]","[6.54534330085149, 1.4064172968141875, 4.776614382953851, 6.701360035291413, 4.708741813502327, 6.877761283951357, 2.295479557106235]","[6.921764525190666, 1.8015050312626477, 2.91908855103184]","[16.782931540644846, 3.606198196959455, 12.247729187061157, 17.18297444946516, 12.073696957698273, 17.635285343465018, 5.885845018221116]"
832,0,14,True,True,1.0,0.99,2,2,True,0,2,13.071302522446079,"[9.074891942784946, 3.9964105796611316]",7.09780798375397,"[4.539207857686129, 2.5586001260678413]",15.155747073286344,0.0,[],7.910741358581674,0.0,5.910741358581674,0.0,"[4.3987702599832765, 3.511971098598398]",[],"[3.3987702599832765, 2.511971098598398]",[],"[8.714795538418658, 6.440951534867686]"
832,0,15,True,True,1.0,0.99,3,3,True,2,5,20.47333528960477,"[5.057947368293686, 10.86433429551992, 4.551053625791165]",10.98460076294586,"[2.9725994736345376, 5.237090375252769, 2.7749109140585544]",23.659788826036024,17.957071492627637,"[13.506944637432998, 4.45012685519464]",12.22731764215405,9.003257882124778,9.22731764215405,7.003257882124779,"[4.430722253809411, 4.392905543430694, 3.4036898449139446]","[6.267708408598869, 2.73554947352591]","[3.430722253809411, 3.392905543430694, 2.4036898449139446]","[5.267708408598869, 1.7355494735259096]","[8.796723727716438, 8.699757803668446, 6.16330729465114]"
832,0,16,True,True,1.0,0.99,3,3,True,1,4,32.34453491476059,"[15.44195722967411, 6.704532685368815, 10.198044999717661]",15.614368616756629,"[7.022363319572903, 3.614767747293838, 4.977237549889888]",33.2322769524194,12.013486428412286,[12.013486428412286],15.960588011443566,5.6852597070807915,12.960588011443566,4.6852597070807915,"[4.617445717173732, 4.72678040321502, 6.616361891054813]",[5.6852597070807915],"[3.617445717173732, 3.7267804032150202, 5.616361891054813]",[4.6852597070807915],"[9.275501838907005, 9.555847187730821, 14.400927925781572]"
