iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
900,0,0,True,True,1.0,0.99,2,2,True,2,4,19.60422975573007,"[17.10422975573007, 2.5]",9.645649604734729,"[7.670649604734728, 1.975]",13.161851055576939,23.767040736361448,"[7.136359530841968, 16.63068120551948]",7.133121911675006,11.269145887180965,5.133121911675006,9.269145887180965,"[4.678500467745252, 2.454621443929754]","[3.783180217028368, 7.485965670152598]","[3.6785004677452524, 1.4546214439297536]","[2.783180217028368, 6.485965670152598]","[9.432052481398083, 3.7297985741788553]"
900,0,1,True,True,1.0,0.99,3,3,True,0,3,23.868990256117055,"[9.922372642097805, 2.5, 11.44661761401925]",12.308906199885651,"[4.869725330418144, 1.975, 5.464180869467508]",32.77671201001887,0.0,[],15.782917683907359,0.0,12.782917683907359,0.0,"[3.1541484898815515, 9.028828469170621, 3.599940724855186]",[],"[2.1541484898815515, 8.028828469170621, 2.599940724855186]",[],"[5.523457666362953, 20.586739664540055, 6.666514679115861]"
900,0,2,True,True,1.0,0.99,6,6,True,4,10,48.68662017379124,"[8.813171916617023, 6.584395056065396, 13.933913570418534, 6.39509779045138, 5.8019435210606485, 7.158098319178254]",24.98778186777858,"[4.437137047480639, 3.5679140718655042, 6.4342262924632285, 3.4940881382760383, 3.262757973213653, 3.791658344479519]",79.54303079842325,39.12108293457365,"[17.46229334230068, 6.013220372648667, 9.222408069212046, 6.423161150412255]",37.02178201138506,19.257222344483722,31.021782011385064,15.257222344483722,"[3.0201496453778414, 6.814165230645405, 5.936996247106467, 8.080759152827088, 6.195866681051992, 6.973845054376269]","[7.810294403497265, 3.3451559453329804, 4.596739146992698, 3.50503284866078]","[2.0201496453778414, 5.814165230645405, 4.936996247106467, 7.080759152827089, 5.195866681051992, 5.973845054376269]","[6.810294403497265, 2.3451559453329804, 3.596739146992698, 2.50503284866078]","[5.179870885584209, 14.908115976013859, 12.658964736170427, 18.15579269955664, 13.322735079620493, 15.317551421477612]"
900,0,3,True,True,1.0,0.99,3,3,True,0,3,18.776492801120938,"[12.55834825783372, 2.5935507181463096, 3.6245938251409076]",10.322832192437165,"[5.897755820555151, 2.011484780077061, 2.4135915918049538]",16.5220017424731,0.0,[],9.443580679564509,0.0,6.4435806795645085,0.0,"[3.162296822572609, 2.0054647997356136, 4.275819057256285]",[],"[2.162296822572609, 1.0054647997356139, 3.2758190572562857]",[],"[5.5443508271092545, 2.578114871116959, 8.399536044246886]"
900,0,4,True,True,1.0,0.99,4,4,True,1,5,43.435905014534775,"[8.345316067078706, 5.528106130446654, 10.817728825867212, 18.744753991142204]",20.94000295566856,"[4.254673266160696, 3.155961390874195, 5.218914242088212, 8.31045405654546]",30.756979580523605,9.169042356961949,[9.169042356961949],15.99522203640421,4.575926519215161,11.995222036404206,3.57592651921516,"[5.282234114445267, 4.0462965443632, 4.691691377595741, 1.975]",[4.575926519215161],"[4.282234114445267, 3.0462965443631993, 3.691691377595741, 0.9750000000000001]",[3.57592651921516],"[10.980087472936582, 7.811016780418459, 9.465875327168566, 2.5]"
900,0,5,True,True,1.0,0.99,2,2,True,1,3,11.821572898261984,"[5.092274673670066, 6.729298224591918]",6.610413430322174,"[2.985987122731326, 3.624426307590848]",24.96396350562252,17.767548506068245,[17.767548506068245],11.735945767192781,7.929343917366616,9.735945767192783,6.929343917366616,"[4.074342010254599, 7.661603756938184]",[7.929343917366616],"[3.074342010254599, 6.661603756938184]",[6.929343917366616],"[7.882928231422048, 17.08103527420047]"
900,0,6,True,True,1.0,0.99,1,1,True,3,4,4.600752375835081,[4.600752375835081],2.794293426575682,[2.794293426575682],5.162546806742696,39.57138123281947,"[5.4719745931778725, 22.61719797809754, 11.482208661544059]",3.0133932546296514,18.43283868079959,2.0133932546296514,15.432838680799593,[3.0133932546296514],"[3.13407009133937, 9.820707211458041, 5.478061378002183]",[2.0133932546296514],"[2.13407009133937, 8.820707211458041, 4.478061378002183]",[5.162546806742696]
900,0,7,True,True,1.0,0.99,9,9,True,1,10,103.15195547290614,"[11.79843144489221, 10.732819358755856, 13.572935907035749, 13.976576816909526, 10.092267798408125, 13.058417770147258, 7.578888866203946, 8.826720406723231, 13.514897103830236]",49.2292626344334,"[5.601388263507962, 5.185799549914784, 6.293445003743942, 6.450864958594716, 4.935984441379169, 6.092782930357431, 3.955766657819539, 4.44242095862206, 6.2708098704937925]",104.95207778658725,11.133236352540928,[11.133236352540928],49.93131033676903,5.341962177490962,40.93131033676903,4.341962177490962,"[2.5656914916442624, 2.1282540235135947, 5.2563131938796275, 2.4593411124705353, 9.431970469746924, 7.2006037609777325, 3.279690007162972, 8.419461879686972, 9.189984397686413]",[5.341962177490962],"[1.5656914916442624, 1.1282540235135947, 4.2563131938796275, 1.4593411124705353, 8.431970469746924, 6.2006037609777325, 2.279690007162972, 7.419461879686972, 8.189984397686413]",[4.341962177490962],"[4.014593568318621, 2.892959034650243, 10.913623574050327, 3.7419002883859878, 21.620437101915186, 15.898984002507007, 5.8453589927255685, 19.024261229966594, 20.999959994067723]"
900,0,8,True,True,1.0,0.99,4,4,True,3,7,19.663701079891915,"[7.32922457263086, 2.5, 6.515292382698139, 3.319184124562915]",11.668843421157847,"[3.8583975833260356, 1.975, 3.540964029252274, 2.294481808579537]",33.254173762150245,26.039138551449355,"[3.1244409229028074, 9.657823467288656, 13.25687416125789]",16.969127767238597,13.155264035065247,12.969127767238598,10.155264035065247,"[5.466204716901296, 3.5140729864796545, 3.044515403812351, 4.944334660045296]","[2.218531959932095, 4.766551152242576, 6.1701809228905775]","[4.466204716901296, 2.5140729864796545, 2.044515403812351, 3.9443346600452966]","[1.218531959932095, 3.766551152242576, 5.1701809228905775]","[11.451806966413578, 6.446340990973472, 5.242347189262438, 10.11367861550076]"
900,0,9,True,True,1.0,0.99,2,2,True,3,5,12.628093262897917,"[5.030323052224759, 7.597770210673159]",6.924956372530188,"[2.961825990367656, 3.963130382162532]",15.166039916207357,27.405568130004845,"[8.504195131739898, 14.85206216920119, 4.0493108290637565]",7.914755567320869,13.68817157070189,5.914755567320869,10.68817157070189,"[2.6151338490030334, 5.299621718317836]","[4.316636101378561, 6.792304245988464, 2.5792312233348653]","[1.6151338490030334, 4.299621718317836]","[3.3166361013785606, 5.792304245988464, 1.579231223334865]","[4.1413688435975216, 11.024671072609834]"
