iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
638,0,0,True,True,1.0,0.99,3,3,True,2,5,20.471618261504922,"[8.362534940772917, 4.020748794652671, 8.088334526079333]",10.98393112198692,"[4.261388626901438, 2.568092029914542, 4.15445046517094]",20.822141046162745,16.64359623120178,"[9.30657135729155, 7.337024873910232]",11.120635008003472,8.491002530168695,8.120635008003472,6.491002530168695,"[2.8258383638804516, 4.875851480526844, 3.418945163596175]","[4.629562829343705, 3.8614397008249903]","[1.8258383638804516, 3.8758514805268445, 2.418945163596175]","[3.6295628293437043, 2.8614397008249903]","[4.681636830462696, 9.9380807192996, 6.202423496400449]"
638,0,1,True,True,1.0,0.99,4,4,True,3,7,30.67812998843337,"[15.381588799693032, 6.2888125723779496, 5.264322483121039, 3.7434061332413457]",15.964470695489013,"[6.998819631880282, 3.4526369032274005, 3.0530857684172052, 2.459928391964125]",27.145583684142437,39.91784078533475,"[8.641230909909295, 20.39262545915726, 10.883984416268188]",14.586777636815551,18.56795790628055,10.586777636815551,15.56795790628055,"[4.18893155205164, 4.398956359206473, 2.5243613902402235, 3.4745283353172143]","[4.370080054864625, 8.953123929071332, 5.244753922344594]","[3.1889315520516406, 3.398956359206472, 1.5243613902402235, 2.4745283353172143]","[3.370080054864625, 7.953123929071332, 4.244753922344594]","[8.176747569363181, 8.71527271591403, 3.9086189493339063, 6.344944449531319]"
638,0,2,True,True,1.0,0.99,5,5,True,0,5,44.04711862491993,"[7.904613359660511, 19.280606119893804, 5.351792847489979, 4.278675563363389, 7.231430734512253]",22.178376263718775,"[4.082799210267599, 8.519436386758585, 3.087199210521092, 2.6686834697117217, 3.820257986459779]",51.95300478332269,0.0,[],25.26167186549585,0.0,20.26167186549585,0.0,"[3.0887989444003465, 3.0390128950690283, 9.331292729461747, 4.498968901019184, 5.30359839554554]",[],"[2.0887989444003465, 2.0390128950690283, 8.331292729461747, 3.4989689010191847, 4.30359839554554]",[],"[5.355894729231657, 5.228238192484688, 21.362289049901918, 8.971715130818422, 11.034867680886]"
638,0,3,True,True,1.0,0.99,1,1,True,1,2,11.537938383313277,[11.537938383313277],5.499795969492178,[5.499795969492178],3.2181448629391696,7.591513098241171,[7.591513098241171],2.255076496546276,3.960690108314057,1.2550764965462762,2.960690108314057,[2.255076496546276],[3.960690108314057],[1.2550764965462762],[2.960690108314057],[3.2181448629391696]
638,0,4,True,True,1.0,0.99,3,3,True,0,3,26.75148659059897,"[10.162132726635996, 9.718275528788457, 6.8710783351745155]",13.433079770333597,"[4.9632317633880385, 4.7901274562274985, 3.679720550718061]",42.25850180125779,0.0,[],19.48081570249054,0.0,16.48081570249054,0.0,"[4.688461241954871, 7.785432123989323, 7.0069223365463476]",[],"[3.68846124195487, 6.785432123989323, 6.0069223365463476]",[],"[9.45759292808941, 17.39854390766493, 15.402364965503455]"
638,0,5,True,True,1.0,0.99,4,4,True,2,6,33.34656762724801,"[6.251766910655064, 16.667275678082152, 2.5, 7.92752503851079]",17.005161374626724,"[3.438189095155475, 7.5002375144520395, 1.975, 4.091734765019208]",20.261167626196162,24.940280976458876,"[15.136079873196257, 9.804201103262619]",11.901855374216503,11.726709580818962,7.9018553742165025,9.726709580818962,"[4.141730076198222, 3.0673133463438385, 1.975, 2.717811951674442]","[6.90307115054654, 4.823638430272421]","[3.1417300761982223, 2.0673133463438385, 0.9750000000000001, 1.7178119516744421]","[5.90307115054654, 3.8236384302724216]","[8.055718144098005, 5.300803452163688, 2.5, 4.404646029934467]"
638,0,6,True,True,1.0,0.99,4,4,True,2,6,30.807135736736377,"[9.332186902959018, 8.27958277790018, 4.422764051357814, 8.772602004519365]",16.014782937327183,"[4.639552892154017, 4.22903728338107, 2.7248779800295475, 4.421314781762552]",19.97374005793695,15.932936704776354,"[3.7636443403893853, 12.169292364386969]",11.78975862259541,8.213845314862779,7.789758622595412,6.213845314862779,"[3.420221940879029, 2.7587798259850578, 2.407732915116176, 3.2030239406151484]","[2.4678212927518604, 5.746024022110918]","[2.420221940879029, 1.758779825985058, 1.4077329151161757, 2.2030239406151484]","[1.4678212927518604, 4.746024022110918]","[6.205697284305202, 4.509691861500149, 3.6095715772209633, 5.648779334910637]"
638,0,7,True,True,1.0,0.99,3,3,True,1,4,20.028330119052754,"[7.136471138742107, 8.186115860271839, 4.705743120038808]",10.811048746430574,"[3.7832237441094216, 4.192585185506017, 2.835239816815135]",34.24759213336625,6.216504198515467,[6.216504198515467],16.356560932012837,3.424436637421032,13.356560932012837,2.424436637421032,"[4.992736981103427, 6.146618716368125, 5.217205234541286]",[3.424436637421032],"[3.992736981103427, 5.146618716368125, 4.217205234541286]",[2.424436637421032],"[10.237787131034427, 13.196458247097755, 10.813346755234065]"
638,0,8,True,True,1.0,0.99,3,3,True,2,5,26.329679058824514,"[8.828786877515805, 10.634149204569635, 6.866742976739073]",13.268574832941558,"[4.443226882231164, 5.147318189782157, 3.6780297609282386]",34.71993483450733,30.645091192252522,"[9.02182736722237, 21.62326382503015]",16.540774585457857,13.951585564978483,13.540774585457857,11.951585564978483,"[5.572238234138982, 5.7836358309728215, 5.184900520346056]","[4.5185126732167245, 9.433072891761759]","[4.572238234138982, 4.7836358309728215, 4.184900520346056]","[3.5185126732167245, 8.433072891761759]","[11.723687779843543, 12.265732899930311, 10.730514154733477]"
638,0,9,True,True,1.0,0.99,4,4,True,4,8,34.78051009930986,"[6.416548059186027, 5.25831268278333, 12.955123548487467, 10.150525808853033]",17.564398938730847,"[3.5024537430825506, 3.0507419462854988, 6.052498183910113, 4.958705065452683]",48.9335833519459,34.283446314225294,"[8.997409690656015, 5.456113599812883, 14.373809423943515, 5.456113599812883]",23.084097507258903,17.370544062547868,19.084097507258903,13.370544062547866,"[3.3544015722839498, 6.386623299310744, 4.381486934752457, 8.961585700911751]","[4.508989779355846, 3.1278843039270243, 6.6057856753379705, 3.1278843039270243]","[2.3544015722839498, 5.386623299310744, 3.3814869347524574, 7.961585700911751]","[3.508989779355846, 2.1278843039270243, 5.6057856753379705, 2.1278843039270243]","[6.036927108420383, 13.811854613617292, 8.670479319878096, 20.41432231003013]"
