iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
195,0,0,True,True,1.0,0.99,4,4,True,4,8,41.62436585708061,"[13.87462156614901, 5.323428180752778, 14.429757929559964, 7.996558180618862]",20.233502684261442,"[6.411102410798114, 3.0761369904935836, 6.627605592528386, 4.118657690441356]",33.512875448652565,63.69087878117695,"[19.06462357175136, 14.064430928300162, 12.308884438407247, 18.25293984271818]",17.0700214249745,28.839442724659012,13.070021424974499,24.839442724659012,"[6.013055411789801, 4.469831228477608, 3.875248456715664, 2.7118863279914276]","[8.43520319298303, 6.485128062037063, 5.800464930978826, 8.11864653866009]","[5.013055411789801, 3.469831228477607, 2.875248456715664, 1.7118863279914274]","[7.43520319298303, 5.485128062037063, 4.800464930978826, 7.118646538660091]","[12.853988235358464, 8.897003149942583, 7.372431940296574, 4.389452123054942]"
195,0,1,True,True,1.0,0.99,6,6,True,3,9,36.855732194227315,"[3.48466099959916, 4.834079799055335, 8.898849929204166, 10.384313433369137, 2.5, 6.753828032999512]",20.373735555748652,"[2.359017789843673, 2.885291121631581, 4.470551472389625, 5.0498822390139635, 1.975, 3.63399293286981]",49.58743933230606,26.966588954430556,"[13.55552032142942, 5.194902618806694, 8.216166014194444]",25.339101339599363,13.516969692227917,19.339101339599363,10.516969692227917,"[5.547812923186629, 5.334281074608005, 5.969677694131602, 1.975, 3.2698041644664606, 3.2425254832066654]","[6.286652925357473, 3.0260120213346107, 4.204304745535833]","[4.547812923186629, 4.334281074608005, 4.969677694131602, 0.9750000000000001, 2.2698041644664606, 2.2425254832066654]","[5.286652925357473, 2.0260120213346107, 3.204304745535833]","[11.661058777401612, 11.113541216943602, 12.742763318286158, 2.5, 5.82001067811913, 5.750065341555552]"
195,0,2,True,True,1.0,0.99,1,1,True,3,4,5.4868682855943725,[5.4868682855943725],3.1398786313818055,[3.1398786313818055],5.5514373115520455,21.630602628378494,"[9.033733199541642, 5.365672432306558, 7.231196996530293]",3.165060551505298,11.435935025067613,2.165060551505298,8.435935025067613,[3.165060551505298],"[4.52315594782124, 3.0926122485995577, 3.8201668286468142]",[2.165060551505298],"[3.52315594782124, 2.0926122485995577, 2.8201668286468142]",[5.5514373115520455]
195,0,3,True,True,1.0,0.99,4,4,True,3,7,52.43733962363846,"[17.269384824576605, 4.96925885211142, 21.481792425744057, 8.716903521206374]",24.450562453219,"[7.7350600815848765, 2.9380109523234537, 9.377899046040183, 4.399592373270487]",53.89828537626637,34.857686144822566,"[7.08055211270458, 8.21696754549985, 19.560166486618133]",25.020331296743887,16.5944975964808,21.020331296743887,13.5944975964808,"[6.505320583219786, 5.253305484890845, 9.262758623288482, 3.998946605344774]","[3.761415323954786, 4.204617342744942, 8.628464929781071]","[5.505320583219786, 4.253305484890845, 8.262758623288482, 2.998946605344774]","[2.761415323954786, 3.2046173427449416, 7.628464929781072]","[14.116206623640474, 10.905911499720114, 21.186560572534567, 7.689606680371215]"
195,0,4,True,True,1.0,0.99,6,6,True,0,6,55.96512443771921,"[6.057401538651345, 10.213061228897422, 8.2398381679786, 18.222208083266654, 7.61501154519832, 5.617603873726873]",27.82639853071049,"[3.3623866000740246, 4.983093879269994, 4.213536885511655, 8.106661152473995, 3.969854502627345, 3.1908655107534805]",79.67225565153907,0.0,[],37.07217970410024,0.0,31.07217970410024,0.0,"[6.428217079061918, 8.196565589591806, 4.347631843940556, 9.949213226737152, 6.078804132888271, 2.0717478318805336]",[],"[5.428217079061918, 7.196565589591807, 3.347631843940556, 8.949213226737152, 5.078804132888271, 1.0717478318805338]",[],"[13.918505330927994, 18.452732281004632, 8.583671394719374, 22.946700581377314, 13.022574699713514, 2.7480713637962406]"
195,0,5,True,True,1.0,0.99,2,2,True,1,3,29.889234140232237,"[27.389234140232237, 2.5]",13.656801314690572,"[11.681801314690572, 1.975]",21.56779429229927,10.548707082104103,[10.548707082104103],10.411439773996715,5.1139957620206005,8.411439773996715,4.1139957620206005,"[3.8371122975082215, 6.574327476488494]",[5.1139957620206005],"[2.8371122975082215, 5.574327476488494]",[4.1139957620206005],"[7.274646916687747, 14.293147375611523]"
195,0,6,True,True,1.0,0.99,6,6,True,1,7,55.464859942469886,"[18.12220342152446, 4.5685270812663, 17.70010802959729, 4.9384931519856545, 2.7994942555930105, 7.336034002503175]",27.63129537756326,"[8.06765933439454, 2.781725561693857, 7.903042131542943, 2.926012329274405, 2.091802759681274, 3.8610532609762385]",63.017764724268446,5.37500766031166,[5.37500766031166],30.576928242464696,3.0962529875215474,24.576928242464696,2.0962529875215474,"[3.417254348662431, 3.050908108213993, 7.95404272586179, 8.542071174177007, 4.590640794746845, 3.0220110908026268]",[3.0962529875215474],"[2.417254348662431, 2.050908108213993, 6.95404272586179, 7.542071174177008, 3.590640794746845, 2.0220110908026268]",[2.0962529875215474],"[6.198088073493413, 5.258738739010239, 17.830878784261, 19.3386440363513, 9.206771268581653, 5.184643822570838]"
195,0,7,True,True,1.0,0.99,1,1,True,1,2,12.333321433757721,[12.333321433757721],5.809995359165511,[5.809995359165511],11.250741851863427,4.053114198215221,[4.053114198215221],5.387789322226737,2.580714537303936,4.387789322226737,1.5807145373039362,[5.387789322226737],[2.580714537303936],[4.387789322226737],[1.5807145373039362],[11.250741851863427]
195,0,8,True,True,1.0,0.99,3,3,True,2,5,23.814884184340414,"[3.3923581143097103, 2.5, 17.922526070030703]",12.28780483189276,"[2.3230196645807872, 1.975, 7.989785167311974]",26.813766096443743,15.139141752740878,"[2.404260729393323, 12.734881023347555]",13.45736877761306,7.904265283568943,10.45736877761306,5.904265283568942,"[2.8436739440227288, 3.0473393556244517, 7.56635547796588]","[1.937661684463396, 5.966603599105547]","[1.8436739440227288, 2.0473393556244517, 6.56635547796588]","[0.9376616844633959, 4.966603599105547]","[4.727369087237766, 5.249588091344748, 16.83680891786123]"
195,0,9,True,True,1.0,0.99,1,1,True,0,1,9.119054176836784,[9.119054176836784],4.556431128966346,[4.556431128966346],5.288811933492489,0.0,[],3.0626366540620706,0.0,2.0626366540620706,0.0,[3.0626366540620706],[],[2.0626366540620706],[],[5.288811933492489]
195,0,10,True,True,1.0,0.99,2,2,True,6,8,19.542649766325397,"[5.851188537955592, 13.691461228369803]",9.621633408866906,"[3.281963529802681, 6.339669879064224]",13.440135527291284,70.71103100705642,"[15.109824003792163, 13.129533353250672, 14.564611654854662, 6.158058407632192, 11.62054219851062, 10.128461389016113]",7.2416528556436015,33.57730209275201,5.2416528556436015,27.577302092752007,"[5.010844122617095, 2.2308087330265067]","[6.892831361478944, 6.120518007767762, 6.680198545393319, 3.4016427789765546, 5.5320114574191415, 4.950099941716284]","[4.010844122617095, 1.2308087330265067]","[5.892831361478944, 5.120518007767762, 5.680198545393319, 2.4016427789765546, 4.5320114574191415, 3.9500999417162843]","[10.28421569901819, 3.155919828273094]"
195,0,11,True,True,1.0,0.99,3,3,True,1,4,23.013966554712287,"[10.905071141762669, 4.863536410186885, 7.245359002762732]",11.975446956337793,"[5.252977745287441, 2.8967791999728854, 3.8256900110774654]",31.41533037457846,10.44215902599073,[10.44215902599073],15.2519788460856,5.072442020136385,12.2519788460856,4.072442020136385,"[5.025020418553331, 4.771870604522642, 5.455087823009628]",[5.072442020136385],"[4.025020418553331, 3.771870604522641, 4.455087823009628]",[4.072442020136385],"[10.320565175777771, 9.671463088519593, 11.423302110281098]"
195,0,12,True,True,1.0,0.99,3,3,True,5,8,22.397601565957668,"[7.827069226511694, 2.5, 12.070532339445975]",11.73506461072349,"[4.052556998339561, 1.975, 5.707507612383931]",29.174105611955433,53.68228784808116,"[4.894640642048584, 12.499726923788783, 4.477385385570917, 17.299454765745995, 14.511080130926887]",14.37790118866262,25.936092260751657,11.37790118866262,20.936092260751657,"[3.417628843033132, 5.827553263051607, 5.132719082577881]","[2.908909850398948, 5.874893500277626, 2.746180300372658, 7.746787358640939, 6.659321251061486]","[2.417628843033132, 4.827553263051607, 4.132719082577881]","[1.908909850398948, 4.874893500277626, 1.746180300372658, 6.746787358640939, 5.659321251061486]","[6.199048315469568, 12.378341700132326, 10.596715596353542]"
195,0,13,True,True,1.0,0.99,7,7,True,2,9,58.197244430827794,"[11.372010273985323, 6.168250733135181, 3.1677818849317014, 2.8249820741738167, 12.407268474058434, 8.49090292973323, 13.766048060810107]",29.696925328022843,"[5.435084006854276, 3.4056177859227206, 2.2354349351233633, 2.1017430089277886, 5.838834704882789, 4.311452142595959, 6.368758743715942]",71.96716840025248,10.303782437599601,"[3.7867415938778994, 6.517040843721702]",35.067195676098464,6.0184751506638445,28.067195676098464,4.0184751506638445,"[2.1332530289433707, 9.508128409850046, 3.843317882667866, 4.009607464778638, 3.603968134817126, 6.592264746289237, 5.3766560087521835]","[2.476829221612381, 3.5416459290514637]","[1.1332530289433707, 8.508128409850046, 2.843317882667866, 3.0096074647786373, 2.603968134817126, 5.592264746289237, 4.3766560087521835]","[1.4768292216123808, 2.5416459290514637]","[2.905776997290694, 21.815713871410374, 7.2905586735073475, 7.7169422173811215, 6.676841371325963, 14.339140375100607, 11.222194894236369]"
195,0,14,True,True,1.0,0.99,3,3,True,3,6,41.800750016349696,"[12.37008691648673, 18.067040578739835, 11.363622521123132]",19.302292506376382,"[5.824333897429825, 8.046145825708535, 5.431812783238022]",32.16985784643033,20.79638037558887,"[4.122302826584706, 8.680503182081107, 7.993574366923058]",15.546244560107828,11.110588346479659,12.546244560107828,8.110588346479659,"[6.125573033840237, 4.554203773760793, 4.866467752506798]","[2.6076981023680355, 4.385396241011632, 4.117494003099992]","[5.125573033840237, 3.554203773760793, 3.8664677525067987]","[1.6076981023680355, 3.385396241011632, 3.1174940030999925]","[13.142494958564711, 9.113343009643058, 9.914019878222561]"
195,0,15,True,True,1.0,0.99,1,1,True,2,3,16.096320162808034,[16.096320162808034],7.277564863495133,[7.277564863495133],15.553853166284853,13.400308075274218,"[8.325262306436516, 5.075045768837703]",7.066002734851093,7.226120149356945,6.066002734851093,5.226120149356945,[7.066002734851093],"[4.246852299510241, 2.9792678498467042]",[6.066002734851093],"[3.246852299510241, 1.9792678498467042]",[15.553853166284853]
195,0,16,True,True,1.0,0.99,4,4,True,1,5,41.304497839197296,"[7.061576366967021, 8.743452722288803, 8.828978241978495, 16.670490507962977]",20.108754157286945,"[3.7540147831171384, 4.409946561692633, 4.443301514371614, 7.501491298105561]",23.504474277883578,9.561737320792064,[9.561737320792064],13.166744968374594,4.729077555108905,9.166744968374594,3.7290775551089053,"[1.975, 3.472697624744238, 3.746214810835517, 3.9728325327948406]",[4.729077555108905],"[0.9750000000000001, 2.472697624744238, 2.746214810835517, 2.9728325327948406]",[3.7290775551089053],"[2.5, 6.34025031985702, 7.041576438039787, 7.622647519986771]"
195,0,17,True,True,1.0,0.99,1,1,True,2,3,20.08112621884355,[20.08112621884355],8.831639225348985,[8.831639225348985],2.6308441355327594,10.868664985822463,"[5.164954347841529, 5.703710637980934]",2.026029212857776,6.23877934447076,1.0260292128577762,4.23877934447076,[2.026029212857776],"[3.0143321956581963, 3.224447148812564]",[1.0260292128577762],"[2.0143321956581963, 2.224447148812564]",[2.6308441355327594]
195,0,18,True,True,1.0,0.99,2,2,True,2,4,13.5315143768854,"[2.5, 11.0315143768854]",7.277290606985307,"[1.975, 5.302290606985307]",7.317873075577281,13.9540266981881,"[8.401865714465893, 5.552160983722207]",4.85397049947514,7.442070412293359,2.85397049947514,5.44207041229336,"[1.975, 2.8789704994751397]","[4.276727628641698, 3.1653427836516608]","[0.9750000000000001, 1.8789704994751397]","[3.2767276286416984, 2.1653427836516608]","[2.5, 4.817873075577281]"
195,0,19,True,True,1.0,0.99,2,2,True,0,2,14.401437722115393,"[10.372419870255705, 4.029017851859687]",7.616560711625002,"[5.045243749399725, 2.571316962225278]",20.103442052037394,0.0,[],9.840342400294585,0.0,7.840342400294585,0.0,"[3.000476245794109, 6.839866154500476]",[],"[2.000476245794109, 5.839866154500476]",[],"[5.129426271266945, 14.97401578077045]"
195,0,20,True,True,1.0,0.99,2,2,True,1,3,23.94201567100078,"[16.463942620366762, 7.478073050634018]",11.337386111690304,"[7.420937621943037, 3.916448489747267]",17.606136290321878,15.814432090014815,[15.814432090014815],8.866393153225532,7.167628515105778,6.866393153225532,6.167628515105778,"[5.79436452409663, 3.0720286291289027]",[7.167628515105778],"[4.79436452409663, 2.0720286291289027]",[6.167628515105778],"[12.293242369478538, 5.31289392084334]"
195,0,21,True,True,1.0,0.99,7,7,True,4,11,94.43201634206123,"[13.838397522865135, 18.433804353809833, 15.714092718712568, 13.809045842270747, 9.17985762970489, 9.754988502742005, 13.701829771956051]",43.828486373403884,"[6.3969750339174025, 8.189183697985836, 7.128496160297901, 6.385527878485592, 4.580144475584907, 4.804445516069382, 6.34371361106286]",107.7486635035067,29.89036189949148,"[7.287620198127902, 9.313460431998257, 8.593136840892774, 4.69614442847255]",49.02197876636762,15.657241140801677,42.02197876636762,11.657241140801679,"[7.567566850481525, 7.238652882309606, 6.290670838654355, 8.9351001773205, 4.638396879052154, 6.277864462018392, 8.073726676531086]","[3.842171877269882, 4.63224956847932, 4.351323367948182, 2.8314963271042943]","[6.567566850481525, 6.238652882309606, 5.290670838654355, 7.935100177320501, 3.6383968790521544, 5.277864462018392, 7.073726676531086]","[2.842171877269882, 3.6322495684793203, 3.351323367948182, 1.8314963271042946]","[16.83991500123468, 15.996545852075911, 13.565822663216295, 20.346410711078207, 9.329222766800395, 13.532985800047157, 18.137760709054067]"
195,0,22,True,True,1.0,0.99,3,3,True,0,3,28.46704959356743,"[16.096062387249475, 5.157437905880194, 7.213549300437762]",14.1021493414913,"[7.2774643310272955, 3.0114007832932757, 3.8132842271707275]",18.230643420300957,0.0,[],10.109950933917373,0.0,7.109950933917373,0.0,"[6.159950933917374, 1.975, 1.975]",[],"[5.159950933917374, 0.9750000000000001, 0.9750000000000001]",[],"[13.230643420300959, 2.5, 2.5]"
195,0,23,True,True,1.0,0.99,2,2,True,3,5,15.656344631257298,"[10.556005755400495, 5.100338875856804]",8.105974406190347,"[5.116842244606193, 2.9891321615841537]",33.113115942003716,43.14221040755208,"[18.463849408131715, 12.97355461404675, 11.704806385373614]",14.91411521738145,19.825462058945313,12.91411521738145,16.825462058945313,"[10.183405454064445, 4.730709763317004]","[8.200901269171368, 6.059686299478233, 5.5648744902957095]","[9.183405454064445, 3.7307097633170043]","[7.200901269171369, 5.059686299478233, 4.5648744902957095]","[23.547193471960114, 9.565922470043601]"
195,0,24,True,True,1.0,0.99,7,7,True,1,8,63.225816985288944,"[3.9245323559124987, 4.448683522755177, 2.6857397441390654, 12.429654432122467, 18.07759601754787, 11.644093748575257, 10.015517164236611]",31.65806862426269,"[2.5305676188058746, 2.7349865738745187, 2.0474385002142355, 5.847565228527762, 8.050262446843668, 5.54119656194435, 4.9060516940522785]",81.1673626191181,5.496763207471189,[5.496763207471189],38.655271421456064,3.143737650913764,31.65527142145606,2.143737650913764,"[5.206653931875566, 8.368071258085525, 4.590634378171173, 4.458037100069447, 3.3665222055618913, 2.5832097601489843, 10.082142787543471]",[3.143737650913764],"[4.206653931875566, 7.368071258085525, 3.590634378171173, 3.4580371000694465, 2.3665222055618913, 1.5832097601489843, 9.082142787543471]",[2.143737650913764],"[10.786292133014271, 18.8924904053475, 9.20675481582352, 8.866761795049863, 6.068005655286901, 4.059512205510216, 23.28754560908582]"
195,0,25,True,True,1.0,0.99,1,1,True,0,1,15.945011828658062,[15.945011828658062],7.218554613176645,[7.218554613176645],15.794591779910665,0.0,[],7.159890794165159,0.0,6.159890794165159,0.0,[7.159890794165159],[],[6.159890794165159],[],[15.794591779910665]
195,0,26,True,True,1.0,0.99,3,3,True,0,3,44.795594098395995,"[6.698000340123001, 27.17289606062536, 10.924697697647641]",20.470281698374443,"[3.6122201326479706, 11.59742946364389, 5.26063210208258]",43.73336864063595,0.0,[],20.056013769848022,0.0,17.056013769848022,0.0,"[9.966454755140647, 5.493848030714524, 4.59571098399285]",[],"[8.966454755140647, 4.493848030714524, 3.5957109839928503]",[],"[22.990909628565763, 11.52268725824237, 9.219771753827821]"
195,0,27,True,True,1.0,0.99,1,1,True,1,2,5.118756248498674,[5.118756248498674],2.996314936914483,[2.996314936914483],3.8661234200731727,10.510556972572555,[10.510556972572555],2.5077881338285373,5.099117219303297,1.5077881338285375,4.099117219303297,[2.5077881338285373],[5.099117219303297],[1.5077881338285375],[4.099117219303297],[3.8661234200731727]
195,0,28,True,True,1.0,0.99,5,5,True,1,6,44.19268625929692,"[7.06684675066171, 7.662491910311217, 11.044417474072967, 8.604044318267709, 9.81488580598332]",22.2351476411258,"[3.756070232758067, 3.9883718450213745, 5.307322814888457, 4.355577284124406, 4.827805464333495]",42.26020404827851,9.959905302715317,[9.959905302715317],21.48147957882862,4.884363068058974,16.48147957882862,3.8843630680589736,"[5.182885217446476, 3.40682494083559, 6.319303668595797, 2.100913627024451, 4.471552124926305]",[4.884363068058974],"[4.182885217446476, 2.40682494083559, 5.319303668595797, 1.1009136270244508, 3.471552124926305]",[3.8843630680589736],"[10.725346711401219, 6.171346002142538, 13.639240175886659, 2.822855453908848, 8.901415704939243]"
