iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
810,0,0,True,True,1.0,0.99,5,5,True,3,8,58.80010360631569,"[13.338538364282705, 26.7633227604141, 7.482592875698464, 2.5, 8.71564960592042]",27.932040406463123,"[6.202029962070255, 11.437695876561499, 3.918211221522401, 1.975, 4.399103346308964]",67.30874724982492,14.930486749302045,"[4.075772928877231, 6.015475329864299, 4.839238490560515]",31.25041142743172,8.822889832227798,26.250411427431718,5.822889832227798,"[9.760115786088848, 7.313896769428228, 3.2502222384690285, 6.09206720858981, 4.834109424855805]","[2.5895514422621204, 3.3460353786470765, 2.887303011318601]","[8.760115786088848, 6.313896769428228, 2.2502222384690285, 5.09206720858981, 3.834109424855805]","[1.5895514422621202, 2.3460353786470765, 1.887303011318601]","[22.461835348945762, 16.189478895969817, 5.769800611459047, 13.056582586127718, 9.831049807322577]"
810,0,1,True,True,1.0,0.99,6,6,True,3,9,52.67687951424752,"[12.224211996539067, 6.799584880957742, 4.236857055675499, 6.929053430510975, 10.227067921838993, 12.260104228725238]",26.54398301055653,"[5.767442678650236, 3.6518381035735192, 2.6523742517134448, 3.7023308378992805, 4.988556489517207, 5.781440649202843]",91.53906667963648,25.981689456965817,"[11.206385097648006, 9.38905831218272, 5.386246047135094]",41.70023600505823,13.13285888821667,35.70023600505823,10.13285888821667,"[6.920809106705525, 9.494589804214696, 4.170069322344388, 12.021906995575216, 4.314554510014947, 4.7783062662034546]","[5.370490188082723, 4.66173274175126, 3.1006359583826866]","[5.920809106705525, 8.494589804214696, 3.1700693223443883, 11.021906995575216, 3.3145545100149465, 3.778306266203454]","[4.370490188082723, 3.6617327417512606, 2.1006359583826866]","[15.181561812065448, 21.7809994979864, 8.128382877806123, 28.2612999886544, 8.498857717987041, 9.687964785137062]"
810,0,2,True,True,1.0,0.99,4,4,True,2,6,42.990717272314136,"[16.547093056489214, 8.752263159400595, 13.71262796042438, 3.9787330959999494]",20.766379736202516,"[7.453366292030793, 4.413382632166233, 6.347924904565509, 2.55170590743998]",28.371118816044362,16.126398544189858,"[3.719216484469373, 12.407182059720483]",15.064736338257301,8.289295432234045,11.064736338257301,6.289295432234044,"[3.2553796284181113, 3.9990790578391846, 4.6312238405643456, 3.17905381143566]","[2.4504944289430552, 5.838801003290989]","[2.2553796284181113, 2.9990790578391846, 3.6312238405643456, 2.17905381143566]","[1.4504944289430555, 4.838801003290989]","[5.783024688251568, 7.689946302151755, 9.310830360421399, 5.587317465219641]"
810,0,3,True,True,1.0,0.99,1,1,True,0,1,10.100311785335066,[10.100311785335066],4.9391215962806765,[4.9391215962806765],15.375851980237412,0.0,[],6.996582272292591,0.0,5.996582272292591,0.0,[6.996582272292591],[],[5.996582272292591],[],[15.375851980237412]
810,0,4,True,True,1.0,0.99,4,4,True,3,7,39.69179152487893,"[9.535227808290518, 8.625847950405523, 12.085062998940206, 9.445652767242679]",19.479798694702783,"[4.718738845233302, 4.364080700658154, 5.7131745695866805, 4.683804579224645]",25.028102931293766,21.734493847146688,"[10.160352456277534, 6.559176707363785, 5.014964683505369]",13.760960143204569,11.476452600387208,9.760960143204569,8.476452600387208,"[2.7289646378753742, 4.25466274594434, 1.975, 4.802332759384855]","[4.962537457948239, 3.558078915871876, 2.9558362265670937]","[1.7289646378753742, 3.25466274594434, 0.9750000000000001, 3.8023327593848553]","[3.9625374579482386, 2.558078915871876, 1.9558362265670939]","[4.433242661218908, 8.345289092164974, 2.5, 9.749571177909885]"
810,0,5,True,True,1.0,0.99,8,8,True,1,9,84.6333492785345,"[11.463429833244248, 11.069801354199772, 4.825367386499114, 26.529570738953385, 2.9270569346630246, 2.5, 21.40264137991597, 3.9154816510589825]",41.007006218628455,"[5.470737634965257, 5.317222528137911, 2.8818932807346545, 11.34653258819182, 2.1415522045185797, 1.975, 9.347030138167229, 2.5270378439130035]",73.72325526825892,9.706006136237628,[9.706006136237628],36.75206955462098,4.785342393132675,28.75206955462098,3.785342393132675,"[8.592565831404684, 4.550537137059147, 4.0230436199422, 7.865742380357622, 3.6798971317512064, 2.0117547698868963, 1.975, 4.0535286842192235]",[4.785342393132675],"[7.592565831404683, 3.5505371370591474, 3.0230436199422006, 6.865742380357622, 2.6798971317512064, 1.011754769886896, 0.9750000000000001, 3.053528684219224]",[3.785342393132675],"[19.468117516422264, 9.103941377074737, 7.751393897287693, 17.60446764194262, 6.871531107054375, 2.59424299970999, 2.5, 7.82956072876724]"
810,0,6,True,True,1.0,0.99,4,4,True,0,4,59.64163999536704,"[10.829999342890858, 20.57677039455453, 17.062647625773035, 11.172222632148614]",27.260239598193145,"[5.223699743727435, 9.024940453876267, 7.654432574051484, 5.357166826537959]",25.51875632693558,0.0,[],13.952314967504877,0.0,9.952314967504877,0.0,"[5.824237120569328, 2.6302030502990603, 3.5228747966364904, 1.975]",[],"[4.824237120569328, 1.6302030502990603, 2.5228747966364904, 0.9750000000000001]",[],"[12.369838770690583, 4.180007821279641, 6.46890973496536, 2.5]"
810,0,7,True,True,1.0,0.99,2,2,True,1,3,25.499604313160813,"[7.997716489644302, 17.501887823516512]",11.944845682132717,"[4.119109430961277, 7.82573625117144]",11.923500520431022,9.606190701279687,[9.606190701279687],6.650165202968099,4.7464143734990785,4.650165202968099,3.746414373499078,"[3.2329238620723584, 3.4172413408957403]",[4.7464143734990785],"[2.2329238620723584, 2.4172413408957403]",[3.746414373499078],"[5.725445800185534, 6.198054720245487]"
810,0,8,True,True,1.0,0.99,1,1,True,1,2,7.520102920066049,[7.520102920066049],3.932840138825759,[3.932840138825759],18.302844205833278,7.901329311057577,[7.901329311057577],8.138109240274979,4.081518431312455,7.138109240274979,3.081518431312455,[8.138109240274979],[4.081518431312455],[7.138109240274979],[3.081518431312455],[18.302844205833278]
810,0,9,True,True,1.0,0.99,4,4,True,3,7,42.29458355592988,"[8.736249821158108, 15.202774569994205, 12.915783471532354, 5.439775693245216]",20.494887586812652,"[4.407137430251662, 6.92908208229774, 6.037155553897618, 3.121512520365634]",31.639310305021624,40.338345144979726,"[14.312813944040336, 6.024944470428085, 20.000586730511305]",16.339331018958436,18.731954606542097,12.339331018958436,15.731954606542093,"[3.5098795869196646, 3.4722936696047486, 3.990819768571189, 5.3663379938628335]","[6.581997438175732, 3.349728343466953, 8.80022882489941]","[2.5098795869196646, 2.4722936696047486, 2.990819768571189, 4.3663379938628335]","[5.581997438175732, 2.349728343466953, 7.800228824899409]","[6.435588684409396, 6.339214537448073, 7.668768637362023, 11.195738445802137]"
810,0,10,True,True,1.0,0.99,7,7,True,1,8,109.80960296769186,"[33.54940591438846, 5.625637148285666, 10.398823781610773, 10.390358370615113, 27.126536814122858, 12.790136116553771, 9.928704822115229]",49.82574515739982,"[14.084268306611499, 3.1939984878314096, 5.055541274828202, 5.052239764539894, 11.579349357507915, 5.988153085455971, 4.8721948806249396]",46.78270230471864,4.325755324733603,[4.325755324733603],25.24525389884027,2.6870445766461053,18.24525389884027,1.687044576646105,"[3.020562381155224, 1.975, 4.546583553642294, 4.712679212127361, 2.4059717542519836, 4.886139714213043, 3.6983172834503635]",[2.6870445766461053],"[2.020562381155224, 0.9750000000000001, 3.546583553642294, 3.71267921212736, 1.4059717542519836, 3.8861397142130434, 2.6983172834503635]",[1.687044576646105],"[5.180929182449291, 2.5, 9.093803983698189, 9.519690287506052, 3.605055780133291, 9.96446080567447, 6.918762265257342]"
810,0,11,True,True,1.0,0.99,5,5,True,2,7,28.115952175104706,"[8.90845228697104, 5.773283259447226, 3.7796334219646113, 4.833315735322959, 4.821267471398869]",15.965221348290834,"[4.474296391918705, 3.2515804711844183, 2.4740570345661985, 2.884993136775954, 2.880294313845559]",36.40815076785514,11.172762048457843,"[6.625682277336942, 4.547079771120901]",19.199178799463503,6.3573771988985595,14.199178799463503,4.357377198898559,"[4.589520695169236, 4.742728954590303, 2.397013211833273, 4.519163867781722, 2.9507520700889716]","[3.5840160881614076, 2.7733611107371514]","[3.5895206951692367, 3.742728954590303, 1.3970132118332728, 3.519163867781722, 1.9507520700889716]","[2.5840160881614076, 1.7733611107371512]","[9.203899218382658, 9.596740909205904, 3.582085158546853, 9.02349709687621, 5.0019283848435165]"
810,0,12,True,True,1.0,0.99,6,6,True,0,6,67.44476714005356,"[4.351724877060181, 17.452472145973406, 4.858114403497507, 16.28763554288881, 8.25219077068569, 16.242629399947955]",32.30345918462089,"[2.6971727020534706, 7.806464136929629, 2.894664617364028, 7.352177861726637, 4.218354400567419, 7.334625465979703]",66.90008869847372,0.0,[],32.09103459240475,0.0,26.091034592404753,0.0,"[8.198953091207201, 6.356936367932645, 3.909831813506017, 5.0963445716587445, 4.808630832894636, 3.720337915205509]",[],"[7.198953091207201, 5.356936367932645, 2.909831813506017, 4.0963445716587445, 3.8086308328946354, 2.720337915205509]",[],"[18.458854080018465, 13.735734276750373, 7.461107214117991, 10.503447619637805, 9.765720084345219, 6.975225423603868]"
810,0,13,True,True,1.0,0.99,1,1,True,2,3,10.584097103038582,[10.584097103038582],5.127797870185047,[5.127797870185047],6.858009380041747,26.089354027139535,"[16.93084797723049, 9.158506049909047]",3.6746236582162815,12.174848070584419,2.6746236582162815,10.174848070584419,[3.6746236582162815],"[7.6030307111198905, 4.571817359464529]",[2.6746236582162815],"[6.6030307111198905, 3.571817359464528]",[6.858009380041747]
810,0,14,True,True,1.0,0.99,3,3,True,0,3,35.77760454296134,"[14.950020876927608, 13.128866763957838, 7.698716902075893]",16.95326577175492,"[6.830508142001768, 6.1202580379435565, 4.002499591809599]",20.185578392393282,0.0,[],10.872375573033379,0.0,7.872375573033379,0.0,"[5.218615767078694, 2.4535693379079486, 3.200190468046737]",[],"[4.218615767078694, 1.4535693379079486, 2.200190468046737]",[],"[10.816963505329984, 3.7271008664306375, 5.641514020632659]"
810,0,15,True,True,1.0,0.99,1,1,True,3,4,6.408333403403785,[6.408333403403785],3.4992500273274763,[3.4992500273274763],2.610944952607185,18.690972324241024,"[3.765932394229738, 11.232964029507166, 3.69207590050412]",2.018268531516802,10.289479206453999,1.0182685315168023,7.289479206453999,[2.018268531516802],"[2.468713633749598, 5.380855971507795, 2.439909601196607]",[1.0182685315168023],"[1.4687136337495978, 4.380855971507795, 1.4399096011966068]",[2.610944952607185]
810,0,16,True,True,1.0,0.99,4,4,True,3,7,50.47813650037508,"[11.343715371706772, 27.01539742304923, 4.95389955122671, 7.165124154392365]",23.68647323514628,"[5.424048994965641, 11.5360049949892, 2.9320208249784168, 3.7943984202130223]",54.696854814699336,15.678485997209293,"[2.350374081444631, 8.628173548929688, 4.6999383668349735]",25.331773377732745,9.114609538911624,21.331773377732745,6.114609538911624,"[2.6894713789058278, 6.496884521695326, 6.386890449981949, 9.758527027149642]","[1.9166458917634062, 4.364987684082578, 2.83297596306564]","[1.6894713789058278, 5.496884521695326, 5.386890449981949, 8.758527027149642]","[0.9166458917634062, 3.3649876840825783, 1.8329759630656397]","[4.331977894630327, 14.094575696654681, 13.81253961533833, 22.457761608076]"
810,0,17,True,True,1.0,0.99,3,3,True,4,7,22.48794332501112,"[8.14480675947691, 5.223737419967891, 9.119399145566318]",11.770297896754336,"[4.176474636195995, 3.0372575937874777, 4.556565666770863]",22.84803693644345,32.657462690447716,"[10.030896132208078, 5.10408413318834, 15.61668333530775, 1.9057990897435455]",11.910734405212946,16.736410449274608,8.910734405212946,12.736410449274608,"[4.733690063465053, 4.604088216794569, 2.5729561249533237]","[4.912049491561151, 2.9905928119434524, 7.090506500770022, 1.7432616449999827]","[3.7336900634650534, 3.6040882167945685, 1.5729561249533235]","[3.9120494915611506, 1.9905928119434526, 6.090506500770022, 0.7432616449999828]","[9.573564265295008, 9.24125183793479, 4.03322083321365]"
810,0,18,True,True,1.0,0.99,4,4,True,1,5,44.205667128585674,"[14.753731690348786, 9.275481528392692, 11.86508757952204, 8.311366330322157]",21.240210180148416,"[6.753955359236027, 4.61743779607315, 5.627384156013596, 4.241432868825641]",47.66120194868332,19.96561181510872,[19.96561181510872],22.5878687599865,8.786588607892401,18.5878687599865,7.7865886078924005,"[2.820255047061366, 3.51590398531307, 9.691563253780899, 6.560146473831162]",[8.786588607892401],"[1.8202550470613659, 2.51590398531307, 8.691563253780899, 5.560146473831162]",[7.7865886078924005],"[4.667320633490681, 6.451035859777102, 22.286059625079226, 14.256785830336312]"
810,0,19,True,True,1.0,0.99,3,3,True,1,4,38.6733154330442,"[20.118107397333915, 7.916617114574132, 10.638590921136156]",18.08259301888724,"[8.846061884960228, 4.087480674683912, 5.149050459243101]",38.31331216199274,10.588155700108928,[10.588155700108928],17.94219174317717,5.129380723042482,14.942191743177169,4.129380723042482,"[6.645406840551735, 5.225593980445904, 6.071190922179529]",[5.129380723042482],"[5.645406840551735, 4.225593980445904, 5.071190922179529]",[4.129380723042482],"[14.47540215526086, 10.834856360117701, 13.003053646614177]"
810,0,20,True,True,1.0,0.99,2,2,True,1,3,10.692242821122363,"[5.510384000751169, 5.181858820371193]",6.169974700237722,"[3.149049760292956, 3.0209249399447655]",11.654151426626722,3.548590986481529,[3.548590986481529],6.545119056384422,2.383950484727796,4.545119056384422,1.3839504847277964,"[3.819203175085011, 2.7259158812994113]",[2.383950484727796],"[2.819203175085011, 1.7259158812994113]",[1.3839504847277964],"[7.228726089961566, 4.425425336665157]"
810,0,21,True,True,1.0,0.99,3,3,True,1,4,18.93909164746659,"[3.949040469892741, 5.731095373742264, 9.258955803831585]",10.38624574251197,"[2.540125783258169, 3.2351271957594827, 4.610992763494318]",22.255167299960526,2.9612235247091303,[2.9612235247091303],11.679515246984604,2.154877174636561,8.679515246984604,1.154877174636561,"[3.073900579447883, 4.025295591571246, 4.580319075965476]",[2.154877174636561],"[2.073900579447883, 3.025295591571246, 3.580319075965476]",[1.154877174636561],"[5.317693793456111, 7.757168183516015, 9.1803053229884]"
810,0,22,True,True,1.0,0.99,6,6,True,1,7,72.56810481229226,"[15.332221169874487, 5.278178576991573, 4.965616065837278, 17.158875235769564, 17.284685096817693, 12.548528667001655]",34.30156087679398,"[6.97956625625105, 3.0584896450267136, 2.9365902656765384, 7.6919613419501305, 7.741027187758901, 5.893926180130646]",42.199244411472904,19.47988868830088,[19.47988868830088],22.457705320474435,8.597156588437343,16.457705320474435,7.597156588437342,"[2.129522650576411, 3.860143631008917, 5.681297064343359, 3.5872299562519547, 2.0199388833207665, 5.179573134973026]",[8.597156588437343],"[1.1295226505764113, 2.860143631008917, 4.681297064343359, 2.5872299562519547, 1.0199388833207665, 4.179573134973026]",[7.597156588437342],"[2.8962119245549007, 7.333701617971582, 12.003325806008611, 6.633922964748601, 2.6152279059506833, 10.716854192238527]"
810,0,23,True,True,1.0,0.99,3,3,True,1,4,33.25466580306835,"[12.042829190072531, 11.77046635740674, 9.441370255589074]",15.969319663196655,"[5.696703384128288, 5.590481879388628, 4.6821343996797395]",14.673975892586324,18.02705352768878,[18.02705352768878],8.722850598108666,8.030550875798625,5.722850598108666,7.030550875798624,"[3.387041375193002, 2.087754463553813, 3.2480547593618514]",[8.030550875798625],"[2.387041375193002, 1.087754463553813, 2.2480547593618514]",[7.030550875798624],"[6.120618910751287, 2.789114009112341, 5.764242972722696]"
810,0,24,True,True,1.0,0.99,4,4,True,0,4,22.840494599836635,"[4.689950637266679, 4.838788218276776, 3.9818567501289226, 9.329898994164257]",12.907792893936286,"[2.829080748534005, 2.8871274051279427, 2.55292413255028, 4.63866060772406]",34.21208271148596,0.0,[],17.34271225747953,0.0,13.342712257479526,0.0,"[3.3316104028878195, 5.288533191423303, 6.747568663168404, 1.975]",[],"[2.3316104028878195, 4.288533191423303, 5.747568663168404, 0.9750000000000001]",[],"[5.978488212532871, 10.996238952367444, 14.73735554658565, 2.5]"
810,0,25,True,True,1.0,0.99,4,4,True,0,4,33.73567390166842,"[2.5, 4.839122646518138, 9.424997192149105, 16.971554063001182]",17.156912821650685,"[1.975, 2.8872578321420743, 4.6757489049381515, 7.618906084570462]",37.75441889575054,0.0,[],18.72422336934271,0.0,14.724223369342711,0.0,"[3.7489802606997613, 5.006846631437972, 4.629123642378668, 5.339272834826309]",[],"[2.7489802606997613, 4.006846631437972, 3.6291236423786684, 4.339272834826309]",[],"[7.048667335127593, 10.273965721635825, 9.30544523686838, 11.12634060211874]"
810,0,26,True,True,1.0,0.99,3,3,True,2,5,54.67131152544522,"[14.411355040482196, 21.979958938527144, 18.279997546435876]",24.321811494923637,"[6.6204284657880565, 9.572183986025587, 8.129199043109992]",17.889229604995094,12.157016502168451,"[2.3077174786880525, 9.849299023480398]",9.976799545948086,6.741236435845696,6.9767995459480865,4.741236435845696,"[2.112560200721915, 3.427248629197949, 4.436990716028223]","[1.9000098166883406, 4.841226619157355]","[1.1125602007219149, 2.427248629197949, 3.436990716028223]","[0.9000098166883406, 3.8412266191573554]","[2.8527184633895253, 6.223714433840895, 8.812796707764674]"
810,0,27,True,True,1.0,0.99,5,5,True,2,7,44.20736378918602,"[8.597471716676855, 10.677276367636429, 11.061150898756487, 8.873556303540312, 4.997908502575942]",22.240871877782553,"[4.353013969503974, 5.164137783378208, 5.31384885051503, 4.460686958380721, 2.949184316004618]",51.50116890586161,32.56170235331911,"[6.944449235823519, 25.617253117495597]",25.08545587328603,14.699063917794456,20.08545587328603,12.699063917794456,"[7.896697815930622, 5.077059791642822, 3.5987413722197488, 6.537956893492836, 1.975]","[3.708335201971172, 10.990728715823284]","[6.896697815930622, 4.077059791642822, 2.5987413722197488, 5.537956893492836, 0.9750000000000001]","[2.708335201971172, 9.990728715823284]","[17.68384055366826, 10.453999465750824, 6.663439415948074, 14.19988947049445, 2.5]"
