iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
84,0,0,True,True,1.0,0.99,4,4,True,0,4,51.50411292724631,"[14.373282078172151, 16.68749917564739, 5.53333503906393, 14.909996634362841]",24.086604041626064,"[6.605580010487139, 7.508124678502482, 3.158000665234933, 6.8148986874015085]",31.523516626851684,0.0,[],16.29417148447216,0.0,12.294171484472157,0.0,"[5.219906380663339, 4.072650219368043, 3.7125987145535175, 3.289016169887257]",[],"[4.219906380663339, 3.072650219368043, 2.7125987145535175, 2.289016169887257]",[],"[10.820272770931638, 7.878590306071906, 6.955381319367993, 5.869272230480146]"
84,0,1,True,True,1.0,0.99,3,3,True,2,5,23.300933465256417,"[12.26575663590472, 4.453685695526147, 6.581491133825548]",12.08736405145,"[5.783645088002841, 2.736937421255197, 3.5667815421919635]",18.15483116492563,25.667111036749212,"[8.985424497355346, 16.681686539393866]",10.080384154320996,12.010173304332191,7.0803841543209955,10.010173304332193,"[1.975, 2.922914716959602, 5.1824694373613935]","[4.504315553968585, 7.5058577503636075]","[0.9750000000000001, 1.922914716959602, 4.1824694373613935]","[3.5043155539685853, 6.5058577503636075]","[2.5, 4.930550556306671, 10.724280608618958]"
84,0,2,True,True,1.0,0.99,1,1,True,1,2,23.132054478890748,[23.132054478890748],10.021501246767391,[10.021501246767391],25.48195082429828,12.19534160281476,[12.19534160281476],10.937960821476329,5.7561832250977565,9.937960821476329,4.7561832250977565,[10.937960821476329],[5.7561832250977565],[9.937960821476329],[4.7561832250977565],[25.48195082429828]
84,0,3,True,True,1.0,0.99,2,2,True,1,3,24.078202782514513,"[9.261495090426004, 14.816707692088508]",11.390499085180661,"[4.611983085266142, 6.778515999914519]",20.601582000896315,4.2117750186276774,[4.2117750186276774],10.034616980349561,2.642592257264794,8.034616980349561,1.6425922572647942,"[2.779695902673085, 7.254921077676477]",[2.642592257264794],"[1.779695902673085, 6.254921077676477]",[1.6425922572647942],"[4.563322827366885, 16.03825917352943]"
84,0,4,True,True,1.0,0.99,3,3,True,0,3,12.42543053384727,"[3.5762674072950946, 5.618549643762485, 3.2306134827896913]",7.845917908200435,"[2.3947442888450867, 3.191234361067369, 2.2599392582879796]",32.88097034088215,0.0,[],15.82357843294404,0.0,12.82357843294404,0.0,"[6.166023082545174, 2.1100624538883688, 7.547492896510496]",[],"[5.166023082545174, 1.1100624538883685, 6.547492896510496]",[],"[13.246213032167113, 2.84631398432915, 16.788443324385888]"
84,0,5,True,True,1.0,0.99,2,2,True,4,6,28.07112819109212,"[12.678376070929515, 15.392752120162607]",12.947739994525929,"[5.944566667662511, 7.003173326863417]",15.396704788740715,38.017846439873715,"[15.59523361854349, 13.404901281784829, 3.8271957130759002, 5.190515826469491]",8.004714867608879,18.826960111550747,6.004714867608879,14.826960111550747,"[5.630081496078716, 2.3746333715301624]","[7.082141111231961, 6.227911499896083, 2.492606328099601, 3.0243011723231015]","[4.630081496078716, 1.3746333715301626]","[6.082141111231961, 5.227911499896083, 1.4926063280996011, 2.0243011723231015]","[11.872003836099273, 3.5247009526414423]"
84,0,6,True,True,1.0,0.99,3,3,True,2,5,11.823338545018814,"[4.236486479584454, 2.5, 5.086852065434359]",7.611102032557337,"[2.652229727037937, 1.975, 2.9838723055194]",37.45185210258259,25.65730765627802,"[5.422731091361838, 20.234576564916182]",17.606222320007213,12.006349985948427,14.606222320007213,10.006349985948427,"[5.128372419727599, 6.248857629366242, 6.228992270913371]","[3.1148651256311166, 8.891484860317311]","[4.128372419727599, 5.248857629366242, 5.228992270913371]","[2.1148651256311166, 7.891484860317311]","[10.585570306993842, 13.458609306067286, 13.407672489521463]"
84,0,7,True,True,1.0,0.99,2,2,True,6,8,16.88270803250718,"[8.907704184810354, 7.975003847696823]",8.5842561326778,"[4.4740046320760385, 4.110251500601761]",18.518293984087258,59.79664432461053,"[7.753313228817314, 13.624570345856867, 12.614803870327915, 5.01876509598381, 17.50349697558536, 3.2816948080392705]",9.222134653794031,29.320691286598112,7.222134653794031,23.32069128659811,"[4.917107749807759, 4.305026903986272]","[4.023792159238752, 6.313582434884179, 5.919773509427887, 2.957318387433686, 7.82636382047829, 2.279860975135316]","[3.917107749807759, 3.3050269039862723]","[3.0237921592387527, 5.313582434884179, 4.919773509427887, 1.9573183874336861, 6.82636382047829, 1.2798609751353156]","[10.0438660251481, 8.47442795893916]"
84,0,8,True,True,1.0,0.99,3,3,True,0,3,23.933953734905206,"[12.183534369873383, 9.250419365031822, 2.5]",12.33424195661303,"[5.75157840425062, 4.6076635523624105, 1.975]",19.646628558620367,0.0,[],10.662185137861943,0.0,7.662185137861943,0.0,"[2.732981329181256, 3.895076810435533, 4.034126998245155]",[],"[1.7329813291812561, 2.895076810435533, 3.0341269982451546]",[],"[4.443541869695529, 7.423273872911622, 7.779812816013217]"
84,0,9,True,True,1.0,0.99,3,3,True,2,5,14.001027470796313,"[4.597907438045566, 4.530885508873579, 4.872234523877169]",8.460400713610563,"[2.7931839008377706, 2.7670453484606963, 2.9001714643120957]",18.778629525265536,23.29272736137113,"[8.045445356214492, 15.24728200515664]",10.323665514853559,11.084163670934743,7.323665514853559,9.084163670934743,"[3.6009909759922705, 1.975, 4.747674538861289]","[4.137723688923652, 6.94643998201109]","[2.6009909759922705, 0.9750000000000001, 3.747674538861289]","[3.1377236889236517, 5.94643998201109]","[6.669207630749411, 2.5, 9.609421894516124]"
