iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
542,28927.24629073479,28890.74772616007,32419.620210220863,33280.20758318004,31643.02758318004,6106,6240,9502,17882.84312200254,2551.7400000000002,0.0,10414.706675545141,2430.9177856323577,1635.2000000000007,1.9800000000000004,3780,0,2861,2861,58516.01613008921,36161.13621026293,0.0,21060.786347551642,6233.122527262454,29.885605786562415,23.603874810876587,,54.98899829647949,16.274471350554713,0.15047962909070517,0.1519330651676208,0.026545263867337385,0.09388316001980096,0.09526509604761212,-0.023954402365145195
543,31571.301956037452,31729.169599532754,35652.6138621022,36457.20457120131,34697.36457120131,6628,6785,10385,19323.249831611327,2785.35,0.0,11627.005491905398,2721.599247684593,1756.8700000000006,2.9700000000000006,4047,0,3169,3169,63957.184502660144,39169.871363105965,0.0,23589.757671552303,6978.459609447676,30.704361259078322,24.208820372747816,,56.570162281900004,16.734915130569966,0.1547577170547925,0.14901225059915169,0.022567509698198478,0.09901595504413631,0.09354783024993714,-0.0267932470420154
544,32170.67080487022,32092.627922590153,35939.23948018559,37106.55046494239,35282.79046494239,6807,6945,10679,19872.331401796666,2773.37,0.0,11711.408522542919,2749.440540602803,1820.7900000000004,2.9700000000000006,4215,0,3232,3232,65035.05334582107,40147.00359435042,0.0,23634.38082703313,7049.8475400071875,30.532888894751675,24.083385479514348,,55.3498380024195,16.510181592522688,0.15342793720437253,0.1562328443294266,0.03248012483403751,0.09673779197669179,0.09940483995412118,-0.0182655232758925
545,29167.425983938978,29359.83301284167,32962.73173640534,33974.59649196433,32279.566491964328,6187,6305,9764,17994.93605173852,2641.59,0.0,10805.97573402562,2532.0947062001906,1690.0800000000008,4.950000000000001,3768,0,2998,2998,58924.16918958712,36479.32320958596,0.0,21823.014702629793,6492.550528718438,29.971601825832714,23.92086767841702,,54.69427243766865,16.27205646295348,0.16481298386331442,0.1571794865830542,0.030697236007337616,0.1066991824969076,0.09944652879481967,-0.02072538313584294
546,28367.49702184181,28689.711370983536,32023.361252315524,32379.517334824868,30922.017334824868,6033,6198,9076,18453.578913707493,2425.9500000000003,0.0,9240.511102015775,2259.4773191015993,1449.5800000000004,7.920000000000002,3840,0,2618,2618,57267.94108164565,37470.71516335255,0.0,18583.361800040446,5793.531587439998,29.23325221115143,24.112429320046687,,53.70913815040591,16.744310946358375,0.1414301836321325,0.1286107732534794,0.011121758259639004,0.09005095906121653,0.07780858911320601,-0.034391889995964146
547,29168.83816651637,29147.36004848222,32107.93315060448,33259.23099387933,31687.850993879332,6106,6178,9335,18807.612814917964,2312.14,0.0,9982.775660860867,2156.7025181004988,1570.3900000000006,0.9900000000000002,3935,0,2700,2700,59135.4824782471,38134.90465363581,0.0,20222.501694515046,5530.006456667945,29.47930332913614,23.540064601009757,,55.7093710592701,15.23417756657836,0.14023159935312157,0.14107181365851448,0.03585711474714399,0.08635972447660259,0.08716024165383726,-0.013083438125858908
548,31342.614165697087,31882.89509798144,35702.989587507174,37017.85411358029,35159.234113580285,6628,6752,10576,19349.558506042908,2827.28,0.0,12017.295374925816,2823.7202326115626,1855.6500000000005,2.9700000000000006,4004,0,3286,3286,63370.80555306945,39347.58591293053,0.0,24362.295833143115,7240.3082887475975,30.867416246015317,24.887783626142017,,55.62167998434501,16.530384220884926,0.18107104652726974,0.1610568613615001,0.03682785506940286,0.1217709514498729,0.10276165340475232,-0.015229970380888056
549,26958.715662204362,26720.815167928016,30072.343309188007,31353.74728494401,29880.28728494401,5653,5708,9079,16641.286267013893,2234.2699999999995,0.0,9898.313189504941,2579.8778284251753,1472.4700000000005,0.9900000000000002,3529,0,2775,2775,54630.04015949836,33621.246838497165,0.0,20026.444075653693,6615.071354936346,30.86442946864314,24.066747915889167,,55.62901132126026,18.37519820815652,0.16302822722750857,0.1733828885047162,0.04261071252683175,0.1083720626511759,0.11824010971073175,-0.006386466869886992
550,30391.537133871912,30941.517175555127,34268.02459579749,35207.74756707664,33563.54756707665,6497,6605,9871,19973.470260969592,2515.8,0.0,10398.271951800238,2320.2053543068205,1641.2300000000007,2.9700000000000006,4177,0,2847,2847,61268.0439330049,40503.76989992203,0.0,21026.338337949324,5949.244498222616,29.684129812502373,24.637329622823618,,55.04277051819195,15.573938477022555,0.1584720908320553,0.13788045257496248,0.027422735403148876,0.10437150379174048,0.08474149398184695,-0.020557853480916415
551,31012.312766342715,31443.231987679435,35310.165364086,35691.80641971658,33981.83641971658,6570,6871,10082,19120.56800491712,2911.14,0.0,11149.327210175838,2510.7712046236293,1704.0300000000007,5.940000000000001,3980,0,3051,3051,62672.59683677618,38821.96924337723,0.0,22593.146692758557,6437.874883650329,29.7732051481122,23.978980385038437,,56.06239874133637,15.97487564181223,0.1508914761898204,0.135118884525035,0.010808248890806544,0.09575305381921248,0.08073611621832827,-0.0376188820038908
552,30751.941815742317,30567.953458355347,34455.173968176394,35366.16409065752,33630.36409065752,6450,6598,10212,18360.002651636107,2779.36,0.0,11428.1122993449,2798.689139676517,1728.8700000000006,6.9300000000000015,3886,0,3163,3163,62312.671322416194,37112.82731188745,0.0,23149.005895756156,7176.125999170556,30.605437781147444,23.608668773465297,,55.64664878787538,17.25030288262153,0.15004653372988377,0.1569686580045039,0.026439864251521047,0.09360131767164367,0.10018369847606204,-0.02393863627798516
553,26964.698556215953,26714.231976454306,30002.878230153612,31063.685286465286,29641.145286465286,5662,5733,8938,17060.92922610248,2216.3,0.0,9367.548148257982,2418.9079121048285,1420.5600000000004,1.9800000000000004,3612,0,2663,2663,54622.303990297325,34484.43391308328,0.0,18911.66191861021,6202.32797975597,30.078361228137293,23.848156233114302,,54.18814303326708,17.771713409042892,0.15201307449084858,0.16281408778079606,0.035356843039330066,0.09925743188522879,0.10956382023599763,-0.01205660806651464
554,32805.14621351505,32741.669023909166,36547.30207624614,37915.25180159001,36096.53180159001,6920,7026,10903,20530.164639521452,2773.37,0.0,11804.071865176385,2807.6452968921776,1818.7200000000007,0.0,4327,0,3288,3288,66372.16977824373,41546.575998772954,0.0,23841.20991070868,7199.090504851737,30.29309437619522,24.04315740669731,,54.93366338872968,16.587766140211375,0.15577146203877315,0.15801218850214716,0.03742956791967886,0.1003313799198669,0.10246462314523437,-0.012333886471721362
555,31993.46570981564,31932.369016564495,35969.42759296289,37123.74720592964,35394.96720592964,6698,6796,10697,19616.161957605094,2719.46,0.0,11829.531681703638,2958.5935666209134,1728.7800000000007,0.0,4133,0,3282,3282,64860.16848670676,39700.41527591048,0.0,24011.619696675993,7586.137350310034,31.093081729006116,24.326234850435345,,56.49792869806116,17.84973494190596,0.16035404049833918,0.16257416374814496,0.03209168703014282,0.10631863165328846,0.108435368123454,-0.015970795908513108
556,29494.11068789915,29434.846012579663,32703.320046500623,33709.68497484951,32077.484974849507,6210,6341,9546,18614.659324980348,2491.84,0.0,10298.29179917834,2304.89385069082,1630.2200000000007,1.9800000000000004,3920,0,2813,2813,59702.84791769012,37678.613653795765,0.0,20834.081536354715,5909.984232540564,30.061856957547892,23.999116976939977,,54.97119138879872,15.593625943378798,0.14292935737438342,0.14523055294540674,0.03077256152946984,0.087589495892489,0.08977926914040764,-0.019136744243741777
557,29693.75727771107,29778.57525547418,33529.2468156547,34317.24578102983,32635.255781029828,6298,6493,9890,18181.26930869627,2737.4300000000003,0.0,10800.74862353247,2597.7978488010817,1678.0300000000007,3.960000000000001,3822,0,3034,3034,59989.12122490018,36818.63925306736,0.0,21776.27852187813,6661.020125130978,30.024585197647735,23.8926925717504,,54.30493396977089,16.6110227559376,0.15570574178530364,0.15241395824406698,0.02350183914680775,0.09906117558005118,0.09593073211353537,-0.026663021675973567
558,30782.738793454606,30809.085457554647,34070.01108708721,35413.82214434083,33677.832144340835,6514,6596,10113,19262.104555346843,2539.76,0.0,11214.801358955367,2397.156230038619,1731.0400000000006,4.950000000000001,4129,0,2992,2992,62227.535367832315,38802.83219319703,0.0,22812.311176808635,6146.554435996459,29.788193091351037,23.305004320238456,,56.88855655064497,15.328065925178201,0.15044416229367294,0.14946034971177846,0.03944263633547624,0.0940492452705936,0.09311365930476677,-0.011510971973091387
559,28799.64325989122,28273.613343469173,31764.048626275515,32844.581590016336,31225.481590016334,5990,6079,9529,17485.110510990544,2491.84,0.0,10373.91147185789,2493.7196071679,1617.1200000000006,1.9800000000000004,3705,0,2912,2912,58486.26476895185,35333.61669484755,0.0,20961.31146630228,6394.152838892052,30.557087131113818,23.587194055305442,,53.88511945064853,16.437410896894736,0.14045098731338912,0.16166905131717083,0.03401748235730235,0.08423154093382597,0.10440364344973273,-0.016955239006077875
560,33038.19805930133,33146.433030133085,37270.08746102291,38789.77203605364,36915.30203605364,6949,7002,11223,20274.691174788873,2839.2599999999998,0.0,12556.154449399404,3119.6664118653675,1871.500000000001,2.9700000000000006,4257,0,3483,3483,66895.37963923418,41071.003012279165,0.0,25461.934485639496,7999.144645808634,30.62975258206693,24.018130416537524,,55.960295572834056,17.580537683095898,0.174088609991036,0.1702547903356676,0.04077491303501824,0.11735216217885647,0.11370360733821085,-0.009519307550332506
561,31510.989043652397,31534.55220901872,35605.33075454316,35415.55868880688,33762.52868880688,6613,7002,9931,19064.775450009387,3006.9800000000005,0.0,10890.886929865728,2452.9163089317626,1646.1000000000004,6.9300000000000015,3997,0,2967,2967,63840.99754782665,38635.32166669073,0.0,22086.889563758275,6289.52899726093,30.633875982642348,24.421821533938516,,56.63305016348276,16.12699742887418,0.1239113643734081,0.1230715582724594,-0.005329877906331938,0.07145252223074973,0.07065191428819376,-0.05175635295850024
562,29973.009668426384,29784.345043228623,33546.00255319241,34697.67259309762,33047.622593097614,6252,6353,9965,18472.377444545695,2575.7,0.0,10913.395563862792,2736.199584689131,1650.0500000000006,0.0,3869,0,3048,3048,60823.101713913806,37444.557550117155,0.0,22095.886061186648,7015.896370997772,30.765352409668086,24.20462672922893,,55.10196025233578,17.496000925181477,0.15763058087717496,0.1649634243337516,0.034331066364138435,0.10257938587695556,0.10956351550227852,-0.01485661247728512
563,28758.656131291224,28318.573290754426,31923.7260828159,32090.382409473652,30634.89240947365,6004,6206,9119,17727.56928983763,2509.8100000000004,0.0,9557.522547264809,2295.480572371214,1451.5300000000004,3.960000000000001,3739,0,2690,2690,58345.27213151596,35868.126384199044,0.0,19280.82704426874,5885.847621464651,30.309232276112187,23.816816988179976,,54.93113118025282,16.768796642349432,0.11585125059294064,0.13319206020702543,0.005220453471672258,0.06524074941530261,0.08179505001671346,-0.04037228204498385
564,30695.524331328692,30400.17180584452,34009.85467575537,34928.29523890672,33184.33523890672,6447,6590,10037,18534.14111089981,2695.5,0.0,11177.4897029887,2521.1644250182085,1740.9900000000007,2.9700000000000006,3939,0,3049,3049,62175.70341366331,37423.43874589694,0.0,22606.383853817177,6464.524166713355,30.613344861478733,23.6707392447166,,55.81823173782019,15.9617880659589,0.13789537725074621,0.14895058692371135,0.027005130480786215,0.08108057971949617,0.09158380586937803,-0.02427294808281368
565,32405.127907821123,32723.92031164522,36514.92278770798,37784.868555712805,35872.30855571281,6837,7008,10691,20134.41940072544,2917.13,0.0,12046.954168581102,2686.364986406259,1908.6000000000006,3.960000000000001,4229,0,3231,3231,65559.30232774647,40783.12666852676,0.0,24502.446586105383,6888.115349759639,29.826798147291388,23.835842588268125,,55.43539951607553,15.583971379546695,0.1660151030168672,0.15465592740325135,0.03477881564718312,0.10699481445511791,0.09621060722810752,-0.017598674266168766
566,34421.040311962075,34689.974830437044,39158.41043035507,39794.50865467073,37935.96865467073,7264,7507,11236,21337.7437674522,3120.79,0.0,12271.405578783988,3064.569308434537,1853.5900000000006,4.950000000000001,4478,0,3379,3379,69633.43669733865,43230.112224236414,0.0,24911.29635585638,7857.870021627018,30.249103691285253,24.272943416191136,,55.854924564700404,17.618542649387933,0.15610999243509957,0.14714723343514682,0.01624422997064678,0.10211569176446826,0.09357152434096452,-0.03121786002673692
567,28948.83486996435,28793.18402072945,32315.803778322737,33492.9878693324,31840.8778693324,6034,6107,9666,17442.438649909887,2497.83,0.0,10961.890173974818,2590.8290454476955,1651.1200000000008,0.9900000000000002,3656,0,3005,3005,58755.98684606243,35349.842692076636,0.0,22217.667112755946,6643.151398583834,30.714054807141885,23.629573992029837,,56.53350410370469,16.903693126167514,0.15697187882621144,0.1632262637303105,0.03642750460687319,0.09990187903447079,0.10584775363533191,-0.0146963978444787
568,26927.987767671788,26726.744830555297,30050.20585120205,30157.167875237017,28769.517875237016,5658,5860,8521,16745.996331012393,2407.98,0.0,8820.466876579985,2182.7246676446416,1381.7100000000005,5.940000000000001,3531,0,2495,2495,54538.4301735174,33884.60597695485,0.0,17785.812504051246,5596.729917037542,29.705027327623856,23.6294323409727,,53.57172440979291,16.857620232040787,0.11991910184399295,0.12835169664058363,0.003559443970687143,0.06838721568999166,0.07643179360721558,-0.04261827630421386
569,28892.92497380505,28901.50899740852,32308.6835598994,33356.52865297257,31633.55865297257,6075,6196,9604,17289.37444998401,2629.61,0.0,11026.701248406818,2410.8429545817417,1716.0400000000006,6.9300000000000015,3644,0,2980,2980,58507.49993283346,34988.139615343614,0.0,22363.336534376453,6181.648601491646,30.874670149252484,24.030315669878856,,56.04846249217156,15.492853637823675,0.15448777454045656,0.15414488066915516,0.03243230542434497,0.09485483666510879,0.09452965434465796,-0.0208960821840719
570,33535.377366256624,33143.47942298845,37353.12452440729,37411.47107731363,35667.70107731363,7054,7375,10632,20329.73146833398,3072.87,0.0,11310.515824891669,2698.3537840879853,1733.8700000000006,9.900000000000002,4338,0,3147,3147,67900.96760578622,41004.43966239481,0.0,22847.476474081202,6918.85585663586,30.448864397213555,23.881444183107053,,55.18714124174203,16.71221221409628,0.11558223033318668,0.12877319245380392,0.00156202603260712,0.0635843064405935,0.07616043029490645,-0.04512135111996787
571,29475.694513860275,29108.179456094585,32821.12510539112,34169.66749068101,32510.63749068101,6167,6264,9901,17891.826637687347,2551.74,0.0,10970.57239947237,2755.5284535212895,1658.0400000000004,0.9900000000000002,3805,0,3048,3048,59765.8833688725,36120.068301762425,0.0,22221.980511467613,7065.457573131513,30.85487009234512,23.904744077936748,,55.41641025303644,17.619594945465117,0.15924893558024555,0.1738854208392158,0.041087634289184716,0.1029642567164489,0.11689010093257572,-0.009459993029279473
572,30332.44666678855,30358.745093028032,34007.22119599547,35295.39277401074,33592.43277401074,6320,6385,10012,18907.669537375987,2563.7200000000003,0.0,11060.306727505125,2763.6965091296242,1700.9800000000005,1.9800000000000004,3940,0,3036,3036,61570.37606868859,38378.63983942561,0.0,22467.453147449036,7086.401305460574,29.7010979588464,23.330480145547483,,55.202587585869864,17.41130541882205,0.16361839062116257,0.16261039993107032,0.03787935422865292,0.10747521105152384,0.10651585469273343,-0.012197068957624105
573,32288.25379727318,32341.906373282585,36127.93152019655,37364.76140698444,35548.04140698444,6803,6888,10754,19968.113142247774,2737.4300000000003,0.0,11927.413850499837,2731.8044142368294,1816.7200000000007,0.0,4200,0,3277,3277,65346.80460839278,40431.05933909686,0.0,24144.650898717526,7004.626703171358,30.52162756113628,24.00894260041381,,56.02007169075992,16.252034114086676,0.15722459447899856,0.15530485357694315,0.034234727390813055,0.10095893169628632,0.09913253092434961,-0.01605101894327758
574,29819.097833791333,29674.2880567581,33193.8938769731,34120.18888166795,32432.18888166795,6257,6413,9831,18166.651471660887,2653.57,0.0,10799.476757835819,2500.4906521712423,1683.0500000000006,4.950000000000001,3831,0,3000,3000,60415.635471259826,36758.08069656638,0.0,21816.607071373895,6411.514492746775,30.543799530465026,23.946632375613277,,54.678213211463394,16.068958628438033,0.1442394760515716,0.14982333582548502,0.027905584326080687,0.08763145895431593,0.09293907303301777,-0.02294714196919076
