iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
254,2124,2321,0.09301637640490483,0.010263071420785664,495,0.05997137864961099,0.6128908721258258,0.5387975741442098,0.12988387883439276,35279.96959293362,7447,20012.835042264618,7553,382,2942.0349690313624,0.0,7543.6794077727245,0.0,3136,0
255,1748,1864,0.06669169739777073,0.004777957128946049,369,0.08907075153574563,0.5431434797179643,0.5955907671208329,0.3605702653663693,27692.23228062455,5807,15006.087156354497,5896,266,2158.538532399463,0.0,5534.714185639648,0.0,2245,0
256,1910,2033,0.06463559554486574,0.00546139451205983,416,0.042363496776527496,0.5751321580643847,0.49014109949199625,0.1831338086349998,30791.563220495183,6434,16718.283264069232,6519,313,2449.6989134935798,0.0,6281.279265368154,0.0,2629,0
257,2035,2217,0.08978913380255422,0.008950951923866338,434,0.07111401155025246,0.6476361943235412,0.5410083741511788,0.5647165115317663,32887.664184963956,6976,18259.97172708532,7110,357,3002.441652617984,0.0,7698.568340046111,0.0,3034,0
258,1924,2033,0.05667312378552796,0.005384868633864448,376,0.12143350112747249,0.5758153363978943,0.3794917586060447,0.15349091457303943,29437.515676570925,6277,15614.442500964098,6367,303,2660.717202626261,0.0,6822.351801605797,0.0,2602,0
259,1836,1968,0.07200046937235113,0.024628456187123983,364,0.08594806402346157,0.5645166245350991,0.4561387366986228,-0.005559546787097164,28593.90085327421,6089,15341.638046424147,6356,315,2652.9983643957567,53.97618048508667,6802.559908707068,102.5030268848376,2690,14
260,1885,1995,0.058765232689499694,0.03783357399157401,369,0.10787955937250543,0.5054176273955652,0.43993874702521873,0.1524923913500153,29340.11319908428,6172,15889.383791172362,6556,338,2636.662672725615,0.0,6760.673519809268,0.0,2911,0
261,1893,2107,0.1133367687842829,0.019515464418829863,454,0.05297820517757369,0.5352412209230676,0.3810748221939562,0.1629915276950246,31811.0780976152,6771,19073.059318127845,6986,377,3095.488677867791,0.0,7937.150456071258,0.0,3216,0
262,2051,2148,0.0476413587073656,0.012272123133232313,420,0.03963203172214215,0.6628578745399505,0.44977564996718555,0.14702369640188043,31835.337624431555,6697,17489.41114836385,6829,324,2801.9813210796146,30.10282574260635,7184.567489947729,59.23801472463167,2735,7
263,2051,2198,0.07202065905921852,0.0168549542252245,442,0.07978686610620457,0.615193317714779,0.5407496702097618,0.24267502469266422,32716.272217800324,6837,18021.66326766934,7054,329,2637.0767493212425,0.0,6761.735254669852,0.0,2737,0
264,1827,1997,0.09330379610253897,0.009756486764365944,403,0.0733811211409025,0.6567344189956674,0.4806382667066424,0.22932655405130567,29655.18551217853,6327,16899.34298835015,6434,319,2698.0564086222025,0.0,6918.093355441544,0.0,2675,0
265,2092,2261,0.08087833432328069,0.019118405861902357,431,0.07896212585363535,0.5022174688230477,0.5302941819315932,0.11009490000830871,33460.000162228265,7109,17617.054382261023,7346,350,2766.275486264035,0.0,7093.014067343679,0.0,2954,0
266,1856,1922,0.035851873545081264,0.006592206674443858,388,0.05732791584140375,0.6199498646524665,0.4282786621326397,0.3296369084033175,29129.5729588357,6131,16232.824569045717,6191,309,2620.1032572524036,0.0,6718.213480134367,0.0,2606,0
267,1940,2026,0.04455467732130659,0.03588483295724984,411,0.08564308849057246,0.4621122634393615,0.5666758954092592,0.24248688665284235,29980.169105707813,6341,17498.073307395345,6715,371,3213.340348312384,0.0,8239.33422644201,0.0,3206,0
268,1945,2035,0.04662270552560459,0.006507036554292172,404,0.04893171611067391,0.5841601251559241,0.42700250453717686,0.1701605450840319,29799.300202818704,6293,16791.337543000336,6357,300,2697.6206487250506,0.0,6916.976022371924,0.0,2539,0
269,1840,1936,0.05255342935918276,0.011195053397223851,395,0.11628392345527382,0.568809402017886,0.44925039508341114,0.17687581059706028,28352.142035657605,6005,16430.16776830361,6157,315,2613.179154748898,0.0,6700.45937115102,0.0,2672,0
270,1995,2166,0.08617202178351191,0.01167849827844653,403,0.041601899209134416,0.544265027193836,0.4371175117328672,0.18009901209762677,31615.80472817006,6727,16635.588446701906,6850,300,2428.543430846398,0.0,6227.034438067686,0.0,2544,0
271,1759,1947,0.10741611246282669,0.06568948045926785,353,0.0943298469242902,0.5582648527238995,0.5588169856573872,0.1855063686061444,29291.517336961955,6120,15293.091521205462,6664,367,3008.8290439205102,0.0,7714.946266462846,0.0,3208,0
272,1951,2070,0.061143115411455715,0.002078730262124055,396,0.038076751611595565,0.5106910967949797,0.5105686940475126,0.09568556401906181,31141.323783564825,6478,15897.30790903572,6512,291,2494.4457629546464,0.0,6396.014776806785,0.0,2416,0
273,1984,2116,0.06657145586540336,0.019767799915561955,389,0.07224065776475179,0.637938430566507,0.46824158919271064,0.0971351972625847,31205.893871180488,6546,16774.642132266064,6736,325,2760.9422449651324,0.0,7079.339089654186,0.0,2804,0
274,1972,2041,0.03517523954531946,0.009720107186534451,432,0.05722119508897031,0.6465330348531936,0.4442237288345634,0.21085200743432952,30767.321685532886,6509,18014.400287743218,6628,323,2895.003635862571,31.693597384029395,7423.0862458014635,63.31691636930614,2796,7
275,2055,2179,0.06074291124308372,0.013440543864993392,416,0.09897541907228218,0.6420180464337871,0.48150323306986265,0.1803712647166754,32340.299507054133,6852,17140.11840841119,7026,319,2566.2668510384165,0.0,6580.171412919017,0.0,2697,0
276,1900,2031,0.0693053909220001,0.021787063501148365,405,0.03736664795236799,0.5498141926570369,0.5756614882719446,0.18197482988261926,30532.679334074244,6447,17205.361665790213,6644,327,2646.4040801736764,0.0,6785.651487624812,0.0,2782,0
277,1695,1813,0.07000507147972068,0.02230362263175933,370,0.12401120039801476,0.559759011296647,0.4912546343662312,0.10493910494997555,27126.845042313937,5730,15379.170297086715,5968,300,2516.27787475589,0.0,6451.994550656129,0.0,2554,0
278,2071,2206,0.06566799827009867,0.011551896349835613,426,0.06193802376399881,0.6348916041919178,0.4940264721579144,0.2908448097536951,32833.263725304976,6902,17763.304478289836,7048,323,2771.2083609302763,0.0,7105.662463923785,0.0,2736,0
279,1878,2179,0.16038178695908878,0.0360472990520873,409,0.09587174297168354,0.4938978759291646,0.5866052790528515,0.21398499723156805,32559.083006357687,6841,17236.737520885654,7232,376,2899.4423856046014,0.0,7434.467655396415,0.0,3190,0
280,1861,1973,0.06062206271951064,0.007889659275473058,380,0.07988397370241528,0.600712399466991,0.5162354438628098,0.19154681752784786,29568.849449253303,6284,15717.814917801677,6399,296,2422.845882697609,0.0,6212.42534025028,0.0,2523,0
281,1813,1920,0.059022402670723395,0.004357357400489483,385,0.07026743520226965,0.5977186346281989,0.4868821039955851,0.16795646499749478,29027.641560741926,6057,15705.302789344407,6120,293,2384.998839616759,0.0,6115.381640042971,0.0,2429,0
282,1768,1826,0.03312890268301749,0.014195097178784229,409,0.06682146662734326,0.5808382709927137,0.5277457633006826,0.383325953907656,27790.47023955996,5844,16736.503919066778,5992,302,2514.1878358452796,0.0,6446.635476526359,0.0,2555,0
283,1732,1884,0.0881106883444513,0.009720256482655336,370,0.0804255768194909,0.6437322026007047,0.5186871521539472,0.2518932475709649,28501.71910609801,5994,15600.391372372414,6116,293,2489.2583410985453,0.0,6382.7136951244765,0.0,2507,0
284,1923,2022,0.05188105674835821,0.020907770891993173,379,0.03786831569165099,0.6179535935425929,0.5021934126781196,0.19293899444499582,30082.49050903211,6309,15966.869881440543,6518,311,2593.703596888828,0.0,6650.522043304688,0.0,2639,0
285,2016,2257,0.11998247524894982,0.008821476384936973,440,0.07875678270703627,0.6578546572060112,0.4872122709426511,0.24490539074864137,33095.770952676685,7004,17826.85285773992,7135,332,2725.7942277349116,0.0,6989.215968551054,0.0,2775,0
286,1858,1951,0.05058011488176627,0.012481591000763539,381,0.10528191561638793,0.6425073952905067,0.47598599036435396,0.15576341725975917,29135.780944837086,6162,15951.44313031255,6291,308,2570.031650289574,0.0,6589.82474433224,0.0,2665,0
287,1944,2049,0.05405639101503369,0.02794598775524288,394,0.08979622869149177,0.5458271273657266,0.3693244531476616,0.22981580122439713,30349.809272811704,6365,16557.35975984386,6643,344,2792.934047649401,0.0,7161.369352947182,0.0,2936,0
288,2075,2254,0.08661344222745698,0.031207276004094838,424,0.07291930000605615,0.6027006938506374,0.5279415962192714,0.32962551593291245,33492.87648660724,7039,17814.677517992248,7370,388,3050.849079899185,34.502865139839095,7822.689948459449,70.52016702522845,3279,7
289,1918,2131,0.1111512840832214,0.023864845335894676,414,0.06183712783798417,0.6565339328899622,0.5389270539148658,0.32117212495220493,32010.284197793888,6696,17468.10675369586,6941,357,2852.7063809688734,0.0,7314.631746074035,0.0,3050,0
290,1806,1896,0.04994494111264096,0.02460726063261472,382,0.13435758633506958,0.6384343323722192,0.5800571988214374,0.09701557142036592,28646.03163264421,6043,15953.499889747192,6305,319,2670.823686986957,0.0,6848.265864069121,0.0,2758,0
291,1929,2015,0.04509045097943978,0.01248572056922933,386,0.06120489187513154,0.5867876499743584,0.47593298845046816,0.22074734881652813,29810.059180628465,6223,16334.956153922843,6373,302,2615.6239188071477,0.0,6706.727996941404,0.0,2584,0
292,1831,1918,0.047938713886744026,0.014062942015004052,399,0.07829470553410531,0.6600509948548031,0.476792738132239,0.14206342694603422,28914.138312671363,6068,16390.537097969238,6174,315,2528.6106341685477,28.043334280706503,6483.617010688583,53.95726738642692,2601,7
293,1956,2114,0.08079580130792431,0.005748848171770782,415,0.052556665598302375,0.5880927216268155,0.48507681767529975,0.307702983730368,31776.05824394742,6684,16941.144311951954,6774,318,2509.194821725459,0.0,6433.832876219126,0.0,2630,0
294,1814,1951,0.07566114462510443,0.011775269703032177,367,0.08615111882577113,0.6237296411424513,0.5842920353768012,0.3428690360856724,29233.059984979634,6104,15556.511890470289,6273,299,2472.3186686911213,0.0,6339.278637669542,0.0,2566,0
295,1748,1891,0.08211907602103012,0.01389185730106019,377,0.10238781109625318,0.5808692067934276,0.550355044156543,0.18127673694611185,28335.20168121253,5924,15665.769107542706,6110,318,2583.4692695386275,0.0,6624.280178304173,0.0,2692,0
296,2008,2100,0.04582590845351329,0.005550450480353104,443,0.10083350509944425,0.5624856272735504,0.5840900898579736,0.18030597952380178,32099.514113170677,6726,18306.481570188767,6788,323,2528.9318651755434,0.0,6484.44067993729,0.0,2708,0
297,1926,2052,0.06567957726385003,0.017900451742982274,416,0.05384511000595646,0.6615240733661214,0.4928457564562022,0.2197619963136909,31083.87170766786,6506,17035.44885745069,6674,322,2470.5432357782183,0.0,6334.726245585174,0.0,2686,0
298,1967,2205,0.12134038594162859,0.01452836995602861,433,0.1286569878770747,0.6100904491134008,0.551499153531871,0.14364099346912013,32374.112796749116,6844,18123.395764795918,7119,359,2810.31969453332,0.0,7205.947934700822,0.0,3055,0
299,1833,1888,0.030077768491294538,0.04627784501691111,344,0.057751510845644415,0.623349438202888,0.5677553461738875,0.08342920405121472,28234.229920098733,5921,14508.72724736261,6294,315,2552.2205653308147,0.0,6544.1552957200365,0.0,2763,0
300,1751,1868,0.06726277535379299,0.008741145011223455,394,0.06897833956328585,0.6205924280697953,0.5040310167525011,0.21900059835628322,28153.645738939675,5928,16363.358032316386,6026,306,2515.3654473034576,0.0,6449.654993085788,0.0,2587,0
301,1998,2053,0.02754012101829729,0.020085789887269334,400,0.08696491427858745,0.6144740816570771,0.4474373882075636,0.24101806112099977,30893.1428993694,6504,16627.037510594986,6699,327,2625.128048551169,0.0,6731.097560387612,0.0,2784,0
302,2009,2170,0.08038657960473777,0.050123001773255654,426,0.044295032637380806,0.5542449854327319,0.5090459980432266,0.24851265983000148,32537.793322388134,6863,18381.23455529865,7358,409,3368.5799866912944,0.0,8637.384581259728,0.0,3564,0
303,1815,1976,0.08879013615237165,0.041993165292524656,365,0.04631236548494685,0.45962069173353925,0.4177685513044961,0.24143160186188733,29234.335122220084,6137,15756.209673722755,6477,350,2837.731632719065,0.0,7276.234955689912,0.0,2993,0
304,2020,2164,0.07145018542787207,0.006983101066519168,415,0.05991522645491001,0.5439202588911709,0.5410213235921466,0.3000486745421376,31713.248792466045,6709,16987.261342582686,6798,321,2570.7426340211637,52.717486290513115,6591.647779541445,112.09611869362335,2677,9
305,1919,2046,0.06659033138812316,0.037589024919810934,402,0.06293991001266859,0.5984754944137894,0.5226063066758909,0.1822014227918061,30488.068139883522,6415,17079.18572446986,6784,370,2931.484333220821,0.0,7516.626495438002,0.0,3170,0
306,1888,1938,0.026964262590191298,0.014020843401704022,413,0.04350694487991262,0.5452838334001816,0.3436798339275683,0.13608558412975125,29581.697317169594,6191,17304.2724163109,6306,345,2640.1865013133192,0.0,6769.708977726459,0.0,2890,0
307,1820,1877,0.031410981008672054,0.01935903274032801,373,0.0776320073321085,0.6022725380962257,0.4700723306068417,0.15949567321875613,28253.01748518714,5937,15688.27302842027,6078,311,2569.264494548759,0.0,6587.857678330152,0.0,2628,0
308,1968,2171,0.1035712561471186,0.018395540490674222,423,0.055189393173677256,0.5627367579168148,0.4992500926316009,0.17861887642512594,31767.334311776496,6693,17551.418581989456,6913,346,2937.6128271314146,0.0,7532.340582388243,0.0,2900,0
309,1959,2151,0.09804309121364317,0.01623111299927747,433,0.06658526095829335,0.4707409984040467,0.5038976094269095,0.24141785510692582,31688.040417969896,6760,17983.618800481847,6968,344,2795.3099442228026,0.0,7167.461395443083,0.0,2915,0
310,1953,2115,0.08337355821236862,0.021740637459993505,415,0.09272819360429073,0.5112876910498175,0.5967745965831877,0.12570155511409511,31533.3471985215,6654,17343.770594681846,6882,340,2760.426250690189,51.15004652041974,7078.01602741074,102.94883723184549,2902,11
311,1680,1745,0.03894175100349522,0.013129129904847197,343,0.0770102603735793,0.6424225042206327,0.4168372607051878,0.2212822088372681,25683.32010537656,5409,14324.160433926583,5530,269,2268.856983552063,0.0,5817.582009107853,0.0,2259,0
312,1859,1928,0.037416199500960035,0.015398590812213925,378,0.09074581049438321,0.5564706057842114,0.5225683342202759,0.3384967921673332,28843.12448390641,6039,15713.531861509997,6199,283,2427.044661708873,0.0,6223.191440279162,0.0,2420,0
313,1918,1992,0.0387896000750072,0.019039530969760722,386,0.04628324450056919,0.6458972760211259,0.3879928243447585,0.31699290088266296,30443.452969693386,6372,16303.165529224083,6547,322,2613.6069673929032,42.55084401351156,6701.55632664847,86.02780516285017,2732,9
314,1916,2075,0.08322845412276426,0.026441775039891976,406,0.052846816530391666,0.4929258742892543,0.5298320050434036,0.14336489844503714,31696.653045972085,6629,16982.92874740137,6840,325,2727.0202800384923,0.0,6992.3596924063895,0.0,2803,0
315,1752,1919,0.09586389168675546,0.015680273112860795,403,0.09325758747603505,0.6468329173816574,0.45578821011408077,0.012653488550315978,28702.66078043227,6086,16545.240828441238,6254,316,2466.619976662169,56.92865610055664,6324.666606826073,122.89399000142727,2638,9
316,1952,2123,0.08792427209910633,0.07318398685360944,408,0.0968650725971399,0.5621899485996892,0.541196809885892,0.24495764576175166,31931.56214750109,6678,17838.764005738827,7426,435,3633.861388686554,0.0,9317.593304324499,0.0,3876,0
317,2008,2114,0.05306541345060652,0.023523230465426457,421,0.09523327967993049,0.5858590456280873,0.4617179555199514,0.19145195425121686,31890.490204063928,6640,17627.018848310057,6940,349,2775.255839105833,0.0,7116.040613091878,0.0,3058,0
318,1723,1887,0.09518504736710064,0.0065103103391698,374,0.12565970414675653,0.6445997282483256,0.5758866801895163,0.36506932051805147,28182.744643856982,5906,15439.7293069367,6031,279,2366.387135634497,0.0,6067.659322139736,0.0,2359,0
319,1917,2033,0.060693631640275254,0.024796518629680544,389,0.14636622876802155,0.5557145392172829,0.4687969657816698,0.10779890146126304,30186.29704110066,6335,16082.19732895851,6606,332,2524.932323552808,0.0,6474.1854450072005,0.0,2779,0
320,1801,1940,0.07769063467587398,0.008655546017392076,387,0.05993587478671873,0.6178415078724878,0.5009463073490369,0.2668663172776316,29018.210991731077,6069,15906.67816570494,6174,299,2455.8826060261626,0.0,6297.13488724657,0.0,2466,0
321,1917,2182,0.13865384032062006,0.018292190733760223,426,0.05353937535405754,0.5817396362844314,0.4568594692503194,0.11353153577951233,32303.637020680864,6794,17851.772825963635,7023,346,2741.0985424006935,0.0,7028.457801027419,0.0,2942,0
322,1792,1916,0.06959647037685172,0.021822361367207818,395,0.06847298036934464,0.5453171082236328,0.3927999348999275,0.30142840724239195,29138.91178556045,6161,16553.593479758925,6354,325,2549.6230440533914,0.0,6537.494984752286,0.0,2753,0
323,1906,2065,0.0836322172152234,0.02485422459379448,393,0.06074980585445605,0.6332237765749412,0.44161934367470423,0.17552510773049568,30491.229918300523,6456,16223.96812883839,6666,321,2573.6094434153765,0.0,6598.9985728599395,0.0,2719,0
324,1902,1995,0.04930351995499188,0.002010171034395824,365,0.0934206222903892,0.5968417824274139,0.3733771508635998,0.25654905987895166,29150.48581480822,6183,15245.865463049513,6229,283,2549.922703204388,29.492781878271607,6538.263341549712,55.10969712377336,2374,8
325,2083,2184,0.04875932309270442,0.033819011701498404,436,0.06788493138412884,0.6491554801155844,0.5147823399541346,0.22373834037337326,33135.750895039564,6997,18434.72332360791,7341,378,2984.7183954001375,0.0,7653.124090769583,0.0,3235,0
326,2017,2175,0.07843679305243888,0.031089071351178187,441,0.07703111156312882,0.5999158184346235,0.45522138006337254,0.18997377605253932,33029.10849623814,6968,18785.05787427915,7315,381,3044.053392693584,43.20425220840577,7805.265109470729,90.26731335488658,3262,8
327,2071,2171,0.048734836971406084,0.011494373653489627,454,0.04920877572864755,0.6428477870911099,0.45467387156686356,0.26887880339610937,32579.897161890767,6844,18709.34271033344,6972,356,2998.0041638965167,0.0,7687.190163837223,0.0,2999,0
328,1819,1902,0.046173976703168924,0.026527037759168377,359,0.09641248227136591,0.5555552004984134,0.519079264331908,0.1698455219985686,28314.358048937785,5885,15081.481450806188,6153,316,2544.3465295979495,35.317150951201086,6523.965460507562,72.60807936205408,2686,7
329,1708,1876,0.09874532446365232,0.028699056317072147,365,0.052999433889115634,0.6224080803010134,0.45402013088796667,0.27600846540791746,28098.832517024348,5898,15443.581771026242,6121,315,2614.616896463892,0.0,6704.145888368952,0.0,2698,0
330,1764,1879,0.06551074698785966,0.025113623981843178,355,0.06520070608543031,0.6623906984527925,0.4908783852058765,0.21262067721233985,27614.821724722016,5868,14808.987994205812,6103,308,2443.081362535243,0.0,6264.311185987802,0.0,2630,0
331,1808,1949,0.0779933551682078,0.020845432133522458,366,0.10225995063174279,0.6741101453842888,0.5791549416435556,-0.02265141838823398,29100.619811586694,6090,15139.017911848894,6294,299,2337.4465358053917,0.0,5993.452655911261,0.0,2535,0
332,1911,2040,0.0679486896393406,0.027017723724032272,405,0.0634255683628381,0.674772855998144,0.5100215295194096,0.20718092942195465,30648.015467535406,6452,17049.83493048865,6732,334,2815.545070060493,0.0,7219.346333488443,0.0,2896,0
333,2071,2244,0.08398451413461748,0.004234849875603621,447,0.07154514953645899,0.6647956672269696,0.5005832042035837,0.13192084445916358,33535.73653912819,7063,18195.072490882565,7168,334,2665.886259928154,0.0,6835.6057946875735,0.0,2796,0
334,1896,2015,0.06322423547972067,0.021659246781302918,431,0.08666186630578655,0.5931076877712057,0.5466942255527243,0.16256059732246836,30606.589928064797,6444,18234.441078318338,6677,381,3087.009533243795,0.0,7915.409059599476,0.0,3239,0
335,1946,2116,0.08778896029827303,0.024494926415618522,405,0.16043273822312717,0.6025290561579494,0.522857831209778,0.11481093661042212,31344.837395443148,6704,17183.53824479718,7048,373,2792.815666701799,0.0,7161.065812055894,0.0,3199,0
336,1992,2104,0.05671332254087329,0.004561768620416586,397,0.06018120520307381,0.6176717101778803,0.4596038279139731,0.19888692698816623,31176.214048678437,6544,16632.084541599812,6622,314,2631.3770111768085,0.0,6747.120541478996,0.0,2654,0
337,1855,1996,0.07639997094921445,0.011133102809850802,379,0.0726086370998948,0.621408866537646,0.5561633787452227,0.1316203840857831,29669.450493910546,6245,15879.526374923247,6376,295,2536.817459523132,57.38243652632767,6504.660152623415,126.62163211878891,2527,8
338,1916,1988,0.03764891561835721,0.010326384831653549,409,0.06657665537956407,0.6181876733654302,0.5094209837137702,0.2682716784972135,29794.918226637434,6223,16992.564062947564,6331,303,2641.78404612172,0.0,6773.805246465949,0.0,2568,0
339,1792,1927,0.07581441766821853,0.015706538073409063,385,0.11129625325239036,0.6598904854363,0.5138515875565018,0.17618958984294453,28757.049811256846,6020,15927.262736488652,6242,303,2481.185646744085,0.0,6362.014478830987,0.0,2601,0
340,1695,1844,0.08844127337989567,0.0061503429731376135,379,0.07718516421024053,0.5399442548269542,0.5279843626164485,0.18040731044896918,27388.070765411485,5771,15851.75830174057,5876,286,2353.793892769634,0.0,6035.368955819573,0.0,2423,0
341,1928,2052,0.06431914242233813,0.031935813981979935,389,0.05841129894289602,0.6636457862772696,0.540852678489505,0.10563548563337663,30736.970549819423,6421,16386.051250369863,6700,329,2538.639053440908,0.0,6509.330906258739,0.0,2811,0
342,1908,2020,0.058937131043495315,0.0028836646128244507,390,0.05229137113059633,0.6054764518905962,0.3937217314351339,0.2524049329183846,30258.909994584865,6307,16292.184197349574,6345,290,2657.5672217133424,32.92973473518903,6814.274927470109,66.48649932099751,2460,7
343,1921,2039,0.061643078182827236,0.010966202689432181,405,0.06467817929561545,0.6684015978659682,0.5701662039319497,0.25896498612736923,30808.66117654227,6350,16667.976670274,6487,313,2604.0942993296144,0.0,6677.164870075934,0.0,2614,0
344,2007,2100,0.04659622355652594,0.0026457725240220126,412,0.07776900101824462,0.5784563409477045,0.5407345776284114,0.12765321037581007,30978.003011734843,6525,16914.52298751313,6572,304,2586.8779874171996,0.0,6633.020480556921,0.0,2555,0
345,2046,2146,0.04920696603745154,0.026721431232459424,408,0.07781937420793394,0.6567826361730218,0.4559775290196624,0.1330733290058735,32164.459236741328,6763,17294.531758024983,7034,335,2840.059363676054,0.0,7282.203496605265,0.0,2922,0
346,1895,2015,0.06345821532711078,0.01831223297659212,433,0.10482472623374159,0.5977813862655162,0.5316466035893412,0.12887460350892854,30742.34913324814,6462,18189.252115712923,6671,352,2906.2459513170866,0.0,7451.912695684837,0.0,3038,0
347,1808,1883,0.04202148784480336,0.03819732004985487,357,0.06907032831025355,0.49672620766061043,0.45961343143170064,0.2585939586404238,28078.816596293324,5899,15403.059968787911,6258,330,2790.1849337625517,26.84029375728927,7154.320342980902,50.87254809561351,2882,7
348,1825,1892,0.03716209308354699,0.02290263787779343,351,0.1338703868729434,0.49669188224491956,0.556204991467018,0.3117930533463172,27734.502371438688,5850,14663.41461967579,6045,289,2343.7442474042814,32.90501556655597,6009.600634369952,66.423116837323,2451,7
349,1741,1842,0.05817396513466512,0.009766599693172912,372,0.09056805369966839,0.5307490288956648,0.5348318654852742,0.11816327326483171,27736.96826977028,5844,15043.017796857646,5968,280,2112.3471638777773,0.0,5416.2747791737875,0.0,2333,0
350,2069,2173,0.05070876244050354,0.0043518950675020054,448,0.14973175799711733,0.6042672420535833,0.4843598069801092,0.29269030221174547,32448.970255618144,6816,18691.824701957263,6917,344,2936.7516831344487,0.0,7530.13252085756,0.0,2901,0
351,1792,1895,0.05796819258959899,0.021279419578809057,365,0.062020069156010146,0.568016880598444,0.5976018540500638,0.10379647675932192,27864.291338340387,5915,15180.132354499736,6111,303,2431.192297455767,0.0,6233.826403732736,0.0,2567,0
352,1917,2104,0.09797473501989994,0.011981406157319706,435,0.0697471232192758,0.5591235467509044,0.5543442801431983,-0.0030692461606400545,32125.997034666958,6722,18020.048545131936,6890,328,2683.406873017064,0.0,6880.530443633496,0.0,2797,0
353,1737,1825,0.05104145748517602,0.03245722765492803,349,0.09448679011620922,0.5207490518650933,0.5526709000261042,0.027709783549201505,27080.082830477793,5710,14759.719984900748,6009,299,2514.935320003628,0.0,6448.552102573405,0.0,2585,0
354,1923,2135,0.11039581647209647,0.019394985817836646,430,0.07241439716948324,0.5617827948438927,0.4740365325785096,0.3004292248637597,31756.21246056855,6672,17870.214958918456,6894,348,2812.042327478407,0.0,7210.364942252326,0.0,2957,0
355,1872,1936,0.03432494698992434,0.009860634915253803,377,0.07077878929369202,0.590586348737184,0.4230174821464142,0.10881361905779854,28741.5012036547,6026,15897.169778986778,6117,309,2566.3088744247116,0.0,6580.279165191569,0.0,2597,0
356,1741,1881,0.08043620011048747,0.10561278597716117,346,0.05886629858278177,0.5757169209954835,0.4956868033849977,0.07518685041602331,28520.224190391775,5966,15357.705570093716,6755,415,3131.4194161087757,37.11940318889078,8029.2805541250655,77.22923894587379,3634,7
357,1804,1954,0.08339980556154548,0.03763430396673477,361,0.09073757524613854,0.6384835475180897,0.4595031110208754,0.09673395506209126,28900.034991385164,6074,15462.237821619525,6416,333,2775.7328865688773,0.0,7117.26381171507,0.0,2896,0
358,1812,1951,0.07673311573074032,0.027696388871813294,370,0.1034385447624721,0.5197361282125922,0.507821226290459,0.27886683986021205,29471.97832795384,6123,15591.839240442136,6387,320,2672.9873429533104,0.0,6853.813699880283,0.0,2740,0
359,1936,2131,0.10109593819664531,0.002554436674214031,374,0.05819000248822941,0.5914254431874891,0.5362650759709519,0.37966936117514816,31476.86153243942,6605,15641.88910157402,6681,292,2489.77729470924,0.0,6384.044345408307,0.0,2480,0
360,1970,2086,0.05895327910629726,0.012207935834103048,427,0.05145614366707818,0.5845588283199087,0.4098536243348258,0.1654712892747058,31923.94996348626,6698,17929.186630296987,6838,344,2932.0105439666104,0.0,7517.975753760538,0.0,2952,0
361,1933,2018,0.04403298274824892,0.003934762919977408,417,0.08136901108646767,0.6622525152201916,0.5199925515740557,0.1258112183629298,30671.915524199438,6420,17592.91776135099,6460,325,2819.5592191280193,0.0,7229.639023405176,0.0,2719,0
362,1898,2012,0.06039090561498883,0.01452218518751645,405,0.11415427978090202,0.650266758637757,0.5165375074632539,0.0967427274003097,30506.48593989834,6417,16697.090821511105,6587,325,2533.277392364705,0.0,6495.583057345398,0.0,2754,0
363,1931,2038,0.055494680377463114,0.04535373268061691,425,0.07145507928935342,0.521076904003955,0.5191448677709698,0.14949489842702962,30622.169597250595,6477,17987.14478594643,6878,382,3055.948966324939,0.0,7835.766580320357,0.0,3288,0
364,1811,1928,0.06493353049022388,0.007288706869918624,385,0.1094968321859801,0.6415672891862062,0.4522467991189676,0.07942478554568028,28803.024875186828,6049,15800.605735359426,6149,290,2397.0644903893303,0.0,6146.319206126487,0.0,2415,0
365,1916,2054,0.072365380284126,0.06748123071281273,376,0.04170048876691443,0.6790356463256045,0.5041513250492262,0.2803708686907429,30195.12011916926,6340,16583.96961193849,6939,395,3194.3748849888134,0.0,8190.704833304648,0.0,3464,0
366,1883,1970,0.046497344274220705,0.02781717993527065,379,0.1180775499569165,0.585726472558806,0.5723660499315736,0.2705686788763343,29228.986304726946,6127,15755.955763631468,6418,333,2534.9894823950826,0.0,6499.973031782261,0.0,2812,0
367,1880,1949,0.037048660283692685,0.003415375148685841,404,0.0780178289798728,0.5650351411809585,0.5451592403662924,0.01964916785111262,28735.284379708355,6106,16617.141617193913,6156,294,2392.7024880181007,0.0,6135.134584661797,0.0,2441,0
368,1919,2061,0.07437649775900913,0.018943542895932905,436,0.07822379775819847,0.5578864092308751,0.5478084856501484,0.26217311055442133,31202.932986280885,6583,18324.871449622595,6801,348,2950.764653304524,28.525392617764297,7566.063213601344,55.19331440452384,3001,7
