iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
106,2116,2216,0.047311747165918655,0.032191014658636954,1268,0.07149101211672251,0.5762293818119315,0.5178585598433102,0.3379108259939683,33404.03809827571,6994,38818.56243831461,7094,1261,8262.211342074053,66.64718803131352,21185.157287369366,134.99278982388083,7780,14
107,1949,2058,0.05595729319160173,0.005565451270859661,1205,0.07942154151409075,0.6347481251270612,0.562568751317415,0.03819388927854675,30722.41873841884,6440,36763.758253520544,6472,1145,7591.0758941967715,39.61376514292381,19464.297164607102,81.0609362639072,7065,8
108,1797,1918,0.06747515380520984,0.02239711710946607,1103,0.07188654438049227,0.6782408687523286,0.4423072322780486,0.18479790376138477,28357.671853948155,6029,34284.256890129865,6032,1100,7774.296484774486,50.410125948140006,19934.093550703812,98.48750243112823,6801,12
109,1881,2131,0.13341217343208947,0.010327236588874144,1238,0.07456485036420368,0.554105385918773,0.5172324995389422,0.2606942683251924,31322.410973851547,6622,37782.26229826116,6665,1195,8278.35738105662,53.87486493461718,21226.55738732466,115.06375624260814,7413,9
110,1932,2014,0.04245337930348015,0.03192224164267866,1152,0.15670568049983888,0.5752525004936138,0.5052359246741419,0.13853620563421756,30128.573748007984,6330,35420.10927373956,6394,1136,7846.080086015883,65.38927043595018,20118.154066707393,129.20325752807736,7101,15
111,1786,1933,0.08264341106334812,0.03804885365144079,1107,0.06719400617123714,0.6076363659360983,0.4614387862070305,0.16848702197732549,28651.664991290218,6063,34427.03103926488,6159,1117,7759.534822815593,0.0,19896.243135424596,0.0,6931,0
112,2047,2127,0.03931837438011285,0.017711691202720845,1229,0.06511905474040512,0.5003436089461731,0.5147225359832197,0.028033840347518824,31625.533004056822,6654,37867.354606248366,6714,1198,8476.143416861229,74.71157082550423,21733.701068874943,150.54248929616463,7467,16
113,1885,2040,0.08240842861587981,0.01818383324649116,1231,0.10198412880139121,0.64314122499725,0.5122703948760015,0.22527021877527423,30691.972757764157,6461,37501.9501647022,6533,1200,7981.376818368288,16.950049762248845,20465.06876504689,33.20525580063806,7365,4
114,1897,2079,0.09625289732224883,0.013503550932343743,1274,0.054642010764864274,0.6576703439482977,0.45284607320788367,0.36723866745305395,31817.74079811755,6736,39274.09511959463,6771,1232,8583.276655459029,39.37226528826591,22008.401680664174,75.31350073914336,7703,10
115,1962,2040,0.03991272653809866,0.022758043404444598,1161,0.15549654008951502,0.6787296637666576,0.4240256657609357,0.16227445036259489,30527.492148974452,6372,35872.89701848771,6441,1143,7764.435424407251,0.0,19908.808780531414,0.0,7151,0
116,1750,1840,0.051645268121222325,0.012752637057550897,1095,0.10850703487122144,0.6778409577199465,0.5511134813984273,0.16654590992528517,27722.272679185135,5847,33953.58587612386,5873,1068,7452.172939565442,43.43133676733318,19108.135742475493,93.41368401880301,6670,7
117,1717,1815,0.0574411367829475,0.018932689636806364,1061,0.0795821771511496,0.5223366337858232,0.5469075306053729,0.22424018697935616,26973.527367433053,5699,32486.076180383076,5755,1028,7208.917243389733,31.61112820875031,18484.403188178803,65.66955950961616,6452,6
118,1911,2067,0.08173708478851394,0.02519707767829833,1171,0.07447747866921632,0.6086250032474538,0.5806208301971796,0.22331576769487246,30883.43235140138,6480,36406.28836943081,6531,1156,8063.909835333213,65.95859600574414,20676.691885469776,138.35537437370292,7214,12
119,1899,2076,0.093699890164327,0.03897440558784616,1206,0.06654393796607647,0.5607571819020276,0.3712519401396319,0.1994875707328288,30705.442412239747,6501,37644.176267115974,6617,1207,8774.342526793585,36.06753608594322,22498.314171265603,71.96804124600823,7557,8
120,1914,2224,0.16205087296801368,0.01851967734384397,1306,0.08675694015548058,0.6673752175328183,0.5233259650936066,0.1814892012720743,33141.2725875113,7008,39768.04515917937,7102,1296,9013.974999684946,0.0,23112.75640944858,0.0,8028,0
121,1878,1988,0.05878659826936013,0.014468516875391028,1176,0.10384003722949547,0.5739636126718051,0.52799490485043,0.17918882117955667,30170.759163455725,6357,36385.50962767494,6404,1150,7882.437131709698,60.320594487239376,20211.3772607941,123.89896022369071,7171,12
122,1948,2067,0.06130850198370682,0.00616122885978063,1226,0.06990509519051948,0.46448619334344515,0.45242357000272015,0.1764445901921031,30465.441768350673,6421,37538.841197189395,6442,1164,8445.751973714225,0.0,21655.774291574937,0.0,7208,0
123,1791,1934,0.07988603118173311,0.02296365187634452,1148,0.14270628874634278,0.5728306834348622,0.5480748691550429,0.3468401611885044,29053.190194418,6137,35177.98391854012,6218,1121,7832.140343656053,29.154068945020263,20082.41113757962,61.933510115436576,7030,5
124,1928,2064,0.07071504444006264,0.00982903998856181,1210,0.06120934816587637,0.583993096125008,0.42317319874573095,0.085759428439795,30886.265523763985,6513,37065.24567263563,6537,1161,8075.864976391093,65.77147432212806,20707.346093310494,132.7473700567386,7229,14
125,1830,1952,0.06714827791605076,0.05325877495746499,1142,0.057900600868926254,0.5245893824895164,0.46688168316026835,0.3288193621853101,29518.18659996655,6225,35472.96206219946,6369,1166,7973.728581396197,17.68702756713392,20445.45790101589,35.094942479830564,7237,4
126,1833,2028,0.10688194256014563,0.010713271611033666,1203,0.10826477011924492,0.588279160400254,0.5559705059314966,0.08492118287644554,30027.245897616827,6347,36641.07884207768,6360,1161,8261.573743544199,37.152263123373785,21183.5224193441,72.18529005993278,7163,9
127,1842,1963,0.06597653424048963,0.03989679065772716,1105,0.10926078914901434,0.5827970664732626,0.5796187194125832,0.11131037124761,28969.394781274932,6094,34054.44394858311,6194,1109,7988.472073063057,22.07469691284518,20483.261725802713,43.78127413550046,6956,5
128,1860,1998,0.07441832353696876,0.02633076842043655,1152,0.06519456646449949,0.6223607158664107,0.5847273549772436,0.0757085116816053,29898.872664791274,6298,35637.746177964334,6378,1136,7767.0644905766,15.761706141363561,19915.549975837435,30.158220875291185,7049,4
129,1737,1863,0.07257081126519756,0.020095015280104357,1099,0.06062302480537579,0.5690824941054404,0.5326724457255441,0.12206763010068139,27916.03248919714,5873,33746.76159206139,5918,1065,7456.714170948543,15.06229758139069,19119.779925509087,28.36486559330946,6646,4
130,1857,1948,0.049137936455344006,0.0059220255396117754,1131,0.10102053796322336,0.5390442227435633,0.552719375933661,0.1187220920685918,28809.996628200723,6109,34867.35630576481,6126,1082,7432.6240928146135,24.20803053761503,19058.010494396443,51.81546291696161,6731,4
131,1945,2065,0.06210708963119067,0.035019023274117766,1187,0.049475061074170726,0.579132585177979,0.4448528696058823,0.10897278300223029,30614.228811211244,6442,36301.50589967122,6557,1170,7823.048317307135,0.0,20059.098249505478,0.0,7268,0
132,1845,2023,0.09674474089741057,0.02301469964675611,1151,0.06486195556363421,0.6702791339664161,0.48965671580696646,0.1478115039125379,29809.997690231234,6278,35342.46049160867,6331,1124,7703.942830425448,12.74269816688684,19753.699565193456,22.417174786889326,6953,4
133,1797,1910,0.06297253666475137,0.005779562136640023,1122,0.03858396666712326,0.6194800116003801,0.5842248391792212,0.22043612118560643,28268.588075516873,5933,33715.94226521923,5935,1060,7380.6816706887,54.12794525654172,18924.824796637695,115.71268014497878,6574,9
134,1877,2066,0.10071972947966723,0.03130199253476291,1209,0.09238329921089124,0.55567775517611,0.560333423938941,0.13705601784633256,30786.01408550416,6481,36436.02802504876,6587,1199,7837.686560072307,23.382668308197655,20096.632205313603,44.57094437999398,7343,6
135,1773,1943,0.09605977297707659,0.02373390449132682,1093,0.10154264184950791,0.5591608851557274,0.5827242422393936,0.26793626940617554,28548.919267881418,6012,33400.22602745519,6073,1084,7304.7319495773145,100.7023980739579,18730.081921993115,201.80102070245613,6670,22
136,1884,2008,0.06631078525800482,0.008538562674094122,1178,0.08714770499332743,0.5937084424719303,0.40671715658559143,0.14606918123664087,30265.285302601944,6304,36080.706484423565,6317,1128,7626.833914440818,28.58645231378121,19555.984396002095,60.478082855849266,6967,5
137,2009,2184,0.08737710484323093,0.015639055517008556,1266,0.1086815758936646,0.6533361740015127,0.5657702952773044,0.18265794602251853,32173.266986570176,6781,38632.1724650214,6844,1232,8399.747052621964,25.371952765489056,21537.81295544093,54.799878885869376,7610,4
138,1984,2174,0.09617784727678437,0.011818490813012155,1299,0.08834436813414565,0.49174267196545446,0.571857895733896,0.2589775340357601,33383.390362211925,6960,40123.76854039347,6996,1262,8779.368285120197,40.85823956242428,22511.200731077428,86.81599887801097,7896,7
139,2064,2206,0.06910641090866254,0.007265896132660199,1286,0.03313249866266065,0.6018393721078162,0.4914573619550768,0.1552009106803154,32749.044627755815,6854,39065.44787322567,6878,1230,8450.147265397958,79.49236892281512,21667.044270251175,160.23684339183365,7568,17
140,1853,1999,0.079152561431902,0.016222906831071356,1158,0.0716828105284654,0.47470903628809025,0.5747074174616097,0.2393812874432617,29839.83840655488,6273,35292.18018276107,6333,1121,7500.818222549589,20.88480381413854,19232.86723730664,38.16616362599626,6952,6
141,1904,2049,0.07662463912923642,0.00940741511983923,1187,0.07700042367581823,0.5856549755666423,0.47898541976447795,0.22186770967229338,30123.07491748826,6348,35906.3314512316,6367,1131,7665.6728176324805,23.585032028530193,19655.57132726277,47.65392827828255,6929,5
142,1912,2093,0.09493931820830126,0.029193936272457945,1172,0.04567528659539606,0.6066580575005198,0.49260926916962844,0.014454542007060756,31091.55135736618,6521,36319.94139713075,6594,1160,8062.298643297912,39.62639775968537,20672.5606238408,81.09332758893683,7294,8
143,1816,1973,0.08649614902463304,0.0021706254365730765,1147,0.04952824396401739,0.613919395404072,0.4011323083167536,0.09548599216042186,29234.08721085208,6169,35400.392528401186,6176,1094,7591.255519181977,20.015475417303676,19464.75774149225,41.06532158282994,6836,4
144,1770,1927,0.08882943579203101,0.02389246174243127,1093,0.038656017365387034,0.6770197811029981,0.4863512076225542,0.03610772685796468,28395.857184624765,6000,33564.60610014642,6054,1081,7293.8724083322895,106.63671943513926,18702.236944441767,214.45312675676732,6662,23
145,1817,1935,0.06533076041795341,0.038676072682184745,1115,0.07528595184293539,0.5808241770894649,0.513074787847812,0.2425585939384044,29221.15718944415,6106,33847.666054601264,6194,1115,7632.757741582933,0.0,19571.173696366495,0.0,6944,0
146,2139,2292,0.07187048761239438,0.00523286505478644,1382,0.10246995576976425,0.6132544259554384,0.4228365906730968,0.13153050659603419,35035.73344090161,7278,42120.951028106225,7326,1297,8656.81785337002,22.77250011681195,22196.968854794923,48.13461568413321,8072,4
147,2039,2113,0.03661697923024259,0.01910433144462879,1246,0.06580162979846067,0.5529111765573502,0.43649019821973895,0.17774728373463808,31874.44720232075,6675,37964.66838953267,6721,1208,8514.344065052264,0.0,21831.651448851957,0.0,7574,0
148,1791,1919,0.07194692209033984,0.009176877235338051,1091,0.09297619166481129,0.5489098054566273,0.4854376830757943,0.15477446971729858,28115.162685014904,5954,33691.14277682693,5963,1062,7469.717637710611,23.338989291054762,19153.122147975926,47.02304946424299,6600,5
149,1910,2044,0.07042880023325288,0.03599614811508672,1155,0.058906058634678765,0.5141311746676352,0.57651834293203,0.2734651881939728,30303.96183549887,6380,35949.42228517363,6509,1155,7982.148081253098,0.0,20467.04636218743,0.0,7226,0
150,1876,2008,0.07079911818450209,0.035278872004032936,1183,0.08846685671514304,0.6795268778536637,0.4859363733650364,0.04472729427410069,30060.789000916924,6312,35841.01451275572,6389,1164,7987.346580670121,34.794458345694366,20480.375847872103,73.83194447613938,7170,6
151,1836,1979,0.078187818706134,0.04138755570478464,1110,0.11769718537727171,0.5418007934125355,0.5895778488054196,0.18962286071663234,29222.11118732649,6195,34752.008172246875,6301,1134,8273.518141079006,0.0,21214.149079689763,0.0,7174,0
152,1891,2016,0.06658139507093255,0.01468597814799969,1181,0.04929697713793871,0.5739661416711026,0.5808214976524309,0.04574754236200784,29991.19913941739,6310,36208.55614876426,6364,1134,7870.680023954844,0.0,20181.230830653447,0.0,7058,0
153,1909,1989,0.04212022157889194,0.00677217534484482,1187,0.05271833381149623,0.6162443902982816,0.516223324730775,0.24116358434292917,30107.874084911426,6354,36970.2178718616,6371,1144,7783.17650182783,19.599130988474066,19956.862825199565,39.99777176531812,7085,4
154,2131,2273,0.06692680616653762,0.03262416803141503,1251,0.07094887637837924,0.6367429966944291,0.4580562992809153,0.21367558692091612,33086.19306512061,6994,38309.67173812608,7071,1253,8508.116650999653,30.6104149503412,21815.683720511926,63.103628077797964,7731,6
155,1962,2116,0.07895208856856664,0.022808152673872095,1232,0.06409858684784836,0.5868025585537245,0.5579804527618262,0.20088366952735096,31701.752022090324,6635,37649.507586954845,6735,1210,8285.593442384614,90.96400624605828,21245.11139072978,179.39488781040583,7559,21
156,1958,2018,0.030977182282129742,0.0049363598206187504,1174,0.10175313204526239,0.43888212671646337,0.53011334201493,-0.02939556289313408,29727.253743619294,6218,35643.6354181992,6241,1127,7735.16709974424,50.94021187841693,19833.761794216,104.9749022523511,6926,10
157,1938,2123,0.09570379076501229,0.008839736151494072,1257,0.03750012176866787,0.48210571093907584,0.4617940618062336,0.16444677858899828,31511.367028686367,6655,38220.18380651606,6688,1209,8190.8688182158885,56.667823313940616,21002.2277390151,114.53288029215541,7450,12
158,2039,2294,0.12511171217521216,0.036347087557664255,1298,0.07316101931991413,0.5542893625332717,0.5628850243117471,0.09016391306019661,34295.28855395444,7229,40180.066165725075,7346,1309,9122.189160758502,0.0,23390.228617329492,0.0,8233,0
159,1839,2018,0.09777432766100781,0.016392707340627928,1174,0.08993474856248838,0.5703666182181149,0.2760122505644495,-0.0021626855179489035,29979.830805673504,6303,35980.578160710684,6362,1146,8310.24750055154,27.978850725322253,21308.326924491128,56.3560275008263,7131,6
160,1850,2010,0.0868882907823877,0.0031254511266467356,1190,0.05849600543940882,0.4961288668070412,0.5821504330938551,0.2863612863229092,29446.362223332973,6217,36065.48384320375,6228,1118,7848.132367871831,16.45247115187608,20123.41632787649,31.929413209938662,6897,4
161,1882,2035,0.08145243762060686,0.013622614743307967,1199,0.07572459308792769,0.6091607073985514,0.5700542678537467,0.09370433596476448,30338.856989340406,6350,36470.70193203959,6390,1150,7875.265732382958,0.0,20192.989057392202,0.0,7094,0
162,2012,2102,0.0449318729726451,0.030079147758189345,1218,0.05736569830673847,0.4863730853424511,0.5104587961019544,0.26361025650589404,32004.040536055123,6696,38432.57591593829,6792,1227,8559.693773224935,126.91908645491128,21947.932751858803,269.0232986023366,7726,22
163,1873,2086,0.11387093673724559,0.011515404539229225,1166,0.07961072741624832,0.6224682379942108,0.5812509053149054,0.1365009531620493,30511.930741125645,6404,35628.73769883492,6451,1128,7813.184626193502,55.7349510936307,20033.80673382949,112.14090024007872,7026,12
164,1762,1841,0.045274742562068815,0.038296372461108966,1045,0.12947071694474876,0.6668945674152504,0.49372065219794947,0.13797783567932168,27401.682881096964,5735,32134.046199599477,5846,1059,7394.865546271096,18.934161429160564,18961.193708387425,35.728619049129655,6618,5
165,1940,2139,0.10263228402688881,0.021700812191226507,1239,0.054438058420029405,0.6297723999415725,0.43573689117008146,0.27451309970463283,32059.32557919132,6714,38274.11059972182,6786,1216,8721.029382311055,122.32095844456263,22361.613800797575,249.5409190886221,7612,25
166,1987,2080,0.04684669807023903,0.014441776533475432,1260,0.04736752743161615,0.6397498480141687,0.4488602545036545,0.2534016771595046,31207.705653228506,6597,38088.558602359495,6648,1213,8067.636258481352,13.916246782160531,20686.246816618852,25.426273800411614,7472,4
167,1770,1854,0.047946513816452166,0.02178112170150789,1078,0.08944636679791698,0.565574814344239,0.5455188206461538,0.16794352208371127,27762.42130335329,5826,33130.840401368565,5911,1059,7325.338675170982,0.0,18782.91967992559,0.0,6585,0
