iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
473,1907,2020,0.05973461552668514,0.011443339967516165,1990,0.03937585210914161,0.6231219588173564,0.5909298573088134,0.19689078989285708,30358.983861697343,6385,44955.74312957905,6335,2019,13391.36369110434,52.15463621575707,34336.82997719061,102.96060568142838,10004,12
474,2004,2096,0.046324318011215004,0.010057175216778473,2065,0.04017464402831275,0.5357532528567207,0.5470488076972012,0.06085063439729675,31379.31400783157,6569,46500.84190096684,6512,2096,13753.165968023986,171.14152099355113,35264.52812313843,356.77313075269524,10295,32
475,1684,1809,0.07469004798555788,0.03646345771329362,1735,0.07975226038582382,0.5786066924597474,0.49725726414841265,0.01309188490011251,26945.625347191373,5665,38232.21205769784,5498,1803,11445.672556689688,76.66059581365818,29347.878350486375,163.23229695809786,8668,13
476,1791,2001,0.11779052911036798,0.005203136897112424,1971,0.081519059916917,0.5979540502911028,0.49714028776714697,-0.10589040061780758,30165.600984062337,6338,45324.56751719579,6255,1999,13654.603435092371,62.359983247556556,35011.803679724035,126.56405960911937,9935,13
477,1915,1972,0.03015185671982722,0.008929687619261087,1948,0.08973122490301613,0.5483389457614398,0.5112295282376381,0.23406863407103037,29988.01797790132,6300,44749.38475409266,6240,1972,13468.99642472655,24.749432534378226,34535.88826852961,48.07546803686724,9926,6
478,1907,1940,0.017374903813323916,0.027343397052421486,1885,0.034874439899838794,0.5027092399595878,0.3898019732091401,0.18482221357148756,28780.409376482658,6107,42461.33734138508,5990,1938,12712.841302345032,30.690090413501025,32597.028980371877,60.74382157307955,9530,7
479,1700,1894,0.11463914130908039,0.004177306222357266,1864,0.11913221480188672,0.6377376588939265,0.4853635406850683,0.026240865928987306,28737.70469634996,6026,41751.79793654573,5958,1892,11874.707216054037,0.0,30447.96722065138,0.0,9320,0
480,1862,2007,0.07794415384101816,0.012176060110327496,1974,0.06439820346054057,0.6162431728036775,0.47810300546950796,0.09688751020066244,29784.3088641652,6249,43547.96013864112,6179,2007,12957.27252698596,39.064672956683935,33223.775710220405,82.21711014534341,9737,7
481,1816,1922,0.05865267928094398,0.014174394696224009,1889,0.054932795247952325,0.5260841290244723,0.5696351798457175,0.07507272961929345,27917.381706497803,5895,41806.321725424335,5843,1921,12542.281852813909,58.90943960355135,32159.6970584972,120.28061436808038,9318,12
482,1987,2168,0.0913971715834404,0.04448662896878976,2069,0.038698255641229286,0.664212424556441,0.44621753413322907,0.15360368947670772,32051.675210854184,6707,45842.486313870206,6500,2156,14076.473267939586,50.93023517818002,36093.52119984508,97.25701327738467,10365,13
483,2016,2203,0.09310678469690387,0.024536537013989352,2129,0.1074932493100467,0.4866906767967614,0.501547730678077,0.10618940489460413,33650.86375210284,7075,48231.19440931816,6928,2200,14174.133573994193,65.27429131108164,36343.932241010756,131.47254182328624,10834,14
484,2069,2191,0.059290245178115306,0.00803097429619536,2164,0.041236042210710096,0.641045501667382,0.5857673330104134,0.1662955930850399,32605.16981462612,6915,49314.74483949653,6873,2191,14440.541840975158,84.52849777882544,37027.03036147477,170.58589174057806,10851,18
485,1873,2007,0.07182797558876935,0.00552437451724036,1982,0.06927513880239722,0.6494540156148036,0.4790442134492308,0.18421872701852862,30048.416864734594,6318,44448.34022282615,6273,2004,12844.039741363877,98.09706971448786,32933.43523426635,200.24889670381498,9787,20
486,1883,2015,0.07058293829972008,0.020205966375284753,1957,0.10921999433966317,0.5337952730963939,0.531386030332964,0.3286628599075204,30265.4708452696,6338,44129.53969025226,6215,2014,13119.499377499083,103.32911236297147,33639.74199358739,216.2284932383884,9804,19
487,1772,1860,0.049838711052823316,0.05553278121288852,1751,0.08040710023323575,0.4668219661034927,0.5418890861349732,0.2212254813199412,27850.38305348163,5861,39017.746471475424,5634,1854,11727.68085144473,81.74064218881738,30070.97654216597,163.43754407389073,8934,18
488,2118,2174,0.026853535588445193,0.015486987861604339,2135,0.09066917896705343,0.4480196459867122,0.5515104602699317,-0.05125755176813729,33695.28862362737,7024,48830.76360655677,6924,2172,14049.669269308346,7.526482025542421,36024.79299822653,14.170466732160055,10794,2
489,2045,2173,0.06288026520205292,0.017011927004589388,2127,0.05623598427005634,0.6723631854932414,0.4623144324863725,0.2160871943004805,31987.392595877373,6759,46891.83103563332,6669,2173,14050.424203800423,49.21188258598784,36026.728727693386,97.97918611791752,10546,11
490,1793,1905,0.06257350326414284,0.016757788708591903,1865,0.07367750337643952,0.5851804821462805,0.4270121028336561,0.2405185907274674,28004.57669313175,5869,41326.75094020315,5796,1902,12316.419174647239,38.36542476559136,31580.561986274974,77.8600635015163,9188,8
491,1972,2093,0.061474971335469225,0.02719522776227021,2030,0.07035530452571899,0.530472462067985,0.47065687749290014,0.14403242483542503,31021.308634683504,6505,45264.1469132157,6374,2087,13707.214195154378,26.866105247633765,35146.703064498404,53.5028339682917,10178,6
492,2106,2204,0.04694256662243325,0.04552102224980432,2101,0.05511177058359403,0.6794520842269599,0.43940914633134276,0.32856482296266865,32599.562470466597,6887,46490.249597752074,6654,2196,14154.033017082835,26.32131781799307,36292.39235149445,46.977737994854024,10552,8
493,1782,1955,0.09709316104498156,0.029517685539452183,1887,0.0723417613802803,0.5497158529949142,0.5011686542624676,0.16412740909947385,29959.26493293916,6251,42789.3775399728,6094,1948,12866.756847598946,44.5781976522933,32991.68422461268,91.22614782639306,9642,9
494,1793,1927,0.07494429963613711,0.025979705135043083,1865,0.08750030683650466,0.594574651099993,0.30107193739864246,0.2207343988222947,28804.055417022322,6020,42210.40005642665,5905,1922,12993.457567529676,43.40702285658432,33316.55786546071,80.53082783739569,9463,12
495,1912,2123,0.11085927609877669,0.016835544376498337,2060,0.11699037671839256,0.5982739441491588,0.5028307903866881,0.13535759657067908,32099.903659190604,6760,46619.75310192205,6630,2118,13909.62543131472,73.80050670755857,35665.70623414031,148.20642745527837,10436,16
496,1889,1969,0.042414270837613566,0.020095822485760657,1920,0.09208186925406658,0.6162867946910415,0.5064499199608616,0.05059202151037143,29918.976981698914,6215,42954.599579717455,6104,1966,12517.590225226933,42.701203952166345,32096.38519288957,81.28513833888806,9536,11
497,1918,2051,0.06981317549840726,0.01803526975505669,2008,0.04113580404663253,0.5908171878730001,0.539646003019149,0.16731149585458419,31080.151545567394,6548,45263.76122687946,6447,2049,13138.84545915014,31.5445558313382,33689.347331154204,60.37065597779025,10125,8
498,2074,2264,0.0917208360960845,0.01627762108658797,2206,0.11069568123580993,0.5783319039170389,0.5794345995828849,0.14215664791320354,33714.58477496014,7115,49852.54485953876,7003,2262,14845.870385986049,69.94835039796152,38066.334323041156,146.02141127682438,11086,13
499,1913,2054,0.07390402074853372,0.03604553943195411,1964,0.11892931095082321,0.6753305860157532,0.5396970069427884,0.1809092626392507,31150.958064717663,6538,44755.13573925743,6342,2042,13428.675187105788,120.69681719321382,34432.500479758426,258.1969671620867,10053,20
500,1862,2005,0.07725036320997973,0.020722112911412762,1957,0.05838502905308642,0.5813324376375202,0.5813686650201652,0.12693465545031346,29505.993551514224,6208,43975.61658917374,6123,2001,13247.11716003127,34.33402949350703,33966.96707700325,67.52315254745392,9739,8
501,1906,1980,0.03919206314128271,0.059949026593822424,1858,0.08258810732537651,0.6495346872532297,0.4129556136370053,0.2917520317156531,29685.218452189794,6223,41763.9412943846,5991,1972,12600.509200679258,39.208789717193135,32308.997950459634,82.58664030049519,9472,7
502,1900,1989,0.04702031752516454,0.009337881000749351,1962,0.07183817635299083,0.583694548828211,0.4345685030776709,0.3706887702232377,29163.988587794214,6172,43641.131104359425,6126,1988,12949.475600038058,53.75297471614315,33203.78358984117,109.62301209267473,9666,11
503,1896,1999,0.054492936046097215,0.03536768855886524,1918,0.06362944870929085,0.5285194516728594,0.559107927609637,0.17083666734785202,29864.450311107037,6300,43246.6583363732,6135,1998,13004.566023571602,108.58588490978646,33345.04108608104,222.01508951227297,9685,22
504,1844,2018,0.09466523809923158,0.004637180504870728,1989,0.08739172488296905,0.6056046309258121,0.29084965035245236,0.2356114686750418,29997.149909140637,6301,44162.935136623564,6242,2015,12740.54371394134,72.8688250724577,32668.0608049778,138.1251924934813,9787,19
505,1853,2022,0.09169726231035961,0.005651144679012608,1993,0.09110255186340721,0.5629124614911952,0.4999005278544352,0.2086607651657871,30682.386106716345,6438,44867.97831943782,6390,2022,13064.664581148274,63.49818650936561,33499.13995166224,126.9184269470913,9990,14
506,1856,2057,0.10881165696278276,0.02562777477134399,1986,0.09638132519846421,0.43273739243495346,0.4631356743554565,0.20237057367660008,30307.16700493336,6390,44337.85069949619,6266,2054,13482.952641050175,61.58324146478297,34571.67343859019,109.18779862764865,9966,19
507,1854,2100,0.1327147818896887,0.011205574150880306,2056,0.0805999224215523,0.577039119481967,0.40405846285907693,0.29259407990006686,31074.35306431563,6501,45392.27537150531,6425,2099,13308.476960325594,50.83530187668297,34124.29989827075,102.14179968380247,10134,11
508,1972,2095,0.06275210770221526,0.009655911683575283,2064,0.0745239262849853,0.5671710411739636,0.4936806538414887,0.19549510241327722,31009.911665423217,6575,46408.97751103908,6524,2094,13776.886251534273,28.887487751734604,35325.34936290839,53.557660901883594,10273,8
509,1819,1960,0.07782915427127053,0.009134075175411937,1936,0.055589191089043116,0.5931368722248467,0.4977512987170843,0.19915988386416278,29650.536780677547,6212,43942.866473411304,6175,1960,12754.534190394827,12.181103766113658,32703.933821525196,23.54129170798374,9692,3
510,1829,1941,0.061502041848353846,0.0589110053415742,1823,0.052140370156403396,0.5300935696510976,0.5139895362133122,0.3275963352571635,29251.733572874073,6188,41924.78178249142,5942,1933,12826.641060598788,126.30465365302993,32888.82323230458,254.6273170590511,9425,27
511,1981,2080,0.05025015549672206,0.04704334604612587,1977,0.08873346777548263,0.6768099045707316,0.36057146696060116,0.043321242859691494,30656.932047534174,6446,43763.29111832751,6207,2075,13824.739335054252,28.492716947549347,35448.04957706218,57.67363319884448,10003,6
512,1880,2002,0.0653007331036724,0.016590551556734407,1957,0.08368034242739734,0.6763074037290396,0.4919541580749871,0.17323409094570585,29238.80827883564,6203,43420.36932557074,6120,1997,12806.961122366616,45.66633499542101,32838.36185222209,88.88803844979743,9656,11
513,1828,1962,0.0737744033794005,0.004880841961408143,1936,0.1071786215718343,0.5291797097071459,0.5193244041107575,0.290617200293395,29336.36313427602,6170,43122.1133100627,6122,1961,12509.840738299923,47.36349936698042,32076.514713589542,93.23974196661645,9619,11
514,1956,2083,0.06495834115852363,0.014883520961932038,2040,0.07302628958469687,0.5290223616369572,0.5501880285344293,0.04715240108932134,31497.122865792866,6665,46292.788377466844,6576,2081,13324.353207553226,51.92417517474619,34165.008224495454,99.80557737114405,10264,13
515,2215,2333,0.05366565213678073,0.023512878677886474,2264,0.12296980489042897,0.5470176777510135,0.4690076219248529,0.06834657481629591,35213.84939052447,7337,51079.34414628195,7169,2327,15535.572101155785,43.65088512722316,39834.800259373806,88.84842340313631,11466,9
516,1959,2115,0.07972710187541993,0.02231172310058336,2056,0.06889313502593908,0.5513998866777723,0.5257285055825909,0.23403411416283712,31793.244911582253,6696,46382.230991325,6601,2111,13554.5102137598,135.7498206719261,34755.1543942559,276.28159146647715,10351,28
517,1874,2005,0.07005557691070145,0.004617849642703914,1984,0.07921822283543574,0.6482981921799783,0.5081882444336777,0.1573595927854975,30509.427933396502,6390,44732.20023354085,6346,2005,12868.265893345677,87.15333888745273,32995.55357268122,182.44445868577623,9879,16
518,1982,2122,0.07111234395663,0.024755625889970167,2057,0.06378101139531335,0.6626836395495233,0.49647553536518035,0.43377744820274855,31445.14339209529,6649,46334.93564752899,6501,2115,14001.765349449968,106.86794801375596,35901.9624344871,215.0460205480922,10327,23
519,2054,2244,0.09286294180009831,0.018975607539034454,2196,0.045001197917149856,0.6337236387823832,0.5199387329207511,0.2679789172723423,33708.05509982545,7103,49449.2397766138,6988,2242,14610.53386764647,44.41356420108494,37462.90735293967,93.36811333611521,11041,8
520,1758,1846,0.05015468650116754,0.010351257223163579,1818,0.06628932214453853,0.47892744126103626,0.33805453880721315,0.3369768257446041,28168.64127199203,5925,41664.97779616892,5888,1844,12194.654073257832,95.53175951634013,31268.34377758418,191.10707568292338,9284,21
521,1958,2188,0.11752917549253808,0.03042782740688278,2116,0.05444302562435771,0.672269546603306,0.5129952164825248,0.1430420478414287,33096.68623803838,6919,47949.06945105473,6794,2181,14404.11952665135,3.226213837975945,36933.639811926536,5.70824061019473,10801,1
522,1938,2089,0.07813037001726314,0.022923856702838478,2029,0.08670925853638428,0.5737777351737137,0.5233596935869871,0.10079799077706722,31324.063827831178,6637,45952.18588306993,6465,2084,13795.211231435356,49.32381246435068,35372.33649085989,103.39439093423252,10298,9
523,1990,2120,0.0658063435356324,0.0064628411158010905,2092,0.11252156012092142,0.6145970726258899,0.42536699663053634,0.19867599644447234,31858.272571696274,6686,47555.918641382006,6625,2120,14241.154746490998,24.578330919496402,36515.781401258966,50.20084851152923,10566,5
524,1756,1949,0.11032941864668178,0.0271448514608672,1875,0.10563055874447617,0.6154365281385442,0.36003734954351974,0.11032287061889824,28841.2532815034,6088,41475.083405584715,5935,1944,12341.637374772024,88.43815188701276,31645.224037876986,180.6106458641353,9339,18
525,1833,2021,0.1026014936617093,0.015090837184831877,1984,0.044738351582032806,0.6287486825215349,0.4436496431254567,0.29376338561915144,29906.689965393896,6295,44308.15475579318,6215,2019,12955.927070450249,32.511130489948016,33220.32582166731,65.4131551024308,9787,7
526,1898,1998,0.052867551161754574,0.018835414045381364,1951,0.05454209908481906,0.5618679186709993,0.48231697348133346,0.224770757505043,28980.368844075983,6097,43197.10190508297,6030,1994,12953.752380293452,74.41311208673031,33214.74969306012,152.34131304289826,9601,15
527,1953,2115,0.0833060022298437,0.015400692590949765,2058,0.1571690142033774,0.5319391021499644,0.42707992698046177,0.11625464316561407,31832.83506122095,6697,46197.50571973509,6589,2111,13420.015379182612,39.43021822891698,34410.29584405798,80.59030315106918,10297,8
528,1805,1900,0.05303603094712182,0.014370101053179467,1858,0.11822948095970268,0.5788452938165786,0.3826914120851346,0.09394061320068858,28629.183998004344,6076,42356.251075824235,5995,1900,12369.183654181561,62.081757091265885,31715.85552354246,120.72245408016893,9424,15
529,1962,2084,0.06236980461058315,0.05081645166890276,1969,0.11409080727808178,0.6052662294217153,0.3929810527191064,0.15548143278094967,31593.942350703503,6613,45045.153098590104,6390,2072,13791.64948870939,45.90591842811605,35363.20381720356,92.06645750798988,10174,10
530,1874,2064,0.10178785161699713,0.05095125710201245,1942,0.11342467788690416,0.5339149263768574,0.5421713388274018,0.2916374736519354,30452.117952326214,6457,43610.93668995079,6237,2060,13510.77682320338,70.06726623777959,34643.01749539328,138.63401599430665,9908,16
531,1795,1978,0.10238178417697451,0.004224161449331023,1954,0.07876499157175001,0.5478883453598956,0.5308816844982267,0.15468270561424413,29997.482077955356,6331,44360.49659644595,6282,1977,12967.195040505707,74.97441905397136,33249.21805257873,153.78056167684963,9828,15
532,2056,2170,0.05546714541402358,0.00653118675148803,2141,0.09335737417475069,0.5168730204362012,0.5646061754421351,0.06876048613572215,32070.31296755043,6712,47791.49327746953,6674,2170,14544.225882683902,89.95308346354464,37292.88687867667,184.4950858039606,10679,18
533,1925,2108,0.095178742284746,0.03166323530971111,2036,0.051094031817131326,0.6226211697748666,0.5380859706419984,0.28079946145547996,32148.501557104333,6674,45398.36748162538,6504,2106,13503.535027985814,48.85026892295967,34624.44878970721,102.18017672553763,10255,9
534,1957,2102,0.07449491999941994,0.014494535833057725,2063,0.04992759762755141,0.6136154687848488,0.4085761178450427,0.14308498343693268,31166.035394519044,6580,46002.82402947358,6518,2100,13511.800280437816,55.03382585315757,34645.64174471235,110.34314321322455,10226,12
535,2031,2122,0.045016590736445775,0.0329018759137839,2041,0.07617491425767657,0.5796111018092658,0.4927409867376444,0.16719719286112758,31878.86686942105,6694,46307.87716941084,6532,2118,13681.050260171105,161.08831208964537,35079.61605172078,323.303364332424,10247,35
536,1901,2026,0.06602816315086274,0.005029646657491081,2002,0.07708468698530468,0.5618602810041644,0.5430671694909577,0.15691227329363294,30398.786675299096,6438,45578.7903435273,6390,2024,13650.70549752051,101.18214530656674,35001.80896800131,210.7234495040173,10140,19
537,1894,1937,0.022879693913085444,0.01147901175502453,1910,0.061147617744417675,0.6047888910247738,0.5938449036043926,0.20044103369725835,28279.49778556615,5937,42117.39780091665,5877,1937,12666.577151789468,50.53095255041724,32478.402953306322,103.9255193600442,9391,10
538,1957,2110,0.0781912032246976,0.02121115522825401,2055,0.08197939106559032,0.5971543626981434,0.5503659210646908,0.04738769100852169,31340.408305880024,6617,46851.45964695181,6526,2109,14229.395963904015,34.4579363187145,36485.630676676956,67.84086235567821,10466,8
539,1897,1988,0.04806383922565501,0.027308862630345897,1928,0.06044137159459487,0.5459532613468705,0.4535595660082907,0.21501773042797942,29622.27588232611,6258,43550.43673838962,6127,1983,13317.010303902549,78.8297637182399,34146.180266416784,166.2301633801023,9766,14
540,1904,2113,0.11017062757537953,0.02483793589477999,2039,0.10976417292753722,0.6089391977323144,0.4307030355453089,0.2898322502971026,31836.95004190191,6728,46164.17189252328,6564,2108,13925.84932483522,63.28206405401416,35707.30596111595,123.80016424106195,10378,15
541,1980,2097,0.05911191331879618,0.03187148450418035,2020,0.06820471208779814,0.5639481079734565,0.4785755941554093,0.21723459340213291,31277.028415211826,6582,45865.67454230766,6454,2094,13845.283117692761,96.36111503901041,35500.725942801946,193.23362830515495,10198,21
542,1921,2027,0.055668062510840985,0.03796125617291577,1941,0.09966323626832435,0.5972818685741487,0.4613813509619251,0.056269328068895355,29702.48903813997,6294,42966.74409308625,6147,2021,13014.460823809311,59.88873836611427,33370.41236874182,125.35573940029298,9768,11
543,1848,1942,0.0512834499350339,0.030187423458009288,1880,0.08205690099743461,0.5552451404166978,0.5335418935132802,-0.08316731469487021,29368.053530249468,6146,42548.07046456543,6004,1941,12735.057664287724,0.0,32653.99401099416,0.0,9476,0
544,1786,1897,0.062459674265897665,0.005518387282614814,1868,0.16864602423146716,0.5832719935504058,0.5661728767575398,0.34936122744822073,28734.608784490105,6032,41817.942910832004,5969,1897,12111.566991658536,24.22041285988333,31055.299978611634,46.71900733303417,9325,6
545,1769,1864,0.054250702745517285,0.013110250712243702,1823,0.12457003816809782,0.6332316004985241,0.5484430929498788,0.15133505579397577,28680.927798275457,6004,41324.29915782117,5947,1864,11658.51207475999,60.451310261823565,29893.620704512796,113.97771862006046,9130,16
546,1893,2039,0.07734764149845175,0.038207255587617846,1951,0.07752875265377224,0.45373589342149234,0.4737759791991006,0.2712672684660426,30653.95650187618,6436,44268.43849119341,6213,2031,13544.461752849102,41.78097410957699,34729.38910986949,86.61788233224868,9944,8
547,1859,2051,0.10330122933252053,0.024922946995676664,1992,0.05178775342869636,0.5287608061476385,0.5620924067271927,0.21737204746976443,30508.37287889064,6411,44571.91661554758,6321,2048,13477.557956062614,69.59877534328291,34557.84091298106,145.12506498277668,10046,13
548,1724,1846,0.07120418036337418,0.01604362428907086,1806,0.07238555403435629,0.6291304373021344,0.5049691766521076,0.14245241259043442,27392.21910282718,5769,40190.96756557362,5686,1844,11979.814199215052,61.92662768457527,30717.472305679625,125.45289149891096,9004,13
549,1886,1982,0.051286094521951126,0.0173380446216312,1938,0.11058715737349176,0.6236965547605332,0.5696455435229246,0.17123750265714943,29337.236956837147,6214,43957.626294448455,6113,1979,13244.490053352696,22.25324979790272,33960.23090603255,46.80320461000696,9752,4
550,2030,2132,0.05053159319722814,0.006102831448909148,2108,0.07532215229767616,0.6195814233547559,0.4304205094024252,0.16757133977521035,31567.660657437522,6712,47325.121293648655,6660,2132,13952.314045673655,67.64009201378002,35775.16421967604,134.97459490712822,10509,15
551,1860,1982,0.06574889027513046,0.024135454522255087,1923,0.09236339335780627,0.5784600890508812,0.5814757739877381,0.2621437504414277,29350.520632908145,6197,43208.87239097525,6071,1982,13111.016693551566,43.83536054895477,33617.99152192709,89.32143730501224,9654,9
552,1884,1990,0.05674501156034532,0.024550621030244302,1931,0.05514461179810014,0.6653283091814702,0.5171669201044506,0.16283142162451072,29745.456874639254,6226,42821.32805047583,6114,1987,12823.855769695308,122.70704559900793,32881.6814607572,247.9667835871998,9664,26
553,1870,2012,0.07615952261898051,0.030983108327624104,1942,0.06676824453190415,0.5540155754288827,0.5171522405817295,0.22435274325398114,30114.45197774983,6288,43366.434147099135,6163,2008,12986.87258092764,52.53825583215301,33299.673284429846,101.3801431593667,9789,13
554,2081,2171,0.043570877658174606,0.009488741695189701,2142,0.0830223045747931,0.5744354776528713,0.593018518336816,0.1949713912350263,32975.467788658134,6944,47988.862883080204,6875,2169,13740.077516459638,61.805438457776944,35230.96799092215,127.70625245583834,10618,12
555,1914,2044,0.06816607942897063,0.003574861211417092,2022,0.09845366519863782,0.5751966883090068,0.5268946950761847,0.1718656714666395,30509.392698241634,6433,45450.99231626828,6392,2043,13203.235647144262,85.15924301171547,33854.450377292975,177.33139233773198,10026,16
556,1846,2029,0.09966026859600469,0.01931261011537095,1982,0.05101691046672973,0.5852499619200681,0.5084439502454026,0.2218308999979921,30001.904015247317,6362,44617.86771132556,6274,2028,13412.796186901745,21.684733739583386,34391.78509461986,42.78136856303431,9974,5
557,1926,2070,0.07504164156064294,0.024372359758023064,2010,0.07099728027220968,0.5697742156923148,0.5580231103635251,0.1810499472158774,31237.351946607785,6569,45170.515466703735,6451,2067,13534.651282207651,83.30002364676254,34704.234056942696,177.69236832503213,10210,14
558,1874,1958,0.045288679503971974,0.02056408358248818,1907,0.06309708375910812,0.5646212122735018,0.4827093919332248,0.26736103626485974,29007.150157548193,6106,42411.277918097425,6024,1958,12505.78590911684,123.31439003064462,32066.117715684195,239.26766674524256,9483,30
559,1690,1871,0.10743120683909461,0.012140436636194244,1836,0.056743350240728296,0.576100887126308,0.5863661390746171,0.15041385063504187,28048.98659830008,5876,41643.86504939949,5794,1868,12591.456753171251,99.25632198914951,32285.78654659295,200.65723586961417,9239,21
560,1852,2026,0.09428217859353293,0.010617890983624707,1988,0.09713664284778434,0.6061645676375529,0.583422854754157,0.18141120612970268,30685.572431212942,6463,45173.838629280894,6398,2025,13181.564232461842,33.92645926842505,33798.88264733806,66.47810068826934,10007,8
561,1872,1969,0.05214756514005138,0.05205282730521943,1857,0.10482610259161276,0.5794177112583837,0.5313417125162163,-0.0289594037195397,29652.103478159996,6147,41739.790954435455,5893,1961,12880.844107588233,76.2628387110137,33027.805404072395,151.95599669490693,9460,17
562,1775,1891,0.06573669401046416,0.022923750412330784,1834,0.12732593016887103,0.5201958064075379,0.45814239864358086,0.32505353718975616,28362.07137742516,5971,41337.541470070944,5880,1890,12216.96217323589,32.56437010842978,31325.544033938182,62.98556438058918,9222,8
563,1865,1999,0.07201403010642045,0.01937628901737803,1938,0.15708888031619753,0.663304241995536,0.5078743074758367,0.10117863897068718,29559.668227001697,6251,43469.9183737406,6138,1995,13094.85350235209,55.45109835888513,33576.54744192844,111.41307271509008,9701,12
564,1822,1891,0.037897474085011554,0.028697437804475916,1830,0.06096259004010567,0.4706093292086556,0.5984323633521852,0.1789025806304649,27924.917687537214,5865,40396.2096987448,5750,1887,12143.743190701498,53.45872110995271,31137.803053080763,108.86851566654543,9107,11
565,1795,1975,0.10058556836334152,0.011037229864843229,1941,0.05211744707479197,0.5586617743266167,0.4415431629127673,0.1621656030479975,29133.48434887904,6158,42935.23650405543,6093,1972,12681.745246896347,60.2146228768728,32517.295504862428,118.4990330176226,9590,14
566,1876,2004,0.068705883731981,0.022385551951595594,1949,0.09065594140100457,0.4625685297792235,0.45107183705067266,0.2531532254561604,29847.07158729629,6339,43933.32118623908,6241,2004,12827.910105352112,62.67472057483204,32892.07719321054,132.49928352521033,9762,11
567,1921,2037,0.060605085232226394,0.010035316713003893,2005,0.11059493271635948,0.5624305729884514,0.5561014781681538,0.1888962435689295,30521.626190324205,6418,45479.69163267473,6340,2035,13753.975398757917,8.153905702616104,35266.60358655876,18.34334795542591,10118,1
568,1997,2092,0.047941726924112166,0.025081951930324295,2029,0.13534133281627506,0.6726755233340961,0.5592204933888998,0.1127838607119162,31099.93195501531,6515,45111.112374316835,6358,2091,13478.539058759467,35.89561785141512,34560.356560921704,74.09132782414133,10136,7
569,1862,2016,0.08307098604765181,0.015590038170485668,1973,0.06547104722675282,0.5915331606736639,0.46330095590724574,0.21301735995011137,30062.09562741931,6357,44195.47115046944,6274,2013,13140.395058426058,47.534167681856204,33693.320662630926,96.2414555945031,9898,10
570,1998,2115,0.05889976750592867,0.02026459389379196,2060,0.08431427796922543,0.5753501047663907,0.5878161577024319,0.14483948891260923,31691.04042454804,6663,46004.10950180968,6543,2114,13361.402841160625,64.89394149157543,34260.00728502724,127.93318331173188,10273,15
571,1846,1941,0.05175874326295644,0.018872583972608947,1894,0.08599070124799614,0.635149774092719,0.4781968400500944,0.289140896584917,28737.256040514374,6074,42090.84876248828,5970,1940,12625.781612614406,83.98585353795752,32373.799006703604,166.63039368707052,9453,19
572,1600,1758,0.09910484471352227,0.04773531473784682,1670,0.05456397524342911,0.5595918673158987,0.5045015927286443,0.15478435237500932,25801.785473738586,5448,38171.69157172585,5254,1756,12234.392065990287,55.702099248601925,31370.236066641755,112.05666474000492,8566,12
573,2028,2157,0.06366043702976412,0.010175125481300352,2121,0.10320733789916012,0.6384635622888376,0.42421294389662173,0.25542221128036846,32136.414506335033,6725,47309.99331927545,6652,2155,13886.525658071027,37.03500358495651,35606.47604633596,74.44872714091413,10514,8
574,2013,2143,0.06493044315421191,0.006241884525517318,2119,0.0568456953566127,0.6184383902987651,0.5762077688418625,0.13730069409629292,31557.298262346972,6610,47380.59634243806,6578,2141,14149.371486648248,50.23457629691882,36280.43970935448,92.90916999209954,10494,14
575,1766,1928,0.09223345444910559,0.04461340608132534,1835,0.06552118217010386,0.67435434367013,0.37363099209984496,0.15331750621702755,28873.86468093583,6081,40998.87746021456,5911,1924,11837.27436652025,49.69138172126726,30351.985555180127,104.33687620837757,9212,9
576,1970,2123,0.077713330786982,0.029303144415201068,2047,0.11407872673448143,0.5975299375656833,0.49405265969124446,0.17898277018916695,32069.69725018417,6838,46847.65302527361,6666,2116,14004.327159485496,47.947303264679014,35908.53117816794,102.42898272994618,10591,8
577,1941,2082,0.07275599290038895,0.02678374963170442,2013,0.11968051300720588,0.4370981521475744,0.3789109395851853,0.3805895858287961,30536.060569799705,6490,44758.3733265625,6340,2076,13450.884954120165,29.0220987146,34489.448600308126,59.03102234512821,10058,6
578,1863,2001,0.07458421236299431,0.010935981219980675,1964,0.07755877878480094,0.44624684604636694,0.5658085258357917,0.15424388010155676,29652.693579798604,6184,43852.115236685415,6137,2000,13159.177235698988,76.82732673102828,33741.480091535865,155.96750443853406,9786,16
579,1981,2110,0.0653787548905165,0.007661672789492466,2086,0.046174121759954,0.6201677692910655,0.5149188421490652,0.17390470012558565,31975.049795781415,6735,47218.31542828944,6687,2109,13695.29348727073,107.97281808488836,35116.13714684802,215.3149181663804,10483,24
580,1870,2072,0.10824801619863236,0.05191071479892357,1952,0.1056678774981158,0.5145949008207429,0.49409282373169294,0.1629713409525111,30813.93904407131,6512,43979.69214560215,6260,2061,13255.205648888063,74.78159098299712,33987.706792020675,158.41433585383874,9900,13
