iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
705,28353.99737132121,28228.68545842293,31744.79667690357,32906.21228099602,31001.93228099602,5965,6174,9312,17500.76265988774,2914.83,0.0,10057.865683435699,2432.7539376725817,1901.3100000000004,2.9700000000000006,3680,0,2816,2816,57407.685567490276,35437.85297407113,0.0,20307.347906245377,6237.8306094168765,30.342328524043488,24.025663033268565,,55.03346316055658,16.90468999841972,0.160549316911455,0.16570119177042306,0.03658601489602409,0.09338841627858366,0.09824215253160522,-0.023401138884850115
706,32537.793322388134,32753.591130192966,37334.99789232731,37718.56581186126,35507.895811861265,6863,7358,10539,19337.331256562607,3725.67,0.0,11784.66273923155,2870.901816067105,2203.7400000000002,6.9300000000000015,4057,0,3241,3241,65832.80339073882,39180.33655528873,0.0,23891.442921106536,7361.28670786437,30.33769741508701,23.934231249412786,,56.08319934532051,17.280015746160494,0.15922322814400625,0.15158565855978692,0.010273682635262214,0.09128162011618365,0.08409168541916982,-0.04893805232654186
707,31890.490204063928,31455.600927371834,35297.688211645625,36544.74911940239,34338.97911940239,6640,6940,10414,18917.730271092325,3341.2200000000003,0.0,11687.680003159297,2598.1188451507624,2203.79,1.9800000000000004,3986,0,3214,3214,64744.84667708699,38286.48787459571,0.0,23622.256418357174,6661.843192694262,30.626701360968305,23.402498700853123,,56.10987272768925,15.823855564594448,0.14594504147024218,0.16178829976197065,0.0353298182101718,0.0767780269187096,0.09166501694524995,-0.027160676543313382
708,27494.862780826817,27352.21163909491,30619.361922857242,32248.55928697822,30226.409286978218,5773,5868,9225,16707.580111163516,2858.91,0.0,10312.567543664678,2369.501632150026,2021.1600000000003,0.9900000000000002,3523,0,2851,2851,55697.084053402104,33806.61566965004,0.0,20850.17318888379,6075.645210641093,29.94466884591511,23.29883919341836,,54.156293997100754,15.780896651015826,0.17289398910789727,0.17901103254425288,0.05320807690981918,0.09934752276909739,0.10508099622098484,-0.01283346912548451
709,29476.82775883827,29940.732626583187,33941.77194910781,35049.67932705839,32948.75932705839,6221,6404,9850,17899.90919813824,3173.46,0.0,11166.044196129402,2810.265932790748,2097.9500000000003,2.9700000000000006,3722,0,3064,3064,59630.3275867648,36353.61332855958,0.0,22689.85691315231,7205.81008407884,30.315367354735535,24.027503852319615,,55.74903418464941,17.70469308127479,0.1890587282259084,0.17063532693716285,0.03264141246402135,0.11778511570598375,0.10046603528346848,-0.02925635772753233
710,33140.79323512211,32920.15082075553,37016.799224801565,38996.057546960394,36512.82754696039,6963,7121,11283,19512.466633190365,3578.88,0.0,12920.429767559293,2984.2811462107384,2480.26,2.9700000000000006,4111,0,3586,3586,67122.54675672336,39490.9400851035,0.0,26088.28145528024,7652.0029390018935,30.776041612436202,23.66143803780917,,54.92269780058998,16.109479871582934,0.17667845999633358,0.18456497235650934,0.053469191383589666,0.10174875078924332,0.10913305791842683,-0.013614674644897703
711,30093.537575903414,30194.556791308845,34496.525350072894,34757.37698268931,32671.46698268931,6327,6770,9743,17602.548508529813,3585.87,0.0,10829.10909445867,2739.8493797008296,2078.98,6.9300000000000015,3655,0,3044,3044,60939.83993821388,35762.94489366618,0.0,21854.12588322736,7025.254819745715,30.16823759317519,23.73121758040224,,54.2286002065195,17.432394093661824,0.1549781043528874,0.1511139978942768,0.007561678458026672,0.08566388714798703,0.0820316790373759,-0.052905570890481764
712,31863.42631376373,31733.58297900269,35401.57727829258,36689.53710404251,34528.67710404251,6754,6997,10392,19734.442277098577,3257.34,0.0,11183.813670730618,2513.9411562133205,2157.8900000000003,2.9700000000000006,4200,0,3096,3096,64383.14439426597,39831.90327461173,0.0,22571.317104437483,6446.0029646495395,30.02945167643002,23.73772543183059,,54.91804648281626,15.683705510096203,0.15146239273690693,0.15617379633176146,0.03638142491859192,0.08364608262883186,0.08808000429353535,-0.024657098393898725
713,30722.02509564707,30577.803588460687,33887.06525461817,35451.30122262105,33373.22122262105,6434,6596,9935,19270.701476232232,2984.7299999999996,0.0,10791.179760027722,2404.6899863610943,2076.1000000000004,1.9800000000000004,4043,0,2946,2946,62276.987424736064,39045.38840059546,0.0,21820.973743660827,6165.871759900239,30.572895152055015,24.25179403763693,,55.66574934607354,15.72926469362306,0.15393764285558306,0.15938023867742743,0.04616026664597951,0.08629626851485185,0.09141983092648558,-0.015163426756971595
714,30099.485487519654,29934.167819358903,33531.098419403424,35216.215610184365,33202.145610184365,6319,6434,9979,18885.78051338028,2928.8100000000004,0.0,10717.247158915401,2684.377937888681,2011.1000000000004,2.9700000000000006,3983,0,2998,2998,60975.603814152964,38212.2577266161,0.0,21680.120920295903,6883.020353560722,30.321036207932853,24.002674451392025,,55.16570208726693,17.51404670117232,0.16999393975642188,0.17645547465025826,0.05025535309650979,0.10308017138536095,0.10917216107514466,-0.009810379758651283
715,30128.83490738307,30391.933717592517,34376.782583975786,35457.95236622165,33354.032366221654,6374,6697,9989,18609.218894435042,3306.2700000000004,0.0,10893.479486289769,2648.983985496846,2101.94,1.9800000000000004,3863,0,3063,3063,60909.83309585402,37810.81767803857,0.0,21965.332016127613,6792.266629479092,29.975311562920282,24.253250595278107,,54.10180299538821,16.729720762263774,0.17687764811418857,0.1666895794029929,0.03145058091474323,0.10704686951065111,0.09746331629153665,-0.029751190800237116
716,30279.560197502207,30036.834111302815,33833.254492589476,34879.036802818606,32832.026802818604,6350,6634,9786,18350.486215950874,3194.4300000000003,0.0,10755.966249656152,2578.154337211579,2039.0900000000004,7.920000000000002,3914,0,2936,2936,61357.846660262076,37016.631322950954,0.0,21830.68269142603,6610.652146696357,30.0332093295458,23.339616218758483,,55.83294805991312,16.907038738353855,0.1519003768653091,0.1612088235921534,0.03090989400556154,0.08429668689596595,0.09305883173832766,-0.029593005603116666
717,30320.617733805237,30210.84931670139,33610.37647759665,35424.55853033507,33231.69853033507,6398,6499,10121,18452.748207834764,3075.6000000000004,0.0,11361.88089654074,2534.3294259595596,2191.8700000000003,0.9900000000000002,3911,0,3105,3105,61340.045471295474,37286.53386624298,0.0,22971.48947830959,6498.280579383485,30.50226030397587,23.734267260498395,,55.48668956113428,15.696329901892476,0.16833234867900845,0.1725773797015165,0.053976844143584085,0.09600994353370944,0.09999219757001888,-0.011266697578171834
718,29411.440253719607,29454.444488160938,34043.17368978993,34234.47907014967,32238.51907014967,6196,6722,9704,17085.01751317166,3585.8700000000003,0.0,10710.947726378727,2852.643830599285,1989.0300000000004,6.9300000000000015,3578,0,3063,3063,59526.76988133232,34633.378238901685,0.0,21648.583913791612,7314.471360510988,30.5892959307977,24.168442595186104,,54.3934269190744,18.378068745002484,0.1639851287398311,0.16228568099154067,0.005619493120793003,0.09612174011344195,0.09452137463016065,-0.05301076321745839
719,33214.87463596632,33202.09227505226,37658.48026298629,39001.6695371367,36709.2195371367,6982,7256,11169,19782.639272230674,3606.84,0.0,12473.375685061546,3138.814579844484,2288.4900000000007,3.960000000000001,4151,0,3509,3509,67263.78111786235,40081.12633905301,0.0,25236.86073092704,8048.242512421753,30.728086394637895,23.95763678365392,,55.71050933979479,17.766539762520427,0.1742229939023832,0.17467505403092298,0.03566764417391013,0.1052042176726017,0.10562970649652889,-0.025207090653166897
720,31593.17227887681,31691.230930547055,35717.50157259029,36796.90481607391,34577.18481607391,6662,6930,10388,19088.34635163724,3418.11,0.0,11568.911866349836,2721.53659808684,2215.76,3.960000000000001,4006,0,3191,3191,63926.082766350795,38672.682952915995,0.0,23399.774016281626,6978.298969453435,30.601284234729917,24.170426845572496,,55.18814626481516,16.458252286446783,0.1647106688515834,0.16110683414968008,0.030220569635586045,0.09445118428934125,0.09106474569736876,-0.031925994437177106
721,32728.709699451814,32649.357359729674,36748.127497142355,38448.91420669682,36142.38420669682,6899,7097,10984,20091.84882281601,3425.1,0.0,11958.574194539098,2973.391189341708,2304.55,1.9800000000000004,4216,0,3384,3384,66230.02487038926,40707.3046738872,0.0,24091.215883433586,7624.079972671047,30.269664017545363,23.973677664244523,,53.895337546831286,17.056107321411737,0.1747763526204889,0.17763157734064397,0.046282268659449996,0.10430214141018164,0.10698608271155471,-0.01648365050689015
722,29228.986304726946,29129.755995349817,32624.2201441055,33671.95423953452,31674.764239534517,6127,6418,9422,17915.998475903052,3082.59,0.0,10365.712255557639,2307.6535080738286,1995.2100000000005,1.9800000000000004,3762,0,2830,2830,59235.86231981267,36292.3037843668,0.0,20999.262193737533,5917.060277112381,30.068965644574963,23.735973698081622,,55.407024257882675,15.612296245679106,0.15200554300745803,0.1559298418053967,0.032115222702674244,0.08367645423310616,0.08736799046964135,-0.029102792354180743
723,32828.25535244758,32545.087701157623,35997.717890306725,37909.52181809145,35692.751818091456,6880,6978,10693,20794.390733980377,3096.5700000000006,0.0,11458.86158978701,2559.699494324068,2214.79,1.9800000000000004,4405,0,3144,3144,66533.98808319893,42024.07880507789,0.0,23186.82458919746,6563.332036728379,30.353096753284184,24.02748931107941,,55.07559284845002,15.589862320019902,0.15478332342340048,0.16483083917893446,0.0531090313449989,0.08725704229147549,0.0967170267241858,-0.008471816828627046
724,29204.526346167724,28936.789980495887,32585.641205232165,33846.66935768273,31809.61935768273,6188,6396,9726,17552.487792849643,3089.5800000000004,0.0,10608.802961103826,2595.7986037292644,2035.0700000000004,1.9800000000000004,3728,0,2999,2999,59016.734220942875,35447.40459705037,0.0,21337.95631052263,6655.893855716062,30.24947935466062,23.490659110040006,,54.29505422524842,16.936116681211352,0.15895286081652743,0.16967602075061625,0.03869889024151187,0.08920168677403847,0.09927947706442916,-0.023814840489461656
725,31969.96605742832,32243.0499199808,36223.97687710886,36831.07333871119,34692.25333871119,6730,7165,10159,19493.454327689786,3488.01,0.0,11314.250123707945,2535.3588873134668,2124.96,13.860000000000003,4081,0,3039,3039,64717.86168571364,39519.11366074304,0.0,23010.8977530973,6500.920223880685,30.412528987647384,24.259738281610215,,56.95766770568638,16.091386692773973,0.15205231286610574,0.1422949575215967,0.016759519907544398,0.08515139729559831,0.07596066205922523,-0.04228479781759173
726,31035.11639605868,30780.29212992556,34592.673848298204,36411.461495060605,34258.7014950606,6471,6567,10458,18927.844366089463,3110.55,0.0,11519.750930637692,2853.3161983334526,2150.78,1.9800000000000004,3966,0,3246,3246,62984.91383604789,38363.703502793505,0.0,23281.41264266075,7316.195380342186,31.119028575122474,24.296202345024387,,55.03880057366608,17.295970166293582,0.17323424956397773,0.1829472358925484,0.05257724958580722,0.10386895469840433,0.11300767875926762,-0.009654424364597966
727,29736.483082993876,29901.99077200629,33323.8420193235,34366.344013909125,32484.984013909125,6273,6491,9533,19237.845105446653,2851.92,0.0,9934.241864374428,2342.337044088041,1878.3900000000003,2.9700000000000006,4019,0,2757,2757,60162.777135881726,39022.67975755551,0.0,20077.543241985713,6005.992420738566,30.036334066840602,24.465629942041073,,55.46282663531965,16.591139283808193,0.15569631815549295,0.14929953246063743,0.031283967616372386,0.09242858085282789,0.08638198244382396,-0.0251729078816286
728,30770.59438838382,30909.263748063448,34498.5705180016,36154.16507027285,34014.285070272854,6494,6619,10217,19074.25467698126,3061.62,0.0,11349.790729084973,2668.49966420662,2136.9100000000003,2.9700000000000006,4019,0,3099,3099,62247.677918932866,38603.21712046477,0.0,23007.155715602494,6842.3068312990235,30.173377566133237,23.75582592028601,,56.25221446357578,16.729356555743333,0.17495829342579677,0.16968703508953725,0.04799023633188943,0.10541527540701513,0.10045601045427505,-0.014037841002021918
729,31615.80472817006,31721.83618754694,35169.80552836818,36741.520040315474,34622.530040315476,6727,6850,10340,20105.93159361357,3026.67,0.0,11118.14111933819,2490.7773273637176,2118.9900000000002,0.0,4300,0,3020,3020,63817.44802094887,40528.02972721429,0.0,22554.20799830305,6386.608531701839,29.463272401176763,23.3860529297255,,55.965776670727166,15.84766385037677,0.16212509395904576,0.15824064606761673,0.0446893148351229,0.09510196997979266,0.09144154946198421,-0.01556094723387852
730,33460.000162228265,33506.477830437216,37389.02962255429,38858.55299811827,36604.91299811827,7109,7346,10964,21241.49861585725,3376.17,0.0,11571.148974221822,2669.7354080392024,2247.7000000000003,5.940000000000001,4492,0,3236,3236,67566.66708263657,42947.432348351926,0.0,23336.279421081596,6845.475405228724,29.88353254428862,24.154911332031453,,54.14449981689465,15.882773562015602,0.16134347907099617,0.15973255066574737,0.03930359761670609,0.09399022177651328,0.09247272074853664,-0.020971836721940924
731,32135.16138770499,31824.814967309452,35957.87924546944,36947.78049078302,34914.85049078302,6772,7035,10430,19800.7745408322,3236.3700000000003,0.0,11082.7394994905,2827.896450460323,2025.0100000000004,7.920000000000002,4250,0,3090,3090,65033.747147961505,39873.78087392872,0.0,22471.126921770512,7251.016539641854,30.12216171744396,23.5104840058542,,56.17781730442628,18.127541349104636,0.1497617841408867,0.1609739295809228,0.0275294668674962,0.08649992665484323,0.09709516069921106,-0.0290069597143396
732,27532.09723540883,27614.375558253116,31003.067675843857,32292.908279530493,30322.658279530493,5806,5984,9158,16759.263387389554,2879.88,0.0,10295.086377443842,2358.6785146970933,1969.2600000000004,0.9900000000000002,3520,0,2819,2819,55707.9416292534,33946.82919843476,0.0,20841.24712165087,6047.893627428444,29.98274576386082,23.476368740273003,,55.57665899106899,16.127716339809183,0.1729185758504012,0.16942381012411134,0.04160364442553599,0.10135664639934305,0.09807510278710438,-0.021946518435771018
733,31050.79886189732,31346.524338483345,35139.154035042426,37001.79745093921,34683.217450939206,6592,6730,10581,19029.08741574016,3278.31,0.0,11929.288207716569,2765.111827482475,2316.6000000000004,1.9800000000000004,3989,0,3296,3296,62714.86887665979,38564.32670702605,0.0,24100.738994145046,7090.030326878141,30.26779385939179,24.05759619901812,,54.65020180078242,16.077166274100094,0.19165363878429562,0.18041148841222648,0.05300763399253341,0.11698309615793023,0.10644539332099051,-0.012975172471384428
734,29667.746388816122,29987.574142219106,33513.85648033688,34673.94251011658,32712.732510116584,6270,6455,9647,18917.904834942387,2963.76,0.0,10367.495136342139,2424.782538832059,1959.2300000000005,1.9800000000000004,3963,0,2842,2842,59994.22150978492,38345.9098331856,0.0,21047.423426518304,6217.391125210407,29.907388589125084,24.238881057639443,,55.68101435586853,16.4481246698688,0.16874204247571875,0.1562770081258291,0.0346151160031477,0.10263624615748818,0.09087625277633793,-0.02390426093428929
735,30751.19338025181,30877.087893287113,34815.792157511496,35608.308615255104,33558.28861525511,6509,6852,9990,19003.426703152938,3299.2800000000007,0.0,10704.139912149765,2601.461999952399,2047.0500000000004,2.9700000000000006,4004,0,2993,2993,62159.470205773876,38460.068469622915,0.0,21620.871569614785,6670.415384493331,30.351303811413025,24.40359674468459,,54.598160529330265,16.844483294175078,0.15794883713756933,0.15322755624880643,0.022763131574262425,0.09128410726349218,0.08683463710160652,-0.03611876864864276
736,33095.770952676685,32922.91156026017,36759.67628588494,38578.713237993106,36292.1632379931,7004,7135,10979,20751.860380253187,3320.25,0.0,11670.53342279046,2836.0694349494597,2280.6100000000006,5.940000000000001,4391,0,3294,3294,66901.97680173509,41950.92405193126,0.0,23516.75236612938,7271.9729101268185,29.64199238003327,23.541483755292514,,53.44716446847587,16.52721115937913,0.16566897000696634,0.1717892315623693,0.049484574835786686,0.09658008238837851,0.1023375976807536,-0.012718094801921664
737,28646.03163264421,28554.187752441634,32218.57691782512,33262.826492353954,31265.666492353954,6043,6305,9437,17309.32660260676,3061.62,0.0,10461.597829312166,2430.2820604350277,1995.1800000000003,1.9800000000000004,3669,0,2884,2884,57956.49136575438,34975.19641694042,0.0,21160.507254646578,6231.492462653918,30.567769707676362,23.988474908738283,,55.39399804881303,16.312807493858422,0.16116699579597518,0.1649018624075444,0.03241141212388853,0.09144843841911003,0.09495905691383094,-0.029576428155148094
738,27316.124375587387,27492.848863687337,30648.326512731288,32082.17446286638,30278.70446286638,5716,5837,8939,17585.362007441043,2621.25,0.0,9572.600391177746,2302.962064247592,1801.4900000000005,1.9800000000000004,3661,0,2639,2639,55384.93429637792,35703.4923267719,0.0,19450.257413276267,5905.030933968184,30.248462204466367,24.52162934531037,,55.41383878426287,16.823449954325312,0.17447753648165568,0.16692797541402274,0.04678389045285957,0.1084553594259759,0.10133019000655878,-0.012060105458331253
739,31152.171637351334,31029.3236337545,35216.631023108486,35277.34880939736,33289.21880939736,6561,7054,9826,18822.96660337634,3460.05,0.0,10464.477896861628,2529.854309159393,1982.1900000000005,5.940000000000001,3948,0,2939,2939,63054.2862496188,38140.94000865728,0.0,21080.712556055456,6486.805920921521,30.893819818529547,24.67072445579384,,55.04102495053644,16.936830080735042,0.1324202119861189,0.13690356985486296,0.0017241225104419919,0.06860026315095526,0.07283095185434493,-0.054730170312043615
740,30277.41489402666,30500.549106669467,34279.106592624514,35591.78209713881,33406.96209713881,6401,6633,10087,18075.707012191186,3292.2900000000004,0.0,11603.044080256652,2620.7410046909736,2181.8500000000004,2.9700000000000006,3815,0,3136,3136,61221.57665135041,36565.915415874835,0.0,23571.907898093974,6719.848729976855,30.32272246228351,23.621392387516043,,56.66324013964898,16.153482523982824,0.17552248835354176,0.16692266662687902,0.03829374902077313,0.10336243084377607,0.09529051363320548,-0.025442451165671787
741,31892.86143463701,31488.039914010973,35426.59386936724,36534.604045225984,34403.73404522598,6582,6898,10169,19372.532220911715,3348.2100000000005,0.0,11183.377704018116,2630.484120296151,2124.9300000000003,5.940000000000001,4055,0,3057,3057,64899.64470419745,39275.723643363366,0.0,22718.917189790038,6744.831077682438,30.948805295277754,24.274242053994662,,55.54747479166269,16.491029529785912,0.14554174200085554,0.16026923698637346,0.03127622655297996,0.07872835793473389,0.09259687612113436,-0.028872655043072345
742,33134.332638818276,33111.38064781746,37315.08419971003,39166.83050422309,36833.42050422309,6944,7047,11277,19755.98749906008,3390.15,0.0,12906.46665090157,3114.226354261441,2331.4300000000003,1.9800000000000004,4183,0,3547,3547,67154.69907389302,39930.737177077135,0.0,26249.914489491202,7985.195780157541,30.93261127309674,23.68371125568039,,57.189356186255345,17.39694069751098,0.18206184899397945,0.1828812250631651,0.04962460474703831,0.11163912385762602,0.11240968463364179,-0.012908015774775662
743,32854.33216041028,33481.024812496085,37451.98557016772,39533.82568231441,37058.50568231441,6979,7082,11191,20067.94052810111,3446.07,0.0,13018.237364054832,3001.577790158475,2470.3700000000003,4.950000000000001,4211,0,3490,3490,66347.00553951354,40658.82186692592,0.0,26492.916318089316,7696.353308098653,30.36476226064693,24.030036564377024,,56.608795551472895,16.445199376279174,0.20330632469689855,0.18078302273349905,0.05558690895697057,0.127964053610263,0.10685099664222664,-0.010506249050964507
744,31497.586558071598,31633.92264594342,35497.81732165084,36733.87998020035,34668.87998020035,6635,6894,10263,19892.415006870317,3152.4900000000002,0.0,11051.962953627633,2637.0120197023944,2061.04,3.960000000000001,4153,0,3055,3055,63750.22194377333,40357.47437659056,0.0,22356.31526571188,6761.569281288192,30.12770413221802,24.23872334930364,,56.171646396261,16.988867540925103,0.16624427438193334,0.16121798713795998,0.03482080735695297,0.10068369575814602,0.09593996192710914,-0.023351783405141994
745,29575.46163190031,29915.009374812787,33627.87193574289,35126.8270416744,33008.887041674396,6273,6458,9944,18180.414169349526,3124.53,0.0,11172.523268622652,2649.359603702219,2116.9500000000003,0.9900000000000002,3832,0,3056,3056,59749.901620257195,36790.805562434674,0.0,22678.264791340138,6793.229753082613,29.8898957580076,23.70541595517698,,55.72055231287503,16.690982194306173,0.18770173324315398,0.17422082679505183,0.044574783346259673,0.11609034044867679,0.10342225295996486,-0.018406900539269067
746,31767.334311776493,31843.106656645097,35884.772276641794,37365.56976945245,35194.84976945245,6693,6913,10510,19814.151187462994,3285.3,0.0,11350.537403330352,2915.581178659103,2164.78,5.940000000000001,4172,0,3169,3169,64293.164901991004,40108.07996785383,0.0,23009.070264949623,7475.849176048982,29.614539337628283,23.579118146886437,,54.39496516536554,17.6734023074444,0.17622616372947073,0.17342727179086062,0.0412653445699735,0.10789433649159977,0.1052580437250742,-0.019226052261684026
747,33692.99466527121,33531.1844228712,37755.69844848563,39522.22056417918,37106.89056417918,7065,7246,11328,20047.26431145552,3529.9500000000003,0.0,12928.581970058505,3016.4242826651507,2412.36,2.9700000000000006,4264,0,3532,3532,68276.9093981313,40469.90849091159,0.0,26260.4665898936,7734.42123760295,30.508002412033647,23.35251499764085,,56.3529325963382,16.59747046695912,0.17301002647046984,0.17867057917648654,0.046788225043798815,0.10132361141607919,0.10663822954219997,-0.017184369802923722
748,31202.923993715638,31052.601394097554,34963.830128301626,36358.16444029888,34198.354440298885,6491,6701,10278,18817.491533569508,3278.3100000000004,0.0,11479.466856221949,2782.896050507429,2156.84,2.9700000000000006,3936,0,3171,3171,63363.90767619395,38157.67059889618,0.0,23288.376554415256,7135.630898736999,31.01512857376111,24.24248449739274,,55.580850965191544,17.03014534304773,0.165216581869748,0.17085728112974793,0.03987933549844718,0.09599838935564292,0.10130401013034845,-0.021893359085483143
749,30134.899722916827,30152.19084024305,33752.64901205752,35102.96224521761,32954.11224521761,6370,6580,10061,17941.64334497784,3215.4,0.0,11398.42425040864,2547.494649831127,2143.9,4.950000000000001,3805,0,3128,3128,60935.64031517135,36247.803448661136,0.0,23075.446795919586,6532.037563669556,30.900426123312045,23.973414979273237,,56.14463940613038,15.893035434719115,0.16486076170755262,0.16419275903384592,0.04000614093067833,0.0935530746152391,0.09292596414702112,-0.023658491709928967
750,30580.917439851706,30527.47721913422,34010.38832335506,35706.77905503203,33660.71905503203,6396,6502,10005,19274.79997883666,2921.82,0.0,10901.985092522926,2608.173983672439,2043.0900000000004,2.9700000000000006,4061,0,2972,2972,62012.608820132584,39009.74353547862,0.0,22158.936134674164,6687.625599160101,30.04486861440532,23.699722682550803,,56.24095465653341,16.973669033401272,0.16761634523431676,0.1696603292410776,0.049878605194050414,0.10070991562754301,0.10263677582679304,-0.01028124892308005
751,28704.111981446425,28861.371854981575,32279.770360111128,33683.85746801342,31669.73746801342,6059,6268,9550,17764.754567794662,2991.7200000000003,0.0,10501.98017903775,2425.402721181003,2011.1500000000003,2.9700000000000006,3696,0,2927,2927,58064.38969601647,36073.72966101196,0.0,21184.564561635256,6218.981336361547,30.305005060551395,24.243097890465027,,54.88229161045403,16.111350612335613,0.17348543963965052,0.16709135093311464,0.04349743174249326,0.10331709576955023,0.09730534040942032,-0.018898303342688588
752,28413.2560665406,28365.1185267229,32095.046355057497,33172.72381014982,31187.583810149823,5945,6194,9388,16964.25889606172,3061.62,0.0,10546.330697312053,2600.5142167760473,1982.1700000000003,2.9700000000000006,3536,0,2926,2926,57610.91299112975,34431.433066824924,0.0,21339.30948028731,6667.985171220635,30.840959845358537,24.07792522155589,,55.5711184382482,17.364544716720403,0.16750870553037253,0.16949004739386705,0.033577688069688874,0.09764202093248527,0.099504794269337,-0.028274224466564045
753,27950.03260686881,27937.81252934485,31459.39824432351,32619.285677256994,30757.975677256993,5843,6051,9249,16900.139910214188,2879.88,0.0,10340.261754564437,2499.004012478368,1859.3300000000004,1.9800000000000004,3565,0,2842,2842,56684.698991971294,34192.66643644663,0.0,21036.568601447274,6407.702596098379,30.557789214000696,23.695541535999048,,57.32035041266287,17.459680098360707,0.1670571600421211,0.1675676341157668,0.03686934581282945,0.10046296223991251,0.10094430782474278,-0.022296121547495967
754,30155.524546518955,30122.492995893663,33983.45343950277,34685.748687498606,32809.42868749861,6367,6662,9666,18839.436924402915,3033.66,0.0,10280.529391622526,2532.1223714731655,1873.3500000000004,2.9700000000000006,4008,0,2829,2829,60996.21678594604,38029.32544718696,0.0,20865.459978519295,6492.621465315809,29.870821148847227,23.65007801441975,,57.00945349322212,17.73940291069893,0.15022866320866585,0.15148997435992473,0.020665799879522447,0.08800722855560504,0.08920030928287477,-0.03454695250717122
755,32127.84814406348,31911.02997768955,36001.596358216324,36386.65475063652,34277.73475063652,6713,7195,10133,19481.163913582903,3508.98,0.0,10933.053081913751,2463.4577551398606,2102.98,5.940000000000001,4079,0,3027,3027,65166.27729247046,39492.727983545905,0.0,22084.751492086543,6316.558346512463,30.39471888641346,24.051600477189954,,54.937192766384435,15.712831707742446,0.1325581030972338,0.1402532220387771,0.010695592178437232,0.0669166075777251,0.07416572810722931,-0.047882921369023786
756,26683.429861601835,26817.51890615005,30129.712004045974,31529.56760562716,29797.04760562716,5625,5720,8945,16847.16568798137,2565.33,0.0,9670.576225830548,2446.4956918152416,1729.5500000000004,2.9700000000000006,3567,0,2689,2689,53995.97400410726,34051.70689225993,0.0,19686.09288674499,6273.065876449336,29.981107164967938,23.745960175913478,,56.73225615776654,18.077999643946214,0.18161599798678973,0.17570785410713358,0.046460968541392124,0.11668731344413492,0.11110381649787202,-0.011041074616781731
757,30129.4560190688,30066.945427170947,33533.988288010434,35055.73650587638,33032.66650587638,6295,6450,9837,19020.110186555627,2970.75,0.0,10566.06584361614,2498.8104757046167,2019.1100000000004,3.960000000000001,3959,0,2939,2939,61113.98979248409,38618.23124757852,0.0,21369.399599015745,6407.206347960553,30.239480352540372,24.196886746603084,,54.793332305168576,16.42873422553988,0.16350379786776645,0.16592277691757662,0.045379279219526246,0.09635787931153336,0.09863725884257493,-0.014949661752977092
758,30754.095671421775,30675.71688167532,34827.246670255896,35133.787155205966,33102.787155205966,6457,6986,9810,18142.572844924038,3543.9300000000003,0.0,10900.549271910488,2546.7350383714415,2022.0900000000004,8.910000000000002,3846,0,2982,2982,62300.24531133788,36657.87908954881,0.0,22127.049415155096,6530.089841978056,30.184227379524167,23.543917205875925,,56.59091922034551,16.700997038307047,0.14241002338605638,0.1453289678844883,0.008801743297493283,0.07637003893327647,0.07912024624860522,-0.04951466681753799
759,30202.864738302065,30319.2602847699,34950.539382514005,34151.55217467398,32128.502174673984,6345,7041,9469,16893.918141094677,3844.5,0.0,10833.876232416329,2579.2578011629785,2015.1300000000003,7.920000000000002,3567,0,2951,2951,61174.01214949247,34171.58497716584,0.0,22017.631365170077,6613.481541443534,30.663665237840835,23.648155693540375,,56.600594769074746,17.001237895741735,0.13073883787468513,0.12639793497300902,-0.022860511510153142,0.06375678112182194,0.05967302212887127,-0.08074373837137135
760,31132.704159704303,31129.58335679808,34997.607860174954,36899.12737888073,34627.50737888073,6545,6692,10539,18749.50194921213,3264.33,0.0,11998.363917420756,2886.93151224784,2268.6500000000005,2.9700000000000006,3963,0,3288,3288,63045.39528129308,37914.10756208237,0.0,24349.65107030963,7402.388492943179,30.530457763338053,23.72597469466982,,55.720025332516315,16.9391041028448,0.18522076301486293,0.1853395837635808,0.054332842584638025,0.11225504862182259,0.11236655441193914,-0.010575022235030446
761,32824.16669192322,32676.318753917207,36411.04019039682,38196.03847581808,36018.23847581808,6908,7016,10762,20883.749977708507,3096.57,0.0,11433.92604064921,2781.792457460363,2175.82,1.9800000000000004,4406,0,3178,3178,66451.70946646981,42250.640968483356,0.0,23099.810360639,7132.801172975289,30.246567804492404,24.088164748280136,,55.130812316560856,17.02339182094341,0.1636559987741188,0.1689211004296246,0.04902354549848975,0.09730854141320194,0.10227344601050707,-0.010787983878646351
