iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
783,1842,1955,0.06187433323464724,0.0017292121167374762,380,0.023691893313636324,0.6395131563272013,0.533820308954987,0.1560415353918219,29091.36989305895,6135,15301.356163340213,6156,353,2570.2736243172203,38.67527171505936,6590.445190556974,78.65454285912656,2786,8
784,1995,2127,0.0666119196540259,0.024026648765717088,442,0.09713222036787914,0.5693259261907229,0.5454420936409766,0.07736959514169624,32185.464209384645,6739,17905.273701030645,6936,459,3230.727310850854,0.0,8283.916181668857,0.0,3563,0
785,1913,2017,0.05442787987087784,0.037644961783770324,347,0.0534162534224863,0.5198092697316349,0.5303403034807576,0.2983198626916139,29614.775540225928,6268,14604.907693664003,6545,380,2741.7406127113436,0.0,7030.104135157291,0.0,3061,0
786,1820,1979,0.08766941578900626,0.012790757590974876,408,0.08232854549685353,0.5981701286128573,0.5320352739176576,0.08550479206289624,29633.769036882022,6271,16239.598704342137,6399,411,2841.470624502634,0.0,7285.822114109317,0.0,3197,0
787,2060,2238,0.08681848110628372,0.012894367848337918,466,0.07330146638293154,0.5131140374472817,0.49262972329718624,0.32269315926888753,33759.348196665494,7065,18780.772466704228,7202,460,3292.5862545502646,0.0,8442.528857821191,0.0,3641,0
788,1942,2126,0.09513318272336775,0.02125762440937035,383,0.043156268969562435,0.4802540464520037,0.5033348969302173,0.16583006196207425,30959.342164569367,6528,15430.705589089366,6669,394,2748.480672097041,0.0,7047.386338710361,0.0,3084,0
789,1789,1877,0.049579134006750555,0.01874618516444287,373,0.07103084612881941,0.5396635269225142,0.418255140466173,0.08899555537117643,28062.06040204646,5886,14998.913123662704,6009,375,2569.982459426672,0.0,6589.698613914545,0.0,2941,0
790,2004,2160,0.07789772737898527,0.022568646192838347,436,0.15271128830780922,0.6021737688895253,0.3358324451741985,0.06572771004274758,32802.636649962056,6907,17639.686503195127,7150,456,3367.739448341099,0.0,8635.229354720766,0.0,3638,0
791,1872,2158,0.15308177343539145,0.019799125562230256,412,0.05375426967642584,0.5654359808402344,0.43868591059841744,0.21486009477955306,32267.393034893066,6718,16854.19752585524,6872,418,3040.8216719863467,0.0,7796.978646118838,0.0,3303,0
792,1892,2043,0.0803191743110933,0.022526021228295452,418,0.0531313086790093,0.5865459118206618,0.5526135711197943,0.36931752845753707,30857.11021022872,6491,17170.75871183619,6646,421,3158.92201300894,0.0,8099.800033356258,0.0,3322,0
793,1830,1978,0.08137550802295494,0.008371683374579766,423,0.09762416973303109,0.5084941639339822,0.5352859576607777,0.2777723407929589,29860.15393604505,6319,17130.097188833606,6428,412,2947.164217680427,0.0,7556.83132738571,0.0,3267,0
794,2022,2183,0.07990532712144663,0.02240227693480772,437,0.09659197524634891,0.6656286809723161,0.41689554892448605,0.160775768533247,32367.20718582267,6817,17693.576842721464,7030,458,3307.8969147759253,0.0,8481.786960963911,0.0,3619,0
795,1879,2052,0.09226295969039247,0.01118841950297432,412,0.05429075718734463,0.6560958647731953,0.4647003204928655,0.22663779845788998,30473.093548986246,6386,16278.5955648874,6515,400,2926.1261615713534,45.56512839887231,7502.887593772701,93.75673948428799,3152,9
796,1906,1952,0.02438039907190142,0.011244991906561287,386,0.03786115603687176,0.5799413263955958,0.4597597786019868,0.33112807727744575,28540.609580004508,6085,15582.376779826767,6152,379,2696.9806557361253,26.49698681029199,6915.335014708013,52.556376436646126,2942,6
797,1967,2054,0.0446762444893962,0.03147420084651429,392,0.13378663623398473,0.5602485054539552,0.5253652505788684,0.1717821108830873,30130.12488370033,6361,16094.717635558045,6603,415,3115.4497419216573,0.0,7988.332671593993,0.0,3303,0
798,1809,2037,0.12643776249027322,0.013497762407301658,392,0.05181827713243671,0.5669734001972332,0.5482088298416575,0.18576761382253545,30581.830238278424,6434,15846.935862054223,6553,382,2599.6176504982895,0.0,6665.686283328949,0.0,3015,0
799,1841,1928,0.047712945718133365,0.008879181453607339,371,0.05575638037032476,0.6710381775413815,0.4597135675379149,0.11515168739886825,28664.51266394936,6044,14889.746480674177,6128,353,2470.96023284666,26.9605276791199,6335.795468837589,53.7449427669741,2761,6
800,1879,1979,0.0534822381190846,0.007878589156157183,373,0.07012601923366847,0.539902619265466,0.5144997506503207,0.3236571985199498,28710.86857522851,6099,14888.270346631201,6152,367,2526.216821214092,0.0,6477.479028754082,0.0,2861,0
801,1712,1826,0.0668302252420278,0.013394307708553448,363,0.07540491559533558,0.4717179046516502,0.4703249584505292,0.15890306576578167,27503.703222245764,5785,14624.356029209372,5912,363,2623.3043125584045,0.0,6726.421314252319,0.0,2912,0
802,2152,2216,0.03007218466201889,0.01454315988730137,429,0.08539106304315072,0.45979250825187906,0.5220375973272965,0.27002366786374465,33044.41104176812,6973,17476.304199270937,7115,423,3039.713553798233,0.0,7794.137317431366,0.0,3345,0
803,1847,1977,0.07042871527069962,0.011371203004345931,401,0.06916457508611028,0.6322131918248514,0.5762360664275248,0.16223385475113383,29973.00966842638,6252,16225.295148551924,6353,391,2953.6575099637894,0.0,7573.480794778947,0.0,3097,0
804,1831,1954,0.06755015147408595,0.011874984105228423,386,0.04423207271616258,0.5775156151083034,0.5935761807893787,0.14382038104222714,28889.37824217411,6136,15569.993028819761,6233,363,2579.9686601982617,0.0,6615.30425691862,0.0,2894,0
805,1907,2024,0.06148838565954607,0.006879899712898403,423,0.08108638407570176,0.6057679350517712,0.4182673648883076,0.19182243375780283,30875.922492322912,6471,17238.11329892449,6550,401,3135.952573978266,0.0,8040.904035841707,0.0,3214,0
806,1950,2042,0.04745377034991922,0.013816732889440912,400,0.05893814965750282,0.6683373848078422,0.48125091810197246,0.32797450034125897,30596.56280507277,6417,16073.006415149839,6519,396,2801.873141802579,0.0,7184.2901071861,0.0,3098,0
807,1876,2023,0.07861675549434637,0.028677918733867068,391,0.04833622384989694,0.5874212646403931,0.5204848582809871,0.02870511848062024,30357.663730688022,6336,16160.390482555444,6547,425,3143.1012823972637,0.0,8059.234057428881,0.0,3348,0
808,1913,1979,0.03479038651912299,0.036621559945777545,394,0.028816335993034032,0.607673276770702,0.41995930242272717,0.16664059825330496,29855.142116964293,6275,16085.204656896023,6509,422,3050.9497422886434,0.0,7822.948057150368,0.0,3335,0
809,1905,2032,0.06697851994174965,0.012750372085545452,415,0.059991875987265894,0.5493049212561489,0.5523876429031159,-0.05367181669304594,30439.36925312173,6396,16601.54371118099,6511,405,2733.6785424723994,0.0,7009.432160185638,0.0,3153,0
810,1912,2003,0.04807840125568579,0.017924977592825173,362,0.13504823298754795,0.6725092168662636,0.39349504303518545,0.1154533408756915,30016.69368962688,6273,14838.98519762379,6418,373,2639.9449236020655,0.0,6769.089547697602,0.0,2956,0
811,1944,2250,0.15767621384041008,0.010931242204440817,399,0.0578045659753124,0.6525762612566752,0.40957185495382487,0.19930674018535427,32723.56965384389,6893,16128.867078325704,6992,393,2876.7880308049284,0.0,7376.379566166484,0.0,3093,0
812,2148,2285,0.06412963383660085,0.0027860088531254804,460,0.10203935424532302,0.5991101303867172,0.5648078100277028,0.07435848469865727,34113.06801708464,7167,18164.605310038034,7237,439,2986.106221918876,0.0,7656.68262030481,0.0,3421,0
813,2071,2242,0.08265606515585351,0.013077379630819796,451,0.13184515963090404,0.4699307364993143,0.5291550234270834,0.1442241217250894,34129.37220905155,7089,18635.761334477887,7265,461,3333.9645273016854,32.26474163171548,8548.626993081245,64.78138879927047,3672,7
814,1955,2037,0.042399627992668415,0.0064461475519104845,416,0.05732082062385316,0.478194168852365,0.5068267513570798,0.1783263209411891,30408.446484009182,6429,16656.668882929465,6490,403,2943.0076671674606,35.73074875161197,7546.173505557591,76.23268910669735,3153,6
815,1936,1992,0.029337032525092375,0.013598666369656634,413,0.043927840480451945,0.6777384506780257,0.47659820996743596,-0.008615631233823196,30261.001228261957,6338,16726.744403507495,6421,406,2909.799538419041,30.542752617155884,7461.024457484719,62.93013491578431,3135,6
816,1822,1925,0.05667466442373586,0.0344091972304168,351,0.06460909973842774,0.5114335784257307,0.5288372517384383,0.01853191169831736,28758.656131291224,6004,14362.813119636023,6206,388,2816.1527920614744,0.0,7220.904595029421,0.0,3101,0
817,1729,1835,0.06175678789522606,0.0077032940455716604,352,0.026049815581716464,0.6147065674003738,0.539767823109089,0.2576469250194671,27264.28359268268,5762,14281.567292605656,5801,333,2478.410892869199,0.0,6354.899725305638,0.0,2646,0
818,1954,2184,0.1180932833371093,0.050648008477014776,396,0.07572993550778959,0.6097745518338056,0.5858519946422163,0.15480388938459333,32498.815052375998,6832,16451.086342934483,7196,475,3350.93577564141,0.0,8592.143014465157,0.0,3796,0
819,1968,2064,0.04910343052549548,0.006069770182704265,395,0.10222606377415756,0.6497336679433883,0.4781406662130263,0.20977680068714988,30865.782944033068,6504,15604.740400159137,6565,375,2514.629125933345,0.0,6447.76698957268,0.0,2904,0
820,1908,2015,0.05640593578520696,0.046837570378738695,388,0.09828471269866641,0.6127180113277642,0.42357185777325324,0.11149047378905202,30668.900482223828,6486,16014.920325809737,6814,448,3129.693846246472,0.0,8024.856016016594,0.0,3550,0
821,1618,1754,0.08445612992578373,0.020197586257050114,310,0.06078608663451957,0.6343050666552471,0.46886600281156643,0.133077150624813,26070.95297057971,5460,12449.380347472354,5628,312,2163.0397622313376,0.0,5546.255800593171,0.0,2479,0
822,1835,1914,0.043497773194114304,0.022546020528815356,378,0.07610725437842794,0.653435977334293,0.49375734720936826,0.26210437681595034,29038.853461447587,6075,15167.762055635732,6213,374,2504.8389156521425,0.0,6422.663886287544,0.0,2884,0
823,1912,2018,0.0557639965876255,0.030010392395546592,394,0.0529355903324187,0.5622244086961524,0.5679274900371521,0.2337232103563745,29946.409143422166,6336,15774.33887631488,6537,412,2779.204774454997,38.476195266874605,7126.166088346146,78.14409042788358,3190,8
824,1746,1844,0.05624798734922658,0.010267826014215917,365,0.06646093529698313,0.599934522336201,0.5050676984006277,0.2159699710922685,27364.461152784977,5805,14658.705988776894,5868,356,2457.563938900321,0.0,6301.445997180309,0.0,2789,0
825,1989,2175,0.09399943606162513,0.04024963376371001,404,0.07055679238374107,0.5510035220687819,0.46111170614932595,0.2483759979381298,32666.802441709267,6815,16865.315097018854,7133,477,3304.7036861442766,0.0,8473.599195241735,0.0,3781,0
826,1899,2022,0.06515419922781517,0.01945054323349301,419,0.07312620325101858,0.6165580457410602,0.45943701703016926,0.22389404406837504,30351.14363155303,6415,17177.67543190431,6554,427,3151.085039862927,34.265036902224054,8079.70523041776,69.91035103134372,3384,7
827,1787,1867,0.044967141494655735,0.00399770247312251,352,0.0515954401443129,0.5050742196007306,0.444080348000325,0.1561788732789396,27568.04422404777,5847,14183.343419151357,5881,328,2447.3081020934696,0.0,6275.148979726844,0.0,2578,0
828,1745,1873,0.07389931762934762,0.06444982086795141,332,0.10623612499802526,0.5875922160911151,0.49279861421075755,0.2176328521348238,27485.794260479957,5732,13793.68742455685,6182,418,2957.3377265796225,34.48987721345734,7582.917247640056,73.05096721399318,3304,6
829,1896,1992,0.051135192385584026,0.02517510384803555,432,0.07100423615234773,0.6497646837082579,0.44394655694766866,0.47827453278650195,30440.081577552588,6420,17454.948033625667,6585,447,3107.744492912657,39.273322389490886,7968.575622852966,82.75210869100226,3524,7
830,1947,2067,0.06204919138476691,0.04715473337618466,368,0.080574467799973,0.5501649021687578,0.5909135202485006,0.26450046133364896,30494.680047092177,6444,15315.006117046121,6773,435,3082.220401638385,36.54367713042217,7903.129234970218,78.31712084723632,3479,6
831,1747,1863,0.06647826522176707,0.002544493598298059,376,0.054672008278954035,0.5434109130185395,0.3946242766090347,0.1502179431485009,28379.98496236296,5925,15252.511114237244,5953,353,2647.6511113364877,0.0,6788.849003426891,0.0,2769,0
832,1856,2028,0.09290632104172107,0.024118152130772723,369,0.10918428073684597,0.6379514801425755,0.5814665203228522,0.2269147949249182,29517.53607238768,6248,15070.304198043465,6477,393,2718.05853475969,0.0,6969.3808583581795,0.0,3087,0
833,1940,2097,0.08107002106042652,0.00916776783723,440,0.06810420550313707,0.5190123939307985,0.32110221130587857,0.2502251562587929,32009.60281276465,6704,17722.735248001605,6807,440,2988.2300352621987,0.0,7662.128295544098,0.0,3440,0
834,1774,1908,0.07575980675637005,0.003448596033009046,366,0.06584995533616818,0.5996326046609233,0.5759411991296158,0.24520841904735832,28523.254655828965,5961,14818.34939395348,6003,338,2497.120770565877,0.0,6402.873770681736,0.0,2678,0
835,1988,2069,0.04074699278736528,0.014205483251148199,387,0.09986627673279118,0.6295381548027301,0.5952898755506183,0.13132631776627757,30914.572478547358,6470,15454.858822924092,6573,384,2541.100828952741,28.472987060513738,6515.643151160874,57.62304374490702,2991,6
836,1893,2023,0.06916874227471285,0.014016835928376783,410,0.046740201920327705,0.5845354681032495,0.558280533543594,0.23074583443632762,30574.964068309157,6410,16957.414047586397,6541,410,2949.1230636346645,34.24971023846792,7561.8540093196525,72.43515445761005,3249,6
837,1877,2051,0.09294696477948383,0.004897036558208018,416,0.03249803323312076,0.5539560735309829,0.4861745146885357,0.20882473188830092,31144.022091271916,6511,16499.380141228165,6548,380,2674.9910221663204,0.0,6858.9513388880005,0.0,2948,0
838,1988,2218,0.11610063097988874,0.028574412506910035,446,0.06136475950934698,0.4469960517757178,0.5611423117827249,0.22591630076095634,33330.53105925636,7012,18220.953450123445,7264,467,3335.3521287561716,0.0,8552.184945528646,0.0,3726,0
839,2011,2229,0.10858504913453511,0.019329557657915143,447,0.03201391784084002,0.5807660123048818,0.382700484487592,0.35773144057959955,33537.17492818027,7071,18149.137620184152,7223,442,3074.852989227885,31.8596751905088,7884.238433917652,66.30685946284308,3444,6
840,1776,1859,0.04678399329145165,0.01590508072323798,350,0.05266990284095738,0.6294476414162654,0.5879192754391998,0.215142875846034,27794.18173718699,5814,14272.726662782703,5925,351,2592.660763763483,0.0,6647.848112214059,0.0,2803,0
841,2007,2051,0.022040782570480873,0.015955278529166044,420,0.08733165593162978,0.637580181729221,0.5678792105111894,0.0837225504454802,31510.883112762844,6548,17228.00172200016,6646,419,3083.67934465881,35.73037726906245,7906.8701145097675,76.23173658733961,3307,6
842,2042,2249,0.10170231157372173,0.008839331804300968,467,0.06458163938604597,0.5503475768933184,0.4911523328984399,0.10038061475660442,33581.11655198817,7073,18542.805410426317,7208,446,3220.269622817231,0.0,8257.101596967255,0.0,3507,0
843,1820,1952,0.07281891709920313,0.00921948025785058,388,0.07491868958445733,0.5255139481722488,0.4629363875894882,0.12736253037768344,29552.049808288488,6233,15626.30802618898,6332,370,2642.631661672188,32.981484922848814,6775.978619672277,66.61919210986875,2900,7
844,1956,2093,0.07024274058862659,0.02256889834742995,411,0.06931368725279534,0.6224527739873429,0.41406793282244164,0.09645276869303314,31230.872141965992,6588,16278.252479871728,6743,416,2873.2988939916627,0.0,7367.433061517084,0.0,3205,0
845,1870,1979,0.05847191209498875,0.0229175870242159,393,0.10915909654665963,0.6122969632761653,0.5635067271045117,0.24198516016230126,29567.168679373233,6200,15890.597385235993,6342,405,2841.3053807646625,0.0,7285.398412217083,0.0,3161,0
846,1887,1998,0.059008284371553615,0.036785237941271726,359,0.08113675257731895,0.6067922296401611,0.5275977593940029,0.12362910500432178,29347.110074986074,6195,14715.188524653899,6443,411,2954.3313235476116,0.0,7575.208521916953,0.0,3257,0
847,1917,2061,0.07556173741483314,0.006894162351339965,404,0.08306251784460061,0.634421119952805,0.5957371379505677,0.10228620247114412,30846.600187482352,6523,16601.406826249706,6605,389,2924.7278144226416,25.70170007208728,7499.302088263183,50.51717967201867,3097,6
848,1714,1811,0.05712695462721157,0.0021736473869438276,378,0.0898970098983456,0.5167008816938917,0.37925474054027364,0.19220103824936713,27156.690547549,5709,15004.450875579785,5733,350,2525.4404774766726,0.0,6475.488403786339,0.0,2733,0
849,1706,1815,0.06423845637362625,0.022486991940508128,358,0.059928215505119696,0.5667505270400283,0.531915406446529,0.36297007534161074,27233.502125363942,5704,14355.837819158343,5831,360,2623.000193474644,0.0,6725.641521729858,0.0,2840,0
850,1719,1906,0.10883252923196553,0.006146904307483784,357,0.05086135925626968,0.5511898825558444,0.5057355923083584,-0.0167577154295791,28218.55029526635,5929,14517.776048281161,5981,348,2662.3241451707345,0.0,6826.472167104446,0.0,2723,0
851,2019,2114,0.04725861336393454,0.009342168295065227,413,0.07473946593538247,0.6172265847015023,0.5126529860320669,0.20947883705918385,31947.78019602644,6679,16588.115078030656,6756,406,2697.1908867867114,62.54153308079933,6915.8740686838755,124.46546943794701,3182,14
852,1928,2041,0.05865408823954556,0.02405088457242426,399,0.06274630876829553,0.5835649131506028,0.4921503791618956,-0.05409317601143665,30707.448083340187,6463,16122.362056188791,6674,416,2902.7698080278724,0.0,7442.999507763774,0.0,3288,0
853,1854,1970,0.0626033145380868,0.003789629092448075,386,0.08944784517812503,0.6264235886948654,0.48440908073878386,0.2277225405093724,29364.300666934192,6193,15611.819625177057,6257,359,2583.6285481151235,24.488679845578627,6624.688584910573,47.40687139891955,2868,6
854,2036,2147,0.054627453501493645,0.01991943655453408,401,0.0876390017141943,0.5303528154607063,0.46455130603651784,0.32161130347037237,31684.71675220619,6635,16099.129712772457,6794,400,2838.3421867063494,0.0,7277.800478734229,0.0,3119,0
855,1951,2065,0.0586617228903276,0.005855241852040139,411,0.09317382004172793,0.5172350265374286,0.48773372689856653,0.19111961196316152,30844.433572716564,6482,16524.794845822682,6566,385,2889.4079638871735,33.310539893964396,7408.73836894147,67.4629228050369,3049,7
856,1982,2094,0.05656502143554309,0.006015676514425707,401,0.09790523433063675,0.6430212012383163,0.4519643478251768,0.10150951863443969,31281.020931640425,6514,16063.920446888518,6596,387,2827.542319107186,35.00120659896596,7250.108510531246,71.79796563837425,3035,7
857,2046,2197,0.07392721988407971,0.005611975200059059,446,0.058819475864747346,0.6164329007694903,0.5295736356485529,0.36601541851877284,32954.384814894525,6893,18149.01444125789,6973,428,3253.6743937873744,82.06510713189162,8342.754855865061,164.26950546638875,3339,18
858,1613,1750,0.08553831422708924,0.010916314104337115,320,0.06594417095718895,0.5941015745688176,0.5403351200626167,0.3819732031939637,25866.412066987203,5427,13015.666264696447,5506,316,2297.0107518328596,0.0,5889.771158545794,0.0,2489,0
859,1870,1963,0.05002640297630871,0.0066365314434800645,373,0.0737290853753901,0.6599579226748085,0.4920082984758379,0.1650742509678059,28995.710653749913,6076,14816.050706541613,6149,354,2559.6595241372966,0.0,6563.229549069991,0.0,2793,0
860,2002,2055,0.026758874548884152,0.012483701864721818,419,0.10256166562838916,0.5581472514590505,0.3991326421711187,0.20952191156847974,31280.931288489584,6569,16832.97418200205,6666,414,3069.820542152133,0.0,7871.334723467007,0.0,3267,0
861,1985,2181,0.09881703625046509,0.016546715554221665,475,0.02921572465787648,0.5685587230063549,0.5794613975518916,0.06195844610874489,33342.26778128465,6963,19238.292476760504,7089,467,3201.2742782567257,0.0,8208.395585273656,0.0,3659,0
862,1798,1920,0.06806204506640841,0.02703234351243477,350,0.06491225905531148,0.5426731491335867,0.4505626754336233,0.21000398493375733,28423.889202401217,5971,14341.860691027192,6178,384,2688.3870800152404,0.0,6893.300205167283,0.0,3023,0
863,1849,2071,0.120187064446559,0.005219667418107656,410,0.07094436323747232,0.5707340852539031,0.4581517603512645,0.10729516733750617,30867.64211527495,6475,16384.055741990524,6562,397,3020.822319110001,0.0,7745.698254128208,0.0,3139,0
864,1908,2045,0.07201483543249568,0.019457339091860742,408,0.04893403467922849,0.5568571082330082,0.45164137275868416,0.018136419593024616,31217.800696300652,6530,16634.751219455342,6677,416,2887.0177147991067,32.160240831848256,7402.609525125914,64.51343803038014,3276,7
865,1932,2011,0.04121533591204346,0.03605780979590552,384,0.06371296257986951,0.5768114639961827,0.535876513339575,0.1981608781423453,29834.215276796418,6291,15904.584444584927,6573,422,2993.1663722706644,0.0,7674.785569924779,0.0,3325,0
866,1939,2069,0.06729932510259139,0.005010505030162397,422,0.06595791546133305,0.6178175924483263,0.45599901125272324,0.1011541365331156,31400.60684137328,6592,17195.539932960757,6646,402,2805.033835631672,0.0,7192.39445033762,0.0,3146,0
867,1884,1966,0.043899813745294926,0.01978051636605004,399,0.06184131431926605,0.5760984560933055,0.5570652766831425,0.18811306369153788,29167.425983938978,6187,15979.66044022581,6305,393,2825.8987235636687,40.561018471480864,7245.8941629837645,86.05389351661758,3069,7
868,1847,1927,0.043690467032102956,0.03127786845311083,355,0.07492562704702022,0.6069831987754991,0.5732960959862804,0.1091964890264016,27910.144864439324,5891,13992.117194348126,6097,376,2568.0648510001997,0.0,6584.781669231282,0.0,2896,0
869,1863,1967,0.056159944910615225,0.00861917184016286,407,0.06424147424392272,0.6567447626529787,0.5942848409090538,0.14365060229938653,29740.665215916946,6225,16546.060711386897,6310,402,2925.31460339829,31.245522737899613,7500.806675380229,64.73210958435797,3189,6
870,2122,2247,0.05915540453366737,0.014413396297849415,454,0.06293013391821323,0.6787874882202573,0.5139541436335162,0.07850556220104084,33667.05757059626,7074,18569.485437261275,7167,452,3220.6801131014863,0.0,8258.154136157656,0.0,3562,0
871,1802,1939,0.07631078949736783,0.0047096756363653,381,0.08796758068392585,0.5977455863786224,0.49731546078974515,0.19235838814891887,28888.711406560968,6072,15581.976325937932,6132,363,2507.36588165377,0.0,6429.143286291719,0.0,2856,0
872,1850,1959,0.05906150841251058,0.029170457154803764,346,0.05607684875923929,0.5613962767928689,0.5624574067017448,0.09267068643111084,28367.497021841806,6033,13925.938421117375,6198,356,2607.649881331989,0.0,6686.2817470050995,0.0,2839,0
873,1998,2114,0.05844964369674992,0.01617239797040189,406,0.1107173089898306,0.5122298674688331,0.42635194200405147,0.08761034770347643,31241.364115928176,6553,16220.90885096085,6699,409,2822.119944295163,0.0,7236.204985372214,0.0,3177,0
874,1879,2020,0.07553786792185584,0.05533683196357987,403,0.05346478715797502,0.6598174550005347,0.4293849256248615,0.2529695567600442,30316.936686224286,6327,16455.995610969276,6662,464,3310.089742970127,0.0,8487.4095973593,0.0,3685,0
875,1857,1985,0.06928234354928747,0.0029608278064600355,402,0.06663159779577357,0.6311764644050399,0.5119705837672781,0.3571542323590806,29404.099041759444,6197,16338.631209072157,6254,383,2907.79279634665,0.0,7455.8789649914115,0.0,3042,0
876,1834,1994,0.08741858696400417,0.013037123813361912,414,0.07309621949651496,0.5032233456881202,0.3631390815328627,0.23125740156566932,30167.85351786183,6397,16619.847186121035,6507,405,2835.5687486881848,0.0,7270.689099200474,0.0,3168,0
877,1992,2063,0.03586827272947277,0.028292812343077945,375,0.07511022833982212,0.5930733894475699,0.5887935780559845,0.2154789877253367,30395.67104361359,6449,15234.481532688718,6663,400,2743.9508317655686,0.0,7035.771363501457,0.0,3213,0
878,1940,2020,0.04169453544786528,0.03931140289016868,385,0.08115291774826967,0.6311789997657141,0.5662196159931813,0.149753705141582,30028.865258607573,6348,15835.505003695109,6625,424,2921.9260427414733,0.0,7492.118058311469,0.0,3361,0
879,2011,2129,0.05875442653155621,0.01035466725743276,415,0.04002386668979477,0.6746881305592562,0.5572212186831412,0.10510733415577071,31606.902036543564,6645,16517.705803135737,6718,396,2803.4454718569127,0.0,7188.321722710033,0.0,3049,0
880,1860,1982,0.06586651743446595,0.017205456481791278,379,0.09817907998634495,0.5426692264403326,0.4524194265055834,0.17930151233778713,29734.95977683552,6253,15368.021460172744,6391,385,2733.8699674491713,0.0,7009.922993459414,0.0,3033,0
881,2089,2197,0.05199835971470349,0.007034235443837711,419,0.09684280883948711,0.5670118986488244,0.5124493547971701,0.23305315234479412,32919.96326115868,6908,16840.96261148263,6988,408,2997.2871063998346,0.0,7685.351554871371,0.0,3212,0
882,1851,2108,0.13910066096195917,0.035734824392470686,392,0.07862144261497782,0.6157930456702871,0.5253627691766983,0.18638070836251502,31356.059399168545,6615,15705.50475578955,6856,432,2934.1283875321783,0.0,7523.40612187738,0.0,3367,0
883,1876,1995,0.06366146038212131,0.014968470650700134,422,0.048904499240014346,0.5083217176412961,0.5577404168194914,0.1978180002672644,29763.53458213402,6273,17396.057354992165,6400,421,3150.8359794189405,62.10029253676683,8079.06661389472,128.46228855581236,3349,12
884,2074,2373,0.14441537531420415,0.013955188568150334,456,0.11002742205730863,0.6693340554253522,0.47996843927946187,0.0021803761736187144,35453.98467868489,7401,18577.122874795536,7619,471,3186.409588104741,0.0,8170.2809951403615,0.0,3695,0
885,1907,2034,0.0666562870217807,0.02340349591078591,409,0.08547945585654386,0.5225657736071015,0.5470364730497985,0.24269367382893076,31141.547051822403,6480,16999.086998922772,6705,434,3273.6733887505693,0.0,8394.034330129663,0.0,3483,0
886,1892,1975,0.04405257592352673,0.0024194432388882354,392,0.07415623397401899,0.5184616618938174,0.5720172509433675,0.34163640746292046,28773.738744987575,6102,15631.440173064835,6147,361,2469.2845856210133,112.20431876329081,6331.498937489778,233.85722759818157,2796,21
887,1739,1880,0.08117649150287837,0.011260435266924987,372,0.10186763199114403,0.5706272143243134,0.49892766484587076,0.14695727912634743,28273.450238115987,5912,15193.46641711695,6027,370,2779.5835075552422,0.0,7127.137198859594,0.0,2902,0
888,1882,2018,0.0727105414022473,0.03140532958490605,402,0.08059609768893576,0.5525517890117461,0.4811691931331597,0.1916041362050042,30458.003694033476,6430,16544.813816663613,6666,425,3096.680679152063,0.0,7940.206869620674,0.0,3406,0
889,2031,2173,0.07003146093816259,0.0097309128176994,423,0.09090527491576833,0.5478058930004791,0.4740299093994627,0.1987661016048798,32283.895031847827,6803,17058.98890164696,6910,411,3034.747561804156,0.0,7781.404004626039,0.0,3228,0
890,1804,2045,0.13402372554196162,0.03598495267892682,378,0.12936085867362207,0.5459311338662717,0.434345122109567,0.21148555415413042,30574.00223542103,6420,15663.833275771027,6770,436,3107.3739778538365,0.0,7967.625584240605,0.0,3528,0
891,1675,1756,0.04865009851878456,0.008407640109119098,352,0.07044868451692415,0.6030373496715736,0.4075670322485125,0.13172611786306015,26386.424309925835,5541,14426.996553766172,5612,337,2376.5215584767316,0.0,6093.6450217352085,0.0,2679,0
892,1898,2034,0.07217466822722574,0.06684322629458946,401,0.12004738514807628,0.6799363416762029,0.5591069190882119,0.2987525241771496,30365.51065241539,6395,17065.95058955201,6840,495,3644.7951357568572,0.0,9345.62855322271,0.0,3949,0
893,1702,1771,0.04076824263624067,0.011454148079208219,357,0.08878863715935494,0.615596884194894,0.4885155020675894,0.17690783956315737,26645.67159048169,5632,14149.656608655972,5724,349,2320.0257588865707,0.0,5948.783997145053,0.0,2717,0
894,1968,2065,0.04944534840568466,0.008984031224756328,437,0.14216634976358763,0.5769213142747835,0.5098157240007402,0.11049274560369422,31031.103566674472,6545,17501.713586517806,6660,425,2896.1563385581203,0.0,7426.041893738769,0.0,3316,0
895,1973,2261,0.14630454981322513,0.005782479259901849,463,0.08208141914080988,0.6538142164602355,0.5329955060419505,0.15018935743434256,33592.42891251332,7087,18559.494964268186,7202,443,3167.1583599565893,0.0,8120.9188716835615,0.0,3486,0
896,2110,2211,0.04811337398898388,0.011429289875612331,458,0.09069954014516422,0.526575792316776,0.5992413116717717,0.2143255175315043,33724.94446674977,7040,18678.504291743116,7174,454,3364.6994427254667,0.0,8627.434468526835,0.0,3601,0
